t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,6.315781231336358007e-15,-2.188527137292339673e-15,-1.382227665658319893e-14,2.232658502521189740e-14
1.000000000000000000e+02,3.062979134061220021e-01,8.743058376825774136e-02,9.027106828935745064e-02,1.285962613485068518e-01
2.000000000000000000e+02,4.268359837199952045e-01,1.125422640839691263e-01,1.161615285148156484e-01,1.981321911212104159e-01
3.000000000000000000e+02,5.144550870839688095e-01,1.273303827824436296e-01,1.337139703741060948e-01,2.534107339274190851e-01
4.000000000000000000e+02,5.599607515081438391e-01,1.312776714841053793e-01,1.400380086410356884e-01,2.886450713830027714e-01
5.000000000000000000e+02,5.873483851466168026e-01,1.340173279302070419e-01,1.425978942223840584e-01,3.107331629940256468e-01
6.000000000000000000e+02,6.082707707454462209e-01,1.309083199525209740e-01,1.419763760211787407e-01,3.353860747717464785e-01
7.000000000000000000e+02,6.331773543078871302e-01,1.315062718402442710e-01,1.417097254733746536e-01,3.599613569942682889e-01
8.000000000000000000e+02,6.687204963737032326e-01,1.376538162674567078e-01,1.487739892763578486e-01,3.822926908298887594e-01
9.000000000000000000e+02,7.115839100459963040e-01,1.466698863951020892e-01,1.551171830070000868e-01,4.097968406438941003e-01
1.000000000000000000e+03,7.580282634651158702e-01,1.533757423813126575e-01,1.619743108301721635e-01,4.426782102536311325e-01
1.100000000000000000e+03,8.092754955432106545e-01,1.608877931781913517e-01,1.691572685639739504e-01,4.792304338010454079e-01
1.200000000000000000e+03,8.484161587541567684e-01,1.643126870894673353e-01,1.750646472483713967e-01,5.090388244163179809e-01
1.300000000000000000e+03,8.805357330653800219e-01,1.659334872446886489e-01,1.784232024067521627e-01,5.361790434139391825e-01
1.400000000000000000e+03,9.060308500401048626e-01,1.677239682808105425e-01,1.808497239563578440e-01,5.574571578029364760e-01
1.500000000000000000e+03,9.380653635784159672e-01,1.720164579377549963e-01,1.854286150684134049e-01,5.806202905722476215e-01
1.600000000000000000e+03,9.712237824817712140e-01,1.772964536256800283e-01,1.887960835516186986e-01,6.051312453044724871e-01
1.700000000000000000e+03,9.968991440785063274e-01,1.798322406163229137e-01,1.936817474665486760e-01,6.233851559956347099e-01
1.800000000000000000e+03,1.023014177594515850e+00,1.813523532906621549e-01,1.981031903207464973e-01,6.435586339831073088e-01
