t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,2.900180096077064794e-14,-5.136631860599058277e-15,8.372931977381390224e-16,3.330113962363156917e-14
1.000000000000000000e+02,3.071204058467276732e-01,9.259491336818677365e-02,9.124877794140111298e-02,1.232767145371398282e-01
2.000000000000000000e+02,4.188782280781116474e-01,1.167334765887371867e-01,1.161054651315726050e-01,1.860392863578018419e-01
3.000000000000000000e+02,5.046106721952200447e-01,1.350055683450831212e-01,1.339422273457039625e-01,2.356628765044329332e-01
4.000000000000000000e+02,5.509955216303009662e-01,1.403970000386927652e-01,1.410677408895512630e-01,2.695307807020569379e-01
5.000000000000000000e+02,5.774716681362268567e-01,1.434106270860824317e-01,1.429461730102390138e-01,2.911148680399053279e-01
6.000000000000000000e+02,6.016424930289837603e-01,1.434729609906680581e-01,1.442487191603291086e-01,3.139208128779866214e-01
7.000000000000000000e+02,6.279110602099168270e-01,1.462417165805558195e-01,1.466703463518050088e-01,3.349989972775560543e-01
8.000000000000000000e+02,6.620442065392427855e-01,1.539034872710393909e-01,1.548972458862475365e-01,3.532434733819558303e-01
9.000000000000000000e+02,7.024643587269526757e-01,1.656087101730285005e-01,1.643685660825259520e-01,3.724870824713981676e-01
1.000000000000000000e+03,7.436246890075933758e-01,1.759517155322422310e-01,1.730374663150842929e-01,3.946355071602667963e-01
1.100000000000000000e+03,7.814407095900034461e-01,1.836006775972633953e-01,1.802508342562112453e-01,4.175891977365288610e-01
1.200000000000000000e+03,8.156441616628319347e-01,1.890519841821594049e-01,1.872263632655263299e-01,4.393658142151462553e-01
1.300000000000000000e+03,8.425817201846054205e-01,1.929090312624491821e-01,1.922958909506563285e-01,4.573767979714999932e-01
1.400000000000000000e+03,8.681644785607049997e-01,1.959361345126427734e-01,1.992513360086821672e-01,4.729770080393800313e-01
1.500000000000000000e+03,8.983727993844975446e-01,2.037413092346712362e-01,2.059133413404992119e-01,4.887181488093270687e-01
1.600000000000000000e+03,9.289100312971134699e-01,2.113614121660878642e-01,2.119645768063837254e-01,5.055840423246418247e-01
1.700000000000000000e+03,9.604950198262942607e-01,2.189194891614825167e-01,2.189269198061395139e-01,5.226486108586723134e-01
1.800000000000000000e+03,9.918479544538424397e-01,2.251031529750761040e-01,2.262924020648538759e-01,5.404523994139124321e-01
1.900000000000000000e+03,1.025004062521670534e+00,2.313933339750327833e-01,2.339445077940999485e-01,5.596662207525380239e-01
2.000000000000000000e+03,1.057095460358597139e+00,2.379701807920762413e-01,2.414487266058751302e-01,5.776765529606459060e-01
2.100000000000000000e+03,1.084754462161596988e+00,2.430405622331835158e-01,2.476740468083068192e-01,5.940398531201064314e-01
2.200000000000000000e+03,1.112353145918748121e+00,2.496754100929311215e-01,2.531875171832757565e-01,6.094902186425413815e-01
2.300000000000000000e+03,1.138227709200601012e+00,2.567909358592648239e-01,2.585037489288142254e-01,6.229330244125220739e-01
2.400000000000000000e+03,1.162244352833264660e+00,2.636420791506267625e-01,2.640643020017296450e-01,6.345379716809081971e-01
2.500000000000000000e+03,1.190095192310881123e+00,2.701320811751228290e-01,2.701347715326392618e-01,6.498283396031189207e-01
2.600000000000000000e+03,1.219327242173845027e+00,2.764929512922580934e-01,2.769019136534693337e-01,6.659323772281176002e-01
2.700000000000000000e+03,1.248972943707573835e+00,2.813771060814282965e-01,2.842681200896653437e-01,6.833277175364801392e-01
2.800000000000000000e+03,1.278992781490006836e+00,2.861329764997059821e-01,2.903529198064043193e-01,7.025068851838965900e-01
2.900000000000000000e+03,1.311963101229922879e+00,2.932398280385228873e-01,2.970534828250235848e-01,7.216697903663765734e-01
3.000000000000000000e+03,1.344843929065612009e+00,3.004350897737723680e-01,3.029790449745782266e-01,7.414297943172614147e-01
3.100000000000000000e+03,1.378532557731123598e+00,3.081747244387659790e-01,3.077862978891014456e-01,7.625715354032562843e-01
3.200000000000000000e+03,1.412280281694616280e+00,3.145781720237010859e-01,3.160028773500532240e-01,7.816992323208621363e-01
3.300000000000000000e+03,1.443417864232063197e+00,3.207390210183371226e-01,3.221355920147319085e-01,8.005432511989942768e-01
3.400000000000000000e+03,1.472419384537235088e+00,3.241892899949971873e-01,3.277729326289869349e-01,8.204571619132510207e-01
3.500000000000000000e+03,1.504241872139129299e+00,3.302203008090504599e-01,3.331172742042878832e-01,8.409042971257907340e-01
3.600000000000000000e+03,1.538540319143731905e+00,3.367392050003125692e-01,3.386824072309464473e-01,8.631187069124729438e-01
3.700000000000000000e+03,1.570603163416918635e+00,3.432821701623663402e-01,3.441801133919269451e-01,8.831408798626253498e-01
3.800000000000000000e+03,1.604344605026235326e+00,3.498410164043528336e-01,3.520355343580582885e-01,9.024680542638242597e-01
3.900000000000000000e+03,1.632375839111725568e+00,3.546447508822777039e-01,3.588247833164114886e-01,9.189063049130360428e-01
4.000000000000000000e+03,1.658147535322983757e+00,3.594408863869281157e-01,3.644032148541118121e-01,9.343034340819437178e-01
4.100000000000000000e+03,1.678683056091330172e+00,3.611313088320334264e-01,3.688970225941574643e-01,9.486547246651394483e-01
4.200000000000000000e+03,1.701098009437198577e+00,3.646517725624976447e-01,3.735599740747484465e-01,9.628862627999522639e-01
4.300000000000000000e+03,1.723837117051692180e+00,3.671906182606656799e-01,3.780520497869089280e-01,9.785944490041176280e-01
4.400000000000000000e+03,1.751236189013815947e+00,3.734649092874489096e-01,3.817721426533632889e-01,9.959991370730039151e-01
4.500000000000000000e+03,1.781376584019013221e+00,3.803618308514869484e-01,3.880302965178305530e-01,1.012984456649695719e+00
4.600000000000000000e+03,1.814397491920770600e+00,3.872646506041765302e-01,3.943046741925110843e-01,1.032828167124082874e+00
4.700000000000000000e+03,1.848070160594718514e+00,3.929127026641656695e-01,4.001672452210059405e-01,1.054990212709546737e+00
4.800000000000000000e+03,1.872593854092434285e+00,3.956365594110760053e-01,4.042922056963984545e-01,1.072665088984960269e+00
4.900000000000000000e+03,1.902131522121068841e+00,3.984623047966535658e-01,4.101240140692418712e-01,1.093545203255173570e+00
5.000000000000000000e+03,1.930699486829151157e+00,4.028325639356360455e-01,4.133878868583910626e-01,1.114479036035124215e+00
5.100000000000000000e+03,1.960826150183119898e+00,4.071602613004843829e-01,4.190646016467165502e-01,1.134601287235918798e+00
5.200000000000000000e+03,1.991357983732199743e+00,4.146261902038460012e-01,4.234016909783995253e-01,1.153330102549954495e+00
5.300000000000000000e+03,2.020301366381196839e+00,4.202449678477457318e-01,4.273935692740848946e-01,1.172662829259366601e+00
5.400000000000000000e+03,2.049661254648084352e+00,4.245682234847977798e-01,4.314779724150977214e-01,1.193615058748188629e+00
5.500000000000000000e+03,2.079206480867870965e+00,4.277292104507721682e-01,4.351883655345150648e-01,1.216288904882583566e+00
5.600000000000000000e+03,2.109593337377444033e+00,4.320146266415359482e-01,4.401037279875721908e-01,1.237474982748336005e+00
5.700000000000000000e+03,2.136615008284964645e+00,4.362412611680593355e-01,4.446881025210698279e-01,1.255685644595835759e+00
5.800000000000000000e+03,2.164225490252380535e+00,4.413049898957439043e-01,4.472434402796827690e-01,1.275677060076953584e+00
5.900000000000000000e+03,2.195638158759140257e+00,4.449047833423686593e-01,4.536912644910550685e-01,1.297042110925716640e+00
6.000000000000000000e+03,2.224898143515259274e+00,4.492500177145579698e-01,4.591349685684141257e-01,1.316513157232287012e+00
6.100000000000000000e+03,2.253125710130620352e+00,4.525118332696220769e-01,4.633543785969584938e-01,1.337259498264040003e+00
6.200000000000000000e+03,2.281228955202736497e+00,4.574081851230073492e-01,4.674047891473182559e-01,1.356415980932410781e+00
6.300000000000000000e+03,2.313699229509862398e+00,4.622218394616149362e-01,4.713969029699451307e-01,1.380080487078302331e+00
6.400000000000000000e+03,2.345168858620619190e+00,4.672057406182359429e-01,4.758012746123700398e-01,1.402161843390013152e+00
6.500000000000000000e+03,2.374749231208602929e+00,4.705279621952878633e-01,4.787002640275352938e-01,1.425521004985779827e+00
6.600000000000000000e+03,2.407076635463714087e+00,4.743612164224136341e-01,4.830368240120517243e-01,1.449678595029248562e+00
6.700000000000000000e+03,2.439195404428830205e+00,4.793424914840286877e-01,4.873707172019437484e-01,1.472482195742857769e+00
6.800000000000000000e+03,2.470255624846854570e+00,4.835840123942027335e-01,4.937634463632750159e-01,1.492908166089376154e+00
6.900000000000000000e+03,2.498369891883296834e+00,4.868409749588962776e-01,4.979188799373530649e-01,1.513610036987047769e+00
7.000000000000000000e+03,2.528795014818363551e+00,4.913714884054586896e-01,5.031366698903937396e-01,1.534286856522511400e+00
7.100000000000000000e+03,2.557262842381756940e+00,4.960273391100258888e-01,5.058887212785024845e-01,1.555346781993228511e+00
7.200000000000000000e+03,2.589333403101832687e+00,5.012457208141789522e-01,5.095848086081384842e-01,1.578502873679515028e+00
7.300000000000000000e+03,2.617624665208974744e+00,5.039404484358610548e-01,5.129657972893369999e-01,1.600718419483776467e+00
7.400000000000000000e+03,2.651327799444638700e+00,5.077957859270254559e-01,5.171221725306355266e-01,1.626409840986977828e+00
7.500000000000000000e+03,2.680967205855228741e+00,5.117811371284329836e-01,5.213269923550136742e-01,1.647859076371782194e+00
7.600000000000000000e+03,2.715024225053029650e+00,5.145487728639174252e-01,5.273691931622361828e-01,1.673106259026875930e+00
7.700000000000000000e+03,2.747780918985439413e+00,5.180345869155219551e-01,5.308058030670105287e-01,1.698940529002906930e+00
7.800000000000000000e+03,2.779602441107149602e+00,5.239880468438716798e-01,5.346747408244622024e-01,1.720939653438815498e+00
7.900000000000000000e+03,2.810750289563377802e+00,5.287389902399881603e-01,5.387978637335336662e-01,1.743213435589855864e+00
8.000000000000000000e+03,2.843251296566579711e+00,5.340514369947771955e-01,5.436174298337754784e-01,1.765582429738026926e+00
8.100000000000000000e+03,2.874156274912525344e+00,5.374309581008607228e-01,5.477921976428711259e-01,1.788933119168793384e+00
8.200000000000000000e+03,2.907439665628631875e+00,5.416422161932507029e-01,5.525137014311102268e-01,1.813283748004270945e+00
8.300000000000000000e+03,2.941040569531549576e+00,5.456861776410103504e-01,5.576761203504467801e-01,1.837678271540092112e+00
8.400000000000000000e+03,2.977337883234734139e+00,5.490702349881199096e-01,5.648953868476620510e-01,1.863372261398952290e+00
8.500000000000000000e+03,3.010903147065280283e+00,5.552667919604808988e-01,5.693454906832863260e-01,1.886290864421512836e+00
8.600000000000000000e+03,3.047214439101044281e+00,5.607457903124152265e-01,5.741551322981878203e-01,1.912313516490441456e+00
8.700000000000000000e+03,3.085699051526477277e+00,5.668479540502536773e-01,5.794325996209789276e-01,1.939418497855244672e+00
8.800000000000000000e+03,3.120701855610251929e+00,5.720708221516654923e-01,5.836870300284137114e-01,1.964944003430173280e+00
8.900000000000000000e+03,3.155763408344765875e+00,5.766050119013641506e-01,5.887843417295007820e-01,1.990374054713900831e+00
9.000000000000000000e+03,3.189377252966234977e+00,5.804989296932395737e-01,5.929591091118163737e-01,2.015919214161179251e+00
9.100000000000000000e+03,3.221979013751752330e+00,5.830272636003163145e-01,5.992060589325788333e-01,2.039745691218856738e+00
9.200000000000000000e+03,3.256959947838413694e+00,5.875906022939334505e-01,6.042636534300812601e-01,2.065105692114399094e+00
9.300000000000000000e+03,3.287843044920375934e+00,5.915397592397785287e-01,6.077366567907219741e-01,2.088566628889875432e+00
9.400000000000000000e+03,3.320430501899050757e+00,5.955231251690548122e-01,6.128445928749712834e-01,2.112062783855025216e+00
9.500000000000000000e+03,3.357538793153523216e+00,6.020113793260885027e-01,6.180875996862229549e-01,2.137439814141211869e+00
9.600000000000000000e+03,3.391674957174812821e+00,6.076211614846057651e-01,6.227706913901053243e-01,2.161283104300101510e+00
9.700000000000000000e+03,3.424919180574637068e+00,6.122292983028484459e-01,6.281357811793016888e-01,2.184554101092487155e+00
9.800000000000000000e+03,3.457105733002370229e+00,6.161397526358061150e-01,6.329111410041539099e-01,2.208054839362409982e+00
9.900000000000000000e+03,3.492255648538748591e+00,6.224841146320206908e-01,6.363757007631940521e-01,2.233395833143534404e+00
1.000000000000000000e+04,3.525237665759826555e+00,6.254570037370560387e-01,6.397650700931715173e-01,2.260015591929599221e+00
1.010000000000000000e+04,3.564140647707815024e+00,6.308783227962796447e-01,6.464405226977780750e-01,2.286821802213757859e+00
