t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,1.310016909764991887e-14,-6.334516244876908628e-15,1.275854422111422113e-14,6.676141121412606366e-15
1.000000000000000000e+02,3.092034893845075350e-01,9.373069270127448727e-02,9.390979329060607228e-02,1.215630033926269754e-01
2.000000000000000000e+02,4.254674482250373480e-01,1.187386297160337861e-01,1.224490681561455907e-01,1.842797503528580128e-01
3.000000000000000000e+02,5.148374252486341840e-01,1.402153596977661065e-01,1.427637149589700838e-01,2.318583505918980769e-01
4.000000000000000000e+02,5.564310695478601465e-01,1.469063522853370218e-01,1.514978308213566216e-01,2.580268864411665586e-01
5.000000000000000000e+02,5.835086311468394848e-01,1.516247580284897922e-01,1.552688733296642976e-01,2.766149997886854228e-01
6.000000000000000000e+02,6.078742583354581619e-01,1.520820142745257231e-01,1.580715680487892738e-01,2.977206760121431928e-01
7.000000000000000000e+02,6.358171615737228111e-01,1.567125927945090258e-01,1.630202644623604535e-01,3.160843043168533595e-01
8.000000000000000000e+02,6.672486707826449370e-01,1.655152290753154898e-01,1.683387367003898183e-01,3.333947050069395179e-01
9.000000000000000000e+02,7.058541389135511990e-01,1.765049771786244559e-01,1.791843991711929152e-01,3.501647625637338002e-01
1.000000000000000000e+03,7.463550951610211648e-01,1.867749503531448418e-01,1.881854896595883397e-01,3.713946551482880110e-01
1.100000000000000000e+03,7.780978150268124116e-01,1.922426304160188559e-01,1.967098321448507159e-01,3.891453524659428953e-01
1.200000000000000000e+03,8.094073172116152959e-01,1.973082663122824043e-01,2.031171116552680511e-01,4.089819392440648405e-01
1.300000000000000000e+03,8.364143891236990314e-01,2.013471043701261232e-01,2.092759101323005411e-01,4.257913746212723116e-01
1.400000000000000000e+03,8.592744420971550889e-01,2.053941169230133479e-01,2.131152101929759402e-01,4.407651149811658287e-01
1.500000000000000000e+03,8.877349066694334434e-01,2.113130611693111727e-01,2.173729774763234479e-01,4.590488680237989616e-01
1.600000000000000000e+03,9.201149776637421729e-01,2.206891676677437131e-01,2.237228913600381175e-01,4.757029186359602035e-01
1.700000000000000000e+03,9.468467983331486648e-01,2.261728909752584171e-01,2.296697779978527365e-01,4.910041293600375667e-01
1.800000000000000000e+03,9.737603284811298110e-01,2.318139955034943522e-01,2.359197420578587889e-01,5.060265909197766421e-01
1.900000000000000000e+03,1.001879698807783825e+00,2.351447141034851696e-01,2.420598451195448420e-01,5.246751395847536470e-01
2.000000000000000000e+03,1.030505375848541849e+00,2.385736792972409648e-01,2.490395901954027547e-01,5.428921063558981297e-01
2.100000000000000000e+03,1.058910643323150547e+00,2.432714381489529398e-01,2.550088824667847143e-01,5.606303227074129758e-01
2.200000000000000000e+03,1.087146831760671839e+00,2.484601098293111321e-01,2.593715348103512452e-01,5.793151871210094894e-01
2.300000000000000000e+03,1.113416828613215115e+00,2.527063202727102831e-01,2.627880118374333329e-01,5.979224965030716099e-01
2.400000000000000000e+03,1.144472018051231110e+00,2.585663798022674875e-01,2.676864255609207599e-01,6.182192126880429184e-01
2.500000000000000000e+03,1.173722366005811368e+00,2.639111553050036973e-01,2.710417408078414914e-01,6.387694698929661241e-01
2.600000000000000000e+03,1.201022541060700055e+00,2.681198468892383446e-01,2.777923826333422164e-01,6.551103115381194941e-01
2.700000000000000000e+03,1.226736441280913192e+00,2.718493889031081134e-01,2.832737061391993882e-01,6.716133462386056907e-01
2.800000000000000000e+03,1.251519751236698452e+00,2.763699787521239348e-01,2.883061170478990465e-01,6.868436554366752489e-01
2.900000000000000000e+03,1.276157007783431441e+00,2.809779159114432767e-01,2.929178823227364115e-01,7.022612095492517525e-01
3.000000000000000000e+03,1.300976878725717212e+00,2.862281972188154833e-01,2.974734005421426075e-01,7.172752809647592320e-01
3.100000000000000000e+03,1.326727036678548410e+00,2.914338638519982649e-01,3.035119530482899841e-01,7.317812197782603834e-01
3.200000000000000000e+03,1.354396266499004353e+00,2.965635406741219948e-01,3.079074855630850593e-01,7.499252402617971880e-01
3.300000000000000000e+03,1.382075302735385813e+00,3.017393730166311738e-01,3.130354665707970607e-01,7.673004631479577453e-01
3.400000000000000000e+03,1.405429199358572134e+00,3.052616890093584612e-01,3.172051543230033910e-01,7.829623560262103377e-01
3.500000000000000000e+03,1.432700058415283806e+00,3.093124701170111290e-01,3.228518928937537669e-01,8.005356954045189655e-01
3.600000000000000000e+03,1.460527217038859016e+00,3.140273836919241224e-01,3.282175207131521333e-01,8.182823126337828157e-01
3.700000000000000000e+03,1.486943399499618623e+00,3.198346157932923650e-01,3.340028161246074156e-01,8.331059675817188426e-01
3.800000000000000000e+03,1.511575460361309631e+00,3.226880808532889833e-01,3.372806771203546439e-01,8.516067023876660036e-01
3.900000000000000000e+03,1.544350475528061706e+00,3.292283177610156875e-01,3.451975605539940872e-01,8.699245972130519311e-01
4.000000000000000000e+03,1.573406654400817173e+00,3.346794363319825494e-01,3.494475816647177324e-01,8.892796364041167800e-01
4.100000000000000000e+03,1.600500563242694296e+00,3.402715900743669142e-01,3.529889861576231969e-01,9.072399870107039632e-01
4.200000000000000000e+03,1.621222544446371927e+00,3.437450351094868406e-01,3.574978574586319957e-01,9.199796518782531463e-01
4.300000000000000000e+03,1.647862419677158075e+00,3.503455077088108993e-01,3.638839810504058137e-01,9.336329309179415281e-01
4.400000000000000000e+03,1.669744309661909343e+00,3.542288306710681955e-01,3.700270494786261355e-01,9.454884295122151228e-01
4.500000000000000000e+03,1.696290480174423410e+00,3.608699838945734206e-01,3.774613763956200518e-01,9.579591198842299926e-01
4.600000000000000000e+03,1.718555714499226950e+00,3.672781270314077751e-01,3.826459865467528032e-01,9.686316009210663713e-01
4.700000000000000000e+03,1.736921222482132654e+00,3.736217626969209338e-01,3.857644874845251870e-01,9.775349723006865332e-01
4.800000000000000000e+03,1.760359134727839558e+00,3.802560188535378249e-01,3.932141201779880135e-01,9.868889956963139420e-01
4.900000000000000000e+03,1.784710749934703244e+00,3.861465923440576820e-01,3.989732691492092198e-01,9.995908884414362872e-01
5.000000000000000000e+03,1.813131509333069102e+00,3.938303948855594316e-01,4.043524999789760987e-01,1.014948614468533350e+00
5.100000000000000000e+03,1.834568072910281344e+00,3.974846384141859090e-01,4.106652351242101595e-01,1.026418199371885054e+00
5.200000000000000000e+03,1.856397139379968086e+00,4.034152948636196556e-01,4.150891594089915482e-01,1.037892685107356883e+00
5.300000000000000000e+03,1.880263528861515043e+00,4.099995858169611651e-01,4.215696576529632811e-01,1.048694285391590597e+00
5.400000000000000000e+03,1.908431286592888076e+00,4.177869132204359848e-01,4.274705222463686671e-01,1.063173851126083314e+00
5.500000000000000000e+03,1.932712567716703633e+00,4.235606521276469305e-01,4.322599139920653699e-01,1.076892001596991166e+00
5.600000000000000000e+03,1.953606963060319002e+00,4.286047901788292425e-01,4.374118039835737104e-01,1.087590368897916049e+00
5.700000000000000000e+03,1.976297209196953064e+00,4.326162409895721317e-01,4.437126530910019961e-01,1.099968315116379047e+00
5.800000000000000000e+03,1.999590848075449179e+00,4.374270472319177760e-01,4.502514826190271990e-01,1.111912318224503871e+00
5.900000000000000000e+03,2.026522875936758172e+00,4.447821070807281285e-01,4.579817426196368113e-01,1.123759026236393455e+00
6.000000000000000000e+03,2.052374242141482785e+00,4.520237384067719577e-01,4.642413407602645203e-01,1.136109162974446418e+00
6.100000000000000000e+03,2.073675189583804812e+00,4.587076230493783435e-01,4.702789344149815309e-01,1.144688632119445160e+00
6.200000000000000000e+03,2.094020809397535210e+00,4.639307243380051404e-01,4.736785773984255044e-01,1.156411507661104565e+00
6.300000000000000000e+03,2.113164152666471285e+00,4.685694080496697889e-01,4.788652845173551609e-01,1.165729460099446557e+00
6.400000000000000000e+03,2.130806615253663772e+00,4.736534426858012292e-01,4.848160448723921045e-01,1.172337127695470604e+00
6.500000000000000000e+03,2.150037404653272421e+00,4.791621679271531042e-01,4.892941764785829761e-01,1.181581060247536064e+00
6.600000000000000000e+03,2.175991187245398084e+00,4.877374102482549545e-01,4.953606430330361188e-01,1.192893133964107122e+00
6.700000000000000000e+03,2.194955151254816883e+00,4.928462212878734761e-01,4.990011853277009912e-01,1.203107744639242194e+00
