t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-2.209447902412620187e-14,-1.918673553369387656e-14,1.367898849746751403e-14,-1.658673198789983935e-14
1.000000000000000000e+02,2.282753054317796237e-01,7.253045878195733820e-02,7.193801681713773988e-02,8.380682983268453179e-02
2.000000000000000000e+02,3.026463867330848601e-01,9.054972216572543253e-02,8.699267729909666846e-02,1.251039872682628007e-01
3.000000000000000000e+02,3.527572520029386149e-01,1.014052393484332210e-01,1.010760270318958876e-01,1.502759856226094926e-01
4.000000000000000000e+02,3.564770036951984133e-01,1.015972260838307051e-01,9.830948440385341158e-02,1.565702932075143106e-01
5.000000000000000000e+02,3.433280182148167325e-01,9.325971684523874650e-02,9.434445120914657090e-02,1.557238501604313874e-01
6.000000000000000000e+02,3.232668549939861080e-01,8.485252338881088541e-02,8.839270654650369097e-02,1.500216250586715039e-01
7.000000000000000000e+02,3.253624169863296722e-01,8.814803748736435574e-02,8.894236317871637154e-02,1.482720163202489450e-01
8.000000000000000000e+02,3.402452439163512476e-01,9.495777017353149163e-02,9.504864113638758494e-02,1.502388326064321711e-01
9.000000000000000000e+02,3.588181433224104655e-01,1.010322776223971653e-01,1.001980576538047674e-01,1.575878080462085329e-01
1.000000000000000000e+03,3.702583378596424613e-01,1.032677698227185692e-01,1.031548833953993827e-01,1.638356846415244816e-01
1.100000000000000000e+03,3.719222844634202385e-01,1.025823431097507843e-01,1.021016957573890604e-01,1.672382455962803660e-01
1.200000000000000000e+03,3.734114600947300300e-01,1.002206086743928637e-01,1.032723862629615075e-01,1.699184651573756866e-01
1.300000000000000000e+03,3.726393405255555846e-01,9.903940904836691650e-02,9.977523399400115012e-02,1.738246974831875180e-01
1.400000000000000000e+03,3.827723170594661273e-01,1.010694921971841964e-01,1.038426925435047554e-01,1.778601323187771754e-01
1.500000000000000000e+03,3.871328512836397784e-01,1.034333965652568244e-01,1.043333021703952007e-01,1.793661525479877672e-01
1.600000000000000000e+03,3.915460102787796659e-01,1.050515455882872207e-01,1.070729810427303724e-01,1.794214836477620312e-01
1.700000000000000000e+03,3.880667579117143551e-01,1.056681218216565243e-01,1.033960308779868775e-01,1.790026052120709532e-01
1.800000000000000000e+03,3.949252233804839696e-01,1.068089159982768682e-01,1.040796924588322653e-01,1.840366149233748083e-01
1.900000000000000000e+03,4.033347994962074856e-01,1.074917239213251108e-01,1.048139917961858486e-01,1.910290837786965401e-01
2.000000000000000000e+03,4.158465393161909773e-01,1.072572700506834453e-01,1.095675360288654449e-01,1.990217332366420455e-01
2.100000000000000000e+03,4.205624233741949158e-01,1.103105904709864582e-01,1.084860777815224581e-01,2.017657551216859857e-01
2.200000000000000000e+03,4.261528552877800191e-01,1.107351728681539305e-01,1.106324761753390007e-01,2.047852062442871157e-01
2.300000000000000000e+03,4.259913399916300802e-01,1.105322648380262091e-01,1.095159218365624049e-01,2.059431533170414386e-01
2.400000000000000000e+03,4.283869926398972683e-01,1.104662289382932067e-01,1.087643283812739226e-01,2.091564353203301252e-01
2.500000000000000000e+03,4.378770962169433179e-01,1.123511817251078293e-01,1.114967505570118034e-01,2.140291639348236852e-01
2.600000000000000000e+03,4.421468332508312615e-01,1.127849455585202137e-01,1.134989719907830985e-01,2.158629157015279354e-01
2.700000000000000000e+03,4.421860362762888852e-01,1.122098126182308614e-01,1.148811660258360207e-01,2.150950576322220031e-01
2.800000000000000000e+03,4.394035239607773091e-01,1.136145485581329384e-01,1.127062953823766145e-01,2.130826800202677840e-01
2.900000000000000000e+03,4.368143735186742482e-01,1.133918759767454515e-01,1.110317247263515189e-01,2.123907728155773056e-01
3.000000000000000000e+03,4.447400655641830514e-01,1.144809707973482860e-01,1.134336784142191690e-01,2.168254163526155964e-01
3.100000000000000000e+03,4.557529904145399824e-01,1.165290730582304174e-01,1.155704147254789371e-01,2.236535026308306140e-01
3.200000000000000000e+03,4.682851009570077050e-01,1.173277654936165648e-01,1.200494038063902175e-01,2.309079316570009366e-01
3.300000000000000000e+03,4.771663988556746894e-01,1.179439565685412167e-01,1.239353185178000416e-01,2.352871237693334172e-01
3.400000000000000000e+03,4.793448425406302560e-01,1.184597852919300892e-01,1.222859958614318787e-01,2.385990613872683019e-01
3.500000000000000000e+03,4.737271150807980113e-01,1.179425227438097024e-01,1.209173163625025804e-01,2.348672759744857008e-01
3.600000000000000000e+03,4.733254546155200027e-01,1.188113542137814171e-01,1.193332588793709625e-01,2.351808415223675952e-01
3.700000000000000000e+03,4.722727051366824025e-01,1.207226187650987520e-01,1.194597599757039053e-01,2.320903263958797313e-01
3.800000000000000000e+03,4.767822186409381713e-01,1.190824863651097909e-01,1.209257523739240003e-01,2.367739799019044078e-01
3.900000000000000000e+03,4.831182048842735388e-01,1.210852512599527725e-01,1.229402039561018345e-01,2.390927496682189179e-01
4.000000000000000000e+03,4.916590464351114909e-01,1.220411338720127914e-01,1.250657997085317108e-01,2.445521128545669609e-01
4.100000000000000000e+03,4.983025947368191488e-01,1.213289260142520476e-01,1.276005730569162444e-01,2.493730956656508568e-01
4.200000000000000000e+03,4.974011930968587070e-01,1.206409484481373029e-01,1.258528061689836441e-01,2.509074384797377877e-01
4.300000000000000000e+03,5.000224153554789774e-01,1.204542025006533346e-01,1.272238580054436130e-01,2.523443548493820576e-01
4.400000000000000000e+03,5.103101903624723823e-01,1.227700811245529683e-01,1.291139595547989294e-01,2.584261496831204985e-01
4.500000000000000000e+03,5.155546170356646307e-01,1.264299099288513362e-01,1.305676790047637092e-01,2.585570281020495575e-01
4.600000000000000000e+03,5.216392773962534868e-01,1.292801772064350041e-01,1.317095587038091264e-01,2.606495414860093840e-01
4.700000000000000000e+03,5.250152876373346267e-01,1.299441296102719356e-01,1.315318897510296403e-01,2.635392682760329675e-01
4.800000000000000000e+03,5.257949527365769482e-01,1.274603109463059714e-01,1.309132788471094044e-01,2.674213629431615447e-01
4.900000000000000000e+03,5.375030028882034072e-01,1.285296626833594413e-01,1.346284515827508854e-01,2.743448886220930527e-01
5.000000000000000000e+03,5.456169475560797011e-01,1.297469555790014550e-01,1.363451131801911020e-01,2.795248787968870885e-01
5.100000000000000000e+03,5.559233179856186702e-01,1.333915209312085681e-01,1.384488425034322567e-01,2.840829545509778731e-01
5.200000000000000000e+03,5.599624229766848593e-01,1.351612305252037072e-01,1.384826188741355435e-01,2.863185735773455254e-01
5.300000000000000000e+03,5.572314194101828377e-01,1.357735962302536736e-01,1.373641359234867576e-01,2.840936872564424065e-01
5.400000000000000000e+03,5.607870228341954588e-01,1.361445588038541765e-01,1.394690215706319014e-01,2.851734424597093809e-01
5.500000000000000000e+03,5.640316759207343322e-01,1.348804906385592806e-01,1.395792565561183585e-01,2.895719287260566932e-01
5.600000000000000000e+03,5.717442859422405821e-01,1.368674358464095631e-01,1.419110556938673051e-01,2.929657944019636306e-01
5.700000000000000000e+03,5.818639551600682802e-01,1.389025209836146080e-01,1.435660333003813682e-01,2.993954008760723040e-01
5.800000000000000000e+03,5.864965910303971963e-01,1.406928165737161285e-01,1.429949321766083858e-01,3.028088422800726542e-01
5.900000000000000000e+03,5.867861890471040009e-01,1.396869607104204714e-01,1.443190517878897294e-01,3.027801765487937447e-01
6.000000000000000000e+03,5.923279685517193194e-01,1.418667077414595412e-01,1.436644230674749556e-01,3.067968377427848226e-01
6.100000000000000000e+03,5.993973982640512510e-01,1.404483362053887407e-01,1.457957742193136119e-01,3.131532878393488706e-01
6.200000000000000000e+03,6.134215641432740895e-01,1.405928157795992284e-01,1.506425928551950733e-01,3.221861555084798434e-01
6.300000000000000000e+03,6.208539085835204085e-01,1.422960738244244683e-01,1.517036683575044287e-01,3.268541664015914838e-01
6.400000000000000000e+03,6.208051617430671021e-01,1.409778032366287570e-01,1.520490156709563279e-01,3.277783428354820172e-01
6.500000000000000000e+03,6.216762851365738030e-01,1.419307001976003180e-01,1.523006025713413147e-01,3.274449823676321425e-01
6.600000000000000000e+03,6.217230336177747008e-01,1.434214508442726299e-01,1.503647352509855095e-01,3.279368475225165613e-01
6.700000000000000000e+03,6.264821372740985161e-01,1.428271735883897275e-01,1.527771974901581120e-01,3.308777661955507043e-01
6.800000000000000000e+03,6.350274253243417544e-01,1.446722046240461745e-01,1.546840445784144757e-01,3.356711761218811318e-01
6.900000000000000000e+03,6.449099735703263114e-01,1.468399702585947153e-01,1.580707284216604780e-01,3.399992748900711459e-01
7.000000000000000000e+03,6.475185367301597994e-01,1.479785812234397091e-01,1.590006242532371883e-01,3.405393312534829020e-01
7.100000000000000000e+03,6.576969615318759566e-01,1.493168138439501247e-01,1.607020043359844164e-01,3.476781433519414710e-01
7.200000000000000000e+03,6.608963158604633792e-01,1.502485371290497584e-01,1.604795009471826905e-01,3.501682777842309302e-01
7.300000000000000000e+03,6.649828222804214928e-01,1.509243518844660126e-01,1.629074997724070106e-01,3.511509706235484418e-01
7.400000000000000000e+03,6.634467163910433563e-01,1.513777007318559686e-01,1.621453128164586921e-01,3.499237028427287233e-01
7.500000000000000000e+03,6.669738550086015128e-01,1.536207157636366172e-01,1.639417635691483022e-01,3.494113756758166489e-01
7.600000000000000000e+03,6.708734375184669529e-01,1.537997071385125702e-01,1.641900023911028461e-01,3.528837279888515366e-01
7.700000000000000000e+03,6.740801820542358103e-01,1.540782805781850118e-01,1.630339998782727728e-01,3.569679015977780256e-01
