t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,3.991668107161672449e-14,2.201988591465919916e-14,3.730349362740526134e-15,1.416644579421699682e-14
1.000000000000000000e+02,5.094938331759234496e-01,1.566141168296939501e-01,1.528928795728792811e-01,1.999868367733502184e-01
2.000000000000000000e+02,7.227448857648962610e-01,2.047626064399867829e-01,1.989343854857263949e-01,3.190478938391830832e-01
3.000000000000000000e+02,8.879730623491817187e-01,2.423161856577270012e-01,2.368897965018278984e-01,4.087670801896267636e-01
4.000000000000000000e+02,9.956726404362422622e-01,2.686980608299414652e-01,2.601947133493137665e-01,4.667798662569869750e-01
5.000000000000000000e+02,1.098668864683657098e+00,2.904498707903629962e-01,2.786764596301136154e-01,5.295425342631804311e-01
6.000000000000000000e+02,1.196698000151818597e+00,3.084398008118713896e-01,3.004376864505829414e-01,5.878205128893643217e-01
7.000000000000000000e+02,1.318914048834615826e+00,3.400485240971012901e-01,3.313579939960243914e-01,6.475075307414901449e-01
8.000000000000000000e+02,1.438436907433308543e+00,3.756015627104011823e-01,3.603836649088303368e-01,7.024516798140769680e-01
9.000000000000000000e+02,1.555134675270010369e+00,4.037623815120731097e-01,3.900594285394623495e-01,7.613128652184749656e-01
1.000000000000000000e+03,1.665574506178874925e+00,4.294943027312877470e-01,4.183378603158571241e-01,8.177423431317301095e-01
1.100000000000000000e+03,1.757468564303448888e+00,4.498276256823107166e-01,4.390299303752677185e-01,8.686110082458704529e-01
1.200000000000000000e+03,1.852113940412189352e+00,4.736169083884683717e-01,4.575408350378576405e-01,9.209561969858632846e-01
1.300000000000000000e+03,1.969908773211487052e+00,4.988216674577581888e-01,4.860080151193849618e-01,9.850790906343439568e-01
1.400000000000000000e+03,2.082842632827599960e+00,5.297917534288528740e-01,5.095549619160923971e-01,1.043495917482654800e+00
1.500000000000000000e+03,2.186293500996507433e+00,5.519365235251684210e-01,5.353163250677674956e-01,1.099040652403571405e+00
1.600000000000000000e+03,2.280349424088500943e+00,5.734990431344214601e-01,5.593026928530644426e-01,1.147547688101015151e+00
1.700000000000000000e+03,2.375701904209324589e+00,5.999207244268630612e-01,5.815731220776368948e-01,1.194208057704824633e+00
1.800000000000000000e+03,2.476568679194770528e+00,6.241024908612995414e-01,6.064695069215489953e-01,1.245996681411921880e+00
1.900000000000000000e+03,2.581830285466136132e+00,6.484982223145526747e-01,6.342474606712287244e-01,1.299084602480354400e+00
2.000000000000000000e+03,2.685641076422864870e+00,6.763601981193495538e-01,6.584470232085488650e-01,1.350833855094966340e+00
2.100000000000000000e+03,2.782234575916593400e+00,6.976906732593262106e-01,6.866743412896055831e-01,1.397869561367661717e+00
2.200000000000000000e+03,2.875510158859824195e+00,7.182194885246121485e-01,7.128026034780334808e-01,1.444488066857178898e+00
2.300000000000000000e+03,2.987734918653288663e+00,7.485558402096917918e-01,7.372326504925712509e-01,1.501946427951025509e+00
2.400000000000000000e+03,3.094491130766425790e+00,7.658280535732523431e-01,7.628858011833667963e-01,1.565777276009806984e+00
2.500000000000000000e+03,3.198859120166883230e+00,7.863127761907044988e-01,7.842642523356001538e-01,1.628282091640578910e+00
2.600000000000000000e+03,3.297589469429362818e+00,8.052814672773418447e-01,8.103647760001362332e-01,1.681943226151884740e+00
2.700000000000000000e+03,3.386455384233264532e+00,8.226968432352854688e-01,8.360515545773111734e-01,1.727706986420667779e+00
2.800000000000000000e+03,3.487963493801116588e+00,8.454066173507580606e-01,8.686162540587776260e-01,1.773940622391581012e+00
2.900000000000000000e+03,3.586977389175333375e+00,8.650136153625751501e-01,8.943443884927638754e-01,1.827619385319994461e+00
3.000000000000000000e+03,3.692586878649609439e+00,8.867744624113864660e-01,9.214295517250153944e-01,1.884382864513207689e+00
3.100000000000000000e+03,3.792753576961389150e+00,9.061697520592784105e-01,9.444534147020942072e-01,1.942130410200016755e+00
3.200000000000000000e+03,3.900871772872959831e+00,9.291914693570841877e-01,9.737773816422808926e-01,1.997902921873594639e+00
3.300000000000000000e+03,3.995089301422151351e+00,9.465005981447072170e-01,9.984174133111606286e-01,2.050171289966283616e+00
3.400000000000000000e+03,4.098903395017683415e+00,9.695086887074199078e-01,1.025452589667684267e+00,2.103942116642579130e+00
3.500000000000000000e+03,4.191572450096902713e+00,9.861244962879173181e-01,1.046648272544452585e+00,2.158799681264532921e+00
3.600000000000000000e+03,4.297089757195504234e+00,1.010037175922672503e+00,1.075940783495080932e+00,2.211111797777751242e+00
3.700000000000000000e+03,4.398559899547618279e+00,1.029533357360745027e+00,1.099980857991011529e+00,2.269045684195861945e+00
3.800000000000000000e+03,4.498133420977426411e+00,1.048041846593146698e+00,1.126946560371091310e+00,2.323145014013187737e+00
3.900000000000000000e+03,4.596099319546373962e+00,1.071477141199843830e+00,1.148397896901110160e+00,2.376224281445419528e+00
4.000000000000000000e+03,4.699854014075359743e+00,1.093610802809688476e+00,1.177739840066180488e+00,2.428503371199491223e+00
4.100000000000000000e+03,4.805908718402047697e+00,1.119622672559083876e+00,1.201450390091604037e+00,2.484835655751360228e+00
4.200000000000000000e+03,4.920063762236315696e+00,1.146270052647321958e+00,1.231433536065302814e+00,2.542360173523690481e+00
4.300000000000000000e+03,5.027733696643757355e+00,1.167522876948027255e+00,1.258340500134855544e+00,2.601870319560874556e+00
4.400000000000000000e+03,5.137199046199975250e+00,1.190054238103623874e+00,1.288121329658997505e+00,2.659023478437354093e+00
4.500000000000000000e+03,5.253165956966332928e+00,1.218432233733633296e+00,1.315734080796837180e+00,2.718999642435862008e+00
4.600000000000000000e+03,5.364784869539684031e+00,1.243677553182681361e+00,1.343068304755847597e+00,2.778039011601155295e+00
4.700000000000000000e+03,5.472869822188711986e+00,1.268972457764785400e+00,1.365980225954525284e+00,2.837917138469401301e+00
4.800000000000000000e+03,5.583047100660353479e+00,1.292308543851117264e+00,1.394000538196718209e+00,2.896738018612517784e+00
4.900000000000000000e+03,5.709580941894949468e+00,1.318000835719300268e+00,1.428178604435816679e+00,2.963401501739832522e+00
5.000000000000000000e+03,5.818584323614356180e+00,1.338905148967589831e+00,1.454446909796987430e+00,3.025232264849778918e+00
5.100000000000000000e+03,5.938695394364824409e+00,1.362630035649540883e+00,1.480525938023201871e+00,3.095539420692082100e+00
5.200000000000000000e+03,6.059418822561019269e+00,1.388979664370860734e+00,1.510336291362058825e+00,3.160102866828099710e+00
5.300000000000000000e+03,6.175284077432603880e+00,1.410891192613052736e+00,1.540249048018690115e+00,3.224143836800860807e+00
5.400000000000000000e+03,6.301940126154671695e+00,1.439482302948776660e+00,1.569205849933092534e+00,3.293251973272802502e+00
5.500000000000000000e+03,6.425304028211627383e+00,1.461358526666755031e+00,1.598283254095543171e+00,3.365662247449328959e+00
5.600000000000000000e+03,6.545225641434062602e+00,1.487466413253617725e+00,1.623031375492673067e+00,3.434727852687771588e+00
5.700000000000000000e+03,6.660861546987647763e+00,1.506660508560139444e+00,1.652145378644593210e+00,3.502055659782914887e+00
5.800000000000000000e+03,6.773936599273164383e+00,1.528175418145652387e+00,1.682708982285674226e+00,3.563052198841837992e+00
5.900000000000000000e+03,6.889590928402967052e+00,1.552405385366076640e+00,1.710350338968310568e+00,3.626835204068579621e+00
6.000000000000000000e+03,7.011995137481305207e+00,1.577592160171018332e+00,1.739268102532921745e+00,3.695134874777365130e+00
6.100000000000000000e+03,7.139954315308628452e+00,1.599947004767649172e+00,1.770173618790039427e+00,3.769833691750940297e+00
6.200000000000000000e+03,7.258807033117870233e+00,1.619693819089379927e+00,1.797663331285987542e+00,3.841449882742502986e+00
6.300000000000000000e+03,7.380664518410573471e+00,1.641858847845789615e+00,1.826731069229768467e+00,3.912074601335015167e+00
6.400000000000000000e+03,7.498833748696684509e+00,1.659156887275579306e+00,1.852020785119085744e+00,3.987656076302019237e+00
6.500000000000000000e+03,7.614257929961422811e+00,1.678700265126509716e+00,1.879284700376147921e+00,4.056272964458765173e+00
6.600000000000000000e+03,7.733416761220051505e+00,1.702158780445919728e+00,1.903212418793129190e+00,4.128045561981002365e+00
6.700000000000000000e+03,7.858802315787469794e+00,1.726268599546510796e+00,1.933415331113119917e+00,4.199118385127839304e+00
6.800000000000000000e+03,7.980520748233154826e+00,1.750355873524215955e+00,1.964756899075601471e+00,4.265407975633337401e+00
6.900000000000000000e+03,8.087938538690488954e+00,1.770770726449502730e+00,1.986015185859413945e+00,4.331152626381571835e+00
7.000000000000000000e+03,8.198474584555100364e+00,1.795945431718136920e+00,2.012722449820520065e+00,4.389806703016444267e+00
7.100000000000000000e+03,8.318091985092628704e+00,1.819150002500251828e+00,2.035937689373871873e+00,4.463004293218504337e+00
7.200000000000000000e+03,8.438170067326177914e+00,1.839366981548418156e+00,2.058259411124362170e+00,4.540543674653397588e+00
7.300000000000000000e+03,8.556583096152301948e+00,1.860592794948594531e+00,2.088588626199007425e+00,4.607401675004699548e+00
7.400000000000000000e+03,8.669386490183359939e+00,1.881652632128625768e+00,2.112853011790739810e+00,4.674880846263994805e+00
7.500000000000000000e+03,8.777211128150575803e+00,1.899744764513479067e+00,2.137317395382782870e+00,4.740148968254312756e+00
7.600000000000000000e+03,8.875780261721306630e+00,1.913198841449201382e+00,2.158459890985233720e+00,4.804121529286870640e+00
7.700000000000000000e+03,8.970960455848871362e+00,1.930834149538742661e+00,2.177193514745710878e+00,4.862932791564418267e+00
7.800000000000000000e+03,9.079065803638329157e+00,1.950637065076425758e+00,2.201267385969128298e+00,4.927161352592774435e+00
7.900000000000000000e+03,9.192718540172043262e+00,1.975362288140673384e+00,2.228192029262192619e+00,4.989164222769177037e+00
8.000000000000000000e+03,9.305791140407087880e+00,1.995712730402805946e+00,2.257698873128586303e+00,5.052379536875696964e+00
8.100000000000000000e+03,9.398994815246878076e+00,2.012351996056577885e+00,2.272742584491521889e+00,5.113900234698778746e+00
8.200000000000000000e+03,9.507881170886239630e+00,2.029109158645781896e+00,2.300702179141030701e+00,5.178069833099427477e+00
8.300000000000000000e+03,9.613475265729782393e+00,2.049917519791598863e+00,2.317341870257471292e+00,5.246215875680711349e+00
8.400000000000000000e+03,9.730962653750403035e+00,2.070590343182280968e+00,2.342530916062862012e+00,5.317841394505259167e+00
8.500000000000000000e+03,9.839879276915592499e+00,2.092604089664522604e+00,2.364338787338308379e+00,5.382936399912760628e+00
8.600000000000000000e+03,9.945489850340781146e+00,2.114973942943038310e+00,2.388344795158451106e+00,5.442171112239290842e+00
8.700000000000000000e+03,1.005703634302597926e+01,2.139631758002740636e+00,2.410454739199718421e+00,5.506949845823520207e+00
8.800000000000000000e+03,1.015676195974631391e+01,2.154956964410275511e+00,2.429204578025228489e+00,5.572600417310809462e+00
8.900000000000000000e+03,1.025828930566068209e+01,2.179919791155137787e+00,2.443466004123626245e+00,5.634903510381917613e+00
9.000000000000000000e+03,1.036889650491960957e+01,2.203588007672177440e+00,2.464522710856716703e+00,5.700785786390715870e+00
9.100000000000000000e+03,1.047510640940040361e+01,2.227951499327050833e+00,2.484331384823332378e+00,5.762823525250020396e+00
9.200000000000000000e+03,1.056992224168228489e+01,2.241702999536856034e+00,2.506803307323257624e+00,5.821415934822172566e+00
9.300000000000000000e+03,1.067902846200681566e+01,2.264036628834296572e+00,2.525381568510860486e+00,5.889610264661658157e+00
9.400000000000000000e+03,1.079201907834596241e+01,2.286043299684520580e+00,2.549164427850926895e+00,5.956811350810515826e+00
9.500000000000000000e+03,1.090770809709984945e+01,2.308773167423338712e+00,2.571164602975721358e+00,6.027770326700788495e+00
9.600000000000000000e+03,1.100764892779658410e+01,2.328547936713685651e+00,2.588955909407054001e+00,6.090145081675843564e+00
9.700000000000000000e+03,1.110961774504265520e+01,2.352740467539831570e+00,2.606426176299170727e+00,6.150451101203652016e+00
9.800000000000000000e+03,1.120772201872654605e+01,2.372327251426569639e+00,2.626912077188451988e+00,6.208482690111523539e+00
9.900000000000000000e+03,1.129745538756648315e+01,2.390773947117306175e+00,2.643836852299914053e+00,6.262844588149263814e+00
1.000000000000000000e+04,1.139174448220008173e+01,2.411044789362004170e+00,2.669064293685033729e+00,6.311635399153042947e+00
1.010000000000000000e+04,1.148564516161414595e+01,2.431503235732544788e+00,2.686200690933136848e+00,6.367941234948464313e+00
1.020000000000000000e+04,1.159261297211240382e+01,2.450232682065394574e+00,2.709557855531161685e+00,6.432822434515847121e+00
1.030000000000000000e+04,1.169680559377601625e+01,2.465791831026012293e+00,2.733783486206085467e+00,6.497230276543918492e+00
1.040000000000000000e+04,1.179714019691779825e+01,2.482816036840506779e+00,2.757651810526050795e+00,6.556672349551239343e+00
1.050000000000000000e+04,1.190955733034117259e+01,2.499823904088091187e+00,2.779392579640464156e+00,6.630340846612615913e+00
1.060000000000000000e+04,1.201049325005823931e+01,2.516811896580017027e+00,2.799305995292567850e+00,6.694375358185655323e+00
1.070000000000000000e+04,1.211103816343033834e+01,2.534942078844280466e+00,2.818800217795581098e+00,6.757295866790476779e+00
1.080000000000000000e+04,1.221759604672766564e+01,2.553421465438609594e+00,2.839143538284433443e+00,6.825031043004623044e+00
1.090000000000000000e+04,1.232415371346433908e+01,2.570655118056805577e+00,2.864143597613414194e+00,6.889354997794119306e+00
1.100000000000000000e+04,1.243165532079673241e+01,2.592452686232577630e+00,2.883530565263497714e+00,6.955672069300658400e+00
1.110000000000000000e+04,1.252007920709020539e+01,2.609528846082160847e+00,2.902984230056458781e+00,7.007566130951585315e+00
