t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,4.321404345475343815e-14,7.949196856316120198e-15,1.958155859682619769e-15,3.330669073875469621e-14
1.000000000000000000e+02,5.141337902284456307e-01,1.551934463164414135e-01,1.593391191695470721e-01,1.996012247424570896e-01
2.000000000000000000e+02,7.252913150649976659e-01,2.029012546825480767e-01,2.088069342626738545e-01,3.135831261197757347e-01
3.000000000000000000e+02,8.881310952303929085e-01,2.387166607671402652e-01,2.463223152843302954e-01,4.030921191789224034e-01
4.000000000000000000e+02,9.885112576759519376e-01,2.636147606139045418e-01,2.648803951914958654e-01,4.600161018705515303e-01
5.000000000000000000e+02,1.102297414872867698e+00,2.880458660281853822e-01,2.889587877393523518e-01,5.252927611053298529e-01
6.000000000000000000e+02,1.208071706425733138e+00,3.077716870788700376e-01,3.072184247107262456e-01,5.930815946361368551e-01
7.000000000000000000e+02,1.338387256045565632e+00,3.403050550994258794e-01,3.383955211936509055e-01,6.596866797524887360e-01
8.000000000000000000e+02,1.482287930474901039e+00,3.761772768224110330e-01,3.745890174302492492e-01,7.315216362222406454e-01
9.000000000000000000e+02,1.608624496795605152e+00,3.970985683821256496e-01,4.089673274793959590e-01,8.025586009340834881e-01
1.000000000000000000e+03,1.714807497260133928e+00,4.221267608788403791e-01,4.341999394583180849e-01,8.584807969229754088e-01
1.100000000000000000e+03,1.815848173052104997e+00,4.465981158791807459e-01,4.567898748981160106e-01,9.124601822748082958e-01
1.200000000000000000e+03,1.916149523511167185e+00,4.677321622967222092e-01,4.819890177042068791e-01,9.664283435102379860e-01
1.300000000000000000e+03,2.032313601592610652e+00,4.906779201915621447e-01,5.152552525179657783e-01,1.026380428883082896e+00
1.400000000000000000e+03,2.141345966575506576e+00,5.163565309969544437e-01,5.417645046890312566e-01,1.083224930889520987e+00
1.500000000000000000e+03,2.253377392594679840e+00,5.401720405874339548e-01,5.729296192422413947e-01,1.140275732765004824e+00
1.600000000000000000e+03,2.362674451299630718e+00,5.649473663317887695e-01,6.050364064451360102e-01,1.192690678522705605e+00
1.700000000000000000e+03,2.465041293799827837e+00,5.907469996788534683e-01,6.332318804131006340e-01,1.241062413707873624e+00
1.800000000000000000e+03,2.549823358293836773e+00,6.060684676454273223e-01,6.587835365236844876e-01,1.284971354124724963e+00
1.900000000000000000e+03,2.651477807770744377e+00,6.273562842192840217e-01,6.873178322410410379e-01,1.336803691310419540e+00
2.000000000000000000e+03,2.742152516149976904e+00,6.439163947638939511e-01,7.137162882418151000e-01,1.384519833144267631e+00
2.100000000000000000e+03,2.844948711852580470e+00,6.657607582444865502e-01,7.388411886008386942e-01,1.440346765007255225e+00
2.200000000000000000e+03,2.949978673010070551e+00,6.872855411098555134e-01,7.678589469610122009e-01,1.494834184939203059e+00
2.300000000000000000e+03,3.043311363889792176e+00,7.089850659285414913e-01,7.933872961652805866e-01,1.540939001795969876e+00
2.400000000000000000e+03,3.140747717807766737e+00,7.320681957732533274e-01,8.176321618997285379e-01,1.591047360134784761e+00
2.500000000000000000e+03,3.242138267513586136e+00,7.556565854556127615e-01,8.424180680316968317e-01,1.644063614026276543e+00
2.600000000000000000e+03,3.354436807804735299e+00,7.796753327630828734e-01,8.671973710770458643e-01,1.707564103964606561e+00
2.700000000000000000e+03,3.459044820542114707e+00,8.002371882061087849e-01,8.913463673403100307e-01,1.767461264995696002e+00
2.800000000000000000e+03,3.551275728178696411e+00,8.238361362519187603e-01,9.119269504093931999e-01,1.815512641517384562e+00
2.900000000000000000e+03,3.644423759377785732e+00,8.499011770960009926e-01,9.373966697765532263e-01,1.857125912505231513e+00
3.000000000000000000e+03,3.733861897633818039e+00,8.739806852064851972e-01,9.587874687524292616e-01,1.901093743674903580e+00
3.100000000000000000e+03,3.829649311031191328e+00,8.975430809233031493e-01,9.837514808385107168e-01,1.948354749269377351e+00
3.200000000000000000e+03,3.919628490965467726e+00,9.240147760376761221e-01,1.005688022405632820e+00,1.989925692522158673e+00
