t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-1.289015190882499511e-14,-6.421946308066139864e-15,1.028783539839631953e-14,-1.675604099915517319e-14
1.000000000000000000e+02,2.413066477078695815e-01,7.280187005527612165e-02,7.514536781425498746e-02,9.335940983833847240e-02
2.000000000000000000e+02,3.210485028417369713e-01,8.997648304567408550e-02,9.263837123805769569e-02,1.384336485580051901e-01
3.000000000000000000e+02,3.777684292007363331e-01,1.023282046855302080e-01,1.063562241384003043e-01,1.690840003768057931e-01
4.000000000000000000e+02,3.796191024389622970e-01,1.013495357878512887e-01,1.053060904709981066e-01,1.729634761801127907e-01
5.000000000000000000e+02,3.813885128883625075e-01,1.012084447754887373e-01,1.028154358107008920e-01,1.773646323021728366e-01
6.000000000000000000e+02,3.779475727734935564e-01,9.869524494618270305e-02,1.003229940136902559e-01,1.789293338136206113e-01
7.000000000000000000e+02,3.868145187673395213e-01,1.017284121545327102e-01,1.046463669743349367e-01,1.804397396384719021e-01
8.000000000000000000e+02,4.057041152840184517e-01,1.088900109270780764e-01,1.112058656162342452e-01,1.856082387407061163e-01
9.000000000000000000e+02,4.270304713788953266e-01,1.151001824664073386e-01,1.168845033806741734e-01,1.950457855318138700e-01
1.000000000000000000e+03,4.482837172857218611e-01,1.212792554999425204e-01,1.212922790945232948e-01,2.057121826912560181e-01
1.100000000000000000e+03,4.564761877611849261e-01,1.225558242385159646e-01,1.227922217688101475e-01,2.111281417538588556e-01
1.200000000000000000e+03,4.605482791107987084e-01,1.224430543032945656e-01,1.234574886695766899e-01,2.146477361379274529e-01
1.300000000000000000e+03,4.630617835191547793e-01,1.219260083922893284e-01,1.253436146675432072e-01,2.157921604593222575e-01
1.400000000000000000e+03,4.705010844246853563e-01,1.235633623168402168e-01,1.275031217929580296e-01,2.194346003148870683e-01
1.500000000000000000e+03,4.837840866804108408e-01,1.277110598252220452e-01,1.317582676837388833e-01,2.243147591714499400e-01
1.600000000000000000e+03,5.026270266217903737e-01,1.337405210226096930e-01,1.366298776768851975e-01,2.322566279222954833e-01
1.700000000000000000e+03,5.152925336116869204e-01,1.375213395527309646e-01,1.389575013856852725e-01,2.388136926732706000e-01
1.800000000000000000e+03,5.226869498834821881e-01,1.389324971609961212e-01,1.402475460561826148e-01,2.435069066663034520e-01
1.900000000000000000e+03,5.265840654293550971e-01,1.383719955033340387e-01,1.418101507906512349e-01,2.464019191353698235e-01
2.000000000000000000e+03,5.353725070794673746e-01,1.405395770351283435e-01,1.429700618513451427e-01,2.518628681929939161e-01
2.100000000000000000e+03,5.444018098217623391e-01,1.425072400075679813e-01,1.461771963617320702e-01,2.557173734524623154e-01
2.200000000000000000e+03,5.522888701461162730e-01,1.446941029046317773e-01,1.495969692913310667e-01,2.579977979501533736e-01
2.300000000000000000e+03,5.625537832298154184e-01,1.479901954970968270e-01,1.527962339992985641e-01,2.617673537334201384e-01
2.400000000000000000e+03,5.703951198251595578e-01,1.499939354990343088e-01,1.543683112955560599e-01,2.660328730305691614e-01
2.500000000000000000e+03,5.780009773921391814e-01,1.515896166135368706e-01,1.544981615877316083e-01,2.719131991908707024e-01
2.600000000000000000e+03,5.849106818018142695e-01,1.538152756794444465e-01,1.552203593168322848e-01,2.758750468055375937e-01
2.700000000000000000e+03,5.931246003615048279e-01,1.554223030805572947e-01,1.570714007737685491e-01,2.806308965071790951e-01
2.800000000000000000e+03,6.038951847272259199e-01,1.582952131102383364e-01,1.602418538947006366e-01,2.853581177222869747e-01
2.900000000000000000e+03,6.152483958236215633e-01,1.609204126503740728e-01,1.644937943170000361e-01,2.898341888562474544e-01
3.000000000000000000e+03,6.204352416897389588e-01,1.629337907691023324e-01,1.660909245217722652e-01,2.914105263988643335e-01
3.100000000000000000e+03,6.245661193796293587e-01,1.644112796447741998e-01,1.667314009100225869e-01,2.934234388248325165e-01
3.200000000000000000e+03,6.292082629857279619e-01,1.658107790376247281e-01,1.682261580162172365e-01,2.951713259318860527e-01
3.300000000000000000e+03,6.353627959790993929e-01,1.674333597493397330e-01,1.691095661202107470e-01,2.988198701095489129e-01
3.400000000000000000e+03,6.440579422348513550e-01,1.701173210884655840e-01,1.702870212639444325e-01,3.036535998824412830e-01
3.500000000000000000e+03,6.528713318141873279e-01,1.715289405209924067e-01,1.721411320492355623e-01,3.092012592439593033e-01
3.600000000000000000e+03,6.604457980835573006e-01,1.733965326204346402e-01,1.740759709356853868e-01,3.129732945274372735e-01
3.700000000000000000e+03,6.695902734392471523e-01,1.759509089476764820e-01,1.756766324490451892e-01,3.179627320425255088e-01
3.800000000000000000e+03,6.756969629636772057e-01,1.776612775602124383e-01,1.766104166057716751e-01,3.214252687976932310e-01
3.900000000000000000e+03,6.850909495200315780e-01,1.791961834253102681e-01,1.781876889963948940e-01,3.277070770983264159e-01
