t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,4.103661854770734705e-15,-1.202093979912888307e-14,1.274119698635445306e-14,3.383404667545164715e-15
1.000000000000000000e+02,2.477905382332092066e-01,7.486414915406588988e-02,7.839982702123884928e-02,9.452656205790446742e-02
2.000000000000000000e+02,3.243780110317420196e-01,9.096398689995303932e-02,9.457418393325084383e-02,1.388398401985381503e-01
3.000000000000000000e+02,3.775641296176105444e-01,1.023047046846504438e-01,1.078732624498345560e-01,1.673861624831255723e-01
4.000000000000000000e+02,3.748151280822015208e-01,9.833282406729984548e-02,1.048521532892046082e-01,1.716301507256970948e-01
5.000000000000000000e+02,3.781376973602879610e-01,1.001838168496591575e-01,1.013748947863221395e-01,1.765789857243066641e-01
6.000000000000000000e+02,3.749839588776808230e-01,9.444515859582022776e-02,9.922128182909704941e-02,1.813175184527635597e-01
7.000000000000000000e+02,3.826637669252803686e-01,9.733053543292208287e-02,1.030028727659545174e-01,1.823303587264037406e-01
8.000000000000000000e+02,3.969655119953755529e-01,1.052980838468637187e-01,1.067810524170541842e-01,1.848863757314576362e-01
9.000000000000000000e+02,4.140028704833507156e-01,1.095091888993235951e-01,1.107025546248867343e-01,1.937911269591403585e-01
1.000000000000000000e+03,4.375838631288452851e-01,1.168244034545113663e-01,1.158615105113608712e-01,2.048979491629730476e-01
1.100000000000000000e+03,4.490823765645757804e-01,1.182240450104297402e-01,1.184349748756869519e-01,2.124233566784590743e-01
1.200000000000000000e+03,4.530718936594213542e-01,1.171100211110831790e-01,1.208412978109645319e-01,2.151205747373736710e-01
1.300000000000000000e+03,4.580177150015736220e-01,1.159614992018321578e-01,1.248230615923365538e-01,2.172331542074049382e-01
1.400000000000000000e+03,4.640889840028181723e-01,1.200179129149800544e-01,1.240897482615573449e-01,2.199813228262807452e-01
1.500000000000000000e+03,4.771017564717280335e-01,1.260991693984099826e-01,1.257927710356283590e-01,2.252098160376897196e-01
1.600000000000000000e+03,4.988904764380494017e-01,1.322208616856769547e-01,1.310180105413286389e-01,2.356516042110437803e-01
1.700000000000000000e+03,5.111751029523170509e-01,1.349916866605363752e-01,1.354240048284987008e-01,2.407594114632818916e-01
1.800000000000000000e+03,5.226611660912174884e-01,1.351857674875150128e-01,1.385921670216080370e-01,2.488832315820945218e-01
1.900000000000000000e+03,5.225256491008091198e-01,1.324550742240293566e-01,1.368602379956751491e-01,2.532103368811046140e-01
2.000000000000000000e+03,5.337550566732529589e-01,1.360638801572315038e-01,1.374121685785861247e-01,2.602790079374353027e-01
2.100000000000000000e+03,5.400304915318639987e-01,1.381483608449957656e-01,1.382408703746407785e-01,2.636412603122274545e-01
2.200000000000000000e+03,5.474774356193664593e-01,1.411642685309977829e-01,1.413750130253043635e-01,2.649381540630643128e-01
2.300000000000000000e+03,5.575429767685464721e-01,1.433134682446477182e-01,1.439223160521599376e-01,2.703071924717388996e-01
2.400000000000000000e+03,5.642638433521931507e-01,1.441476848518346288e-01,1.465730351607109072e-01,2.735431233396475870e-01
2.500000000000000000e+03,5.690876868751583162e-01,1.442618040141222802e-01,1.458044319233784969e-01,2.790214509376575114e-01
2.600000000000000000e+03,5.767972553987148476e-01,1.458398456004346422e-01,1.457248188545153256e-01,2.852325909437648521e-01
2.700000000000000000e+03,5.882156076497218056e-01,1.492755312566041992e-01,1.461614932204503003e-01,2.927785831726672505e-01
2.800000000000000000e+03,5.948168770842621189e-01,1.498434139194462500e-01,1.475557667427412345e-01,2.974176964220746067e-01
2.900000000000000000e+03,6.028625263035425341e-01,1.516129770566134183e-01,1.500632537138518185e-01,3.011862955330773528e-01
3.000000000000000000e+03,6.014082644817306811e-01,1.517828544094000642e-01,1.502492383463951420e-01,2.993761717259354471e-01
3.100000000000000000e+03,6.029199596937152572e-01,1.521225401359594387e-01,1.492867330653834534e-01,3.015106864923723373e-01
3.200000000000000000e+03,6.043918340771995412e-01,1.512876114416814577e-01,1.496391298733759923e-01,3.034650927621420635e-01
3.300000000000000000e+03,6.077935650122670008e-01,1.534915019228722810e-01,1.485513607387126123e-01,3.057507023506821353e-01
3.400000000000000000e+03,6.128595392165603339e-01,1.557029196600257515e-01,1.472150472830245083e-01,3.099415722735099910e-01
3.500000000000000000e+03,6.237867027090637784e-01,1.582099882942226421e-01,1.473763318686001356e-01,3.182003825462410007e-01
3.600000000000000000e+03,6.311700761414671401e-01,1.586278510178909806e-01,1.480998337364756723e-01,3.244423913871005705e-01
3.700000000000000000e+03,6.393785530029644226e-01,1.593946006925122949e-01,1.494133881314818890e-01,3.305705641789702387e-01
3.800000000000000000e+03,6.424549625655152640e-01,1.604854227823000190e-01,1.500288535392034772e-01,3.319406862440117401e-01
3.900000000000000000e+03,6.482470883264810357e-01,1.611434749362792851e-01,1.502711473309420176e-01,3.368324660592598163e-01
4.000000000000000000e+03,6.534437349855376498e-01,1.626770675923844278e-01,1.486852227826464534e-01,3.420814446105067685e-01
4.100000000000000000e+03,6.582532467768134055e-01,1.641075332982397383e-01,1.461645669434064876e-01,3.479811465351672628e-01
4.200000000000000000e+03,6.654199066405690477e-01,1.660436261209452258e-01,1.460502490655292696e-01,3.533260314540945246e-01
4.300000000000000000e+03,6.661444854322582376e-01,1.661728335692140845e-01,1.443522222259743804e-01,3.556194296370698282e-01
4.400000000000000000e+03,6.753047359938942895e-01,1.680528291767651450e-01,1.452723807630689201e-01,3.619795260540602522e-01
4.500000000000000000e+03,6.768402805696647206e-01,1.681460001559961503e-01,1.448649856069609831e-01,3.638292948067075039e-01
4.600000000000000000e+03,6.863062924397136388e-01,1.697698648643185815e-01,1.480622466919787605e-01,3.684741808834162691e-01
4.700000000000000000e+03,6.888713453096874106e-01,1.706960728405321481e-01,1.450960182047519031e-01,3.730792542644033594e-01
4.800000000000000000e+03,6.916710929000324803e-01,1.729596715325394107e-01,1.427939265037097838e-01,3.759174948637833413e-01
4.900000000000000000e+03,6.910111584444508237e-01,1.724608541382198768e-01,1.411409985661835342e-01,3.774093057400473850e-01
5.000000000000000000e+03,7.013274914921266978e-01,1.763040316902061977e-01,1.426480407118462801e-01,3.823754190900742200e-01
5.100000000000000000e+03,7.138154054437524376e-01,1.777986471205907915e-01,1.453183637382984839e-01,3.906983945848631068e-01
5.200000000000000000e+03,7.265588360387700284e-01,1.812642147508813917e-01,1.496966715382382351e-01,3.955979497496504016e-01
5.300000000000000000e+03,7.196099217549474236e-01,1.830550005886914522e-01,1.432716073765597786e-01,3.932833137896961651e-01
5.400000000000000000e+03,7.148499605177244254e-01,1.820296066889688924e-01,1.404320187713186119e-01,3.923883350574369211e-01
