t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,1.150537998206857474e-14,1.474584343519325039e-14,-2.130240428499519112e-15,-1.110223024625156540e-15
1.000000000000000000e+02,2.328829744701746973e-01,6.695451570513788475e-02,7.145673612842719236e-02,9.447172263660964797e-02
2.000000000000000000e+02,3.103899227982612752e-01,8.147166244382049449e-02,8.238205781290497409e-02,1.465362025415358482e-01
3.000000000000000000e+02,3.599839528811319411e-01,8.969838193278525940e-02,9.242190093984292698e-02,1.778636700085037270e-01
4.000000000000000000e+02,3.696078610390345354e-01,8.812402584278808404e-02,9.164221485964538227e-02,1.898416203366010691e-01
5.000000000000000000e+02,3.829639061750593765e-01,8.564502063273662924e-02,9.350708724356143753e-02,2.038117982987612820e-01
6.000000000000000000e+02,3.831067880851813379e-01,8.278329278045989947e-02,9.159106282928708431e-02,2.087324324754343541e-01
7.000000000000000000e+02,3.941523698531978481e-01,9.142029584547053944e-02,9.527897315548554402e-02,2.074531008522417785e-01
8.000000000000000000e+02,4.052115370112409631e-01,9.568345397398214658e-02,9.688550159236786197e-02,2.126425814448909546e-01
9.000000000000000000e+02,4.251262554829903229e-01,1.000836489150365993e-01,1.028081980719503796e-01,2.222344084960033717e-01
1.000000000000000000e+03,4.366567121078106517e-01,1.009926173223171519e-01,1.042171036708573195e-01,2.314469911146361802e-01
1.100000000000000000e+03,4.442274693350747317e-01,9.943473416681483656e-02,1.055873801192707406e-01,2.392053550489891545e-01
1.200000000000000000e+03,4.583322531629886454e-01,1.000356453635899562e-01,1.079638694769935875e-01,2.503327383224051017e-01
1.300000000000000000e+03,4.830978305341755430e-01,1.067411358053640402e-01,1.115685704712450904e-01,2.647881242575664262e-01
1.400000000000000000e+03,4.983936414147807081e-01,1.098293042312105394e-01,1.132983532984934011e-01,2.752659838850767815e-01
1.500000000000000000e+03,5.079838374458978123e-01,1.098639697771719853e-01,1.149609095483969945e-01,2.831589581203288186e-01
1.600000000000000000e+03,5.167658150844502973e-01,1.105142118220057423e-01,1.146685401893889483e-01,2.915830630730556483e-01
1.700000000000000000e+03,5.299683183415189180e-01,1.124716218456802697e-01,1.162191902017403189e-01,3.012775062940982740e-01
1.800000000000000000e+03,5.417020616909462571e-01,1.140659867378439885e-01,1.182376018619267499e-01,3.093984730911755188e-01
1.900000000000000000e+03,5.522939568018288004e-01,1.176415238241041994e-01,1.196897470001352104e-01,3.149626859775893628e-01
2.000000000000000000e+03,5.605970127506609835e-01,1.181776261356694419e-01,1.196117482302660601e-01,3.228076383847254816e-01
2.100000000000000000e+03,5.686388074301848006e-01,1.189689879862784461e-01,1.210462874366808189e-01,3.286235320072255495e-01
2.200000000000000000e+03,5.780300342802736635e-01,1.192970460857930293e-01,1.212400230110212418e-01,3.374929651834593924e-01
2.300000000000000000e+03,5.933366123216278210e-01,1.206325137115227680e-01,1.232318935130942705e-01,3.494722050970107685e-01
2.400000000000000000e+03,6.058127940292885594e-01,1.217907408038564065e-01,1.257121324919288907e-01,3.583099207335032621e-01
2.500000000000000000e+03,6.145112989067471609e-01,1.234243464763198767e-01,1.280955274075015748e-01,3.629914250229256401e-01
