t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-7.586292705141772470e-15,-1.344827027516259869e-14,7.638334409421076683e-15,-1.776356839400250465e-15
1.000000000000000000e+02,3.004756980887504647e-01,8.907339289286984874e-02,8.518846059044138386e-02,1.262138446054392182e-01
2.000000000000000000e+02,4.111021971946917652e-01,1.136101353953000437e-01,1.067775835199425288e-01,1.907144782794492066e-01
3.000000000000000000e+02,4.945924203237960226e-01,1.306534799188576457e-01,1.227696960276170451e-01,2.411692443773213734e-01
4.000000000000000000e+02,5.355403755288365986e-01,1.351557986050005711e-01,1.277369687266583509e-01,2.726476081971776488e-01
5.000000000000000000e+02,5.579317488958841498e-01,1.372711359155162347e-01,1.295440328480297332e-01,2.911165801323381541e-01
6.000000000000000000e+02,5.694451057812270900e-01,1.337801019184260143e-01,1.269988146952812369e-01,3.086661891675198666e-01
7.000000000000000000e+02,5.884352250466551304e-01,1.320010111537622266e-01,1.260199090596729188e-01,3.304143048332199850e-01
8.000000000000000000e+02,6.219015688876963210e-01,1.390372414423527991e-01,1.318389979491612907e-01,3.510253294961822035e-01
9.000000000000000000e+02,6.559167649579897841e-01,1.470080821081505840e-01,1.396441400955137913e-01,3.692645427543254089e-01
1.000000000000000000e+03,7.034929933246352185e-01,1.588318413310477184e-01,1.525411644601301353e-01,3.921199875334573925e-01
1.100000000000000000e+03,7.344355461685716513e-01,1.675877015534512626e-01,1.570258077109825956e-01,4.098220369041378208e-01
1.200000000000000000e+03,7.607573815329449207e-01,1.723391642998829687e-01,1.635831328316274258e-01,4.248350844014345817e-01
1.300000000000000000e+03,7.790510844387988909e-01,1.743150948867923378e-01,1.667590313352615428e-01,4.379769582167449826e-01
1.400000000000000000e+03,7.937646350760203529e-01,1.751418978133880977e-01,1.681549718912189739e-01,4.504677653714132535e-01
1.500000000000000000e+03,8.146670703916287781e-01,1.819374536488691796e-01,1.718131599239656748e-01,4.609164568187938960e-01
1.600000000000000000e+03,8.342016141541643837e-01,1.865318549375565849e-01,1.750820826529442265e-01,4.725876765636636279e-01
1.700000000000000000e+03,8.564021690206886639e-01,1.914245398933871189e-01,1.804131299649635589e-01,4.845644991623380693e-01
1.800000000000000000e+03,8.841035217230925891e-01,1.958421794192211352e-01,1.870612535049577529e-01,5.012000887989136455e-01
1.900000000000000000e+03,9.140552016241343392e-01,2.003514570957423135e-01,1.930165974766647474e-01,5.206871470517272504e-01
2.000000000000000000e+03,9.405414119915134208e-01,2.040296018988085325e-01,1.957163039408467142e-01,5.407955061518581186e-01
2.100000000000000000e+03,9.641412878409312270e-01,2.040452742202306102e-01,1.999347998941932159e-01,5.601612137265074010e-01
2.200000000000000000e+03,9.893642968730569365e-01,2.074975860903137403e-01,2.045820855054737153e-01,5.772846252772695363e-01
2.300000000000000000e+03,1.010572771890675847e+00,2.123760804829390447e-01,2.091432085671782737e-01,5.890534828405584733e-01
2.400000000000000000e+03,1.031835650409649752e+00,2.168335316180745043e-01,2.128603970858437278e-01,6.021417217057314364e-01
2.500000000000000000e+03,1.055430300919968811e+00,2.219991525247770880e-01,2.155024876172827730e-01,6.179286607779090890e-01
2.600000000000000000e+03,1.086722188015566193e+00,2.294950136202686397e-01,2.206596352841773689e-01,6.365675391111202952e-01
2.700000000000000000e+03,1.111407593006184857e+00,2.343583279510359496e-01,2.256686719825209408e-01,6.513805930726279669e-01
2.800000000000000000e+03,1.137036502702279073e+00,2.386654459611843859e-01,2.321303437302196515e-01,6.662407130108751740e-01
2.900000000000000000e+03,1.160475979567741511e+00,2.409968831968164193e-01,2.397097911689907157e-01,6.797693052019344595e-01
3.000000000000000000e+03,1.183840493430753149e+00,2.449898323927898747e-01,2.445229998317013376e-01,6.943276612062618813e-01
3.100000000000000000e+03,1.205781527278483534e+00,2.494161627923633107e-01,2.484965963938214339e-01,7.078687680922988168e-01
3.200000000000000000e+03,1.226707720360344478e+00,2.523969034945999224e-01,2.515696368107936953e-01,7.227411800549506937e-01
3.300000000000000000e+03,1.245669779336564975e+00,2.580263855454644206e-01,2.549162009048220878e-01,7.327271928862784112e-01
3.400000000000000000e+03,1.260983318117326668e+00,2.607318822724802865e-01,2.574517504245903976e-01,7.427996854202560950e-01
3.500000000000000000e+03,1.282081609498985753e+00,2.655951510180171171e-01,2.632189531778159619e-01,7.532675053031526735e-01
3.600000000000000000e+03,1.299024488357921614e+00,2.674839759469929135e-01,2.690788538253641171e-01,7.624616585855645834e-01
3.700000000000000000e+03,1.311965712379572935e+00,2.699932031958470757e-01,2.738697460683557905e-01,7.681027631153700685e-01
3.800000000000000000e+03,1.331087374455941941e+00,2.757749324869337437e-01,2.764532407267913383e-01,7.788592012422167477e-01
3.900000000000000000e+03,1.344303010274043197e+00,2.788237329599548286e-01,2.775523930362958080e-01,7.879268842777925608e-01
4.000000000000000000e+03,1.363328497084886237e+00,2.843520735981373559e-01,2.821860507942904883e-01,7.967903726924582264e-01
4.100000000000000000e+03,1.376648254118106873e+00,2.862058596888172324e-01,2.840417525411751964e-01,8.064006418881144445e-01
4.200000000000000000e+03,1.389235931039757510e+00,2.894440472013937171e-01,2.910093196671230120e-01,8.087825641712406144e-01
4.300000000000000000e+03,1.394145502747110132e+00,2.905691574646528386e-01,2.928746438859700096e-01,8.107017013964871177e-01
4.400000000000000000e+03,1.408134015358689428e+00,2.917081048841451696e-01,2.954555456149271508e-01,8.209703648596171632e-01
4.500000000000000000e+03,1.419201083882731584e+00,2.932226722091910709e-01,2.974369689480845791e-01,8.285414427254558234e-01
4.600000000000000000e+03,1.435355204055643874e+00,2.949919315269281528e-01,2.983215342913892454e-01,8.420417382373264203e-01
4.700000000000000000e+03,1.462351187718914147e+00,3.004154271495418915e-01,2.993690453010371400e-01,8.625667152683351713e-01
4.800000000000000000e+03,1.489084830272033644e+00,3.046711535556849149e-01,3.033080304999362653e-01,8.811056462164124081e-01
4.900000000000000000e+03,1.513320158546366034e+00,3.073186347647796635e-01,3.093628836691914574e-01,8.966386401123948025e-01
5.000000000000000000e+03,1.526858914613801410e+00,3.078530804109810282e-01,3.111800518345395616e-01,9.078257823682808203e-01
5.100000000000000000e+03,1.537416726945987966e+00,3.080556509253728481e-01,3.126901681946694933e-01,9.166709078259456245e-01
5.200000000000000000e+03,1.549983056570642059e+00,3.075546950931910550e-01,3.145138885966172748e-01,9.279144728808337295e-01
5.300000000000000000e+03,1.562132173441519445e+00,3.074804193652025397e-01,3.184299425023735530e-01,9.362218115739434632e-01
5.400000000000000000e+03,1.566423727061030835e+00,3.101450213750144846e-01,3.173606588736191947e-01,9.389180468123973222e-01
5.500000000000000000e+03,1.583395775967981756e+00,3.141966245189198870e-01,3.214683882164471873e-01,9.477307632326145148e-01
5.600000000000000000e+03,1.601584422802478258e+00,3.201359543662085083e-01,3.238376984132887992e-01,9.576107700229810060e-01
5.700000000000000000e+03,1.621248742923159902e+00,3.225156800478752306e-01,3.273762037922423040e-01,9.713568590830423677e-01
5.800000000000000000e+03,1.634813280282834125e+00,3.231012469023952782e-01,3.294506222186768807e-01,9.822614111617621324e-01
5.900000000000000000e+03,1.642770435849876698e+00,3.209543137391938639e-01,3.297666772154260739e-01,9.920494448952569266e-01
6.000000000000000000e+03,1.654285920914560837e+00,3.207119083363119127e-01,3.324365897739871012e-01,1.001137422804261767e+00
6.100000000000000000e+03,1.666155552738675105e+00,3.215266794669923156e-01,3.330214015277340733e-01,1.011607471743948716e+00
6.200000000000000000e+03,1.680288945859573335e+00,3.225812781423113562e-01,3.345899231682675778e-01,1.023117744548994290e+00
6.300000000000000000e+03,1.698232799360535505e+00,3.279121514245351143e-01,3.362533724870124807e-01,1.034067275448987910e+00
6.400000000000000000e+03,1.724341132746263217e+00,3.343649450672413481e-01,3.395637215885658478e-01,1.050412466090456132e+00
6.500000000000000000e+03,1.740825328182310283e+00,3.384999880960847252e-01,3.428824768968715686e-01,1.059442863189353989e+00
6.600000000000000000e+03,1.752543319924172005e+00,3.381576291413295188e-01,3.466860260204731037e-01,1.067699664762369327e+00
6.700000000000000000e+03,1.759697066652261999e+00,3.373696236587315211e-01,3.474620847060418960e-01,1.074865358287488526e+00
6.800000000000000000e+03,1.765545471731506222e+00,3.374662067118204822e-01,3.463869324229514879e-01,1.081692332596734252e+00
6.900000000000000000e+03,1.777581636519921737e+00,3.381503797479882834e-01,3.477072425889754514e-01,1.091724014182958058e+00
7.000000000000000000e+03,1.794848516520831661e+00,3.406372809438328320e-01,3.472601198606112272e-01,1.106951115716387601e+00
7.100000000000000000e+03,1.813839850247821683e+00,3.438059519045366108e-01,3.492395730931671660e-01,1.120794325250118018e+00
7.200000000000000000e+03,1.832023872007181531e+00,3.459923533908672022e-01,3.542058681639934647e-01,1.131825650452320975e+00
7.300000000000000000e+03,1.846686137018999307e+00,3.458791896072267447e-01,3.567117369794131077e-01,1.144095210432359400e+00
7.400000000000000000e+03,1.858328879280209067e+00,3.466919708410109990e-01,3.570245667601918416e-01,1.154612341679006171e+00
7.500000000000000000e+03,1.868507989962552518e+00,3.450325032792467828e-01,3.552017469244430070e-01,1.168273739758862728e+00
7.600000000000000000e+03,1.883673139632151550e+00,3.477021680597641717e-01,3.567293219772347257e-01,1.179241649595152763e+00
7.700000000000000000e+03,1.901563754095383363e+00,3.504875828062609666e-01,3.603399697652664990e-01,1.190736201523855842e+00
7.800000000000000000e+03,1.915049168306573790e+00,3.520361871025633471e-01,3.623365378803800607e-01,1.200676443323630327e+00
7.900000000000000000e+03,1.925569697101599642e+00,3.537259968344430017e-01,3.632586256300491812e-01,1.208585074637107404e+00
8.000000000000000000e+03,1.943595951994169457e+00,3.561165667598330531e-01,3.670658844694812961e-01,1.220413500764855108e+00
8.100000000000000000e+03,1.953351033875807774e+00,3.552595080796640548e-01,3.686190481804170749e-01,1.229472477615726644e+00
8.200000000000000000e+03,1.972555311865397343e+00,3.577022630831608874e-01,3.709675121350780591e-01,1.243885536647158396e+00
8.300000000000000000e+03,1.984622188130344078e+00,3.579950128313714175e-01,3.708264548506903791e-01,1.255800720448282393e+00
8.400000000000000000e+03,1.997159060423753019e+00,3.598435406108030366e-01,3.714155006169326256e-01,1.265900019196017467e+00
8.500000000000000000e+03,2.013548005385588091e+00,3.626359133588051842e-01,3.740314366673683222e-01,1.276880655359414529e+00
8.600000000000000000e+03,2.027128634938444751e+00,3.663247528534084863e-01,3.744995515264573638e-01,1.286304330558578846e+00
8.700000000000000000e+03,2.045063262736989795e+00,3.687214755703721591e-01,3.775230832917422785e-01,1.298818703874875302e+00
8.800000000000000000e+03,2.062717815683635880e+00,3.689121736729081280e-01,3.798963811101437882e-01,1.313909260900584020e+00
8.900000000000000000e+03,2.081179955638702062e+00,3.709881795227182866e-01,3.849753803949016451e-01,1.325216395721082296e+00
