t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-1.780658953620673136e-14,-9.592326932761353140e-15,3.951006188884775680e-15,-1.216526879233015311e-14
1.000000000000000000e+02,2.337742709749802417e-01,7.491077404956669739e-02,6.908113272256981297e-02,8.978236420284371744e-02
2.000000000000000000e+02,3.103737343116606540e-01,9.058660759258910233e-02,8.294830938101768747e-02,1.368388173380538642e-01
3.000000000000000000e+02,3.640885528654786985e-01,1.030993369234398244e-01,9.286633490880509545e-02,1.681228810332337509e-01
4.000000000000000000e+02,3.712405812331769361e-01,1.030604267898651144e-01,9.293508886356470489e-02,1.752450655797471168e-01
5.000000000000000000e+02,3.740271797551262267e-01,9.955129740197739274e-02,9.266769499297113077e-02,1.818081873601777310e-01
6.000000000000000000e+02,3.702776630407164093e-01,9.691991739034708231e-02,9.126856185155136914e-02,1.820891837988179163e-01
7.000000000000000000e+02,3.838304234929668102e-01,1.008476459799332731e-01,9.612771961769199514e-02,1.868550578953415420e-01
8.000000000000000000e+02,4.064804121817252591e-01,1.091876326364818739e-01,1.028773992863542819e-01,1.944153802588891033e-01
9.000000000000000000e+02,4.289095035208612128e-01,1.158554908537761940e-01,1.059699220860548519e-01,2.070840905810301946e-01
1.000000000000000000e+03,4.459122880050090387e-01,1.176663421558582223e-01,1.071917456241514160e-01,2.210542002249994142e-01
1.100000000000000000e+03,4.558182520508805569e-01,1.160444057318907041e-01,1.082866832137975577e-01,2.314871631051922951e-01
1.200000000000000000e+03,4.689242858741042852e-01,1.172303367851733336e-01,1.102208249190059774e-01,2.414731241699250019e-01
1.300000000000000000e+03,4.854389879237145933e-01,1.200928308090561253e-01,1.133014029194738814e-01,2.520447541951845727e-01
1.400000000000000000e+03,4.998824907276446239e-01,1.249520851323832338e-01,1.153643145955736554e-01,2.595660909996877486e-01
1.500000000000000000e+03,5.073748688754148306e-01,1.250283284856012200e-01,1.136562316695420849e-01,2.686903087202715534e-01
1.600000000000000000e+03,5.220756578972376438e-01,1.290217719780868966e-01,1.164179603374553701e-01,2.766359255816953633e-01
1.700000000000000000e+03,5.320173939445610456e-01,1.281790184530419430e-01,1.173166753134492479e-01,2.865217001780698824e-01
1.800000000000000000e+03,5.445201157510595191e-01,1.296442197939224050e-01,1.199135855108998810e-01,2.949623104462372192e-01
1.900000000000000000e+03,5.641735907062790378e-01,1.351180178995520786e-01,1.251579706390244795e-01,3.038976021677025074e-01
2.000000000000000000e+03,5.809779245925430491e-01,1.372427049311530922e-01,1.287089295305822167e-01,3.150262901308077401e-01
2.100000000000000000e+03,6.030606881631930261e-01,1.423314268602476618e-01,1.322776210851553391e-01,3.284516402177899974e-01
2.200000000000000000e+03,6.162647036973767367e-01,1.425086966124249344e-01,1.306359201627446398e-01,3.431200869222072458e-01
2.300000000000000000e+03,6.275857178429116168e-01,1.444771918710232583e-01,1.301177847950467092e-01,3.529907411768417047e-01
2.400000000000000000e+03,6.450109487336924685e-01,1.494541153046372861e-01,1.338756073019424786e-01,3.616812261271127316e-01
2.500000000000000000e+03,6.616989418029115555e-01,1.515606318514915729e-01,1.373644396202269025e-01,3.727738703311930801e-01
2.600000000000000000e+03,6.804374230901302223e-01,1.558694910350965357e-01,1.413769975746787533e-01,3.831909344803549056e-01
2.700000000000000000e+03,6.941387582913247645e-01,1.593755424165271550e-01,1.425650404929048598e-01,3.921981753818927219e-01
2.800000000000000000e+03,7.114341270399440198e-01,1.616512825911342044e-01,1.468811611142554485e-01,4.029016833345543946e-01
2.900000000000000000e+03,7.247355087150684216e-01,1.634250086782339240e-01,1.476980205055360429e-01,4.136124795312984270e-01
3.000000000000000000e+03,7.419830539923789603e-01,1.668445187968476406e-01,1.509875295968250708e-01,4.241510055987062211e-01
3.100000000000000000e+03,7.631617300996096365e-01,1.721454215104951113e-01,1.543068708586247950e-01,4.367094377304897579e-01
3.200000000000000000e+03,7.802418318337039915e-01,1.752657438046284766e-01,1.576373249710146252e-01,4.473387630580608620e-01
3.300000000000000000e+03,7.959168242889902434e-01,1.783246017350524626e-01,1.605624008666463598e-01,4.570298216872914487e-01
3.400000000000000000e+03,8.154711747266013555e-01,1.816154685006998726e-01,1.651938104394816698e-01,4.686618957864198132e-01
3.500000000000000000e+03,8.300153985384041144e-01,1.829941274014652564e-01,1.678306936361917967e-01,4.791905775007470614e-01
3.600000000000000000e+03,8.490170803749352846e-01,1.859691923826063409e-01,1.705534387263694385e-01,4.924944492659594775e-01
3.700000000000000000e+03,8.638846962876396418e-01,1.883130614458915220e-01,1.736772034626824224e-01,5.018944313790656420e-01
3.800000000000000000e+03,8.846170092440570620e-01,1.932929813264418206e-01,1.746724598090628189e-01,5.166515681085523948e-01
3.900000000000000000e+03,8.953342611632173487e-01,1.935759120242767639e-01,1.757816809575383776e-01,5.259766681814022071e-01
4.000000000000000000e+03,9.134563791026332202e-01,1.956024771539117135e-01,1.780871667434768546e-01,5.397667352052446521e-01
4.100000000000000000e+03,9.308251023971402249e-01,1.982127906844977916e-01,1.809053788314101130e-01,5.517069328812322926e-01
4.200000000000000000e+03,9.443854085966464362e-01,2.010689381633460060e-01,1.834030106471001287e-01,5.599134597862003293e-01
4.300000000000000000e+03,9.593406936243735750e-01,2.037590344632586314e-01,1.872177159468144669e-01,5.683639432143005044e-01
4.400000000000000000e+03,9.753990668199905567e-01,2.064388954742213400e-01,1.891590158675601485e-01,5.798011554782090959e-01
4.500000000000000000e+03,9.954888287893888243e-01,2.124636484933062341e-01,1.902120747091177455e-01,5.928131055869648725e-01
4.600000000000000000e+03,1.017052862080993769e+00,2.167705499446613560e-01,1.945795819431790086e-01,6.057027301931533492e-01
4.700000000000000000e+03,1.036764119502419312e+00,2.200418860955523637e-01,1.979991275108822779e-01,6.187231058959845598e-01
4.800000000000000000e+03,1.054688600588126857e+00,2.222210333827759621e-01,2.024030359217571517e-01,6.300645312835937428e-01
4.900000000000000000e+03,1.065681245240766906e+00,2.229430796292902472e-01,2.022266868540185669e-01,6.405114787574581747e-01
5.000000000000000000e+03,1.082818033365764654e+00,2.284005252409674058e-01,2.031824814705491811e-01,6.512350266542480393e-01
5.100000000000000000e+03,1.101082137699209040e+00,2.336271282780587322e-01,2.052291744280130281e-01,6.622258349931372523e-01
