t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,5.020636684172075093e-14,7.961918161806616258e-15,8.277637834434396727e-15,3.396681084547974268e-14
1.000000000000000000e+02,2.531451696394963480e-01,8.023969939123437589e-02,7.532770773309913070e-02,9.757776251516279975e-02
2.000000000000000000e+02,3.365841616713490247e-01,9.824161149556276396e-02,9.229235868507046359e-02,1.460501914907158250e-01
3.000000000000000000e+02,3.987813451534072406e-01,1.138136382639831773e-01,1.046450543160934027e-01,1.803226525733306884e-01
4.000000000000000000e+02,4.037374098978698811e-01,1.130080760681467789e-01,1.034917857744126063e-01,1.872375480553104821e-01
5.000000000000000000e+02,4.066959474372991434e-01,1.110507529759820616e-01,1.029569072436969795e-01,1.926882872176201023e-01
6.000000000000000000e+02,4.100289008266213564e-01,1.101437571652551656e-01,1.020279304892881128e-01,1.978572131720780780e-01
7.000000000000000000e+02,4.249407672343937237e-01,1.146547796899982652e-01,1.058731053661696037e-01,2.044128821782258409e-01
8.000000000000000000e+02,4.444780928658058627e-01,1.212343910668805952e-01,1.122102859142181525e-01,2.110334158847071151e-01
9.000000000000000000e+02,4.590255536784688117e-01,1.256396512405957566e-01,1.155995117431967145e-01,2.177863906946763128e-01
1.000000000000000000e+03,4.741792333622951161e-01,1.295865403914036040e-01,1.182867600361361821e-01,2.263059329347553439e-01
1.100000000000000000e+03,4.815214619092986759e-01,1.300748462135877803e-01,1.190703586834189337e-01,2.323762570122919480e-01
1.200000000000000000e+03,4.877475916289257252e-01,1.293660478582983331e-01,1.195567091681736110e-01,2.388248346024537394e-01
1.300000000000000000e+03,4.953257976298964249e-01,1.297670559477750174e-01,1.211006633811547023e-01,2.444580783009666913e-01
1.400000000000000000e+03,5.070874940034081346e-01,1.337215414521514267e-01,1.241980334661978436e-01,2.491679190850587811e-01
1.500000000000000000e+03,5.158924193678452452e-01,1.358345476143381081e-01,1.263949229517883910e-01,2.536629488017188572e-01
1.600000000000000000e+03,5.278530341655213176e-01,1.392179878228669843e-01,1.286208502838144252e-01,2.600141960588397971e-01
1.700000000000000000e+03,5.371926655133730799e-01,1.407024248522794896e-01,1.309937438972272050e-01,2.654964967638664408e-01
1.800000000000000000e+03,5.437450635118760145e-01,1.406191311706753433e-01,1.321208050495499275e-01,2.710051272916506604e-01
1.900000000000000000e+03,5.576174502066134631e-01,1.443469622474297387e-01,1.354760065748865372e-01,2.777944813842971317e-01
2.000000000000000000e+03,5.653776168518774847e-01,1.468389704202242296e-01,1.374300607327920143e-01,2.811085856988612686e-01
2.100000000000000000e+03,5.703596786619352654e-01,1.487593812106925428e-01,1.378834493666319938e-01,2.837168480846107843e-01
2.200000000000000000e+03,5.769386034156895882e-01,1.494936245553686593e-01,1.396605709448670019e-01,2.877844079154538437e-01
2.300000000000000000e+03,5.856524038642817453e-01,1.512579396507121032e-01,1.418777244893849321e-01,2.925167397241846268e-01
2.400000000000000000e+03,5.955232816973154986e-01,1.526292084748344657e-01,1.434952423918239295e-01,2.993988308306571589e-01
2.500000000000000000e+03,6.041677296332893521e-01,1.555705719304944223e-01,1.436599943727228934e-01,3.049371633300719808e-01
2.600000000000000000e+03,6.076138261517386452e-01,1.560813580858276539e-01,1.445176957721782118e-01,3.070147722937328072e-01
2.700000000000000000e+03,6.086062378718192223e-01,1.568461217599199098e-01,1.442413452135441476e-01,3.075187708983552759e-01
2.800000000000000000e+03,6.132951383077124285e-01,1.572109781433212172e-01,1.459836409767008847e-01,3.101005191876903266e-01
2.900000000000000000e+03,6.198873122097869892e-01,1.594350448589340885e-01,1.489626904843653066e-01,3.114895768664875941e-01
3.000000000000000000e+03,6.255874767380230628e-01,1.612833556402160917e-01,1.507191845764579152e-01,3.135849365213490558e-01
3.100000000000000000e+03,6.291553458785288377e-01,1.631975608196262473e-01,1.522957702883621367e-01,3.136620147705405093e-01
3.200000000000000000e+03,6.339594590618659042e-01,1.651118028309136176e-01,1.535266393884567593e-01,3.153210168424955828e-01
3.300000000000000000e+03,6.382218919340189034e-01,1.674434251471216550e-01,1.555189016157733362e-01,3.152595651711239677e-01
3.400000000000000000e+03,6.413034099306219593e-01,1.681599962781567259e-01,1.569636828115186233e-01,3.161797308409465823e-01
3.500000000000000000e+03,6.451610500781382873e-01,1.696183039119866232e-01,1.579030274773808307e-01,3.176397186887707780e-01
3.600000000000000000e+03,6.543515686690342115e-01,1.718968687156880726e-01,1.599029852992570333e-01,3.225517146540891056e-01
3.700000000000000000e+03,6.622424755851109568e-01,1.735976466880364277e-01,1.624326231844940571e-01,3.262122057125804719e-01
3.800000000000000000e+03,6.688202849722545418e-01,1.747388813868141766e-01,1.656877979199039286e-01,3.283936056655363811e-01
3.900000000000000000e+03,6.737916599436190035e-01,1.760510492402742322e-01,1.683946652284580292e-01,3.293459454748867699e-01
4.000000000000000000e+03,6.796515443070946239e-01,1.781057589068545388e-01,1.692290684740757889e-01,3.323167169261643794e-01
4.100000000000000000e+03,6.855554731346300557e-01,1.805865137562918388e-01,1.700032533719969263e-01,3.349657060063411795e-01
4.200000000000000000e+03,6.921353115716621929e-01,1.829426569319158313e-01,1.715227461095361061e-01,3.376699085302103387e-01
4.300000000000000000e+03,7.012249781858855835e-01,1.852832064277670499e-01,1.735758477745042716e-01,3.423659239836142620e-01
4.400000000000000000e+03,7.077886329190176129e-01,1.865453902030006217e-01,1.756811096659359750e-01,3.455621330500810995e-01
4.500000000000000000e+03,7.166010569363140403e-01,1.890207921452492779e-01,1.783278297485703379e-01,3.492524350424943691e-01
4.600000000000000000e+03,7.212091567665432912e-01,1.903687783789401455e-01,1.793302833114196748e-01,3.515100950761835819e-01
4.700000000000000000e+03,7.261254546701177981e-01,1.912059781730992281e-01,1.806798856096353545e-01,3.542395908873833821e-01
4.800000000000000000e+03,7.303457809275747392e-01,1.920114774491208098e-01,1.811801024643896751e-01,3.571542010140641987e-01
4.900000000000000000e+03,7.339408682890775637e-01,1.941436866290545959e-01,1.819952767973297414e-01,3.578019048626931986e-01
5.000000000000000000e+03,7.409837810729807961e-01,1.965789178050433572e-01,1.836625001711899297e-01,3.607423630967474537e-01
5.100000000000000000e+03,7.480687368058943632e-01,2.006395602337217587e-01,1.854966191690863020e-01,3.619325574030863302e-01
5.200000000000000000e+03,7.529513164081405030e-01,2.012926734914547711e-01,1.873346423776379721e-01,3.643240005390477876e-01
5.300000000000000000e+03,7.562465610394125681e-01,2.003236577395437479e-01,1.890080054556888545e-01,3.669148978441799103e-01
5.400000000000000000e+03,7.605688606150285969e-01,2.015084302912789338e-01,1.896603623434223451e-01,3.694000679803273179e-01
5.500000000000000000e+03,7.618998784813596492e-01,2.012883151441996754e-01,1.891909078077908257e-01,3.714206555293689260e-01
5.600000000000000000e+03,7.652711474117571688e-01,2.025512056025721985e-01,1.890285373773386013e-01,3.736914044318462857e-01
5.700000000000000000e+03,7.723571165248609427e-01,2.043995410455919648e-01,1.903595680640954857e-01,3.775980074151736310e-01
5.800000000000000000e+03,7.798928115033080255e-01,2.068752724864320880e-01,1.923854768846798569e-01,3.806320621321961362e-01
5.900000000000000000e+03,7.878969303748505348e-01,2.074776222381597146e-01,1.945232076744155825e-01,3.858961004622753488e-01
6.000000000000000000e+03,7.992463894884891396e-01,2.099513182370550402e-01,1.977254646509073177e-01,3.915696066005267539e-01
6.100000000000000000e+03,8.067951732064196912e-01,2.118695388415466618e-01,2.000784841223719190e-01,3.948471502425010549e-01
6.200000000000000000e+03,8.065034534108703745e-01,2.123190074637066604e-01,1.999807247229530016e-01,3.942037212242108235e-01
6.300000000000000000e+03,8.109258853804099942e-01,2.137550072158384273e-01,2.015220466832651491e-01,3.956488314813064178e-01
6.400000000000000000e+03,8.173880950581189353e-01,2.152486325961924241e-01,2.040783867927401518e-01,3.980610756691864149e-01
6.500000000000000000e+03,8.228270397575321304e-01,2.165777977538062837e-01,2.066515236854034043e-01,3.995977183183224146e-01
6.600000000000000000e+03,8.298312244441862218e-01,2.180418345174392203e-01,2.075803915553480206e-01,4.042089983713989532e-01
6.700000000000000000e+03,8.407571568758438474e-01,2.224864315643502177e-01,2.111483070017878549e-01,4.071224183097059135e-01
6.800000000000000000e+03,8.447302149473580046e-01,2.236548652321782293e-01,2.110541643614177454e-01,4.100211853537620854e-01
6.900000000000000000e+03,8.469392862580796821e-01,2.232627038329960956e-01,2.111207344060130886e-01,4.125558480190703592e-01
7.000000000000000000e+03,8.507139286286827806e-01,2.231597596615787771e-01,2.112712379721344291e-01,4.162829309949695467e-01
7.100000000000000000e+03,8.575206065477103401e-01,2.242387450229250678e-01,2.141381255035013365e-01,4.191437360212839081e-01
7.200000000000000000e+03,8.633446994750336723e-01,2.252056237719374243e-01,2.152822466319997685e-01,4.228568290710965627e-01
7.300000000000000000e+03,8.672715654734064472e-01,2.260470980055340195e-01,2.160749121793480165e-01,4.251495552885244389e-01
7.400000000000000000e+03,8.763449242449222742e-01,2.288377611963034741e-01,2.179014358410928942e-01,4.296057272075259337e-01
7.500000000000000000e+03,8.830547877469999696e-01,2.306194816136896419e-01,2.191113784173592816e-01,4.333239277159509073e-01
7.600000000000000000e+03,8.872379991566959889e-01,2.308481160295201562e-01,2.196603818155188625e-01,4.367295013116569979e-01
7.700000000000000000e+03,8.943301124365042876e-01,2.328906853951637768e-01,2.221973774814639258e-01,4.392420495598765018e-01
7.800000000000000000e+03,9.007224287156004872e-01,2.331959820199527300e-01,2.244036060514529585e-01,4.431228406441947709e-01
7.900000000000000000e+03,9.076629580143885656e-01,2.358282874887883962e-01,2.255083265852844965e-01,4.463263439403157284e-01
8.000000000000000000e+03,9.138336640588530235e-01,2.377014582939316334e-01,2.273131448274513244e-01,4.488190609374700379e-01
8.100000000000000000e+03,9.198924257715921371e-01,2.405831142407773571e-01,2.286750538230973850e-01,4.506342577077174227e-01
8.200000000000000000e+03,9.225472301179021839e-01,2.423838205739906326e-01,2.298612711066015946e-01,4.503021384373098179e-01
8.300000000000000000e+03,9.283799076942097495e-01,2.441938251981144725e-01,2.305355875277902700e-01,4.536504949683049515e-01
8.400000000000000000e+03,9.279078010300989554e-01,2.441385878277748389e-01,2.306668137320362078e-01,4.531023994702879087e-01
8.500000000000000000e+03,9.302539172126348399e-01,2.449069269080397238e-01,2.315708374936534530e-01,4.537761528109416354e-01
8.600000000000000000e+03,9.334099297863603928e-01,2.458287755025072574e-01,2.328761820554980100e-01,4.547049722283549866e-01
8.700000000000000000e+03,9.380005625692332538e-01,2.462883728606920231e-01,2.352802446535619263e-01,4.564319450549794155e-01
8.800000000000000000e+03,9.471575767600057816e-01,2.500994081483262632e-01,2.377716259332255389e-01,4.592865426784539795e-01
8.900000000000000000e+03,9.540423123118975113e-01,2.512769889171885818e-01,2.394871526295182518e-01,4.632781707651905667e-01
9.000000000000000000e+03,9.578175944901285987e-01,2.522921677283555542e-01,2.403096122341776553e-01,4.652158145275954726e-01
9.100000000000000000e+03,9.607527653697612857e-01,2.526309130718238372e-01,2.390870869155885814e-01,4.690347653823488394e-01
9.200000000000000000e+03,9.649128221063402178e-01,2.534743564123255188e-01,2.404063943296350647e-01,4.710320713643796342e-01
9.300000000000000000e+03,9.732325387762216229e-01,2.569643401835807750e-01,2.432768903188458065e-01,4.729913082737950969e-01
9.400000000000000000e+03,9.762879454261225165e-01,2.573813892212804544e-01,2.454074859408946763e-01,4.734990702639474414e-01
9.500000000000000000e+03,9.817235876600176603e-01,2.588098779108174985e-01,2.474924803442122290e-01,4.754212294049880438e-01
9.600000000000000000e+03,9.859609025872426713e-01,2.594291369433320282e-01,2.485945309627578537e-01,4.779372346811527339e-01
9.700000000000000000e+03,9.934718653215792727e-01,2.623838362912354061e-01,2.499185133475688436e-01,4.811695156827750508e-01
9.800000000000000000e+03,9.987547378529505471e-01,2.631844214306035545e-01,2.520888848843241825e-01,4.834814315380228655e-01
9.900000000000000000e+03,1.003781848445876479e+00,2.644357263420982207e-01,2.525380877792918199e-01,4.868080343244863273e-01
1.000000000000000000e+04,1.010339073718702352e+00,2.663087362515805245e-01,2.541335068946928843e-01,4.898968305724289984e-01
1.010000000000000000e+04,1.011113686014088131e+00,2.666148097887114932e-01,2.546321405382729886e-01,4.898667356871036493e-01
1.020000000000000000e+04,1.019159789821157291e+00,2.698415776531975507e-01,2.583883414268894896e-01,4.909298707410703067e-01
1.030000000000000000e+04,1.021764836726103409e+00,2.699652767266817466e-01,2.587578202147282069e-01,4.930417397846935113e-01
1.040000000000000000e+04,1.030802143247498526e+00,2.721892026068331027e-01,2.598297718371290199e-01,4.987831688035364586e-01
1.050000000000000000e+04,1.041451768618896212e+00,2.757339202161021019e-01,2.624077770385557229e-01,5.033100713642385537e-01
1.060000000000000000e+04,1.052037796360742794e+00,2.788746543887140050e-01,2.662620009830499179e-01,5.069011409889788711e-01
1.070000000000000000e+04,1.056711998228221594e+00,2.803297088559038586e-01,2.675148428004101575e-01,5.088674465719075224e-01
1.080000000000000000e+04,1.061839893340223995e+00,2.828031351627913192e-01,2.690379209457119392e-01,5.099988372317206808e-01
1.090000000000000000e+04,1.071333352972115405e+00,2.860580277038206609e-01,2.712510895397217126e-01,5.140242357285730312e-01
1.100000000000000000e+04,1.082222753941984417e+00,2.889098744503794669e-01,2.751248281737574963e-01,5.181880513178472869e-01
1.110000000000000000e+04,1.089570505897987651e+00,2.901328680861048892e-01,2.760605302332095889e-01,5.233771075786731730e-01
1.120000000000000000e+04,1.102034765894159385e+00,2.949063817414970257e-01,2.784138183037571657e-01,5.287145658489053046e-01
1.130000000000000000e+04,1.106051229537593494e+00,2.958869211128696830e-01,2.772862140321982194e-01,5.328780943925254254e-01
1.140000000000000000e+04,1.111230346675157188e+00,2.963848206579398070e-01,2.787911693972135452e-01,5.360543566200038912e-01
1.150000000000000000e+04,1.119367677283784834e+00,2.992085270569890820e-01,2.800874329367594173e-01,5.400717172900363350e-01
1.160000000000000000e+04,1.127961268830972363e+00,3.027015694275616009e-01,2.829017830345565976e-01,5.423579163688541094e-01
1.170000000000000000e+04,1.135308080723329338e+00,3.041690588252655147e-01,2.862088558147186657e-01,5.449301660833452132e-01
1.180000000000000000e+04,1.140466432251737050e+00,3.057558886726066127e-01,2.878523116805539739e-01,5.468582318985762969e-01
1.190000000000000000e+04,1.142970665917078188e+00,3.075882249040708394e-01,2.889190054679640629e-01,5.464634355450433967e-01
