t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-4.920647223016772310e-14,9.769962616701377556e-15,-1.616623501732306194e-14,-4.281019982954603872e-14
1.000000000000000000e+02,5.094131009277395039e-01,1.547737218886561794e-01,1.526426541388529179e-01,2.019967249002304344e-01
2.000000000000000000e+02,7.128755031785075635e-01,1.974052983766807490e-01,1.988039986029377926e-01,3.166662061988890220e-01
3.000000000000000000e+02,8.755455949964155993e-01,2.288316419835805804e-01,2.345679418389884086e-01,4.121460111738466381e-01
4.000000000000000000e+02,9.682378902524908515e-01,2.389899979784445017e-01,2.517767888328422687e-01,4.774711034412040256e-01
5.000000000000000000e+02,1.069077273117224891e+00,2.539698094010685026e-01,2.698716721268025198e-01,5.452357915893538687e-01
6.000000000000000000e+02,1.175083941439172275e+00,2.697731181222039476e-01,2.896252249953137903e-01,6.156855983216545924e-01
7.000000000000000000e+02,1.306927019508208998e+00,2.979542858893068358e-01,3.182299207483293424e-01,6.907428128705728199e-01
8.000000000000000000e+02,1.433145332970593433e+00,3.240780155054449052e-01,3.444743823176829589e-01,7.645929351474655133e-01
9.000000000000000000e+02,1.541399590243630602e+00,3.418484267066848603e-01,3.675008399047255958e-01,8.320503236322199792e-01
1.000000000000000000e+03,1.634432423863211525e+00,3.561813393908496717e-01,3.877873087149908971e-01,8.904637757573710122e-01
1.100000000000000000e+03,1.738087740067848275e+00,3.741784626853582596e-01,4.048148420363867350e-01,9.590944353461032801e-01
1.200000000000000000e+03,1.836878151592947761e+00,3.916514472442630401e-01,4.225685097937640355e-01,1.022658194554920685e+00
1.300000000000000000e+03,1.937037907576307338e+00,4.113219147753562899e-01,4.393376102307982589e-01,1.086378382570152734e+00
1.400000000000000000e+03,2.032152319669814577e+00,4.238786076813726433e-01,4.628839501156343239e-01,1.145389761872807499e+00
1.500000000000000000e+03,2.133250479771706232e+00,4.416834353224460830e-01,4.860356585156098141e-01,1.205531385933650501e+00
1.600000000000000000e+03,2.232210863883267393e+00,4.597846734296721083e-01,5.067115911700176278e-01,1.265714599283577879e+00
1.700000000000000000e+03,2.327051991061522163e+00,4.806235773869512728e-01,5.261260164123375827e-01,1.320302397262233196e+00
1.800000000000000000e+03,2.418844779412794743e+00,5.017752135038828776e-01,5.418266417902739551e-01,1.375242924118638133e+00
1.900000000000000000e+03,2.515545368588698594e+00,5.166056895857299436e-01,5.621463580883245825e-01,1.436793320914643957e+00
2.000000000000000000e+03,2.617692114098380429e+00,5.401692244167972667e-01,5.796381834091157703e-01,1.497884706272467614e+00
2.100000000000000000e+03,2.706613423763012616e+00,5.568666075130148663e-01,5.988007155641706936e-01,1.550946100685826945e+00
2.200000000000000000e+03,2.809029252642275765e+00,5.798748235928381511e-01,6.181826876005964699e-01,1.610971741448841144e+00
2.300000000000000000e+03,2.903845097555551202e+00,5.927109919291979612e-01,6.370370195963827031e-01,1.674097086029970427e+00
2.400000000000000000e+03,2.993036339848576866e+00,6.114074858717478689e-01,6.571036776412213509e-01,1.724525176335607979e+00
2.500000000000000000e+03,3.088996264209125542e+00,6.270324222578618212e-01,6.783209910634884210e-01,1.783642850887775522e+00
2.600000000000000000e+03,3.178525652298182180e+00,6.462860058625291559e-01,6.940643472713853290e-01,1.838175299164267695e+00
2.700000000000000000e+03,3.285305712178884008e+00,6.695610415143897765e-01,7.175882238010521386e-01,1.898156446863441982e+00
2.800000000000000000e+03,3.377804792719292237e+00,6.907934457821791607e-01,7.357113758050153329e-01,1.951299971132097966e+00
2.900000000000000000e+03,3.473256152764873761e+00,7.034155439529452547e-01,7.573504429693830309e-01,2.012490165842545586e+00
3.000000000000000000e+03,3.567615545791818832e+00,7.193833966296251381e-01,7.787004300316618943e-01,2.069531719130531577e+00
3.100000000000000000e+03,3.666802724905258160e+00,7.351195024004739675e-01,7.966903391876907214e-01,2.134992883317093693e+00
3.200000000000000000e+03,3.776010063505137015e+00,7.613369868110758665e-01,8.160058159869956196e-01,2.198667260707065640e+00
3.300000000000000000e+03,3.873796198842434091e+00,7.823986698603192513e-01,8.288652969687209104e-01,2.262532232013394040e+00
3.400000000000000000e+03,3.982499032242226900e+00,8.043154298201381502e-01,8.490996989868053735e-01,2.329083903435283265e+00
3.500000000000000000e+03,4.090586374693997662e+00,8.205869046294491653e-01,8.717828930368696216e-01,2.398216577027678653e+00
3.600000000000000000e+03,4.204276986329466226e+00,8.424491661792202768e-01,8.965199809683405130e-01,2.465307839181904992e+00
3.700000000000000000e+03,4.310714808456978631e+00,8.623985836522909398e-01,9.163588498750128153e-01,2.531957374929675098e+00
3.800000000000000000e+03,4.416166607677961764e+00,8.857023869759684809e-01,9.379401994605691684e-01,2.592524021241423782e+00
3.900000000000000000e+03,4.505062697382689052e+00,9.024770960601824488e-01,9.533408897892480249e-01,2.649244711533258911e+00
4.000000000000000000e+03,4.610921592497069454e+00,9.203804581389434247e-01,9.777004157138285967e-01,2.712840718644296878e+00
4.100000000000000000e+03,4.714397171992022351e+00,9.402313266566914018e-01,1.001118286287350223e+00,2.773047559047980393e+00
4.200000000000000000e+03,4.822211090543095935e+00,9.577063463970407753e-01,1.027509237056436264e+00,2.836995507089619117e+00
4.300000000000000000e+03,4.925968605299395620e+00,9.779210710654524519e-01,1.055281220691931754e+00,2.892766313542011858e+00
4.400000000000000000e+03,5.029937253723126389e+00,1.001230398803656607e+00,1.075850666747624196e+00,2.952856188171845808e+00
4.500000000000000000e+03,5.135576948826539478e+00,1.020108196341479978e+00,1.098344247734427181e+00,3.017124504750632319e+00
4.600000000000000000e+03,5.238531287626724264e+00,1.043914302802239735e+00,1.123357808373506739e+00,3.071259176450978234e+00
4.700000000000000000e+03,5.337860167560703140e+00,1.066032718551854774e+00,1.143026837545967123e+00,3.128800611462881243e+00
4.800000000000000000e+03,5.447407664427124985e+00,1.086452940915558774e+00,1.168250197570929849e+00,3.192704525940636362e+00
4.900000000000000000e+03,5.554708435007915668e+00,1.106570388748287836e+00,1.191850911180117656e+00,3.256287135079510620e+00
5.000000000000000000e+03,5.666619611185019778e+00,1.128826665595118461e+00,1.213305471426660453e+00,3.324487474163240641e+00
5.100000000000000000e+03,5.770307722095628478e+00,1.149025618811246208e+00,1.236330378738731861e+00,3.384951724545649743e+00
5.200000000000000000e+03,5.881114363136780376e+00,1.168858269624656998e+00,1.258989958996884484e+00,3.453266134515239116e+00
5.300000000000000000e+03,5.989819673422504209e+00,1.188536600046870451e+00,1.282072597036599815e+00,3.519210476339034166e+00
5.400000000000000000e+03,6.097593157836788791e+00,1.209289010267998732e+00,1.301445195441093272e+00,3.586858952127697453e+00
5.500000000000000000e+03,6.212091281115447394e+00,1.234255967023794032e+00,1.322079665665288895e+00,3.655755648426364246e+00
5.600000000000000000e+03,6.326618558314782703e+00,1.254230551616824396e+00,1.350554684014591222e+00,3.721833322683367307e+00
5.700000000000000000e+03,6.436609066102491283e+00,1.276983230560829075e+00,1.372763048402600328e+00,3.786862787139061659e+00
5.800000000000000000e+03,6.534911976818253976e+00,1.293112758039548060e+00,1.395016166726611662e+00,3.846783052052094032e+00
5.900000000000000000e+03,6.637096260752953114e+00,1.316925346910231109e+00,1.412319852938847875e+00,3.907851060903874352e+00
6.000000000000000000e+03,6.751882958801898482e+00,1.339803058533973745e+00,1.437408136492583699e+00,3.974671763775340594e+00
6.100000000000000000e+03,6.858190678199880708e+00,1.361094730163289857e+00,1.460051878153543425e+00,4.037044069883047648e+00
6.200000000000000000e+03,6.962242410720486774e+00,1.381736883391036175e+00,1.477379252555272915e+00,4.103126274774178128e+00
6.300000000000000000e+03,7.076377184400833187e+00,1.407061669105859947e+00,1.499946222545283980e+00,4.169369292749689038e+00
6.400000000000000000e+03,7.185563640906526217e+00,1.429538905529808002e+00,1.519535450001696208e+00,4.236489285375022007e+00
6.500000000000000000e+03,7.291565004604920297e+00,1.449850476413631073e+00,1.543763201406987307e+00,4.297951326784302140e+00
6.600000000000000000e+03,7.404417959298536189e+00,1.473920688203850693e+00,1.567542307827938464e+00,4.362954963266747477e+00
6.700000000000000000e+03,7.509651237707067217e+00,1.497538109730921274e+00,1.590614946263881668e+00,4.421498181712264497e+00
6.800000000000000000e+03,7.616151720675504500e+00,1.520588493151753040e+00,1.613682265715267850e+00,4.481880961808483832e+00
6.900000000000000000e+03,7.722017905901933155e+00,1.546364462491690350e+00,1.638013600602435060e+00,4.537639842807807966e+00
7.000000000000000000e+03,7.823640975285665711e+00,1.571748548409678481e+00,1.661293182563619464e+00,4.590599244312367766e+00
7.100000000000000000e+03,7.927332691201677051e+00,1.595601414379788086e+00,1.690666826003636158e+00,4.641064450818253029e+00
7.200000000000000000e+03,8.045959031522899707e+00,1.622497580222409086e+00,1.719246595553929779e+00,4.704214855746561064e+00
7.300000000000000000e+03,8.153836369697202713e+00,1.640429324300976877e+00,1.741486387744304754e+00,4.771920657651920195e+00
7.400000000000000000e+03,8.268814685053840208e+00,1.663441835895788312e+00,1.764026780783277903e+00,4.841346068374774880e+00
7.500000000000000000e+03,8.389679002077045311e+00,1.687668241527556123e+00,1.789825206668129498e+00,4.912185553881360356e+00
7.600000000000000000e+03,8.500677923815128878e+00,1.709779411812105909e+00,1.812367946930631080e+00,4.978530565072391667e+00
7.700000000000000000e+03,8.613433792882112527e+00,1.731172107316511388e+00,1.839247302147310803e+00,5.043014383418290336e+00
7.800000000000000000e+03,8.730633014113298174e+00,1.754954713638100738e+00,1.857070618937121775e+00,5.118607681538075660e+00
7.900000000000000000e+03,8.848777974696542259e+00,1.773640862708685262e+00,1.879832107338267999e+00,5.195305004649589442e+00
8.000000000000000000e+03,8.953638105212375464e+00,1.791391087415121763e+00,1.896806075112985379e+00,5.265440942684268322e+00
8.100000000000000000e+03,9.079150906974678747e+00,1.811304947967749213e+00,1.927504085489037067e+00,5.340341873517891358e+00
8.200000000000000000e+03,9.194838771658222498e+00,1.829314450345141507e+00,1.952186425305877382e+00,5.413337896007204719e+00
8.300000000000000000e+03,9.325070924248631599e+00,1.848676940354474052e+00,1.981618682691677069e+00,5.494775301202481366e+00
8.400000000000000000e+03,9.451532739076213829e+00,1.871286262913949727e+00,2.002371875011629498e+00,5.577874601150635492e+00
8.500000000000000000e+03,9.590437143650454743e+00,1.897895557122765364e+00,2.028143888949715201e+00,5.664397697577975066e+00
