t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,6.011580122589065368e-14,1.154631945610162841e-15,3.169964291060977960e-14,2.726152636967072011e-14
1.000000000000000000e+02,5.081548239237450026e-01,1.543223359553921592e-01,1.469159622826316514e-01,2.069165256857211088e-01
2.000000000000000000e+02,7.134458023963985429e-01,1.950680044414735692e-01,1.836679966251780205e-01,3.347098013297469254e-01
3.000000000000000000e+02,8.705623989700085330e-01,2.271014648145560366e-01,2.113976729333512661e-01,4.320632612221012581e-01
4.000000000000000000e+02,9.681864883112679676e-01,2.376217789563707383e-01,2.249938832879149753e-01,5.055708260669822263e-01
5.000000000000000000e+02,1.053679132741106805e+00,2.412715278711650979e-01,2.371796949279759426e-01,5.752279099419658204e-01
6.000000000000000000e+02,1.151800270010929328e+00,2.554974536989618739e-01,2.508169043163357981e-01,6.454859119956317670e-01
7.000000000000000000e+02,1.258967935565708185e+00,2.760202967844598843e-01,2.708328260346277716e-01,7.121148127466204736e-01
8.000000000000000000e+02,1.368489114477467794e+00,2.970999996471573867e-01,2.928422768401821585e-01,7.785468379901281377e-01
9.000000000000000000e+02,1.469589010994130529e+00,3.167119116399217948e-01,3.086011612534544368e-01,8.442759381007542974e-01
1.000000000000000000e+03,1.556911337219091251e+00,3.318119380566656451e-01,3.222017442380757934e-01,9.028976549243499239e-01
1.100000000000000000e+03,1.624051603957915813e+00,3.382898578478670815e-01,3.319105607445421713e-01,9.538511853655065043e-01
1.200000000000000000e+03,1.690914032329215555e+00,3.464912405810455232e-01,3.409051244799861657e-01,1.003517667268183811e+00
1.300000000000000000e+03,1.753634648038737254e+00,3.568772313090782800e-01,3.536319991825926379e-01,1.043125417547066336e+00
1.400000000000000000e+03,1.823870701725936350e+00,3.712599371579869967e-01,3.635269283145854402e-01,1.089083836253363913e+00
1.500000000000000000e+03,1.898048794254078464e+00,3.917063568355338421e-01,3.779787516487181920e-01,1.128363685769826485e+00
1.600000000000000000e+03,1.964243135114886130e+00,4.080951542590979253e-01,3.901595432856773682e-01,1.165988437570110836e+00
1.700000000000000000e+03,2.021485086098823380e+00,4.125218990665580066e-01,4.024742097092626203e-01,1.206488977323002754e+00
1.800000000000000000e+03,2.088309826932203350e+00,4.237585446792493937e-01,4.131241954048291976e-01,1.251427086848124537e+00
1.900000000000000000e+03,2.146720742380144209e+00,4.316292541839629182e-01,4.226703745738418228e-01,1.292421113622339357e+00
2.000000000000000000e+03,2.213085087444485843e+00,4.478982997050990345e-01,4.335015742255975968e-01,1.331685213513789323e+00
2.100000000000000000e+03,2.270014156265263594e+00,4.591194188073224325e-01,4.381323469984570451e-01,1.372762390459483894e+00
2.200000000000000000e+03,2.345085881146945717e+00,4.735975091494163958e-01,4.496811307069822905e-01,1.421807241290546919e+00
2.300000000000000000e+03,2.408363641791098075e+00,4.832967783409304330e-01,4.570204669161924693e-01,1.468046396533975395e+00
2.400000000000000000e+03,2.472336202026408358e+00,4.935459670659178011e-01,4.707299591007859663e-01,1.508060275859704591e+00
2.500000000000000000e+03,2.529375785170186575e+00,5.008187460741141406e-01,4.766956843841635427e-01,1.551861354711908891e+00
2.600000000000000000e+03,2.586645974131331904e+00,5.086536569723121293e-01,4.887270613319693036e-01,1.589265255827050582e+00
2.700000000000000000e+03,2.655443198031918861e+00,5.214522172854383353e-01,5.008910237415467037e-01,1.633099957004933600e+00
2.800000000000000000e+03,2.718181324273266419e+00,5.356126485302158402e-01,5.097296176446810545e-01,1.672839058098369192e+00
2.900000000000000000e+03,2.775012130254078890e+00,5.432710263413972340e-01,5.177770832842507609e-01,1.713964020628430562e+00
3.000000000000000000e+03,2.834615746447339824e+00,5.542292691130284998e-01,5.257170292904971287e-01,1.754669448043814084e+00
3.100000000000000000e+03,2.897486842038964117e+00,5.601713737592854958e-01,5.403020606413274640e-01,1.797013407638351268e+00
3.200000000000000000e+03,2.969135141779151166e+00,5.723346724980942213e-01,5.482910179686372176e-01,1.848509451312419838e+00
3.300000000000000000e+03,3.034508139999975374e+00,5.792259644711562627e-01,5.638781495555302836e-01,1.891404025973288938e+00
3.400000000000000000e+03,3.086664244438147797e+00,5.877350618876195920e-01,5.655376676375117873e-01,1.933391514913016307e+00
3.500000000000000000e+03,3.152898649811912257e+00,6.030228972116991049e-01,5.739334867067766854e-01,1.975942265893436467e+00
3.600000000000000000e+03,3.211722543909056871e+00,6.122716498075649882e-01,5.853064672840975202e-01,2.014144426817394251e+00
3.700000000000000000e+03,3.267595277403977594e+00,6.232311950172333415e-01,5.966661865666063047e-01,2.047697895820137948e+00
3.800000000000000000e+03,3.324859680158278152e+00,6.282015975857475620e-01,6.140810651118588925e-01,2.082577017460671698e+00
3.900000000000000000e+03,3.381362130832203050e+00,6.357231754149679226e-01,6.258972631317683000e-01,2.119741692285467050e+00
4.000000000000000000e+03,3.448698284289891003e+00,6.508912539516981122e-01,6.374863969806623398e-01,2.160320633357530440e+00
4.100000000000000000e+03,3.512297661970682050e+00,6.608907316803074306e-01,6.441294142499833786e-01,2.207277516040391241e+00
4.200000000000000000e+03,3.581216541913107676e+00,6.718345810274086727e-01,6.533504897974184988e-01,2.256031471088280504e+00
4.300000000000000000e+03,3.651672456422062840e+00,6.799825048336020084e-01,6.671222741582817362e-01,2.304567677430179096e+00
4.400000000000000000e+03,3.716965759500505673e+00,6.884201097303334071e-01,6.761858987303830393e-01,2.352359751039789337e+00
4.500000000000000000e+03,3.788375172974467020e+00,6.970197412336645026e-01,6.909356855573173251e-01,2.400419746183485081e+00
4.600000000000000000e+03,3.860746062670504575e+00,7.060882243455604002e-01,7.007413554208362649e-01,2.453916482904107799e+00
4.700000000000000000e+03,3.934834231678955518e+00,7.192118874918400628e-01,7.078582237613498807e-01,2.507764120425765686e+00
4.800000000000000000e+03,3.986935726092890153e+00,7.270568955040233039e-01,7.132913120336642487e-01,2.546587518555202490e+00
4.900000000000000000e+03,4.043694770732274790e+00,7.391271718390963752e-01,7.234681969379808120e-01,2.581099401955197159e+00
5.000000000000000000e+03,4.100231125557465717e+00,7.469608267668403911e-01,7.349010536738891375e-01,2.618369245116736632e+00
5.100000000000000000e+03,4.161904532468113871e+00,7.554492370749161800e-01,7.467237043454896250e-01,2.659731591047707511e+00
5.200000000000000000e+03,4.216410264021343224e+00,7.633825899864825626e-01,7.548114132732962611e-01,2.698216260761564289e+00
5.300000000000000000e+03,4.266518843143752626e+00,7.727966105349095560e-01,7.543066612801592186e-01,2.739415571328683630e+00
5.400000000000000000e+03,4.324173079179992385e+00,7.821312464595957525e-01,7.647897321399750314e-01,2.777252100580422045e+00
5.500000000000000000e+03,4.363265203997531927e+00,7.837675224858464684e-01,7.728402871276999209e-01,2.806657394383985871e+00
5.600000000000000000e+03,4.413144283161972048e+00,7.884984269009712721e-01,7.847215687185864486e-01,2.839924287542414216e+00
5.700000000000000000e+03,4.465114584648373963e+00,7.959444577095885487e-01,7.936663772939838157e-01,2.875503749644801044e+00
5.800000000000000000e+03,4.513124670608382516e+00,8.018336340180841626e-01,7.968214889455953465e-01,2.914469547644703340e+00
5.900000000000000000e+03,4.561266429849776927e+00,8.124012744705690903e-01,7.967287862058528569e-01,2.952136369173355313e+00
6.000000000000000000e+03,4.620301008476447535e+00,8.196006256967752757e-01,8.039959088626265071e-01,2.996704473917046307e+00
6.100000000000000000e+03,4.679018779649590343e+00,8.270877558710465483e-01,8.132275301734777084e-01,3.038703493605065642e+00
6.200000000000000000e+03,4.743887304497638624e+00,8.325044405501641487e-01,8.249285587714991763e-01,3.086454305175975854e+00
