t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,4.334310688136610881e-14,2.904343432419409762e-14,4.352074256530613954e-15,9.947598300641401971e-15
1.000000000000000000e+02,4.934673957076055051e-01,1.472642003499381180e-01,1.534931715345627945e-01,1.927100238231045926e-01
2.000000000000000000e+02,6.917811764481569536e-01,1.889086449787318323e-01,2.009720364979105667e-01,3.019004949715144992e-01
3.000000000000000000e+02,8.381052517972309435e-01,2.196014023632009704e-01,2.360206600287027556e-01,3.824831894053272174e-01
4.000000000000000000e+02,9.033113762194910912e-01,2.321735063438497837e-01,2.435484150936350345e-01,4.275894547820063285e-01
5.000000000000000000e+02,9.644017764056191933e-01,2.386551680505632211e-01,2.513575405741210189e-01,4.743890677809349254e-01
6.000000000000000000e+02,1.024077456153530186e+00,2.499205320918294060e-01,2.624619410229244165e-01,5.116949830387762521e-01
7.000000000000000000e+02,1.111730071491475069e+00,2.673164024662951777e-01,2.894836191663597291e-01,5.549300498588201069e-01
8.000000000000000000e+02,1.205319921039664344e+00,2.932664669494745580e-01,3.173688768085790590e-01,5.946845772816107267e-01
9.000000000000000000e+02,1.294915833360755109e+00,3.146233336107244205e-01,3.392159581849490957e-01,6.410765415650816479e-01
1.000000000000000000e+03,1.361266571824702787e+00,3.262795738279828384e-01,3.526627616500669360e-01,6.823242363466531790e-01
1.100000000000000000e+03,1.413893390841052922e+00,3.378797835507179603e-01,3.600249210057185345e-01,7.159886862846164268e-01
1.200000000000000000e+03,1.486781337650497914e+00,3.510101892657674361e-01,3.751275858860431134e-01,7.606435624986874755e-01
1.300000000000000000e+03,1.567737840927752924e+00,3.661715878872753849e-01,3.927910931431540797e-01,8.087751598973234035e-01
1.400000000000000000e+03,1.648890910403532306e+00,3.814532523311734424e-01,4.108188772690121726e-01,8.566187808033468576e-01
1.500000000000000000e+03,1.730559455003589431e+00,3.960482701128967831e-01,4.252505252787390222e-01,9.092606596119535700e-01
1.600000000000000000e+03,1.799435926211029102e+00,4.117862939008221090e-01,4.295772697938858298e-01,9.580723625163211077e-01
1.700000000000000000e+03,1.867687646009457580e+00,4.286483037008442798e-01,4.419384987963524969e-01,9.971008435122608038e-01
1.800000000000000000e+03,1.930057161742028571e+00,4.423696678028038454e-01,4.481938961677027211e-01,1.039493597771522060e+00
1.900000000000000000e+03,2.000164285713432299e+00,4.598937341236726262e-01,4.651251457266551981e-01,1.075145405863104253e+00
2.000000000000000000e+03,2.065275856197466009e+00,4.746512488707710919e-01,4.790009901981450713e-01,1.111623617128549846e+00
2.100000000000000000e+03,2.122400846662081619e+00,4.847472289859628414e-01,4.913655768394642465e-01,1.146288040836654254e+00
2.200000000000000000e+03,2.179539982942329424e+00,4.954519836045990222e-01,5.013389711790234848e-01,1.182749028158707194e+00
2.300000000000000000e+03,2.241192730991588888e+00,5.078481104107079869e-01,5.092420105441558542e-01,1.224102610036724936e+00
2.400000000000000000e+03,2.302709265613890999e+00,5.220491636314124051e-01,5.217461701465994084e-01,1.258913931835879296e+00
2.500000000000000000e+03,2.360474315922506783e+00,5.367258251602395891e-01,5.381768795936363592e-01,1.285571611168630834e+00
2.600000000000000000e+03,2.431858178980395024e+00,5.550169754710962966e-01,5.577169122237747301e-01,1.319124291285523887e+00
