t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-2.164726731201937911e-14,1.376121439022881563e-14,4.837102940413729060e-15,-4.024558464266192459e-14
1.000000000000000000e+02,3.060174432474954132e-01,8.907214497560253519e-02,9.029280783015795897e-02,1.266524904417349329e-01
2.000000000000000000e+02,4.098330771147586926e-01,1.064239589367259181e-01,1.132488219634769921e-01,1.901602962145557962e-01
3.000000000000000000e+02,4.935617785995113360e-01,1.185065201557683884e-01,1.295306896497388505e-01,2.455245687940040555e-01
4.000000000000000000e+02,5.416410276194371098e-01,1.210072927293562861e-01,1.361557565908381728e-01,2.844779782992426509e-01
5.000000000000000000e+02,5.794440239257236946e-01,1.247446779476952816e-01,1.371170139059333937e-01,3.175823320720950194e-01
6.000000000000000000e+02,6.106083955123909890e-01,1.242325252440093786e-01,1.360148853751562137e-01,3.503609848932254245e-01
7.000000000000000000e+02,6.528406593810994751e-01,1.280807744891162003e-01,1.404937661591337816e-01,3.842661187328494932e-01
8.000000000000000000e+02,6.883796263935099136e-01,1.332447730746137149e-01,1.450142176802794447e-01,4.101206356386167817e-01
9.000000000000000000e+02,7.329907917635447578e-01,1.418064175731868493e-01,1.537399250580701593e-01,4.374444491322876938e-01
1.000000000000000000e+03,7.765799090673733973e-01,1.490930515411514057e-01,1.613636262415374667e-01,4.661232312846845249e-01
1.100000000000000000e+03,8.135568094371843362e-01,1.519171046243099066e-01,1.675816040547515318e-01,4.940581007581229533e-01
1.200000000000000000e+03,8.483801984160449505e-01,1.575079517061651335e-01,1.708496643153110672e-01,5.200225823945687775e-01
1.300000000000000000e+03,8.822680422134190348e-01,1.648365804372477206e-01,1.725294875143733586e-01,5.449019742617979833e-01
1.400000000000000000e+03,9.164048554262125279e-01,1.711048164035274544e-01,1.778876405356537571e-01,5.674123984870312887e-01
1.500000000000000000e+03,9.538800021004352203e-01,1.770699044059868277e-01,1.868639704017825420e-01,5.899461272926658228e-01
1.600000000000000000e+03,9.910131241268406166e-01,1.813522213878118461e-01,1.932363977051019810e-01,6.164245050339267618e-01
1.700000000000000000e+03,1.035760491023872465e+00,1.889714560661283349e-01,2.011652983904754222e-01,6.456237365672687911e-01
1.800000000000000000e+03,1.073604366556859091e+00,1.918946957919181739e-01,2.060328219114402337e-01,6.756768488535007666e-01
1.900000000000000000e+03,1.115667436279033975e+00,1.980909880907514853e-01,2.120019191759398292e-01,7.055745290123426328e-01
2.000000000000000000e+03,1.158292227895950433e+00,2.061482580956570110e-01,2.174798720278248998e-01,7.346640977724685495e-01
2.100000000000000000e+03,1.194699448448091728e+00,2.114295796111037296e-01,2.224661072016960728e-01,7.608037616352919530e-01
2.200000000000000000e+03,1.232691344539437406e+00,2.170275779493161250e-01,2.259860736431157646e-01,7.896776929470055162e-01
2.300000000000000000e+03,1.270751266918892508e+00,2.207973544781657027e-01,2.335318156785895771e-01,8.164220967621371727e-01
2.400000000000000000e+03,1.311563423294408892e+00,2.237213719077829344e-01,2.414099696050807375e-01,8.464320817815451647e-01
2.500000000000000000e+03,1.353090079843978222e+00,2.308298390433962677e-01,2.505151058778521400e-01,8.717451349227298696e-01
2.600000000000000000e+03,1.392917211722490167e+00,2.365784815186315337e-01,2.596407572519768836e-01,8.966979729518816944e-01
2.700000000000000000e+03,1.430199037406802987e+00,2.403832205427700042e-01,2.673514740616251828e-01,9.224643428024077441e-01
2.800000000000000000e+03,1.464360951644892772e+00,2.441222409752104860e-01,2.702505675157200749e-01,9.499881431539621834e-01
2.900000000000000000e+03,1.503616370785617606e+00,2.476217624981336130e-01,2.732987368599331113e-01,9.826958714275508822e-01
3.000000000000000000e+03,1.540295926835208551e+00,2.535444149528580660e-01,2.747093533443379920e-01,1.012042158538012604e+00
3.100000000000000000e+03,1.579964032673812246e+00,2.598834536898582126e-01,2.792739936755457286e-01,1.040806585308408305e+00
3.200000000000000000e+03,1.620294085037158327e+00,2.646498768245188482e-01,2.864613189175945207e-01,1.069182889295045014e+00
3.300000000000000000e+03,1.658994038419470574e+00,2.697852422927774496e-01,2.942634448455524465e-01,1.094945351281140677e+00
3.400000000000000000e+03,1.697520161530577054e+00,2.758876398774291472e-01,3.024485624875460354e-01,1.119183959165601872e+00
3.500000000000000000e+03,1.724733068542776193e+00,2.803208214330000780e-01,3.064641498602341807e-01,1.137948097249541934e+00
3.600000000000000000e+03,1.751634458361563285e+00,2.850839910015030010e-01,3.098939924739108065e-01,1.156656474886149422e+00
3.700000000000000000e+03,1.778081067894811351e+00,2.883829579709108470e-01,3.124509333354094642e-01,1.177247176588491095e+00
3.800000000000000000e+03,1.800534510877798144e+00,2.893429706556954750e-01,3.165751858886494685e-01,1.194616354333453145e+00
3.900000000000000000e+03,1.835986650492360539e+00,2.940602034125641695e-01,3.199063462568028093e-01,1.222020100822993616e+00
4.000000000000000000e+03,1.874917708790928339e+00,2.974917114216205638e-01,3.286660004123425627e-01,1.248759996956965157e+00
4.100000000000000000e+03,1.913321944776125161e+00,3.042311011543556987e-01,3.345616388171753774e-01,1.274529204804593974e+00
4.200000000000000000e+03,1.944089043531298522e+00,3.094313229973024715e-01,3.380627628319093358e-01,1.296594957702086770e+00
4.300000000000000000e+03,1.973408532654883585e+00,3.138055833250174564e-01,3.452261247425050805e-01,1.314376824587361048e+00
4.400000000000000000e+03,1.997008072846363724e+00,3.176664002921283925e-01,3.486474106254289218e-01,1.330694261928806466e+00
4.500000000000000000e+03,2.023058028118486895e+00,3.229028766754630797e-01,3.540118330342481023e-01,1.346143318408775658e+00
4.600000000000000000e+03,2.049835506892210724e+00,3.264180906095709434e-01,3.589376771754563822e-01,1.364479739107183676e+00
4.700000000000000000e+03,2.081949596689260495e+00,3.315625168154438529e-01,3.634663914955472142e-01,1.386920688378269428e+00
4.800000000000000000e+03,2.112281873472557248e+00,3.368353048833638286e-01,3.672912582987326036e-01,1.408155310290460704e+00
4.900000000000000000e+03,2.138552017786707005e+00,3.424471331204745339e-01,3.700502816797562877e-01,1.426054602986476461e+00
5.000000000000000000e+03,2.160182994006599522e+00,3.463948106658260029e-01,3.723606586977076804e-01,1.441427524643065894e+00
5.100000000000000000e+03,2.180460394168540539e+00,3.492288144148575912e-01,3.775583303887454223e-01,1.453673249364937803e+00
5.200000000000000000e+03,2.207780003649540301e+00,3.533731041319755350e-01,3.804260526388197894e-01,1.473980846878744977e+00
5.300000000000000000e+03,2.237358099680870183e+00,3.582948613742686916e-01,3.864328154374962465e-01,1.492630422869105411e+00
5.400000000000000000e+03,2.274690580643403237e+00,3.634539451852965009e-01,3.934064753473124343e-01,1.517830160110794191e+00
5.500000000000000000e+03,2.316535895982992699e+00,3.718880492026221951e-01,3.991645513571472903e-01,1.545483295423223380e+00
5.600000000000000000e+03,2.351181172588785895e+00,3.768460387955944735e-01,4.068886925607433369e-01,1.567446441232448029e+00
5.700000000000000000e+03,2.384962482870814249e+00,3.815859101731016167e-01,4.110819761713044862e-01,1.592294596526408146e+00
5.800000000000000000e+03,2.413149814051129827e+00,3.859447269661410163e-01,4.170883502479082461e-01,1.610116736837080564e+00
5.900000000000000000e+03,2.447341551941744964e+00,3.939671166540318903e-01,4.207909981540389199e-01,1.632583437133674265e+00
6.000000000000000000e+03,2.481525441034723833e+00,4.000212223917293253e-01,4.278478265614936160e-01,1.653656392081500837e+00
6.100000000000000000e+03,2.514558743784127248e+00,4.057136890866089862e-01,4.317086015997904092e-01,1.677136453097727742e+00
6.200000000000000000e+03,2.545337818426141041e+00,4.121303857369645884e-01,4.351329378532055037e-01,1.698074494835970949e+00
6.300000000000000000e+03,2.580793508079864740e+00,4.199819251476039628e-01,4.406063202853348071e-01,1.720205262646925970e+00
6.400000000000000000e+03,2.624635579657050410e+00,4.262533100838899469e-01,4.484199721927141224e-01,1.749962297380446286e+00
6.500000000000000000e+03,2.664334140304255527e+00,4.321692425333872878e-01,4.548745118731655213e-01,1.777290385897702718e+00
6.600000000000000000e+03,2.703014323391727647e+00,4.409415781491247688e-01,4.595887560941042116e-01,1.802483989148498722e+00
6.700000000000000000e+03,2.744616113503413501e+00,4.458925652871557621e-01,4.654083564463120659e-01,1.833315191769945951e+00
6.800000000000000000e+03,2.787213722359056955e+00,4.502551925417188627e-01,4.727174741430989480e-01,1.864241055674239034e+00
6.900000000000000000e+03,2.832118775254518717e+00,4.567053981148373465e-01,4.798050201096678569e-01,1.895608357030013735e+00
7.000000000000000000e+03,2.865692328945380840e+00,4.624343366972619163e-01,4.808099536732611812e-01,1.922448038574857687e+00
7.100000000000000000e+03,2.912814344875541916e+00,4.699458705931024438e-01,4.864850603080448366e-01,1.956383413974394525e+00
7.200000000000000000e+03,2.954583462029469310e+00,4.753263081043329064e-01,4.935203967207471010e-01,1.985736757204389580e+00
7.300000000000000000e+03,2.989644080231590006e+00,4.822624050010813623e-01,4.983684056740226298e-01,2.009013269556485959e+00
7.400000000000000000e+03,3.020717301476067540e+00,4.861989350328189685e-01,5.033748769899146769e-01,2.031143489453334006e+00
7.500000000000000000e+03,3.062520730612003028e+00,4.936872215607314152e-01,5.099665799273337408e-01,2.058866929123937872e+00
7.600000000000000000e+03,3.098278505430926089e+00,4.983356081402911530e-01,5.146278989424880601e-01,2.085314998348146709e+00
7.700000000000000000e+03,3.131270776581026372e+00,5.033473196458903010e-01,5.193448373361373438e-01,2.108578619598998838e+00
7.800000000000000000e+03,3.159614026007891319e+00,5.059049221512059713e-01,5.223923201624045554e-01,2.131316783694281014e+00
7.900000000000000000e+03,3.186197626431368057e+00,5.104003897517439547e-01,5.280478595828801414e-01,2.147749377096743739e+00
8.000000000000000000e+03,3.218364077862630790e+00,5.158780884940818989e-01,5.329032079937443545e-01,2.169582781374804537e+00
8.100000000000000000e+03,3.246519917411607725e+00,5.207380133379422293e-01,5.381733496313655385e-01,2.187608554442300068e+00
8.200000000000000000e+03,3.287320656023497101e+00,5.292407783320119963e-01,5.456718947225607241e-01,2.212407982968924269e+00
