t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,2.155127927968199789e-14,1.207737613621399593e-14,1.114663916723657387e-14,-1.672736023768568767e-15
1.000000000000000000e+02,4.087810557665458866e-01,1.257989518910235527e-01,1.272268247592199530e-01,1.557552791163023254e-01
2.000000000000000000e+02,6.219168327442108346e-01,1.778185022772276191e-01,1.805251161366497048e-01,2.635732143303334274e-01
3.000000000000000000e+02,7.887515501122152051e-01,2.184759708044672621e-01,2.195787857031789858e-01,3.506967936045690126e-01
4.000000000000000000e+02,9.325128920767177254e-01,2.518239657841651602e-01,2.528636714215147241e-01,4.278252548710377856e-01
5.000000000000000000e+02,1.051281352892967869e+00,2.765789590324782554e-01,2.780395818277794917e-01,4.966628120327101215e-01
6.000000000000000000e+02,1.148965080406822992e+00,2.949804819040606207e-01,2.977872946035007296e-01,5.561973038992616969e-01
7.000000000000000000e+02,1.235808858463437465e+00,3.090330121215776882e-01,3.129803921995285010e-01,6.137954541423312760e-01
8.000000000000000000e+02,1.314883082361798072e+00,3.210550076096437278e-01,3.226751657749952207e-01,6.711529089771591794e-01
9.000000000000000000e+02,1.398678520360049582e+00,3.334798480488372907e-01,3.360963771135477285e-01,7.291022951976646738e-01
1.000000000000000000e+03,1.489619114593857985e+00,3.483273464148888277e-01,3.514754876622448454e-01,7.898162805167241451e-01
1.100000000000000000e+03,1.587938329242509328e+00,3.675500214503196195e-01,3.720479651731154469e-01,8.483403426190743168e-01
1.200000000000000000e+03,1.690231736344890656e+00,3.891182380969353538e-01,3.933758009775363829e-01,9.077376972704187530e-01
1.300000000000000000e+03,1.790760284928076373e+00,4.095330295670686627e-01,4.128477163885841961e-01,9.683795389724235703e-01
1.400000000000000000e+03,1.889229160761782822e+00,4.283902600909496594e-01,4.325248601163716455e-01,1.028314040554461517e+00
1.500000000000000000e+03,1.982732439602396868e+00,4.453665626348311535e-01,4.484471256532329697e-01,1.088918751314332578e+00
1.600000000000000000e+03,2.077591515345144746e+00,4.621495710100263499e-01,4.642613316345644559e-01,1.151180612700554162e+00
1.700000000000000000e+03,2.170078932989055964e+00,4.795087015476968695e-01,4.789253393695414029e-01,1.211644892071817692e+00
1.800000000000000000e+03,2.256974502375789893e+00,4.935153023755905477e-01,4.916116496843960237e-01,1.271847550315802877e+00
1.900000000000000000e+03,2.344386678284888337e+00,5.062163182954931839e-01,5.059057516903332496e-01,1.332264608299061903e+00
2.000000000000000000e+03,2.434035095094954748e+00,5.210657746733619033e-01,5.189495324776804974e-01,1.394019787943912236e+00
2.100000000000000000e+03,2.522908240763265475e+00,5.386058808576364987e-01,5.333276503332721186e-01,1.450974709572356858e+00
2.200000000000000000e+03,2.613031236053109385e+00,5.545402442550311228e-01,5.483018526153594641e-01,1.510189139182719131e+00
2.300000000000000000e+03,2.705913509232929837e+00,5.724690714754561149e-01,5.638970048204501317e-01,1.569547432937023146e+00
2.400000000000000000e+03,2.797198067232370189e+00,5.877822876205164304e-01,5.778476784935300259e-01,1.631568101118324066e+00
2.500000000000000000e+03,2.885502257208235388e+00,6.018772483111856086e-01,5.904278679269011620e-01,1.693197140970148284e+00
2.600000000000000000e+03,2.971559400309671251e+00,6.143835931113504900e-01,6.042183723977810894e-01,1.752957434800539671e+00
2.700000000000000000e+03,3.055938583671091280e+00,6.283458821008534034e-01,6.168639627809656689e-01,1.810728738789271874e+00
2.800000000000000000e+03,3.137671442556217105e+00,6.406389030467055656e-01,6.288746919728397389e-01,1.868157847536672023e+00
2.900000000000000000e+03,3.224154982748884013e+00,6.557892231779257619e-01,6.411112488553433186e-01,1.927254510715615154e+00
3.000000000000000000e+03,3.306535944991399134e+00,6.693561469390312269e-01,6.537332173789337508e-01,1.983446580673434489e+00
3.100000000000000000e+03,3.391591998452556656e+00,6.841541082480758762e-01,6.667357664850261934e-01,2.040702123719455141e+00
3.200000000000000000e+03,3.475971096818498918e+00,6.986284547187256999e-01,6.783809582226248969e-01,2.098961683877148321e+00
3.300000000000000000e+03,3.560326602178774724e+00,7.125968463396578079e-01,6.892740851862289020e-01,2.158455670652888347e+00
3.400000000000000000e+03,3.642444796764944925e+00,7.250997954493340059e-01,6.982698901412195402e-01,2.219075111174391601e+00
3.500000000000000000e+03,3.726855802823306973e+00,7.356485237312847536e-01,7.083402688619190313e-01,2.282867010230102967e+00
3.600000000000000000e+03,3.814498253024467544e+00,7.482225221438451035e-01,7.185779462613943736e-01,2.347697784619228401e+00
3.700000000000000000e+03,3.902654155105942380e+00,7.599004533099327219e-01,7.304130146102347787e-01,2.412340687185774879e+00
3.800000000000000000e+03,3.990071151898833435e+00,7.732913277745266933e-01,7.414363918473999560e-01,2.475343432276906341e+00
3.900000000000000000e+03,4.078133337181601981e+00,7.850459529552150650e-01,7.565014661324763745e-01,2.536585918093910763e+00
4.000000000000000000e+03,4.163403356376035980e+00,7.992247667423252322e-01,7.698398449774375152e-01,2.594338744656273565e+00
4.100000000000000000e+03,4.245826119365346152e+00,8.126097713644963028e-01,7.793099332036091953e-01,2.653906414797240210e+00
4.200000000000000000e+03,4.327451251442508529e+00,8.259813919760848888e-01,7.902611922888408413e-01,2.711208667177582132e+00
4.300000000000000000e+03,4.413481716420289303e+00,8.408009145547388208e-01,8.024041617356933997e-01,2.770276640129857526e+00
4.400000000000000000e+03,4.500278916601458512e+00,8.539934025591978672e-01,8.149037409294289658e-01,2.831381773112831013e+00
4.500000000000000000e+03,4.588759616838426147e+00,8.655018109812111504e-01,8.266541766130663937e-01,2.896603629244147715e+00
4.600000000000000000e+03,4.674622518563328555e+00,8.762508936151931493e-01,8.373351223379691399e-01,2.961036502610165488e+00
4.700000000000000000e+03,4.762932884934841127e+00,8.887752205779766435e-01,8.493631632750245908e-01,3.024794501081840448e+00
4.800000000000000000e+03,4.850261894756807024e+00,8.987668071390094715e-01,8.619839411943041041e-01,3.089511146423492338e+00
4.900000000000000000e+03,4.939484032225953669e+00,9.116630802157836833e-01,8.734651898039843543e-01,3.154355762206185521e+00
5.000000000000000000e+03,5.027272943664745419e+00,9.224670769821582406e-01,8.835751674530167854e-01,3.221230699229570060e+00
5.100000000000000000e+03,5.120071108802587645e+00,9.359590730552808102e-01,8.946126252191576311e-01,3.289499410528148982e+00
5.200000000000000000e+03,5.213111398237365357e+00,9.483523658115272648e-01,9.065463267130894343e-01,3.358212705712749102e+00
5.300000000000000000e+03,5.305910639743149915e+00,9.614957320428580978e-01,9.196218909520093021e-01,3.424793016748282071e+00
5.400000000000000000e+03,5.400885675958977394e+00,9.756217217017525423e-01,9.318140883546272013e-01,3.493449865902597207e+00
5.500000000000000000e+03,5.493161675016287937e+00,9.881643602075618205e-01,9.462206873183883760e-01,3.558776627490337408e+00
5.600000000000000000e+03,5.584027826998023691e+00,1.001093343017058324e+00,9.586539756862152428e-01,3.624280508294749570e+00
5.700000000000000000e+03,5.677729778161894281e+00,1.013028999478912118e+00,9.708308736333147726e-01,3.693869905049666613e+00
5.800000000000000000e+03,5.773986461948318549e+00,1.024627025341507292e+00,9.846814656765866536e-01,3.764677970930225381e+00
5.900000000000000000e+03,5.868390916337460794e+00,1.038183544793319202e+00,9.958853803042689856e-01,3.834321991239872940e+00
6.000000000000000000e+03,5.956145484590796180e+00,1.049242447613709217e+00,1.004546559149718910e+00,3.902356477827369385e+00
6.100000000000000000e+03,6.041849793793292456e+00,1.057770141828908939e+00,1.014226918098627195e+00,3.969852733865755656e+00
6.200000000000000000e+03,6.132949902115950813e+00,1.068838004627114202e+00,1.027137511243431556e+00,4.036974386245405277e+00
6.300000000000000000e+03,6.220715769033613007e+00,1.080303269450654247e+00,1.036777954270128754e+00,4.103634545312829118e+00
6.400000000000000000e+03,6.309726362289417523e+00,1.092848266919083100e+00,1.048946986948739335e+00,4.167931108421595532e+00
6.500000000000000000e+03,6.397768419599358936e+00,1.104517629904492315e+00,1.061615432755925958e+00,4.231635356938940440e+00
6.600000000000000000e+03,6.483508970708803609e+00,1.116564637634539947e+00,1.073445956222499831e+00,4.293498376851763609e+00
6.700000000000000000e+03,6.566696506065638594e+00,1.127306347992502955e+00,1.084045683350349121e+00,4.355344474722786963e+00
6.800000000000000000e+03,6.650680554555734147e+00,1.137410263883857908e+00,1.094511936954442266e+00,4.418758353717435305e+00
6.900000000000000000e+03,6.739207926681761940e+00,1.150781040698820368e+00,1.107671037081357612e+00,4.480755848901584848e+00
7.000000000000000000e+03,6.825373625579757686e+00,1.162377008282096114e+00,1.121041920394356017e+00,4.541954696903306221e+00
7.100000000000000000e+03,6.903137568161802129e+00,1.171651523107240633e+00,1.130637338040627382e+00,4.600848707013934558e+00
7.200000000000000000e+03,6.989594720326657296e+00,1.184918655063905701e+00,1.143250627889769389e+00,4.661425437372982650e+00
7.300000000000000000e+03,7.070559963536975800e+00,1.195979883947044797e+00,1.153379497521950903e+00,4.721200582067980100e+00
7.400000000000000000e+03,7.151878822084859699e+00,1.207600722363593171e+00,1.165591810435705034e+00,4.778686289285560385e+00
7.500000000000000000e+03,7.232911690881373978e+00,1.217543141352845693e+00,1.178551893706343501e+00,4.836816655822185673e+00
7.600000000000000000e+03,7.319761847988893066e+00,1.226148217834773568e+00,1.191370699294969748e+00,4.902242930859149084e+00
7.700000000000000000e+03,7.398269801716217842e+00,1.233121761830843210e+00,1.201406181234612403e+00,4.963741858650762673e+00
7.800000000000000000e+03,7.478516379634473132e+00,1.242150519128185859e+00,1.213515749782485331e+00,5.022850110723801720e+00
7.900000000000000000e+03,7.560811488255533952e+00,1.253222176415716982e+00,1.226353775477019958e+00,5.081235536362796346e+00
8.000000000000000000e+03,7.637935641379427487e+00,1.264134257333514144e+00,1.234495427351541386e+00,5.139305956694371069e+00
8.100000000000000000e+03,7.713565748628899321e+00,1.274146838603083198e+00,1.242999565092139713e+00,5.196419344933676854e+00
8.200000000000000000e+03,7.795280882691524305e+00,1.285497245654676490e+00,1.254656468971393046e+00,5.255127168065454768e+00
8.300000000000000000e+03,7.873736788979624812e+00,1.294536614147599574e+00,1.264686130087012472e+00,5.314514044745013877e+00
8.400000000000000000e+03,7.953292893634130500e+00,1.303068624585097979e+00,1.275424911704870601e+00,5.374799357344161699e+00
8.500000000000000000e+03,8.032567624977897225e+00,1.313810031892774788e+00,1.282590644805395863e+00,5.436166948279726796e+00
8.600000000000000000e+03,8.122106987400407263e+00,1.323972467315367441e+00,1.292757401119051686e+00,5.505377118965988359e+00
8.700000000000000000e+03,8.207237014636207917e+00,1.332895283258553887e+00,1.304606068529172935e+00,5.569735662848482427e+00
8.800000000000000000e+03,8.293236645957563269e+00,1.344442689499257382e+00,1.316838993275009084e+00,5.631954963183297025e+00
8.900000000000000000e+03,8.373537931966474446e+00,1.354453208770549422e+00,1.328378248441215659e+00,5.690706474754709809e+00
9.000000000000000000e+03,8.455558155490583871e+00,1.362779668485599727e+00,1.341344813754939080e+00,5.751433673250044620e+00
9.100000000000000000e+03,8.540479921740034897e+00,1.372990702681812225e+00,1.355499335048289566e+00,5.811989884009933327e+00
9.200000000000000000e+03,8.625700508096876717e+00,1.383845591762044691e+00,1.367595939572158192e+00,5.874258976762672724e+00
9.300000000000000000e+03,8.710912834999865240e+00,1.395382585714449730e+00,1.378632594016316437e+00,5.936897655269098628e+00
9.400000000000000000e+03,8.802283936714148993e+00,1.409102947515616933e+00,1.391229948296259566e+00,6.001951040902272716e+00
9.500000000000000000e+03,8.884529496992209729e+00,1.419030568201378850e+00,1.401055409568667587e+00,6.064443519222163737e+00
9.600000000000000000e+03,8.972646359529266036e+00,1.430939840858674428e+00,1.413041807153687435e+00,6.128664711516904617e+00
9.700000000000000000e+03,9.060286386643262801e+00,1.443606246059963238e+00,1.423802954672351406e+00,6.192877185910949045e+00
9.800000000000000000e+03,9.152597078734805436e+00,1.459689714439386110e+00,1.435806052346036976e+00,6.257101311949381461e+00
9.900000000000000000e+03,9.242272735391699356e+00,1.471206437336103789e+00,1.445451762299019505e+00,6.325614535756574952e+00
1.000000000000000000e+04,9.337985938959841192e+00,1.484081489837313583e+00,1.457872027128573889e+00,6.396032421993955275e+00
1.010000000000000000e+04,9.433269092606741069e+00,1.497420142656033404e+00,1.468189885765899705e+00,6.467659064184807960e+00
1.020000000000000000e+04,9.526148658691992566e+00,1.507764209566060387e+00,1.479345011679900734e+00,6.539039437446032998e+00
1.030000000000000000e+04,9.623399935193132748e+00,1.519268775580910891e+00,1.493509825506987632e+00,6.610621334105232449e+00
1.040000000000000000e+04,9.716912123911804144e+00,1.531812907548186109e+00,1.504046406727708840e+00,6.681052809635908751e+00
