t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,1.412828187774550707e-14,1.687885942125433303e-14,-6.747380432159388717e-15,3.996802888650563546e-15
1.000000000000000000e+02,2.391105094420843125e-01,7.532948195578778594e-02,7.529814761667383283e-02,8.848287986962269369e-02
2.000000000000000000e+02,3.127822356337279786e-01,8.983552913849957022e-02,9.109802683554517333e-02,1.318486796596832489e-01
3.000000000000000000e+02,3.618041779991601481e-01,1.019924721428060455e-01,1.019251307666024509e-01,1.578865750897516518e-01
4.000000000000000000e+02,3.630491891461319343e-01,9.839202407658868832e-02,9.800528482700841815e-02,1.666518802425348555e-01
5.000000000000000000e+02,3.702971740705349735e-01,9.668348502329696115e-02,9.861190051903523379e-02,1.750017885282027508e-01
6.000000000000000000e+02,3.628325406108265927e-01,9.255340815550776312e-02,9.244301915816884041e-02,1.778361132971500169e-01
7.000000000000000000e+02,3.824396973666719934e-01,1.019297045201765367e-01,9.836989884801158879e-02,1.821400939984838541e-01
8.000000000000000000e+02,3.978801286230942980e-01,1.074544547806021849e-01,1.026472765285474098e-01,1.877783973139446894e-01
9.000000000000000000e+02,4.150150494889326414e-01,1.124260680798497836e-01,1.076607913970352437e-01,1.949281900120476418e-01
1.000000000000000000e+03,4.164709055727808806e-01,1.101503002831731443e-01,1.075923711443966535e-01,1.987282341452110690e-01
1.100000000000000000e+03,4.235395102244468579e-01,1.110688831087081468e-01,1.084840839243201432e-01,2.039865431914185678e-01
1.200000000000000000e+03,4.311718414959223589e-01,1.122258432542769108e-01,1.088885784298438963e-01,2.100574198118015379e-01
1.300000000000000000e+03,4.404006234248946106e-01,1.143736872249654785e-01,1.098273331327999369e-01,2.161996030671292368e-01
1.400000000000000000e+03,4.475268002139193291e-01,1.163233158653384641e-01,1.121510179309855165e-01,2.190524664175953762e-01
1.500000000000000000e+03,4.503627780832827332e-01,1.162869899958016012e-01,1.133849628876163751e-01,2.206908251998647708e-01
1.600000000000000000e+03,4.624870349019699622e-01,1.204056904673614925e-01,1.166662435511695711e-01,2.254151008834389125e-01
1.700000000000000000e+03,4.739894351144318119e-01,1.231111309243344970e-01,1.174121271307066589e-01,2.334661770593906560e-01
1.800000000000000000e+03,4.866293342403276156e-01,1.263091139339457825e-01,1.216939579419664269e-01,2.386262623644154479e-01
1.900000000000000000e+03,4.943430276622322039e-01,1.267812940311369707e-01,1.229887450332400045e-01,2.445729885978552287e-01
2.000000000000000000e+03,5.041655430640328284e-01,1.289517633925327256e-01,1.251399612505863512e-01,2.500738184209136961e-01
2.100000000000000000e+03,5.097598067478252837e-01,1.308526689178578784e-01,1.249577256209006004e-01,2.539494122090667494e-01
2.200000000000000000e+03,5.171867063746360405e-01,1.319240164273182414e-01,1.278451488102271827e-01,2.574175411370905331e-01
2.300000000000000000e+03,5.232536836990588913e-01,1.347699524370131186e-01,1.291708410851064304e-01,2.593128901769393702e-01
2.400000000000000000e+03,5.324384625495890422e-01,1.379834607410866665e-01,1.326385516217143956e-01,2.618164501867880078e-01
