t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,2.592185725328969515e-14,1.574435026796550119e-14,6.869042371941228577e-15,3.308464613382965780e-15
1.000000000000000000e+02,2.353084597294362312e-01,7.193463934347593680e-02,7.332727565244578916e-02,9.004654473351447752e-02
2.000000000000000000e+02,3.113469830833250351e-01,8.668380162276904943e-02,8.904392899402802097e-02,1.356192524665279786e-01
3.000000000000000000e+02,3.625234833597024142e-01,9.815675538705515013e-02,1.014446701377969412e-01,1.629220578348502813e-01
4.000000000000000000e+02,3.667204515859522895e-01,9.592533335663532001e-02,1.001093037637808686e-01,1.706858144655361009e-01
5.000000000000000000e+02,3.743196731678115619e-01,9.489219104888284295e-02,1.002307306266251724e-01,1.791967514923034910e-01
6.000000000000000000e+02,3.742273827991989266e-01,9.237043237450202893e-02,9.764890302349822637e-02,1.842080474011986990e-01
7.000000000000000000e+02,3.960319132420919153e-01,1.003214488282269529e-01,1.037526493499260072e-01,1.919578150639389136e-01
8.000000000000000000e+02,4.154932862062789556e-01,1.074095360523433795e-01,1.102545177767662449e-01,1.978292323771693173e-01
9.000000000000000000e+02,4.337202887250066752e-01,1.117245096389307690e-01,1.150378910349808548e-01,2.069578880510950236e-01
1.000000000000000000e+03,4.425246960741232027e-01,1.118011672098433995e-01,1.166803736965399824e-01,2.140431551677398625e-01
1.100000000000000000e+03,4.507860102516068612e-01,1.122747938546758001e-01,1.171996450388881339e-01,2.213115713580429966e-01
1.200000000000000000e+03,4.638768224818172747e-01,1.156794329404300381e-01,1.193049889687817638e-01,2.288924005726055144e-01
1.300000000000000000e+03,4.755224919918911719e-01,1.176277174531611819e-01,1.215783715991656661e-01,2.363164029395643517e-01
1.400000000000000000e+03,4.888407547341498405e-01,1.221646002152224075e-01,1.257183462549703867e-01,2.409578082639571017e-01
1.500000000000000000e+03,4.958295812487589771e-01,1.234072040370836759e-01,1.274670300688597602e-01,2.449553471428154994e-01
1.600000000000000000e+03,5.062406111444431867e-01,1.261889829730697410e-01,1.297158911329389652e-01,2.503357370384345360e-01
1.700000000000000000e+03,5.196867138395612207e-01,1.278764027651320134e-01,1.324852128900292636e-01,2.593250981843999714e-01
1.800000000000000000e+03,5.338450219500171512e-01,1.312313812006859204e-01,1.360384513799073047e-01,2.665751893694239261e-01
1.900000000000000000e+03,5.449191904663240882e-01,1.334181930405017036e-01,1.380337748794259467e-01,2.734672225463964379e-01
2.000000000000000000e+03,5.604393827804009520e-01,1.374675972260457624e-01,1.427352323406551604e-01,2.802365532136999460e-01
2.100000000000000000e+03,5.696321259218245503e-01,1.405152152284668554e-01,1.437852041404277526e-01,2.853317065529299978e-01
2.200000000000000000e+03,5.784177481256062014e-01,1.422269782291133156e-01,1.456139188707782639e-01,2.905768510257145665e-01
2.300000000000000000e+03,5.900391978244455826e-01,1.448147035555638618e-01,1.481282392068653531e-01,2.970962550620164233e-01
2.400000000000000000e+03,6.052752131058714014e-01,1.490430354198572782e-01,1.518229891618316785e-01,3.044091885241824169e-01
2.500000000000000000e+03,6.179346540135747246e-01,1.518292134128045034e-01,1.551929557763156997e-01,3.109124848244545491e-01
