t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-2.027313502258228689e-15,-2.133709875451472332e-15,4.711046367826081341e-15,-4.604649994632836120e-15
1.000000000000000000e+02,2.476407950921088175e-01,7.509076870186338903e-02,7.329114482596184310e-02,9.925888156428359921e-02
2.000000000000000000e+02,3.246347713587290906e-01,8.856574479139127376e-02,8.541122136706803813e-02,1.506578052002697510e-01
3.000000000000000000e+02,3.856761411750528890e-01,1.016215486142405394e-01,9.768604294488558715e-02,1.863685496159267763e-01
4.000000000000000000e+02,3.927123794802176437e-01,1.000973796656624143e-01,9.516102201940841721e-02,1.974539777951467567e-01
5.000000000000000000e+02,4.010527005519713417e-01,9.762648310754978853e-02,9.401216163846455587e-02,2.094140558059570667e-01
6.000000000000000000e+02,4.042654157057065656e-01,9.566972371032451961e-02,9.247916990538800064e-02,2.161165220899940176e-01
7.000000000000000000e+02,4.210423410085408213e-01,9.925878748649358263e-02,9.791230489598916342e-02,2.238712486260580337e-01
8.000000000000000000e+02,4.387756867226478286e-01,1.062178457968746687e-01,1.026609132352572368e-01,2.298969276905159231e-01
9.000000000000000000e+02,4.600439061235411242e-01,1.118379445128896560e-01,1.072541770623199192e-01,2.409517845483316323e-01
1.000000000000000000e+03,4.705501919436422820e-01,1.119379039453954477e-01,1.079072689283520070e-01,2.507050190698947856e-01
1.100000000000000000e+03,4.774611976637113675e-01,1.115141205773638733e-01,1.072815875613425812e-01,2.586654895250049546e-01
1.200000000000000000e+03,4.828538407264919563e-01,1.111931593831649440e-01,1.079328117533116943e-01,2.637278695900153180e-01
1.300000000000000000e+03,4.940882345455757663e-01,1.139759598728310036e-01,1.102550767012518973e-01,2.698571979714928237e-01
1.400000000000000000e+03,5.055251738585139210e-01,1.161756659871601843e-01,1.127383279936419735e-01,2.766111798777117214e-01
1.500000000000000000e+03,5.166761548459825049e-01,1.197200031701497608e-01,1.148736062754099480e-01,2.820825454004227684e-01
