t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-8.432768372479415323e-14,-1.118896642005040576e-14,-1.470767951872176064e-14,-5.843103778602198367e-14
1.000000000000000000e+02,2.506928402912857456e-01,7.551876895701033210e-02,7.739174242035415374e-02,9.778232891392125981e-02
2.000000000000000000e+02,3.325023016258463748e-01,9.125003020391357633e-02,9.470366743905876683e-02,1.465486039828740039e-01
3.000000000000000000e+02,3.934343641295490746e-01,1.048364696322187789e-01,1.086641025855553250e-01,1.799337919117749707e-01
4.000000000000000000e+02,4.017303621013256221e-01,1.034429344896125036e-01,1.083831540837407459e-01,1.899042735279723448e-01
5.000000000000000000e+02,4.116159196351327765e-01,1.021420553973041850e-01,1.088458371727717006e-01,2.006280270650568909e-01
6.000000000000000000e+02,4.182994449254581748e-01,1.033626656497337593e-01,1.086817341337051462e-01,2.062550451420192554e-01
7.000000000000000000e+02,4.374229015737519100e-01,1.092863795535518878e-01,1.149635197017948585e-01,2.131730023184051637e-01
8.000000000000000000e+02,4.578437083931899965e-01,1.185935357519821015e-01,1.237596493811788517e-01,2.154905232600290432e-01
9.000000000000000000e+02,4.739138878591414583e-01,1.230497256797725286e-01,1.279446879631349621e-01,2.229194742162339815e-01
1.000000000000000000e+03,4.843052243589712202e-01,1.229531390241593025e-01,1.298898127812531667e-01,2.314622725535587233e-01
1.100000000000000000e+03,4.945083204307962887e-01,1.273325730168417547e-01,1.286837789752277583e-01,2.384919684387267758e-01
1.200000000000000000e+03,5.047420788224643573e-01,1.305428717367592417e-01,1.325741634861306029e-01,2.416250435995745127e-01
1.300000000000000000e+03,5.177993825098351488e-01,1.362434154854462454e-01,1.356732112842116977e-01,2.458827557401772057e-01
1.400000000000000000e+03,5.290663395532870794e-01,1.373492876110777583e-01,1.399372410387552113e-01,2.517798109034540821e-01
1.500000000000000000e+03,5.401815906747113871e-01,1.394150752366279944e-01,1.418603886867704778e-01,2.589061267513129150e-01
1.600000000000000000e+03,5.466813076223168144e-01,1.416208169748663648e-01,1.413963899434339533e-01,2.636641007040164686e-01
1.700000000000000000e+03,5.620555548020254033e-01,1.477709781481051921e-01,1.429726477201963830e-01,2.713119289337237450e-01
1.800000000000000000e+03,5.708625580675110722e-01,1.517078199529393601e-01,1.450458688968116472e-01,2.741088692177601205e-01
1.900000000000000000e+03,5.745950280395866194e-01,1.527913866467395798e-01,1.463195956099957729e-01,2.754840457828511835e-01
2.000000000000000000e+03,5.896823270404759620e-01,1.557708395256313105e-01,1.505922165133306012e-01,2.833192710015140503e-01
2.100000000000000000e+03,5.996436239520880340e-01,1.593939941591562548e-01,1.518395365464322855e-01,2.884100932464994660e-01
2.200000000000000000e+03,6.109585767182983407e-01,1.642995755007202463e-01,1.534809352573499874e-01,2.931780659602281069e-01
2.300000000000000000e+03,6.231952737997268343e-01,1.692926409089801632e-01,1.562077295399817989e-01,2.976949033507648723e-01
2.400000000000000000e+03,6.360166090621740542e-01,1.739121967907293342e-01,1.576912259836431296e-01,3.044131862878015626e-01
2.500000000000000000e+03,6.478215312396664594e-01,1.762067292440629429e-01,1.617687511092234520e-01,3.098460508863800089e-01
2.600000000000000000e+03,6.586360599933041016e-01,1.801804664347014251e-01,1.623868279663966407e-01,3.160687655922060912e-01
2.700000000000000000e+03,6.758524196027724251e-01,1.842632601728870223e-01,1.661075705884405007e-01,3.254815888414448466e-01
2.800000000000000000e+03,6.885648634633393383e-01,1.888764583744913239e-01,1.667188033621510024e-01,3.329696017266969843e-01
2.900000000000000000e+03,7.066820106745422825e-01,1.946975842158719938e-01,1.691053605136026428e-01,3.428790659450676737e-01
3.000000000000000000e+03,7.171624195054828732e-01,1.978490652509412584e-01,1.720969204700800170e-01,3.472164337844616533e-01
3.100000000000000000e+03,7.223387355564890866e-01,1.996638560244478056e-01,1.740589895179462665e-01,3.486158900140949868e-01
3.200000000000000000e+03,7.293919341863568384e-01,2.022505157958940369e-01,1.761523228176848643e-01,3.509890955727779094e-01
3.300000000000000000e+03,7.407868308265830315e-01,2.072683906090124206e-01,1.766252898950020356e-01,3.568931503225685753e-01
3.400000000000000000e+03,7.516605448932185407e-01,2.102382881803548931e-01,1.760201881384111655e-01,3.654020685744523989e-01
3.500000000000000000e+03,7.651878846521542599e-01,2.140822415973084036e-01,1.782727312198788550e-01,3.728329118349669735e-01
3.600000000000000000e+03,7.715914201197973110e-01,2.160171757140711135e-01,1.771827309121134786e-01,3.783915134936127189e-01
3.700000000000000000e+03,7.816936603896851299e-01,2.205284241669223100e-01,1.807010083983876525e-01,3.804642278243751119e-01
3.800000000000000000e+03,7.897939894607501898e-01,2.213031403077863613e-01,1.827350715634281364e-01,3.857557775895356644e-01
3.900000000000000000e+03,8.052215760324337168e-01,2.278400110685502022e-01,1.852470548637014103e-01,3.921345101001820765e-01
4.000000000000000000e+03,8.190207998361334063e-01,2.289232688390702708e-01,1.870809953252286495e-01,4.030165356718344860e-01
4.100000000000000000e+03,8.311655420315700038e-01,2.326275807675062812e-01,1.881920346431991686e-01,4.103459266208646095e-01
4.200000000000000000e+03,8.391620945920117425e-01,2.364743219372871796e-01,1.869418815053450755e-01,4.157458911493794318e-01
4.300000000000000000e+03,8.528003641748022057e-01,2.400198556393987326e-01,1.901745107363418674e-01,4.226059977990616057e-01
4.400000000000000000e+03,8.632491865712048629e-01,2.432385310477523654e-01,1.919765418620412167e-01,4.280341136614113084e-01
4.500000000000000000e+03,8.777866529289710673e-01,2.494742836289090548e-01,1.951369894952246775e-01,4.331753798048373905e-01
4.600000000000000000e+03,8.872996735821031544e-01,2.493239355045847871e-01,1.981712970087431414e-01,4.398044410687752537e-01
4.700000000000000000e+03,9.014044553088488287e-01,2.527698451207693320e-01,2.013995976958567746e-01,4.472350124922227499e-01
4.800000000000000000e+03,9.197153384973839607e-01,2.576581425589824503e-01,2.049206074718542270e-01,4.571365884665472556e-01
4.900000000000000000e+03,9.359571904681580623e-01,2.636570920389860184e-01,2.059641023698191575e-01,4.663359960593528308e-01
5.000000000000000000e+03,9.490997521097721545e-01,2.663584317332272633e-01,2.070154547309421278e-01,4.757258656456028190e-01
5.100000000000000000e+03,9.584856987639065462e-01,2.688798654690982559e-01,2.084898201867489698e-01,4.811160131080593483e-01
5.200000000000000000e+03,9.633219696992881831e-01,2.709303226675432996e-01,2.089885584705820087e-01,4.834030885611628747e-01
5.300000000000000000e+03,9.742941386477060872e-01,2.714248314799012074e-01,2.103244324317136704e-01,4.925448747360912094e-01
5.400000000000000000e+03,9.903617037830985126e-01,2.771415906643947547e-01,2.129507303217014480e-01,5.002693827970022822e-01
5.500000000000000000e+03,9.950077939067282218e-01,2.783640685749279586e-01,2.094584785211245637e-01,5.071852468106756717e-01
5.600000000000000000e+03,1.003193023242839654e+00,2.813272114663093459e-01,2.124515593817140058e-01,5.094142523948161916e-01
5.700000000000000000e+03,1.011703791288345089e+00,2.858544452338148689e-01,2.132155471131442215e-01,5.126337989413860541e-01
5.800000000000000000e+03,1.027588881641377627e+00,2.890123361774279420e-01,2.186591347794443752e-01,5.199174106845052545e-01
5.900000000000000000e+03,1.033190161707633337e+00,2.909256021658970792e-01,2.172534270033767145e-01,5.250111325383596261e-01
6.000000000000000000e+03,1.046869639521919471e+00,2.931668994443219489e-01,2.210061172550430442e-01,5.326966228225544775e-01
6.100000000000000000e+03,1.058266806894476053e+00,2.978329133953289132e-01,2.207187676663052156e-01,5.397151258328418688e-01
6.200000000000000000e+03,1.066723222912751456e+00,3.001876966680746550e-01,2.222911041587350423e-01,5.442444220859415926e-01
6.300000000000000000e+03,1.073707380207846729e+00,3.026060592343194355e-01,2.246807685627050799e-01,5.464205524108221024e-01
6.400000000000000000e+03,1.086587414324091005e+00,3.073796084297449882e-01,2.284212600095170131e-01,5.507865458848290041e-01
6.500000000000000000e+03,1.097174617740292124e+00,3.094224883565366291e-01,2.297107540726536778e-01,5.580413753111017616e-01
6.600000000000000000e+03,1.105309556346200983e+00,3.119533859184527858e-01,2.295092593917237578e-01,5.638469110360244674e-01
6.700000000000000000e+03,1.123227772929732637e+00,3.168164225238861986e-01,2.345752855051500829e-01,5.718360649006962726e-01
6.800000000000000000e+03,1.132603385151046194e+00,3.189867277754937502e-01,2.360331101376385021e-01,5.775835472379139413e-01
6.900000000000000000e+03,1.140656306335000814e+00,3.236129744813128761e-01,2.391642846411438650e-01,5.778790472125441280e-01
7.000000000000000000e+03,1.150019861676132127e+00,3.260686604298971836e-01,2.428852679025992334e-01,5.810659333436356544e-01
7.100000000000000000e+03,1.157190999344962945e+00,3.284838296897876764e-01,2.420340642200864978e-01,5.866731054350887709e-01
7.200000000000000000e+03,1.170917617486728401e+00,3.322807656895719886e-01,2.448512934947269792e-01,5.937855583024294059e-01
7.300000000000000000e+03,1.182507979080402727e+00,3.357163493697946643e-01,2.446202604148180748e-01,6.021713692957900710e-01
7.400000000000000000e+03,1.201030398448735381e+00,3.415158434648458696e-01,2.491991263678336455e-01,6.103154286160559217e-01
7.500000000000000000e+03,1.210914990067383012e+00,3.456385913692642253e-01,2.483510845158857505e-01,6.169253141822329534e-01
7.600000000000000000e+03,1.223487388527719544e+00,3.497603002007679263e-01,2.500390644092742587e-01,6.236880239176774143e-01
7.700000000000000000e+03,1.236133300216687880e+00,3.547707713147196240e-01,2.520884847726392874e-01,6.292740441293289688e-01
7.800000000000000000e+03,1.241761505597056114e+00,3.543788711527420254e-01,2.522725619658663376e-01,6.351100724784478624e-01
7.900000000000000000e+03,1.260000099059668699e+00,3.590905931724585609e-01,2.551405147673851959e-01,6.457689911198249977e-01
8.000000000000000000e+03,1.273904159993237695e+00,3.638782466887838796e-01,2.595701287151123138e-01,6.504557845893416124e-01
8.100000000000000000e+03,1.286440593834178525e+00,3.699486574820639584e-01,2.612996097862739231e-01,6.551923265658405882e-01
8.200000000000000000e+03,1.307934343587171089e+00,3.756452994411313417e-01,2.671160496002991103e-01,6.651729945457407478e-01
8.300000000000000000e+03,1.322797299514074432e+00,3.798236842811639757e-01,2.684394315249901686e-01,6.745341837079201763e-01
8.400000000000000000e+03,1.328968884441973142e+00,3.818855964097581102e-01,2.653145227173225873e-01,6.817687653148924998e-01
8.500000000000000000e+03,1.333103007159476050e+00,3.824379804033149477e-01,2.650330256108750504e-01,6.856320011452859964e-01
8.600000000000000000e+03,1.345583087895093399e+00,3.881880315238518397e-01,2.686263844670154222e-01,6.887686719042259709e-01
8.700000000000000000e+03,1.356597997260105881e+00,3.896596710330241242e-01,2.718933003972465734e-01,6.950450258298351836e-01
8.800000000000000000e+03,1.364347231518921566e+00,3.930076994484710262e-01,2.690059730304231733e-01,7.023335590400273665e-01
8.900000000000000000e+03,1.370819107617006427e+00,3.939211449538893017e-01,2.680578303694122755e-01,7.088401322937046833e-01
9.000000000000000000e+03,1.378817761623650551e+00,3.982430757599412230e-01,2.668305594169740336e-01,7.137441264467352386e-01
9.100000000000000000e+03,1.389714281019643227e+00,4.022005317202902996e-01,2.675149584364048261e-01,7.199987908629482680e-01
9.200000000000000000e+03,1.405960299303830263e+00,4.055463699689173529e-01,2.708357982169243838e-01,7.295781311179885265e-01
9.300000000000000000e+03,1.420381099293456906e+00,4.081936968829789625e-01,2.727635358185859782e-01,7.394238665918920761e-01
9.400000000000000000e+03,1.434177229952703136e+00,4.112993410782309622e-01,2.773562376329992141e-01,7.455216512414730712e-01
9.500000000000000000e+03,1.444643316533309019e+00,4.150814973948607767e-01,2.742013627965522171e-01,7.553604563418960804e-01
9.600000000000000000e+03,1.454760140036816640e+00,4.180168202653963827e-01,2.757929510368300474e-01,7.609503687345900991e-01
9.700000000000000000e+03,1.467934907608869022e+00,4.235906038433717713e-01,2.769382803453593334e-01,7.674060234201378616e-01
9.800000000000000000e+03,1.479727458581134858e+00,4.266626057725314558e-01,2.799425027706435865e-01,7.731223500379599267e-01
