t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,1.401656568589260290e-14,-2.553512956637860043e-15,2.051692149507289413e-14,-3.946842852542431186e-15
1.000000000000000000e+02,2.503725706488327818e-01,7.433783581037875510e-02,7.874348256137500557e-02,9.729125227707904888e-02
2.000000000000000000e+02,3.356620780851580221e-01,8.980245858775623424e-02,9.744676920668364495e-02,1.484128502907181568e-01
3.000000000000000000e+02,3.983497412763351564e-01,1.016094003227363957e-01,1.167905847340714176e-01,1.799497562195273570e-01
4.000000000000000000e+02,4.137632162766916588e-01,1.028039260832162016e-01,1.218068938640985976e-01,1.891523963293768318e-01
5.000000000000000000e+02,4.261612090356901028e-01,1.042327003208062680e-01,1.228179303172126369e-01,1.991105783976711840e-01
6.000000000000000000e+02,4.309209340058448579e-01,1.060159119591715937e-01,1.163454831878027590e-01,2.085595388588704913e-01
7.000000000000000000e+02,4.449803953540342194e-01,1.089145041984083545e-01,1.203255714254112263e-01,2.157403197302146525e-01
8.000000000000000000e+02,4.636070617677768291e-01,1.157538263836583176e-01,1.252903560867950072e-01,2.225628792973234904e-01
9.000000000000000000e+02,4.861027245977414535e-01,1.200515917234201702e-01,1.317193334400584281e-01,2.343317994342628552e-01
1.000000000000000000e+03,5.141576522154467366e-01,1.262889250873428237e-01,1.409197712199173336e-01,2.469489559081865515e-01
1.100000000000000000e+03,5.345983503583895402e-01,1.320700569571663929e-01,1.454203708386073157e-01,2.571079225626157760e-01
1.200000000000000000e+03,5.512867279550397459e-01,1.356182414863302266e-01,1.500005210308628933e-01,2.656679654378466537e-01
1.300000000000000000e+03,5.655127217825953734e-01,1.405087846624356596e-01,1.511584401396369459e-01,2.738454969805227401e-01
1.400000000000000000e+03,5.826634743831990981e-01,1.426331819129804390e-01,1.558858847828217264e-01,2.841444076873968494e-01
1.500000000000000000e+03,5.984474899352667521e-01,1.453018959952678546e-01,1.619082031301645463e-01,2.912373908098343511e-01
1.600000000000000000e+03,6.225223325422563070e-01,1.534874275604129201e-01,1.687066753613822578e-01,3.003282296204611290e-01
1.700000000000000000e+03,6.429159277266633943e-01,1.596605440283335453e-01,1.746830828657427170e-01,3.085723008325870764e-01
1.800000000000000000e+03,6.597486092507174327e-01,1.656981548426371964e-01,1.774942267929041084e-01,3.165562276151761556e-01
1.900000000000000000e+03,6.718386098073390045e-01,1.678574350391169312e-01,1.800286536490452727e-01,3.239525211191767728e-01
2.000000000000000000e+03,6.883708376343499191e-01,1.741909139533883155e-01,1.807739021622515874e-01,3.334060215187100162e-01
2.100000000000000000e+03,6.971059508818604478e-01,1.774954417344519753e-01,1.830231519482809210e-01,3.365873571991276347e-01
2.200000000000000000e+03,7.112297736884571897e-01,1.821817814727715867e-01,1.870528583217518914e-01,3.419951338939337115e-01
2.300000000000000000e+03,7.322920341949876732e-01,1.851820660234100857e-01,1.933539013827242914e-01,3.537560667888532961e-01
2.400000000000000000e+03,7.591610384401903389e-01,1.897032816198763183e-01,2.010613987206215647e-01,3.683963580996924003e-01
2.500000000000000000e+03,7.816958346640073829e-01,1.951209176778982979e-01,2.051445070517726177e-01,3.814304099343364673e-01
2.600000000000000000e+03,7.979715852369425599e-01,1.975436101793568988e-01,2.080534427072551762e-01,3.923745323503304849e-01
2.700000000000000000e+03,8.123103958454562790e-01,2.018057707208250895e-01,2.107073285947393404e-01,3.997972965298917658e-01
2.800000000000000000e+03,8.249389413509671254e-01,2.061517193851044871e-01,2.153940671365867365e-01,4.033931548292758462e-01
2.900000000000000000e+03,8.396948698844681758e-01,2.103910833528529201e-01,2.187997765391846983e-01,4.105040099924305297e-01
3.000000000000000000e+03,8.610447099660500925e-01,2.165651486012579452e-01,2.256784601810814250e-01,4.188011011837106667e-01
3.100000000000000000e+03,8.770834591997966889e-01,2.197420552178228070e-01,2.300368917931101542e-01,4.273045121888636722e-01
3.200000000000000000e+03,8.942490242001259748e-01,2.236005424826658650e-01,2.361495217987067963e-01,4.344989599187533136e-01
3.300000000000000000e+03,9.110115339760760378e-01,2.300144880530545222e-01,2.361041558593317546e-01,4.448928900636897055e-01
3.400000000000000000e+03,9.285904506412816506e-01,2.327448072085745723e-01,2.401722446076284823e-01,4.556733988250785683e-01
3.500000000000000000e+03,9.430335638390079378e-01,2.395908501364485410e-01,2.391230281936151947e-01,4.643196855089442576e-01
3.600000000000000000e+03,9.597969263321698419e-01,2.417158299918524267e-01,2.435363866932541421e-01,4.745447096470633008e-01
3.700000000000000000e+03,9.772925977210614734e-01,2.458035427153681118e-01,2.473777969929053522e-01,4.841112580127879816e-01
3.800000000000000000e+03,9.965266125928607943e-01,2.500226610491084744e-01,2.562503559336957726e-01,4.902535956100565473e-01
3.900000000000000000e+03,1.019030538190822011e+00,2.561406916502037556e-01,2.616748974735592093e-01,5.012149490670589902e-01
4.000000000000000000e+03,1.037052941188400190e+00,2.577196963400477658e-01,2.676938243864171452e-01,5.116394204619351127e-01
4.100000000000000000e+03,1.051829526127900039e+00,2.614716391449111166e-01,2.677052810039300956e-01,5.226526059790589374e-01
4.200000000000000000e+03,1.062547457438317577e+00,2.629587165768240697e-01,2.658096345773658942e-01,5.337791062841276135e-01
4.300000000000000000e+03,1.074105423921321467e+00,2.654767805055736618e-01,2.669081461389404275e-01,5.417204972768073779e-01
4.400000000000000000e+03,1.090835406115738593e+00,2.682854295308979564e-01,2.705538654752024930e-01,5.519961111096380879e-01
4.500000000000000000e+03,1.111808492656515490e+00,2.724375375794562126e-01,2.782628161710366532e-01,5.611081389060225133e-01
4.600000000000000000e+03,1.137212258979650059e+00,2.794090663215434978e-01,2.830458200856603712e-01,5.747573725724461902e-01
4.700000000000000000e+03,1.155188096730926262e+00,2.827714675731344829e-01,2.872090316009745514e-01,5.852075975568172828e-01
4.800000000000000000e+03,1.168024712491279704e+00,2.870847070222466435e-01,2.898070187169394241e-01,5.911329867520935810e-01
4.900000000000000000e+03,1.176049821989321398e+00,2.866781462900759303e-01,2.922992632199578611e-01,5.970724124792877729e-01
5.000000000000000000e+03,1.187395696346619456e+00,2.883248579193734007e-01,2.955545653213332846e-01,6.035162731059126040e-01
5.100000000000000000e+03,1.206699363559259996e+00,2.927302632426634910e-01,3.014536523463311468e-01,6.125154479702652477e-01
5.200000000000000000e+03,1.220126390350178891e+00,2.977139457127441768e-01,3.035346708649530600e-01,6.188777737724817651e-01
5.300000000000000000e+03,1.228058808528832868e+00,2.989092548162596286e-01,3.054356708178238011e-01,6.237138828947494940e-01
5.400000000000000000e+03,1.243515182440228184e+00,3.019106846753526474e-01,3.069410751946438087e-01,6.346634225702317833e-01
5.500000000000000000e+03,1.262947480187499805e+00,3.045962749365358491e-01,3.102087321731015201e-01,6.481424730778624355e-01
5.600000000000000000e+03,1.282245345573399531e+00,3.086233717936927023e-01,3.133586377374054099e-01,6.602633360423013631e-01
5.700000000000000000e+03,1.302961375653730602e+00,3.150144135756217656e-01,3.181413238474964933e-01,6.698056382306123435e-01
5.800000000000000000e+03,1.318355567601290579e+00,3.174299670528227812e-01,3.229474757113914296e-01,6.779781248370764235e-01
5.900000000000000000e+03,1.333216229156251487e+00,3.208855459352443762e-01,3.254861343358449455e-01,6.868445488851623315e-01
6.000000000000000000e+03,1.348782252222658684e+00,3.239825765115472156e-01,3.285883243115888530e-01,6.962113513995227265e-01
6.100000000000000000e+03,1.370055354181707541e+00,3.296891982337287752e-01,3.339639728367001514e-01,7.064021831112785588e-01
6.200000000000000000e+03,1.388162093821369680e+00,3.356915070947423807e-01,3.375904624136224497e-01,7.148801243130048499e-01
6.300000000000000000e+03,1.402925739076359868e+00,3.371382824135235046e-01,3.413337955408551894e-01,7.244536611219810629e-01
6.400000000000000000e+03,1.420703182119676278e+00,3.407346295986202200e-01,3.462682725936812034e-01,7.337002799273747433e-01
6.500000000000000000e+03,1.440032425392215210e+00,3.454993709792344991e-01,3.515474538751665046e-01,7.429856005378141504e-01
6.600000000000000000e+03,1.461745463993709526e+00,3.518791660527300635e-01,3.570518800694542638e-01,7.528144178715252544e-01
6.700000000000000000e+03,1.483110500712027768e+00,3.584785013401913245e-01,3.622819097524835330e-01,7.623500896193530219e-01
6.800000000000000000e+03,1.499257598262353497e+00,3.606883358334382339e-01,3.665876111688827765e-01,7.719816512600325975e-01
6.900000000000000000e+03,1.516344053836695682e+00,3.654653094130903002e-01,3.711420231687849736e-01,7.797367212548205195e-01
7.000000000000000000e+03,1.521410012282270241e+00,3.677308744755154457e-01,3.719104813834469003e-01,7.817686564233078395e-01
7.100000000000000000e+03,1.534701754452992839e+00,3.721839602394454438e-01,3.767038503024718321e-01,7.858139439110756186e-01
7.200000000000000000e+03,1.546519392257049930e+00,3.753877868632381487e-01,3.795217852124140867e-01,7.916098201813978052e-01
7.300000000000000000e+03,1.573469157890607484e+00,3.828602415059302322e-01,3.863124064616550446e-01,8.042965099230222625e-01
7.400000000000000000e+03,1.589179306989217277e+00,3.873557223704201524e-01,3.899324395337854243e-01,8.118911450850117006e-01
7.500000000000000000e+03,1.601387565593083817e+00,3.901568526550112104e-01,3.959502396582249562e-01,8.152804732798477616e-01
7.600000000000000000e+03,1.612922594725780367e+00,3.950256363948628224e-01,3.979242635220257007e-01,8.199726948088917888e-01
7.700000000000000000e+03,1.628964367575623351e+00,3.999157003633504459e-01,4.022821268287269381e-01,8.267665403835460225e-01
7.800000000000000000e+03,1.641811572334920699e+00,4.028352697806548699e-01,4.061660583683529557e-01,8.328102441859128735e-01
7.900000000000000000e+03,1.654414321273227628e+00,4.047934812386442260e-01,4.110549316928386321e-01,8.385659083417447146e-01
8.000000000000000000e+03,1.665447638207154135e+00,4.099534260831734223e-01,4.140025300929600083e-01,8.414916820310207601e-01
8.100000000000000000e+03,1.678631013470307076e+00,4.129909385431090874e-01,4.194811940819264673e-01,8.461588808452715771e-01
8.200000000000000000e+03,1.690445895176011515e+00,4.186282418726935961e-01,4.224596129146226398e-01,8.493580403886953345e-01
8.300000000000000000e+03,1.706529779680830083e+00,4.245318528856547036e-01,4.271046274711663981e-01,8.548932993240090372e-01
8.400000000000000000e+03,1.722711980931980413e+00,4.280107315478186014e-01,4.331019281134961818e-01,8.615993212706657411e-01
8.500000000000000000e+03,1.738220152761680959e+00,4.317198945481952599e-01,4.375082867588451774e-01,8.689919714546405771e-01
8.600000000000000000e+03,1.747621351181624982e+00,4.328382727983111633e-01,4.399158465829439701e-01,8.748672318003698489e-01
