t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,2.733692901675986589e-15,-1.729380527670798339e-14,1.053046538856961073e-14,9.497032789814360432e-15
1.000000000000000000e+02,2.457526462426435077e-01,7.228392930047204679e-02,7.806278330138341492e-02,9.540593364078804595e-02
2.000000000000000000e+02,3.286098211835468130e-01,8.874815722558498932e-02,9.508298275186845283e-02,1.447786812060933848e-01
3.000000000000000000e+02,3.859701922586786793e-01,1.002214993163697554e-01,1.111046127129066002e-01,1.746440802294023931e-01
4.000000000000000000e+02,3.919630966217215184e-01,9.918462902622293687e-02,1.117726319345087038e-01,1.810058356609898222e-01
5.000000000000000000e+02,3.934980590075605744e-01,9.682415110121288249e-02,1.108914524632994142e-01,1.857824554430482777e-01
6.000000000000000000e+02,3.925861262199703550e-01,9.379364424893339713e-02,1.060972587426501773e-01,1.926952232283868083e-01
7.000000000000000000e+02,4.092686325867913033e-01,9.933333486639193965e-02,1.100082962417996829e-01,1.999270014785996530e-01
8.000000000000000000e+02,4.290157432020287875e-01,1.048057533746077907e-01,1.140384097063813634e-01,2.101715801210396473e-01
9.000000000000000000e+02,4.543743401221138623e-01,1.096924598399975775e-01,1.200006904682520276e-01,2.246811898138643127e-01
1.000000000000000000e+03,4.819665534668760576e-01,1.151076097111685820e-01,1.272292354430001049e-01,2.396297083127073568e-01
1.100000000000000000e+03,5.009980103638073112e-01,1.177877639228172152e-01,1.318220446700343051e-01,2.513882017709557215e-01
1.200000000000000000e+03,5.106110408181878668e-01,1.184042513769152788e-01,1.325362717554834646e-01,2.596705176857890818e-01
1.300000000000000000e+03,5.197699622831659649e-01,1.207355978126790491e-01,1.326237703769536092e-01,2.664105940935332928e-01
1.400000000000000000e+03,5.335946494279489860e-01,1.217907829749262510e-01,1.352278227548847911e-01,2.765760436981379855e-01
1.500000000000000000e+03,5.506991476917847406e-01,1.259524411034147195e-01,1.375789573132092380e-01,2.871677492751607552e-01
1.600000000000000000e+03,5.699288393911098316e-01,1.295720605452512220e-01,1.432864365827418995e-01,2.970703422631166823e-01
1.700000000000000000e+03,5.872167661071082678e-01,1.331389993314656961e-01,1.466878671845052440e-01,3.073898995911373278e-01
1.800000000000000000e+03,6.045214765497504139e-01,1.359892885392967321e-01,1.502809672073490976e-01,3.182512208031045842e-01
1.900000000000000000e+03,6.189906029980721813e-01,1.395143544902524291e-01,1.520262904952417726e-01,3.274499580125780351e-01
2.000000000000000000e+03,6.319790289665557781e-01,1.422443275820352848e-01,1.537694350878195393e-01,3.359652662967009817e-01
2.100000000000000000e+03,6.417974540925269755e-01,1.440786972703055058e-01,1.553449254971550619e-01,3.423738313250664356e-01
2.200000000000000000e+03,6.541902150063294563e-01,1.477628872233800184e-01,1.572750711542103830e-01,3.491522566287390550e-01
2.300000000000000000e+03,6.695125909065214875e-01,1.495900332058839044e-01,1.603702028713061001e-01,3.595523548293315108e-01
2.400000000000000000e+03,6.870601039732990856e-01,1.531691857456710937e-01,1.635760615683519992e-01,3.703148566592758262e-01
2.500000000000000000e+03,7.020884990226042843e-01,1.549818448870903531e-01,1.664384360754562475e-01,3.806682180600575727e-01
2.600000000000000000e+03,7.179576416456150412e-01,1.575526306584919545e-01,1.702544870928944520e-01,3.901505238942286624e-01
2.700000000000000000e+03,7.307806047890040846e-01,1.602073776044635467e-01,1.727149436795949178e-01,3.978582835049457311e-01
2.800000000000000000e+03,7.425192881322940641e-01,1.627867132837378661e-01,1.758428787843006047e-01,4.038896960642555656e-01
2.900000000000000000e+03,7.528156364280897961e-01,1.646913774976334899e-01,1.776125964801638923e-01,4.105116624502924139e-01
3.000000000000000000e+03,7.675279761186857286e-01,1.689173090804096944e-01,1.803371106951009162e-01,4.182735563431750347e-01
3.100000000000000000e+03,7.827713965054586831e-01,1.720086890224178655e-01,1.831907755469475985e-01,4.275719319360932746e-01
3.200000000000000000e+03,7.956198246656432937e-01,1.739787774017401978e-01,1.865961243365380495e-01,4.350449229273651297e-01
3.300000000000000000e+03,8.072715461922377322e-01,1.767025302171956191e-01,1.885493880521884602e-01,4.420196279228537084e-01
3.400000000000000000e+03,8.208377035825465962e-01,1.788801681692641921e-01,1.930314310256389110e-01,4.489261043876435764e-01
3.500000000000000000e+03,8.373120859484656231e-01,1.840666733555232915e-01,1.955028327883047146e-01,4.577425798046375616e-01
3.600000000000000000e+03,8.467209880414934275e-01,1.860005742024311015e-01,1.959501518646277474e-01,4.647702619744347174e-01
3.700000000000000000e+03,8.592735468111701858e-01,1.895103218852205451e-01,1.977720814431372653e-01,4.719911434828125141e-01
3.800000000000000000e+03,8.723122517198809156e-01,1.911116578818236322e-01,2.021704385433619189e-01,4.790301552946953922e-01
3.900000000000000000e+03,8.861895517505594677e-01,1.928776467659556182e-01,2.051435691444562226e-01,4.881683358401476269e-01
4.000000000000000000e+03,8.996343807028751582e-01,1.938241283847060570e-01,2.088378728310194832e-01,4.969723794871495071e-01
4.100000000000000000e+03,9.123830360954016117e-01,1.969259281787668903e-01,2.102847712799182922e-01,5.051723366367165680e-01
4.200000000000000000e+03,9.230231060196419923e-01,1.993630179787737600e-01,2.096835988355798819e-01,5.139764892052883782e-01
4.300000000000000000e+03,9.345840171361449178e-01,2.012560512151098935e-01,2.117115243473521868e-01,5.216164415736828097e-01
4.400000000000000000e+03,9.462682418808275875e-01,2.031043306789620251e-01,2.138139460961367977e-01,5.293499651057287370e-01
4.500000000000000000e+03,9.592779705048765093e-01,2.048212064927430187e-01,2.173847641804157738e-01,5.370719998317176058e-01
4.600000000000000000e+03,9.741053769358657410e-01,2.076093174540573350e-01,2.209031959350471197e-01,5.455928635467611754e-01
4.700000000000000000e+03,9.889402741923006834e-01,2.105994489864385366e-01,2.239953283045566235e-01,5.543454969013055234e-01
4.800000000000000000e+03,1.005312377952606084e+00,2.142677169876583410e-01,2.274048302745030059e-01,5.636398306904447653e-01
4.900000000000000000e+03,1.012510940093808820e+00,2.152221805042406622e-01,2.273929626289239725e-01,5.698957969606442964e-01
5.000000000000000000e+03,1.021184017678014477e+00,2.159076010748680330e-01,2.290091878892647481e-01,5.762672287138815852e-01
5.100000000000000000e+03,1.035115149533885059e+00,2.177990796993671818e-01,2.318642848592908090e-01,5.854517849752270964e-01
5.200000000000000000e+03,1.049607039550644716e+00,2.215279362888447068e-01,2.359048044056469562e-01,5.921742988561530252e-01
5.300000000000000000e+03,1.059051582582557050e+00,2.228697494820517377e-01,2.376903588930690259e-01,5.984914742074364247e-01
5.400000000000000000e+03,1.069734440065607473e+00,2.243081918745715997e-01,2.396786614039562169e-01,6.057475867870797392e-01
5.500000000000000000e+03,1.081171037642741251e+00,2.257802717349647603e-01,2.409375830880140512e-01,6.144531828197624668e-01
5.600000000000000000e+03,1.094994725518943612e+00,2.295520004323442775e-01,2.434452893019999620e-01,6.219974357845995394e-01
5.700000000000000000e+03,1.109876300063086907e+00,2.331200925151033221e-01,2.460521609868129289e-01,6.307040465611706281e-01
5.800000000000000000e+03,1.121941728824071838e+00,2.341607521205383013e-01,2.485347160772387320e-01,6.392462606262948599e-01
5.900000000000000000e+03,1.135782115529212488e+00,2.363811231591544937e-01,2.509640795339908581e-01,6.484369128360670809e-01
6.000000000000000000e+03,1.146180250826778879e+00,2.371938335761225591e-01,2.523249885191218289e-01,6.566614287315345466e-01
6.100000000000000000e+03,1.157695357677776871e+00,2.409627734812920252e-01,2.544313447053410115e-01,6.623012394911437228e-01
6.200000000000000000e+03,1.167027400550080030e+00,2.432728266645036719e-01,2.562069763552901613e-01,6.675475975302861409e-01
6.300000000000000000e+03,1.175478718899239938e+00,2.440804843071786578e-01,2.579761288735609726e-01,6.734221057185002524e-01
6.400000000000000000e+03,1.188145388617067644e+00,2.469714183269043906e-01,2.619432221098624836e-01,6.792307481803007141e-01
6.500000000000000000e+03,1.202688018169884243e+00,2.497570037770585893e-01,2.657367456295989805e-01,6.871942687632265345e-01
