t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,4.048844592929867758e-14,6.106226635438360972e-15,1.911665270526441418e-14,1.526556658859590243e-14
1.000000000000000000e+02,2.802094049855506919e-01,8.877296396535180878e-02,8.729524851348899328e-02,1.041411925067099037e-01
2.000000000000000000e+02,3.823177034713367561e-01,1.097932251899808448e-01,1.093887159131173015e-01,1.631357623682385960e-01
3.000000000000000000e+02,4.694821367778871934e-01,1.323312510062000513e-01,1.286331948975394657e-01,2.085176908741476487e-01
4.000000000000000000e+02,4.942888113347346790e-01,1.338907477031963666e-01,1.318838995092989352e-01,2.285141641222393771e-01
5.000000000000000000e+02,5.160629488287524769e-01,1.376993491402647429e-01,1.352343132558685990e-01,2.431292864326191072e-01
6.000000000000000000e+02,5.235145718456000186e-01,1.371008266582748047e-01,1.362705545071961344e-01,2.501431906801290239e-01
7.000000000000000000e+02,5.350584058498889517e-01,1.399744403203856402e-01,1.390805996602504091e-01,2.560033658692528746e-01
8.000000000000000000e+02,5.690761184776165216e-01,1.484020852941073942e-01,1.525251938954595710e-01,2.681488392880496119e-01
9.000000000000000000e+02,6.035013918903611163e-01,1.602501107042038631e-01,1.629073477742667420e-01,2.803439334118905113e-01
1.000000000000000000e+03,6.264892714026815135e-01,1.651915069795107105e-01,1.685214854452512512e-01,2.927762789779196351e-01
1.100000000000000000e+03,6.463519512674572587e-01,1.697931626864305488e-01,1.731032958942878563e-01,3.034554926867388813e-01
1.200000000000000000e+03,6.646025536306903181e-01,1.717674199406320767e-01,1.775717302216858473e-01,3.152634034683723385e-01
1.300000000000000000e+03,6.837746870568830460e-01,1.746279750929325414e-01,1.834489209499952644e-01,3.256977910139552401e-01
1.400000000000000000e+03,7.035749853599648773e-01,1.768324662494945854e-01,1.867916196259269690e-01,3.399508994845433785e-01
1.500000000000000000e+03,7.332360555376813416e-01,1.861779290992151281e-01,1.969777920728101039e-01,3.500803343656561095e-01
1.600000000000000000e+03,7.504826365185770509e-01,1.896940696505877155e-01,2.031264886519089374e-01,3.576620782160804257e-01
1.700000000000000000e+03,7.752840567142017525e-01,1.984386068047195861e-01,2.093535441895032767e-01,3.674919057199789174e-01
1.800000000000000000e+03,7.937453618572571923e-01,2.008208156838783565e-01,2.156447168000997228e-01,3.772798293732790298e-01
1.900000000000000000e+03,8.159102562132751757e-01,2.067140835778454588e-01,2.205991181362717268e-01,3.885970544991580455e-01
2.000000000000000000e+03,8.331856156766013211e-01,2.086947750495809772e-01,2.261723431001114726e-01,3.983184975269088435e-01
2.100000000000000000e+03,8.540846483700064162e-01,2.125010360142552401e-01,2.307275111479667462e-01,4.108561012077844299e-01
