t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-6.725407268130350212e-15,-6.496423769301410098e-15,-3.919087276926803061e-15,3.690103778097862947e-15
1.000000000000000000e+02,2.354598396291298634e-01,7.289785794716645284e-02,7.290993152329203197e-02,8.965205015867137861e-02
2.000000000000000000e+02,3.117348015772898884e-01,8.608655841509627038e-02,8.970200371453913857e-02,1.359462394476544933e-01
3.000000000000000000e+02,3.614970178931344313e-01,9.653148177148286602e-02,1.005541632246691602e-01,1.644113728969824051e-01
4.000000000000000000e+02,3.660433472360170026e-01,9.464334336218878374e-02,9.976597254065379394e-02,1.716340313331744805e-01
5.000000000000000000e+02,3.664178113674053106e-01,9.357366768560400339e-02,9.616365442001841013e-02,1.766804892617828970e-01
6.000000000000000000e+02,3.581588463240742981e-01,8.832015388743008621e-02,9.084966617035629410e-02,1.789890262662878762e-01
7.000000000000000000e+02,3.734966489970267811e-01,9.372375263286869540e-02,9.575811641913523076e-02,1.840147799450228827e-01
8.000000000000000000e+02,3.930578574518069357e-01,9.893337153713625820e-02,1.029567881189503292e-01,1.911676977957203760e-01
9.000000000000000000e+02,4.118602871956547617e-01,1.036001524198231633e-01,1.079807509838397322e-01,2.002793837919919218e-01
1.000000000000000000e+03,4.211560231923049957e-01,1.041552789160397202e-01,1.092547996503732133e-01,2.077459446258920206e-01
1.100000000000000000e+03,4.273812955034171357e-01,1.058616070112473606e-01,1.103849738941945907e-01,2.111347145979751705e-01
1.200000000000000000e+03,4.294540391379604860e-01,1.053984016083054781e-01,1.089469647233352462e-01,2.151086728063198172e-01
1.300000000000000000e+03,4.390507729178782514e-01,1.077066708309372123e-01,1.104675854577716887e-01,2.208765166291692950e-01
1.400000000000000000e+03,4.490675109507313856e-01,1.104193104216188992e-01,1.136526090320935795e-01,2.249955914970189763e-01
1.500000000000000000e+03,4.626338572815051897e-01,1.140481535563734328e-01,1.172280541700225914e-01,2.313576495551091516e-01
1.600000000000000000e+03,4.728232320452919191e-01,1.156031865196233133e-01,1.188216370347064538e-01,2.383984084909621382e-01
1.700000000000000000e+03,4.807109976917147698e-01,1.181058545061113990e-01,1.205104934408141731e-01,2.420946497447891976e-01
1.800000000000000000e+03,4.864244824180099513e-01,1.186227170183381946e-01,1.223392523586750297e-01,2.454625130409967271e-01
1.900000000000000000e+03,4.929641829609627268e-01,1.204795242798699789e-01,1.233178351357573782e-01,2.491668235453353419e-01
2.000000000000000000e+03,5.025382668379710926e-01,1.232866111079884835e-01,1.259434108870556845e-01,2.533082448429269107e-01
2.100000000000000000e+03,5.120704521522070340e-01,1.255527571735789716e-01,1.284573008512468750e-01,2.580603941273810764e-01
2.200000000000000000e+03,5.221261258584087850e-01,1.274605947598739797e-01,1.305672222931004434e-01,2.640983088054343897e-01
2.300000000000000000e+03,5.285080347224648811e-01,1.276473159126319812e-01,1.330124562984186798e-01,2.678482625114141924e-01
2.400000000000000000e+03,5.348797689840637526e-01,1.289626205494358580e-01,1.344979166819124383e-01,2.714192317527154286e-01
