t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,3.650413304967514200e-14,8.792966355031240116e-15,6.175615574477433256e-15,2.153555112016647336e-14
1.000000000000000000e+02,2.434432713173027563e-01,7.554059231881293801e-02,7.196420509266301946e-02,9.593847390582679879e-02
2.000000000000000000e+02,3.162994476762287510e-01,8.906264251655135467e-02,8.377379707244388130e-02,1.434630080872335012e-01
3.000000000000000000e+02,3.714991842415349965e-01,1.021099648093301421e-01,9.377651876389511698e-02,1.756127006683097513e-01
4.000000000000000000e+02,3.747310840913948282e-01,9.909047352416841536e-02,9.063541168559599570e-02,1.850051988816304172e-01
5.000000000000000000e+02,3.734391178151202917e-01,9.433373764493717395e-02,8.727201834186212870e-02,1.918333618283209752e-01
6.000000000000000000e+02,3.692338481517233317e-01,8.926312945385179998e-02,8.523314547431118382e-02,1.947375732235603618e-01
7.000000000000000000e+02,3.808014464654738696e-01,9.308511672156385974e-02,8.942508165265064535e-02,1.982912480912593645e-01
8.000000000000000000e+02,3.892892627075152379e-01,9.876622577489588273e-02,9.011282975937021100e-02,2.004102071732491441e-01
9.000000000000000000e+02,4.062730539941822872e-01,1.051092173017292158e-01,9.367716546324461602e-02,2.074866712292084414e-01
1.000000000000000000e+03,4.175726052293913249e-01,1.062301385882438998e-01,9.509924647873119197e-02,2.162432201624162609e-01
1.100000000000000000e+03,4.201362252221675364e-01,1.029529784108818846e-01,9.389928885394363545e-02,2.232839579573420163e-01
1.200000000000000000e+03,4.192790395261830616e-01,9.911145133955927278e-02,9.300294003890725858e-02,2.271646481477165302e-01
1.300000000000000000e+03,4.226859304270484952e-01,1.005830546744628240e-01,9.381614496257509317e-02,2.282867307900105502e-01
1.400000000000000000e+03,4.308077929658886696e-01,1.039202575721132338e-01,9.479500912093012654e-02,2.320925262728453231e-01
1.500000000000000000e+03,4.413193804738602122e-01,1.084373089697782816e-01,9.825481994929272100e-02,2.346272515547892235e-01
1.600000000000000000e+03,4.463255965886984145e-01,1.109645491078996848e-01,9.672465143895654649e-02,2.386363960418421415e-01
1.700000000000000000e+03,4.431953870911197191e-01,1.076758186355145225e-01,9.552579595931107170e-02,2.399937724962940833e-01
1.800000000000000000e+03,4.469233117262099153e-01,1.043723414022215551e-01,9.663111370874993833e-02,2.459198566152384358e-01
1.900000000000000000e+03,4.495466136588835981e-01,1.045425500932981311e-01,9.725178692565991656e-02,2.477522766399255505e-01
2.000000000000000000e+03,4.554144167292480394e-01,1.068415110735610601e-01,9.667266202883859072e-02,2.519002436268483747e-01
2.100000000000000000e+03,4.612308027904985508e-01,1.092721967832140650e-01,9.788673875706049854e-02,2.540718672502239595e-01
2.200000000000000000e+03,4.645642600024125213e-01,1.109311723244461312e-01,9.867983091985739474e-02,2.549532567581089815e-01
2.300000000000000000e+03,4.629994048119701056e-01,1.109411889704695203e-01,9.760214812515727312e-02,2.544560677163433260e-01
2.400000000000000000e+03,4.618205923097630783e-01,1.095145268842245001e-01,9.548676638718615883e-02,2.568192990383524332e-01
2.500000000000000000e+03,4.632137003485349291e-01,1.074935876546243146e-01,9.574837685374390506e-02,2.599717358401666956e-01
2.600000000000000000e+03,4.617615230343122268e-01,1.061514013922362221e-01,9.542385411734370659e-02,2.601862675247322843e-01
