t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-1.458833054357455757e-14,2.695621503789880206e-14,1.043609643147647187e-15,-4.258815522462100742e-14
1.000000000000000000e+02,5.335249304683922222e-01,1.638009153133037632e-01,1.611751939253484311e-01,2.085488212297400279e-01
2.000000000000000000e+02,7.543959771071482301e-01,2.120706480886754564e-01,2.135674146435999066e-01,3.287579143748729504e-01
3.000000000000000000e+02,9.522413183737433728e-01,2.579129882251836037e-01,2.623418289632526434e-01,4.319865011853071257e-01
4.000000000000000000e+02,1.073482524102939983e+00,2.803329296716108310e-01,2.880736837832041930e-01,5.050759106481248484e-01
5.000000000000000000e+02,1.187431983868282526e+00,3.014359368364379343e-01,3.038569784237847293e-01,5.821390686080599730e-01
6.000000000000000000e+02,1.297520714769835326e+00,3.225497047875799939e-01,3.213689495025387477e-01,6.536020604797165845e-01
7.000000000000000000e+02,1.436718201061998545e+00,3.508028005365362301e-01,3.522636166474749642e-01,7.336517838779874623e-01
8.000000000000000000e+02,1.571929865913402002e+00,3.810305118965282567e-01,3.832918795336598405e-01,8.076074744832139052e-01
9.000000000000000000e+02,1.698245403432757206e+00,4.058529099326565470e-01,4.163666194085406391e-01,8.760258740915600750e-01
1.000000000000000000e+03,1.812173340567260427e+00,4.308744178032826722e-01,4.371538500148181572e-01,9.441450727491595973e-01
1.100000000000000000e+03,1.929279817200646452e+00,4.560903196508117041e-01,4.624904505245878150e-01,1.010699047025246822e+00
1.200000000000000000e+03,2.037200316927078703e+00,4.823726392123831586e-01,4.812178102321559292e-01,1.073609867482539615e+00
1.300000000000000000e+03,2.153613236964383226e+00,5.041773664395183818e-01,5.112518139593492661e-01,1.138184056565515689e+00
1.400000000000000000e+03,2.272263882505943577e+00,5.278495407230107128e-01,5.411754776177858384e-01,1.203238864165146804e+00
1.500000000000000000e+03,2.386520490969105346e+00,5.526001214859536104e-01,5.678760184570820213e-01,1.266044351026069936e+00
1.600000000000000000e+03,2.493922264459152327e+00,5.772614827999953402e-01,5.948681043184183004e-01,1.321792677340738686e+00
1.700000000000000000e+03,2.617110669903420117e+00,6.030954767906715475e-01,6.226653914369195686e-01,1.391349801675829223e+00
1.800000000000000000e+03,2.712377749459778276e+00,6.202476908136334011e-01,6.441470861918413560e-01,1.447982972454303408e+00
1.900000000000000000e+03,2.811584663769227443e+00,6.446482664891244330e-01,6.699566381116706104e-01,1.496979759168432400e+00
2.000000000000000000e+03,2.902966654212431052e+00,6.599203791441780043e-01,6.924131915065897536e-01,1.550633083561663295e+00
2.100000000000000000e+03,3.004125193686689510e+00,6.821169811314229392e-01,7.159011799317251956e-01,1.606107032623541375e+00
2.200000000000000000e+03,3.095663001992665642e+00,7.015654917530667056e-01,7.365503676025799695e-01,1.657547142637019189e+00
2.300000000000000000e+03,3.195217051330768498e+00,7.270401910307827675e-01,7.582510711582111096e-01,1.709925789141774954e+00
2.400000000000000000e+03,3.292633676665440934e+00,7.469213254926276857e-01,7.787059387024298784e-01,1.767006412470383481e+00
2.500000000000000000e+03,3.389378594638221998e+00,7.628299996210523570e-01,8.024705009065520311e-01,1.824078094110617387e+00
2.600000000000000000e+03,3.482716085067724343e+00,7.763915574354485205e-01,8.260323880396571727e-01,1.880292139592618428e+00
2.700000000000000000e+03,3.577882824739184286e+00,7.955433729700570611e-01,8.466562624637854473e-01,1.935683189305341445e+00
2.800000000000000000e+03,3.678969239738250074e+00,8.147831322650931352e-01,8.730561125091759189e-01,1.991129994963980909e+00
2.900000000000000000e+03,3.776221816883269966e+00,8.341851843875716099e-01,8.954511081253230254e-01,2.046585524370375442e+00
3.000000000000000000e+03,3.880464239287863215e+00,8.505174709396088328e-01,9.245166089294748479e-01,2.105430159418779645e+00
3.100000000000000000e+03,3.981135822022930260e+00,8.704374707536512989e-01,9.478871186298999385e-01,2.162811232639378911e+00
3.200000000000000000e+03,4.070243273328100209e+00,8.889083246694122753e-01,9.663096832931149516e-01,2.215025265365572871e+00
3.300000000000000000e+03,4.162809518905644879e+00,9.079311352710057736e-01,9.813296886839190103e-01,2.273548694950719540e+00
3.400000000000000000e+03,4.252253172437510997e+00,9.230686313526424991e-01,9.980957497936258083e-01,2.331088791291242579e+00
3.500000000000000000e+03,4.358722899831743547e+00,9.414517664520183349e-01,1.021936856555871742e+00,2.395334276823853692e+00
3.600000000000000000e+03,4.470891914545711998e+00,9.631087050297800767e-01,1.050706254725884303e+00,2.457076954790047729e+00
3.700000000000000000e+03,4.582203887265988485e+00,9.841524128202763233e-01,1.071298131401447806e+00,2.526753343044263911e+00
3.800000000000000000e+03,4.686012140725653197e+00,1.005065743983869497e+00,1.091907762512480451e+00,2.589038634229303248e+00
3.900000000000000000e+03,4.791394007415938461e+00,1.024794117230774848e+00,1.107026130627547289e+00,2.659573759557615880e+00
4.000000000000000000e+03,4.894480621259613251e+00,1.044037315969350121e+00,1.128286666029856278e+00,2.722156639260406852e+00
4.100000000000000000e+03,4.998330342180883790e+00,1.064909746824026726e+00,1.149412008341718971e+00,2.784008587015138314e+00
4.200000000000000000e+03,5.097239450512015324e+00,1.085517701714579175e+00,1.168291719932917472e+00,2.843430028864518899e+00
4.300000000000000000e+03,5.187560005603499391e+00,1.101575136639717734e+00,1.187086915991599767e+00,2.898897952972181447e+00
4.400000000000000000e+03,5.275856486127654676e+00,1.115927441417807087e+00,1.208198055307111884e+00,2.951730989402736149e+00
4.500000000000000000e+03,5.366221643340577607e+00,1.136251736936473522e+00,1.221922890472135981e+00,3.008047015931968104e+00
4.600000000000000000e+03,5.458700420351789262e+00,1.153134559080194688e+00,1.239713973484915188e+00,3.065851887786679164e+00
4.700000000000000000e+03,5.547808270461354496e+00,1.169531931959998161e+00,1.253980412266392896e+00,3.124295926234963883e+00
4.800000000000000000e+03,5.637372778691555730e+00,1.180348353574009135e+00,1.273157136282792701e+00,3.183867288834753673e+00
4.900000000000000000e+03,5.740957567699791930e+00,1.199863678734949923e+00,1.294292865186545516e+00,3.246801023778296269e+00
5.000000000000000000e+03,5.837160519492654132e+00,1.219242940621233728e+00,1.313293833170805058e+00,3.304623745700614901e+00
5.100000000000000000e+03,5.920641136587077469e+00,1.237754243752463124e+00,1.327280218601365025e+00,3.355606674233249542e+00
5.200000000000000000e+03,6.007887588385880662e+00,1.256129872071793940e+00,1.342436734513074104e+00,3.409320981801013062e+00
5.300000000000000000e+03,6.109715414927705979e+00,1.278467627689943598e+00,1.362575816414080210e+00,3.468671970823682393e+00
5.400000000000000000e+03,6.208656229479394106e+00,1.297477410573385725e+00,1.385074319779774576e+00,3.526104499126233804e+00
5.500000000000000000e+03,6.313764233150527261e+00,1.320522926054790158e+00,1.407384871636389034e+00,3.585856435459348290e+00
5.600000000000000000e+03,6.404439439824509250e+00,1.338139271067400715e+00,1.425048335374851760e+00,3.641251833382257441e+00
5.700000000000000000e+03,6.495004951782183511e+00,1.357717908806029383e+00,1.442855004356277560e+00,3.694432038619876124e+00
5.800000000000000000e+03,6.583151456005579050e+00,1.375198563871588231e+00,1.456764657984823019e+00,3.751188234149167133e+00
5.900000000000000000e+03,6.681424976097133595e+00,1.392550500376149358e+00,1.473760279438455889e+00,3.815114196282528347e+00
6.000000000000000000e+03,6.772781624724022009e+00,1.411077053582721508e+00,1.488884316553941378e+00,3.872820254587358679e+00
6.100000000000000000e+03,6.866844220176012925e+00,1.426293209944412554e+00,1.503173050849534897e+00,3.937377959382065029e+00
6.200000000000000000e+03,6.957502595073835394e+00,1.437347945004841865e+00,1.524851179208964069e+00,3.995303470860029904e+00
6.300000000000000000e+03,7.036711547971853165e+00,1.454390562936748621e+00,1.539452626050733075e+00,4.042868358984371469e+00
6.400000000000000000e+03,7.120778537178278356e+00,1.467738477481765891e+00,1.562079346449133599e+00,4.090960713247379310e+00
6.500000000000000000e+03,7.199876410921200787e+00,1.482367899888309193e+00,1.577365594437807550e+00,4.140142916595084266e+00
6.600000000000000000e+03,7.287408528590935575e+00,1.502863526941117245e+00,1.591427325058727416e+00,4.193117676591090692e+00
6.700000000000000000e+03,7.374135911450155234e+00,1.522138393361574416e+00,1.610049732356845453e+00,4.241947785731735365e+00
6.800000000000000000e+03,7.461433233232829032e+00,1.542409171350306973e+00,1.629959402389796752e+00,4.289064659492725085e+00
6.900000000000000000e+03,7.557016438402220260e+00,1.560638402526055124e+00,1.651248183037968387e+00,4.345129852838196527e+00
7.000000000000000000e+03,7.670264323887944435e+00,1.581645892677270071e+00,1.679380613867255345e+00,4.409237817343418797e+00
7.100000000000000000e+03,7.776330805289005887e+00,1.601138979869088486e+00,1.699076522727633431e+00,4.476115302692283748e+00
7.200000000000000000e+03,7.878548016853205382e+00,1.618460355490735747e+00,1.715688886737397167e+00,4.544398774625072690e+00
7.300000000000000000e+03,7.984367264076963622e+00,1.637213053211526104e+00,1.737384666283080081e+00,4.609769544582357881e+00
7.400000000000000000e+03,8.094417049201441117e+00,1.653900598832494184e+00,1.757811387246887236e+00,4.682705063122059919e+00
7.500000000000000000e+03,8.206265806847081734e+00,1.676137687311509028e+00,1.781587378881509975e+00,4.748540740654062731e+00
7.600000000000000000e+03,8.318139811056962429e+00,1.698426187475776006e+00,1.806496345649656776e+00,4.813217277931530091e+00
7.700000000000000000e+03,8.431818993653569905e+00,1.722581850997389807e+00,1.829948716243263052e+00,4.879288426412917268e+00
7.800000000000000000e+03,8.551379481870771571e+00,1.748387270110568270e+00,1.854126868897826741e+00,4.948865342862375449e+00
7.900000000000000000e+03,8.674078160101515778e+00,1.775619344923788701e+00,1.875990976715653957e+00,5.022467838462072010e+00
