t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,6.713934963542555529e-14,1.673938765378579837e-14,-2.091382622637638475e-15,5.249134460427740249e-14
1.000000000000000000e+02,4.047932053452781842e-01,1.271321640546703435e-01,1.223328122114079736e-01,1.553282290791998810e-01
2.000000000000000000e+02,6.296867080940324879e-01,1.868128970173627001e-01,1.791404358502768912e-01,2.637333752263928410e-01
3.000000000000000000e+02,8.038516433785920512e-01,2.361344509752235366e-01,2.231768748565066685e-01,3.445403175468619295e-01
4.000000000000000000e+02,9.528605088448969251e-01,2.779157287481115457e-01,2.592255974502423177e-01,4.157191826465430617e-01
5.000000000000000000e+02,1.072330483094877884e+00,3.079622131040181676e-01,2.901414534600120221e-01,4.742268165308475281e-01
6.000000000000000000e+02,1.177220748793976313e+00,3.359851013788962004e-01,3.115899220691840110e-01,5.296457253458961567e-01
7.000000000000000000e+02,1.267288133021712948e+00,3.552215463546318786e-01,3.345393666611995442e-01,5.775272200058815253e-01
8.000000000000000000e+02,1.359113829115165650e+00,3.761171159335405245e-01,3.543966719414297084e-01,6.286000412401955284e-01
9.000000000000000000e+02,1.434347280305641625e+00,3.870060700472911508e-01,3.753957368728030874e-01,6.719454733855475537e-01
1.000000000000000000e+03,1.515083561535378376e+00,4.037120664735979747e-01,3.937073088037822965e-01,7.176641862579982156e-01
1.100000000000000000e+03,1.604242979238202915e+00,4.247320504262150354e-01,4.152699182408072787e-01,7.642410105711805457e-01
1.200000000000000000e+03,1.698324793060129734e+00,4.471315037703508244e-01,4.374201940879324235e-01,8.137730952018464858e-01
1.300000000000000000e+03,1.798645758336623768e+00,4.744236981567832023e-01,4.625124499148363100e-01,8.617096102650041445e-01
1.400000000000000000e+03,1.887815381442955909e+00,5.007308917123349801e-01,4.874833612077718037e-01,8.996011285228491250e-01
1.500000000000000000e+03,1.981875035323636736e+00,5.266962135232771125e-01,5.117391394063744992e-01,9.434396823939852350e-01
1.600000000000000000e+03,2.071844036811318457e+00,5.491018140412247117e-01,5.308145089244560300e-01,9.919277138456376042e-01
