t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,1.910462528916430663e-14,9.595565083249843391e-15,9.751458899624295426e-16,8.533914315952035871e-15
1.000000000000000000e+02,3.982656011964309517e-01,1.244464915701813529e-01,1.220288373814702593e-01,1.517902722447793395e-01
2.000000000000000000e+02,6.128906885361461443e-01,1.796723055638430600e-01,1.768350770928425464e-01,2.563833058794604547e-01
3.000000000000000000e+02,7.808834049668421651e-01,2.253216136355526145e-01,2.203057040388041177e-01,3.352560872924854607e-01
4.000000000000000000e+02,9.187966057345539062e-01,2.595960903602348990e-01,2.558910297535925138e-01,4.033094856207263823e-01
5.000000000000000000e+02,1.032303732218735393e+00,2.880793960698540546e-01,2.835660861208579853e-01,4.606582500280234638e-01
6.000000000000000000e+02,1.126172080605450709e+00,3.093379550591969784e-01,3.044517117911585413e-01,5.123824137550951896e-01
7.000000000000000000e+02,1.208473356099004858e+00,3.259317063302388795e-01,3.234969613077411932e-01,5.590446884610248413e-01
8.000000000000000000e+02,1.288643822769759639e+00,3.415620304825475739e-01,3.390841317920812448e-01,6.079976604951310426e-01
9.000000000000000000e+02,1.359362697390581909e+00,3.531724200732120345e-01,3.560961863617294054e-01,6.500940909556404135e-01
1.000000000000000000e+03,1.436278509135623382e+00,3.684965559644585720e-01,3.730452350009551554e-01,6.947367181702096550e-01
1.100000000000000000e+03,1.519832907575379588e+00,3.872609644547768681e-01,3.942976435738947960e-01,7.382742995467079794e-01
1.200000000000000000e+03,1.608941275858065012e+00,4.090502962200011083e-01,4.146423019768265550e-01,7.852486776612375152e-01
1.300000000000000000e+03,1.699632916137624461e+00,4.304008705155726311e-01,4.361427734758119290e-01,8.330892721462396233e-01
1.400000000000000000e+03,1.787737690203525576e+00,4.529845527515030668e-01,4.567269984110721714e-01,8.780261390409505040e-01
1.500000000000000000e+03,1.876250698429869468e+00,4.739448725170552490e-01,4.779629139152450357e-01,9.243429119975693498e-01
1.600000000000000000e+03,1.962889152094680512e+00,4.942899999635448349e-01,4.952993081951977961e-01,9.732998439359376031e-01
1.700000000000000000e+03,2.046022995047312332e+00,5.105970034250579825e-01,5.136964882102335039e-01,1.021729503412020845e+00
1.800000000000000000e+03,2.129943061535184867e+00,5.281862277060992428e-01,5.314282653265660628e-01,1.070328568502519451e+00
1.900000000000000000e+03,2.214797423157317535e+00,5.450107007408936388e-01,5.514001308830197567e-01,1.118386591533404362e+00
2.000000000000000000e+03,2.298359207598646314e+00,5.619457700483737606e-01,5.698242898704072301e-01,1.166589147679865102e+00
2.100000000000000000e+03,2.385506096727202596e+00,5.799467337898707164e-01,5.910982973879382874e-01,1.214461065549393703e+00
2.200000000000000000e+03,2.472103259835118028e+00,5.991317183137558899e-01,6.112072867973749046e-01,1.261764254723987344e+00
2.300000000000000000e+03,2.564551827287876229e+00,6.188099317954363077e-01,6.293188446115510759e-01,1.316423050880888956e+00
2.400000000000000000e+03,2.653068658608477737e+00,6.380819835678784857e-01,6.470937255585272885e-01,1.367892949482071963e+00
2.500000000000000000e+03,2.742638820055039783e+00,6.567933319610912424e-01,6.642898394429734843e-01,1.421555648650974391e+00
2.600000000000000000e+03,2.832486759418035849e+00,6.748620875414585996e-01,6.826886496384719782e-01,1.474936022238105382e+00
2.700000000000000000e+03,2.921122877240504234e+00,6.905880551022494096e-01,6.983891688431344003e-01,1.532145653295120313e+00
2.800000000000000000e+03,3.009417469312174021e+00,7.065618735274115103e-01,7.156086964796228855e-01,1.587246899305139847e+00
2.900000000000000000e+03,3.097679938595933269e+00,7.212561229904878024e-01,7.328082641947398779e-01,1.643615551410705367e+00
3.000000000000000000e+03,3.186482641358848067e+00,7.371649609208109633e-01,7.493014136036105777e-01,1.700016266834426304e+00
3.100000000000000000e+03,3.275258283214903088e+00,7.522372792839709943e-01,7.662293558861460463e-01,1.756791648044785825e+00
3.200000000000000000e+03,3.366366809864981935e+00,7.684484546640967251e-01,7.844158718143320330e-01,1.813502483386552955e+00
3.300000000000000000e+03,3.453997092630717081e+00,7.850184151064034666e-01,7.991179826663156183e-01,1.869860694857998107e+00
3.400000000000000000e+03,3.546667331749851826e+00,8.017657591983754495e-01,8.178129645792910907e-01,1.927088607972184953e+00
3.500000000000000000e+03,3.635992556712719814e+00,8.185421731167058512e-01,8.330849715988689619e-01,1.984365411997144335e+00
3.600000000000000000e+03,3.726450583589294041e+00,8.346518040559823826e-01,8.497152591124876864e-01,2.042083520420823195e+00
3.700000000000000000e+03,3.815159012020143958e+00,8.494345387151175375e-01,8.636512536527330974e-01,2.102073219652292657e+00
3.800000000000000000e+03,3.900532165486044978e+00,8.644885752708303395e-01,8.781867527766317183e-01,2.157856837438583142e+00
