t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,2.427502643342904523e-14,2.892130979148532867e-15,2.885469641000781596e-14,-7.471800955727303202e-15
1.000000000000000000e+02,3.925440998098206347e-01,1.188228196116890290e-01,1.284892257292940543e-01,1.452320544688375792e-01
2.000000000000000000e+02,5.988543013241407476e-01,1.766190046426834859e-01,1.839689681205110283e-01,2.382663285609461779e-01
3.000000000000000000e+02,7.567478831741671907e-01,2.172013855698793905e-01,2.287378910629457029e-01,3.108086065413420696e-01
4.000000000000000000e+02,8.837873174630033191e-01,2.504079695614558343e-01,2.632753767989219340e-01,3.701039711026254397e-01
5.000000000000000000e+02,9.841606422818781619e-01,2.747550168217047784e-01,2.883882100679633909e-01,4.210174153922100482e-01
6.000000000000000000e+02,1.077685617451911382e+00,2.934233035328588923e-01,3.143903284640416351e-01,4.698719854550108543e-01
7.000000000000000000e+02,1.154674013393198528e+00,3.099077448330283535e-01,3.264843443369628284e-01,5.182819242232071799e-01
8.000000000000000000e+02,1.223236286908572890e+00,3.233691788796974054e-01,3.419490750259461254e-01,5.579180330029294144e-01
9.000000000000000000e+02,1.281465147926066361e+00,3.342226658966737096e-01,3.500572910687082540e-01,5.971851909606843423e-01
1.000000000000000000e+03,1.356410098052289070e+00,3.515737514676294251e-01,3.661237491238679143e-01,6.387125974607916756e-01
1.100000000000000000e+03,1.446457157433337137e+00,3.764129365811264560e-01,3.896230840950246632e-01,6.804211367571860736e-01
1.200000000000000000e+03,1.530372891189624607e+00,3.982641936858301035e-01,4.098667989576211812e-01,7.222418985461733776e-01
1.300000000000000000e+03,1.615773311848185623e+00,4.172684468462122820e-01,4.300869010638883050e-01,7.684179639380850357e-01
1.400000000000000000e+03,1.697400690060276940e+00,4.351252660140273454e-01,4.466183037349263363e-01,8.156571203113230917e-01
1.500000000000000000e+03,1.782478000750000513e+00,4.540730409960758718e-01,4.634540834331806747e-01,8.649508763207439666e-01
1.600000000000000000e+03,1.863926127716369674e+00,4.703764520007694960e-01,4.795171837153503480e-01,9.140324920002497189e-01
1.700000000000000000e+03,1.949868229395342212e+00,4.882939734473660254e-01,4.961667895491195246e-01,9.654074663988565508e-01
1.800000000000000000e+03,2.037877665811752337e+00,5.073168749025952495e-01,5.123432778581598068e-01,1.018217513050997391e+00
1.900000000000000000e+03,2.136455950277952542e+00,5.272541405129794745e-01,5.365173548366597434e-01,1.072684454928313436e+00
2.000000000000000000e+03,2.227495787672729488e+00,5.444043073188911119e-01,5.572162383399431596e-01,1.125875242013895328e+00
2.100000000000000000e+03,2.310551888500230078e+00,5.575568326320785584e-01,5.754228995222809839e-01,1.177572156345870313e+00
2.200000000000000000e+03,2.397874876857187587e+00,5.750619700251862199e-01,5.940309997976326306e-01,1.228781907034368848e+00
