t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,1.836204799321450309e-14,4.741924445698467245e-15,1.748369967321157872e-14,-3.863576125695543656e-15
1.000000000000000000e+02,2.417781762659541867e-01,7.350599333190206697e-02,7.288600852746587866e-02,9.538617440658619939e-02
2.000000000000000000e+02,3.144507631080861176e-01,8.613241204188903932e-02,8.630139073396451976e-02,1.420169603322325447e-01
3.000000000000000000e+02,3.697929569941540429e-01,9.876542696248134801e-02,9.847346536950375706e-02,1.725540646621689100e-01
4.000000000000000000e+02,3.689360539459036192e-01,9.605481494224500649e-02,9.542494104128523835e-02,1.774562979623733050e-01
5.000000000000000000e+02,3.706117654768217307e-01,9.501871492591669466e-02,9.231417055998096532e-02,1.832788799909240429e-01
6.000000000000000000e+02,3.646901892933065437e-01,9.194886779087985129e-02,8.820480879785667916e-02,1.845365127045699438e-01
7.000000000000000000e+02,3.803376353268321242e-01,9.665995817816518121e-02,9.532599574169668688e-02,1.883516814069702006e-01
8.000000000000000000e+02,3.989494091669281706e-01,1.022858722684375499e-01,1.028201578760459672e-01,1.938433790224446673e-01
9.000000000000000000e+02,4.195040070156787482e-01,1.065076983403441258e-01,1.081081096785698609e-01,2.048881989967648032e-01
1.000000000000000000e+03,4.284489327636832878e-01,1.078741920661576287e-01,1.083287319709102664e-01,2.122460087266153650e-01
1.100000000000000000e+03,4.355581265440005567e-01,1.091367463924453191e-01,1.073680163329790993e-01,2.190533638185761245e-01
1.200000000000000000e+03,4.419950292380097068e-01,1.090384324373905867e-01,1.087031980893792688e-01,2.242533987112399207e-01
1.300000000000000000e+03,4.536543232527994185e-01,1.111275166619824367e-01,1.110540490853149792e-01,2.314727575055020026e-01
1.400000000000000000e+03,4.648924540005991979e-01,1.145425394286725268e-01,1.136841584676101524e-01,2.366657561043165325e-01
1.500000000000000000e+03,4.776253613555036526e-01,1.171557572736955932e-01,1.163959698467045278e-01,2.440736342351034482e-01
1.600000000000000000e+03,4.903909354676714294e-01,1.200104449171549154e-01,1.190525760195146471e-01,2.513279145310018947e-01
1.700000000000000000e+03,5.018960376020866754e-01,1.222573221496664059e-01,1.211242811969731603e-01,2.585144342554471231e-01
1.800000000000000000e+03,5.087841370975529909e-01,1.233989302801508092e-01,1.220260164513797402e-01,2.633591903660223998e-01
1.900000000000000000e+03,5.173396814440462954e-01,1.257449649925818924e-01,1.236307468821882943e-01,2.679639695692760948e-01
2.000000000000000000e+03,5.296471280311271235e-01,1.286165421621839611e-01,1.277539550806804924e-01,2.732766307882626977e-01
2.100000000000000000e+03,5.411608508608152235e-01,1.302381673753816582e-01,1.307018516263782348e-01,2.802208318590553304e-01
2.200000000000000000e+03,5.543505434489652828e-01,1.319645027758840905e-01,1.331352349869984464e-01,2.892508056860827459e-01
2.300000000000000000e+03,5.673905822433352730e-01,1.347252316541678596e-01,1.363269300516490867e-01,2.963384205375182989e-01
2.400000000000000000e+03,5.792858499549327078e-01,1.374282719024450816e-01,1.386878513039415950e-01,3.031697267485460867e-01
2.500000000000000000e+03,5.884856491939786105e-01,1.394402458529760136e-01,1.403327817764368490e-01,3.087126215645658034e-01
2.600000000000000000e+03,6.013207516091111371e-01,1.423758019886392778e-01,1.448554223056750245e-01,3.140895273147968347e-01
2.700000000000000000e+03,6.129817229314874494e-01,1.455777545575079879e-01,1.480303305300257055e-01,3.193736378439537282e-01
2.800000000000000000e+03,6.212361988588911421e-01,1.471682147045520195e-01,1.492271814849835676e-01,3.248408026693556105e-01
2.900000000000000000e+03,6.327776625689822687e-01,1.500929975779828618e-01,1.522481350657547139e-01,3.304365299252446930e-01
3.000000000000000000e+03,6.429749741575367938e-01,1.533986091789949213e-01,1.528818485143726702e-01,3.366945164641692023e-01
3.100000000000000000e+03,6.513580474980528168e-01,1.540556595552557417e-01,1.555036396029469137e-01,3.417987483398500781e-01
3.200000000000000000e+03,6.613614026742333785e-01,1.568726311853347044e-01,1.575440877745764301e-01,3.469446837143221885e-01
3.300000000000000000e+03,6.743082692368672637e-01,1.596131421491534252e-01,1.615700200244617468e-01,3.531251070632521194e-01
3.400000000000000000e+03,6.894633170493347230e-01,1.631406225822707723e-01,1.658621556302617428e-01,3.604605388368022356e-01
3.500000000000000000e+03,7.035431581046621696e-01,1.663829454484677950e-01,1.680766802415250005e-01,3.690835324146695684e-01
3.600000000000000000e+03,7.129224112533124602e-01,1.687996338635289195e-01,1.703315575120703251e-01,3.737912198777132988e-01
3.700000000000000000e+03,7.221542816376055329e-01,1.708215318243749559e-01,1.727900524754502898e-01,3.785426973377803428e-01
3.800000000000000000e+03,7.370007689599731293e-01,1.743632518922818286e-01,1.755775292781295016e-01,3.870599877895617991e-01
