t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,1.522057942645223871e-14,8.746938358801989676e-15,6.278426852486991603e-15,1.952142151632567131e-16
1.000000000000000000e+02,2.414136807169787735e-01,7.356810521844804607e-02,7.513816652808553986e-02,9.270740897044517370e-02
2.000000000000000000e+02,3.189745965822466944e-01,9.003286346118734296e-02,9.124685053617359598e-02,1.376948825848857416e-01
3.000000000000000000e+02,3.686596913317890523e-01,1.012207702021197947e-01,1.028722935392175630e-01,1.645666275904516807e-01
4.000000000000000000e+02,3.692012996951077874e-01,9.904603274474825525e-02,1.005947181211057223e-01,1.695605488292538654e-01
5.000000000000000000e+02,3.712315909376481815e-01,9.718822024826249961e-02,9.844782705234067510e-02,1.755955436370450207e-01
6.000000000000000000e+02,3.725757659662998766e-01,9.631097078609822393e-02,9.722862684962139956e-02,1.790361683305802531e-01
7.000000000000000000e+02,3.877117227567033475e-01,1.032177831113405969e-01,1.027999526861238938e-01,1.816939869592388013e-01
8.000000000000000000e+02,4.043661681075058634e-01,1.090676958267187552e-01,1.083451782076259445e-01,1.869532940731611081e-01
9.000000000000000000e+02,4.207676562399476072e-01,1.123495445740000792e-01,1.122391768389678357e-01,1.961789348269797062e-01
1.000000000000000000e+03,4.320757469037230791e-01,1.140454616911101976e-01,1.135774837965175116e-01,2.044528014160954255e-01
1.100000000000000000e+03,4.344804082454212235e-01,1.126490662292699563e-01,1.139895072059148307e-01,2.078418348102364366e-01
1.200000000000000000e+03,4.423582222163247590e-01,1.148149341981184457e-01,1.159730941511605273e-01,2.115701938670457860e-01
1.300000000000000000e+03,4.508648886910644471e-01,1.164548311495684635e-01,1.183742221208742285e-01,2.160358354206217690e-01
1.400000000000000000e+03,4.611412973884719269e-01,1.203857368344340428e-01,1.213339885855921341e-01,2.194215719684458055e-01
1.500000000000000000e+03,4.678462600812325900e-01,1.235356334839548681e-01,1.223968299546221994e-01,2.219137966426556197e-01
1.600000000000000000e+03,4.768638156126427385e-01,1.250918831480331284e-01,1.256100878772638263e-01,2.261618445873456729e-01
1.700000000000000000e+03,4.873181982641894838e-01,1.268960121599483348e-01,1.277220966426931836e-01,2.327000894615479931e-01
1.800000000000000000e+03,4.966121109712891002e-01,1.275467354075199566e-01,1.304286217180137264e-01,2.386367538457554172e-01
1.900000000000000000e+03,5.058956379639081291e-01,1.315062107291387894e-01,1.329657290411090098e-01,2.414236981936603854e-01
2.000000000000000000e+03,5.139081611007029204e-01,1.334610170902195969e-01,1.351427242068165835e-01,2.453044198036667678e-01
2.100000000000000000e+03,5.200407150391883615e-01,1.356660701489727783e-01,1.354319274927833494e-01,2.489427173974322616e-01
2.200000000000000000e+03,5.308453167162147102e-01,1.382383566461603264e-01,1.386838641079579659e-01,2.539230959620964456e-01
2.300000000000000000e+03,5.359379941309869722e-01,1.393371986452193179e-01,1.393406815471777138e-01,2.572601139385898850e-01
2.400000000000000000e+03,5.429734702377851940e-01,1.398099523417186685e-01,1.423012348311012143e-01,2.608622830649653390e-01
2.500000000000000000e+03,5.510685909186799902e-01,1.414540106499174166e-01,1.443296290325938314e-01,2.652849512361687423e-01
2.600000000000000000e+03,5.567997584774985187e-01,1.435573110792429941e-01,1.453798399917677897e-01,2.678626074064877627e-01
2.700000000000000000e+03,5.658471751070001110e-01,1.470401750040387368e-01,1.477559205281117338e-01,2.710510795748496404e-01
2.800000000000000000e+03,5.698720810356073807e-01,1.492657833050923255e-01,1.480211721988800855e-01,2.725851255316349420e-01
2.900000000000000000e+03,5.751359932460512470e-01,1.504312078451358614e-01,1.500113466654570127e-01,2.746934387354584284e-01
3.000000000000000000e+03,5.826649393135113764e-01,1.523810775055686462e-01,1.528042394239638446e-01,2.774796223839788301e-01
3.100000000000000000e+03,5.885217144646103238e-01,1.536210307424876742e-01,1.544267707913623278e-01,2.804739129307602941e-01
3.200000000000000000e+03,5.918098341188212652e-01,1.549414876170843447e-01,1.546505610681205012e-01,2.822177854336163638e-01
3.300000000000000000e+03,5.954282266893811126e-01,1.561552358882145053e-01,1.552640553142315138e-01,2.840089354869351213e-01
3.400000000000000000e+03,6.048129750146863381e-01,1.589288279577014962e-01,1.581888827405530662e-01,2.876952643164318313e-01
3.500000000000000000e+03,6.122309184189647091e-01,1.609785310636444311e-01,1.609100581420040421e-01,2.903423292133162636e-01
3.600000000000000000e+03,6.187990433809079649e-01,1.639642203738077841e-01,1.634294010514782403e-01,2.914054219556219683e-01
3.700000000000000000e+03,6.219148836195530494e-01,1.638892954080050091e-01,1.654365714110149210e-01,2.925890168005331193e-01
3.800000000000000000e+03,6.268662230557929815e-01,1.661483732994319118e-01,1.669970826809391851e-01,2.937207670754218847e-01
3.900000000000000000e+03,6.324498726690204187e-01,1.681791903653798437e-01,1.683397768032871555e-01,2.959309055003533917e-01
4.000000000000000000e+03,6.386146140867933196e-01,1.706752141186846650e-01,1.698080264654208416e-01,2.981313735026877576e-01
4.100000000000000000e+03,6.467693946980187514e-01,1.723306729422406924e-01,1.723132082867376569e-01,3.021255134690404298e-01
4.200000000000000000e+03,6.571605873869127423e-01,1.745557826299658222e-01,1.763854004990493829e-01,3.062194042578975650e-01
4.300000000000000000e+03,6.606236659352721086e-01,1.762015581166536116e-01,1.777342725368467047e-01,3.066878352817718478e-01
4.400000000000000000e+03,6.661376531128235801e-01,1.789505880235978952e-01,1.793772713840651456e-01,3.078097937051604838e-01
4.500000000000000000e+03,6.693009100822379098e-01,1.803074433912964236e-01,1.797717490151215791e-01,3.092217176758199071e-01
4.600000000000000000e+03,6.757211670498639577e-01,1.815778136488385430e-01,1.819497896783795754e-01,3.121935637226457838e-01
4.700000000000000000e+03,6.810013623500665858e-01,1.830255182165462235e-01,1.839611204577179526e-01,3.140147236758024096e-01
4.800000000000000000e+03,6.892335538724729815e-01,1.855526143662413752e-01,1.862579980879278396e-01,3.174229414183038500e-01
4.900000000000000000e+03,6.963385516710220990e-01,1.884781086672683570e-01,1.871886866513156888e-01,3.206717563524381642e-01
5.000000000000000000e+03,7.074252677274035506e-01,1.914395414487295166e-01,1.908678614683477492e-01,3.251178648103262847e-01
5.100000000000000000e+03,7.117546907936033174e-01,1.926998554432488575e-01,1.920302198359791213e-01,3.270246155143755051e-01
5.200000000000000000e+03,7.182990479502436854e-01,1.960783794475216280e-01,1.947345770687699262e-01,3.274860914339520757e-01
5.300000000000000000e+03,7.274806017714360307e-01,1.976922816175080699e-01,1.969733671130244890e-01,3.328149530409034162e-01
5.400000000000000000e+03,7.351383455889556329e-01,1.996741693390834127e-01,1.984805507633947419e-01,3.369836254864774783e-01
5.500000000000000000e+03,7.440265706780199162e-01,2.017087159032998900e-01,2.001023675551944214e-01,3.422154872195256048e-01
5.600000000000000000e+03,7.492883607640052901e-01,2.027058031653258263e-01,2.028639770688311084e-01,3.437185805298482166e-01
5.700000000000000000e+03,7.553128683401096888e-01,2.058184545803501686e-01,2.051546609745820149e-01,3.443397527851775330e-01
5.800000000000000000e+03,7.594702286794251522e-01,2.065863825505337148e-01,2.074707034956297935e-01,3.454131426332616717e-01
5.900000000000000000e+03,7.681364280758661289e-01,2.100081904306338176e-01,2.111871629159484953e-01,3.469410747292837605e-01
6.000000000000000000e+03,7.739692185877965480e-01,2.119719233559374805e-01,2.119306529368603920e-01,3.500666422949987311e-01
6.100000000000000000e+03,7.807594199657064138e-01,2.133145849680836426e-01,2.140839459766121777e-01,3.533608890210105380e-01
6.200000000000000000e+03,7.875054061839001918e-01,2.159233116038113687e-01,2.157897525307933273e-01,3.557923420492954958e-01
6.300000000000000000e+03,7.953405037601616323e-01,2.177775209955347124e-01,2.191922950185068719e-01,3.583706877461200757e-01
6.400000000000000000e+03,8.054905641836627161e-01,2.201923635638653731e-01,2.219728166973254924e-01,3.633253839224718784e-01
6.500000000000000000e+03,8.127466755996244352e-01,2.218773424113817117e-01,2.244523908398681211e-01,3.664169423483745747e-01
6.600000000000000000e+03,8.154787318805287732e-01,2.225748670533496953e-01,2.263028008674526637e-01,3.666010639597264142e-01
6.700000000000000000e+03,8.187166393248404006e-01,2.240149504406423742e-01,2.275591534401353033e-01,3.671425354440627231e-01
6.800000000000000000e+03,8.251291025984963667e-01,2.260171843964462468e-01,2.291557510697202760e-01,3.699561671323297607e-01
6.900000000000000000e+03,8.321770454272067186e-01,2.275626917433617724e-01,2.310554006495121604e-01,3.735589530343328413e-01
7.000000000000000000e+03,8.406683088204616183e-01,2.297043665348965646e-01,2.332962613282056064e-01,3.776676809573594196e-01
7.100000000000000000e+03,8.501785104691178541e-01,2.327743853573256416e-01,2.359722474608191289e-01,3.814318776509731390e-01
7.200000000000000000e+03,8.550307697711252430e-01,2.339399536023936133e-01,2.366918050530874007e-01,3.843990111156441736e-01
7.300000000000000000e+03,8.613844184263109716e-01,2.346678475807089936e-01,2.373144929907625711e-01,3.894020778548393236e-01
7.400000000000000000e+03,8.730698429435742591e-01,2.380076243066565900e-01,2.402896237492537501e-01,3.947725948876638635e-01
7.500000000000000000e+03,8.841288505861205627e-01,2.406070072415606997e-01,2.437943962146862376e-01,3.997274471298735699e-01
7.600000000000000000e+03,8.922078531201069751e-01,2.421291383174766498e-01,2.465167175265773059e-01,4.035619972760531304e-01
7.700000000000000000e+03,8.990613189263735316e-01,2.428876633474433555e-01,2.479502740686416740e-01,4.082233815102886965e-01
7.800000000000000000e+03,9.060052786142230863e-01,2.448724567120601492e-01,2.505448949587973373e-01,4.105879269433654888e-01
7.900000000000000000e+03,9.117953124805803222e-01,2.462967480108672336e-01,2.516879657836260109e-01,4.138105986860871055e-01
8.000000000000000000e+03,9.188598043356038803e-01,2.484740337476825101e-01,2.534602391779267605e-01,4.169255314099946652e-01
8.100000000000000000e+03,9.231591470123617915e-01,2.495224853896923500e-01,2.557305921045529007e-01,4.179060695181164853e-01
8.200000000000000000e+03,9.299327048959945552e-01,2.508718739850686608e-01,2.577603628819060133e-01,4.213004680290198256e-01
8.300000000000000000e+03,9.389955884173524225e-01,2.523933343139325713e-01,2.606337612653394920e-01,4.259684928380802482e-01
8.400000000000000000e+03,9.458000442736281821e-01,2.543480576768100687e-01,2.618342238391356269e-01,4.296177627576824309e-01
8.500000000000000000e+03,9.539451213794709616e-01,2.567976242109905605e-01,2.634314643880851237e-01,4.337160327803952775e-01
8.600000000000000000e+03,9.618738143640913618e-01,2.593899649503529914e-01,2.659291263599120048e-01,4.365547230538264212e-01
8.700000000000000000e+03,9.692583682226271202e-01,2.617993016575166365e-01,2.687303802950650744e-01,4.387286862700456314e-01
8.800000000000000000e+03,9.757663812047073781e-01,2.636390141834270007e-01,2.708632122772015038e-01,4.412641547440789291e-01
8.900000000000000000e+03,9.819501159744404850e-01,2.661121348403465148e-01,2.723501568762258240e-01,4.434878242578681462e-01
9.000000000000000000e+03,9.902676568731944018e-01,2.677047119270923314e-01,2.748797031593481766e-01,4.476832417867539493e-01
9.100000000000000000e+03,9.985738591852971746e-01,2.692748209647473079e-01,2.772866277948466407e-01,4.520124104257032260e-01
9.200000000000000000e+03,1.003573029782308890e+00,2.710665453871604069e-01,2.782245586406514870e-01,4.542819257544969958e-01
9.300000000000000000e+03,1.011073559977779146e+00,2.730961087882434191e-01,2.814698603447331471e-01,4.565075908448026354e-01
9.400000000000000000e+03,1.018414849594850624e+00,2.746133152800301347e-01,2.832658806629670400e-01,4.605356536518534494e-01
9.500000000000000000e+03,1.026714735257528543e+00,2.772164505220089947e-01,2.857074387835837337e-01,4.637908459519359816e-01
9.600000000000000000e+03,1.036147277175749837e+00,2.795731135911596610e-01,2.883443817852053281e-01,4.682297817993849587e-01
9.700000000000000000e+03,1.042220304607536008e+00,2.808341814950874871e-01,2.901943472544848412e-01,4.711917758579637905e-01
9.800000000000000000e+03,1.047700991371307344e+00,2.826873543431693836e-01,2.911868527030068710e-01,4.738267843251312006e-01
9.900000000000000000e+03,1.051105787414640558e+00,2.835281633313498362e-01,2.914504818042922829e-01,4.761271422789983276e-01
1.000000000000000000e+04,1.057582727734715400e+00,2.859545889210231007e-01,2.933859196592858432e-01,4.782422191544064560e-01
1.010000000000000000e+04,1.061690023309086905e+00,2.883416616171747826e-01,2.941685006449333839e-01,4.791798610469787945e-01
1.020000000000000000e+04,1.065727230601837050e+00,2.884843974116511056e-01,2.962587213480964432e-01,4.809841118420896122e-01
1.030000000000000000e+04,1.068580914495293799e+00,2.900145360901375535e-01,2.970312240283838889e-01,4.815351543767724674e-01
1.040000000000000000e+04,1.074050927595342264e+00,2.910014780257295652e-01,2.984777264661291896e-01,4.845717231034834538e-01
1.050000000000000000e+04,1.077297683919348215e+00,2.918301382407498257e-01,2.997002766100427817e-01,4.857672690685556627e-01
1.060000000000000000e+04,1.086668115920794486e+00,2.938527735380895844e-01,3.025376284957619899e-01,4.902777138869430229e-01
1.070000000000000000e+04,1.092074090795916996e+00,2.958168417321506705e-01,3.032643380618453843e-01,4.929929110019211080e-01
1.080000000000000000e+04,1.097346294855804150e+00,2.976469974462734314e-01,3.038092848037871607e-01,4.958900126057435576e-01
1.090000000000000000e+04,1.102905734958550266e+00,2.988336574555397473e-01,3.056119460734842974e-01,4.984601314295262209e-01
1.100000000000000000e+04,1.106282873503767528e+00,2.989960335188275309e-01,3.058780247239248351e-01,5.014088152610152171e-01
1.110000000000000000e+04,1.110570499369779141e+00,2.997454282363963829e-01,3.072291807526812968e-01,5.035958903807012943e-01
1.120000000000000000e+04,1.114430773870659364e+00,3.013580321497895675e-01,3.087539030845414811e-01,5.043188386363280928e-01
1.130000000000000000e+04,1.118966095555140816e+00,3.033053276747160187e-01,3.102162887433838612e-01,5.054444791370410472e-01
1.140000000000000000e+04,1.121804677480335188e+00,3.049719974663220312e-01,3.111411515597856670e-01,5.056915284542276012e-01
1.150000000000000000e+04,1.125290235490902457e+00,3.073303762256092697e-01,3.109162043162989053e-01,5.070436549489943934e-01
1.160000000000000000e+04,1.125113548019433862e+00,3.068632766006631485e-01,3.101125272443522873e-01,5.081377441744183709e-01
1.170000000000000000e+04,1.127268797803302469e+00,3.072263808404018803e-01,3.101395179946148106e-01,5.099028989682857782e-01
1.180000000000000000e+04,1.136715456491862453e+00,3.103048713734303798e-01,3.126456618796745190e-01,5.137649232387574427e-01
1.190000000000000000e+04,1.144014036555514702e+00,3.121071101459054753e-01,3.142506750920679437e-01,5.176562513175411162e-01
1.200000000000000000e+04,1.154706898786965086e+00,3.148010863805707493e-01,3.157629823385437184e-01,5.241428300678507846e-01
1.210000000000000000e+04,1.162892801857834169e+00,3.174842254908347150e-01,3.160991449310663337e-01,5.293094314359331198e-01
1.220000000000000000e+04,1.170142061864295258e+00,3.193293036557108278e-01,3.173229967086566572e-01,5.334897614999277726e-01
1.230000000000000000e+04,1.175768311152101564e+00,3.213367428294066630e-01,3.178713684068203427e-01,5.365601999158745583e-01
1.240000000000000000e+04,1.181040570240634580e+00,3.233484180448177869e-01,3.191247884184444938e-01,5.385673637773723543e-01
1.250000000000000000e+04,1.190645795451576117e+00,3.255070620253450731e-01,3.217440451151976633e-01,5.433946883110333248e-01
1.260000000000000000e+04,1.198411544821788688e+00,3.269271175093849680e-01,3.239853530007790750e-01,5.474990743116247005e-01
1.270000000000000000e+04,1.203732176237027218e+00,3.286336215580768494e-01,3.251424290978889853e-01,5.499561255810613281e-01
1.280000000000000000e+04,1.210038762238029753e+00,3.309085161815664144e-01,3.263756229589327984e-01,5.527546230975304287e-01
1.290000000000000000e+04,1.216577880287151192e+00,3.336949242040994634e-01,3.255715905287737133e-01,5.573113655542779599e-01
1.300000000000000000e+04,1.222992919047561244e+00,3.339809149464514348e-01,3.279791412883996671e-01,5.610328628127100314e-01
1.310000000000000000e+04,1.226786553158687232e+00,3.361588246293352178e-01,3.282716719661339932e-01,5.623560565632180763e-01
