t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,4.385380947269387267e-16,-1.545014116643983407e-14,4.964084698855231024e-15,1.092459456231154099e-14
1.000000000000000000e+02,5.111271568590851633e-01,1.571174164416887231e-01,1.542124389102700610e-01,1.997973015071263236e-01
2.000000000000000000e+02,6.988904853306894260e-01,2.003618727802564392e-01,1.950017998013366394e-01,3.035268127490963197e-01
3.000000000000000000e+02,8.547500372690409742e-01,2.332272463038373156e-01,2.330675057174676490e-01,3.884552852477359819e-01
4.000000000000000000e+02,9.263359480784104649e-01,2.412494965270751968e-01,2.448392420564828309e-01,4.402472094948524095e-01
5.000000000000000000e+02,1.004555291471553424e+00,2.552708307180862057e-01,2.576228579292018095e-01,4.916616028242652980e-01
6.000000000000000000e+02,1.075036089956315388e+00,2.685052596320985918e-01,2.697759212025215292e-01,5.367549091216952117e-01
7.000000000000000000e+02,1.177156578018221822e+00,2.947348160461919497e-01,2.928538922535174338e-01,5.895678697185124939e-01
8.000000000000000000e+02,1.286346236249582331e+00,3.185322397208241174e-01,3.227856697727322643e-01,6.450283267560259493e-01
9.000000000000000000e+02,1.396810908438860910e+00,3.439587698625020118e-01,3.460004911180730724e-01,7.068516474582858811e-01
1.000000000000000000e+03,1.494352106963225957e+00,3.626351642617332560e-01,3.680910301454413114e-01,7.636259125560512784e-01
1.100000000000000000e+03,1.579728939847051761e+00,3.790926241142027475e-01,3.872020715507514255e-01,8.134342441820976433e-01
1.200000000000000000e+03,1.659431078202070697e+00,3.957465905786007321e-01,4.010155844259631897e-01,8.626689031975066646e-01
1.300000000000000000e+03,1.737794422439201014e+00,4.171870347373973220e-01,4.167615937589914665e-01,9.038457939428120591e-01
1.400000000000000000e+03,1.830479471582865170e+00,4.399494333242268129e-01,4.400681091328824124e-01,9.504619291257558888e-01
1.500000000000000000e+03,1.935124488442353741e+00,4.695095056319563698e-01,4.673701767892793901e-01,9.982448060211179808e-01
1.600000000000000000e+03,2.044870925789583183e+00,4.940198684178718769e-01,4.925521450827813341e-01,1.058298912288929916e+00
1.700000000000000000e+03,2.142372271929978034e+00,5.177321364238307577e-01,5.123056900500507771e-01,1.112334445456096832e+00
1.800000000000000000e+03,2.237619334501609103e+00,5.374673467038897368e-01,5.311293028451260501e-01,1.169022684952593538e+00
1.900000000000000000e+03,2.337606497153051244e+00,5.629035042473855555e-01,5.501640649759671486e-01,1.224538927929698318e+00
2.000000000000000000e+03,2.435995377154731134e+00,5.880799715654111415e-01,5.674981713192038812e-01,1.280417234270116111e+00
2.100000000000000000e+03,2.536846488366876873e+00,6.105213664627084924e-01,5.918034153190536717e-01,1.334521706585114709e+00
