t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,2.380456942674413389e-14,-1.927416559688310700e-14,-1.026193019448840068e-14,5.334066521811564472e-14
1.000000000000000000e+02,2.363669809021436419e-01,7.410701712363476634e-02,6.913642134327381561e-02,9.312354243523505992e-02
2.000000000000000000e+02,3.091290896530307086e-01,9.193268288670905508e-02,8.245894230337350028e-02,1.347374644629481533e-01
3.000000000000000000e+02,3.575555553661351471e-01,1.070902067864807350e-01,9.267332420355298139e-02,1.577920243761014585e-01
4.000000000000000000e+02,3.562097009216105281e-01,1.051371822284020985e-01,9.149385141392932241e-02,1.595786672792790795e-01
5.000000000000000000e+02,3.487072989999030481e-01,1.011853868034091608e-01,8.979761844395699188e-02,1.577242937525368816e-01
6.000000000000000000e+02,3.398037101568625040e-01,9.586946985893195217e-02,8.704539872009194046e-02,1.568888415778386114e-01
7.000000000000000000e+02,3.537569649925111359e-01,1.016906072281171386e-01,9.442526385339947148e-02,1.576410939109945120e-01
8.000000000000000000e+02,3.695046961444865552e-01,1.082296673632221068e-01,9.831227496920214026e-02,1.629627538120622943e-01
9.000000000000000000e+02,3.924120842479175142e-01,1.179836645808776813e-01,1.036955013127301706e-01,1.707329183543096485e-01
1.000000000000000000e+03,4.011912231903446147e-01,1.199253958824761102e-01,1.054360492333876742e-01,1.758297780744808303e-01
1.100000000000000000e+03,4.087978903321152213e-01,1.230699440070148060e-01,1.069113963000032363e-01,1.788165500250971651e-01
1.200000000000000000e+03,4.128209027272268239e-01,1.230810702141226926e-01,1.095609655139706956e-01,1.801788669991334080e-01
1.300000000000000000e+03,4.217955645137531073e-01,1.252984900537309765e-01,1.128053047975011991e-01,1.836917696625209595e-01
1.400000000000000000e+03,4.312890957644828216e-01,1.274895390833813147e-01,1.134419179329458904e-01,1.903576387481555887e-01
1.500000000000000000e+03,4.506452759996265600e-01,1.361184957733822254e-01,1.187752115488866639e-01,1.957515686773576569e-01
1.600000000000000000e+03,4.688007723430275275e-01,1.428462342138021313e-01,1.228341046230124745e-01,2.031204335062128941e-01
1.700000000000000000e+03,4.828436617590577962e-01,1.474000178329918642e-01,1.283786210277311768e-01,2.070650228983347552e-01
1.800000000000000000e+03,4.903684914333172884e-01,1.483824183223197146e-01,1.310475433334846174e-01,2.109385297775129009e-01
1.900000000000000000e+03,4.951374859870391609e-01,1.494914404176473643e-01,1.331091392857218780e-01,2.125369062836698908e-01
2.000000000000000000e+03,4.967010222331107450e-01,1.491966874442600122e-01,1.335365410538455477e-01,2.139677937350051573e-01
2.100000000000000000e+03,5.068249147464749527e-01,1.545751714234694929e-01,1.341152883436625143e-01,2.181344549793429732e-01
2.200000000000000000e+03,5.153057558216576073e-01,1.594109095396087361e-01,1.367435277336130073e-01,2.191513185484358639e-01
2.300000000000000000e+03,5.303478569451653968e-01,1.641993283166812423e-01,1.419318391523229361e-01,2.242166894761611906e-01
2.400000000000000000e+03,5.400410156652858396e-01,1.699980539274796310e-01,1.438447845740440934e-01,2.261981771637620875e-01
2.500000000000000000e+03,5.465888440943457161e-01,1.698693834934376090e-01,1.472726197971352957e-01,2.294468408037728113e-01
2.600000000000000000e+03,5.554024157916153115e-01,1.722330431248491334e-01,1.484585208641605036e-01,2.347108518026055912e-01
2.700000000000000000e+03,5.586883236430326694e-01,1.734850173481699009e-01,1.482499154488020610e-01,2.369533908460607630e-01
2.800000000000000000e+03,5.676022140603644850e-01,1.769361999494513671e-01,1.501973869619011304e-01,2.404686271490120153e-01
2.900000000000000000e+03,5.805204749627201899e-01,1.828721648532358746e-01,1.547531728811660512e-01,2.428951372283181809e-01
3.000000000000000000e+03,5.869728521475776617e-01,1.874603654612859160e-01,1.561779495072157797e-01,2.433345371790759937e-01
3.100000000000000000e+03,5.952702092893302765e-01,1.878512496978384516e-01,1.600914461874061723e-01,2.473275134040855971e-01
3.200000000000000000e+03,5.961871215224088250e-01,1.873178907944413885e-01,1.577839803249843631e-01,2.510852504029831289e-01
3.300000000000000000e+03,6.039991499306656131e-01,1.874571063895920098e-01,1.585365295167159017e-01,2.580055140243576739e-01
3.400000000000000000e+03,6.117963955457910163e-01,1.912304488640929612e-01,1.584562283224857926e-01,2.621097183592122071e-01
3.500000000000000000e+03,6.202344394012069273e-01,1.938197535643350622e-01,1.589120199014645018e-01,2.675026659354074465e-01
3.600000000000000000e+03,6.305936130051399413e-01,1.961948132872323725e-01,1.644275111902071262e-01,2.699712885277004704e-01
3.700000000000000000e+03,6.356480615073507590e-01,1.978521603852317068e-01,1.663037371009191412e-01,2.714921640211999665e-01
3.800000000000000000e+03,6.383585543160474884e-01,1.976860812490419395e-01,1.666601346345390477e-01,2.740123384324665290e-01
3.900000000000000000e+03,6.484345050395217136e-01,2.003673599160019914e-01,1.699315141737664514e-01,2.781356309497531876e-01
4.000000000000000000e+03,6.579998107035669452e-01,2.035120902424717715e-01,1.720637664780674814e-01,2.824239539830277201e-01
4.100000000000000000e+03,6.690052298174520296e-01,2.091528618642069515e-01,1.746404673880122549e-01,2.852119005652327677e-01
4.200000000000000000e+03,6.797449527894949828e-01,2.120121110251254049e-01,1.764951189905112905e-01,2.912377227738582874e-01
4.300000000000000000e+03,6.841661093192692444e-01,2.129812300347488363e-01,1.764076066193568382e-01,2.947772726651635145e-01
4.400000000000000000e+03,6.949024047285610184e-01,2.113794731285528472e-01,1.790763370088910844e-01,3.044465945911170590e-01
4.500000000000000000e+03,7.074789441783481125e-01,2.151738512360049094e-01,1.815228697208258191e-01,3.107822232215173841e-01
