t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,2.093325512930732468e-14,1.511429870149072359e-14,5.342948306008565851e-16,5.284661597215745290e-15
1.000000000000000000e+02,4.974422957387454880e-01,1.473268629317424916e-01,1.546237946654080431e-01,1.954916381415949256e-01
2.000000000000000000e+02,6.959301420294630169e-01,1.903618131152099435e-01,1.982701023578587463e-01,3.072982265563942716e-01
3.000000000000000000e+02,8.392808656570327486e-01,2.213334113657366431e-01,2.341415199286750182e-01,3.838059343626211706e-01
4.000000000000000000e+02,9.188423825214249163e-01,2.373230496343615437e-01,2.483488263720726452e-01,4.331705065149907830e-01
5.000000000000000000e+02,9.809819667436044943e-01,2.503231348548941027e-01,2.592163484359999992e-01,4.714424834527103370e-01
6.000000000000000000e+02,1.047211249253999554e+00,2.649871663683784351e-01,2.717232456090825088e-01,5.105008372765384994e-01
7.000000000000000000e+02,1.145798681691081455e+00,2.951893298839495250e-01,2.932149148583372833e-01,5.573944369487945361e-01
8.000000000000000000e+02,1.259334021606184795e+00,3.239129638474365636e-01,3.237879128803917150e-01,6.116331448783566271e-01
9.000000000000000000e+02,1.352970617841250611e+00,3.436769843098742561e-01,3.462889734863185964e-01,6.630046600450577587e-01
1.000000000000000000e+03,1.437610195886005249e+00,3.620382804496449225e-01,3.676392490157338599e-01,7.079326664206264663e-01
1.100000000000000000e+03,1.514228663121109264e+00,3.801256900044892029e-01,3.857453018933359457e-01,7.483576712232842265e-01
1.200000000000000000e+03,1.589362129397904777e+00,3.978780097316744757e-01,4.065583604819090757e-01,7.849257591843212811e-01
1.300000000000000000e+03,1.675079807304023838e+00,4.225499011578054964e-01,4.286059314951776722e-01,8.239239746510407247e-01
1.400000000000000000e+03,1.761275511979122577e+00,4.448649383923825029e-01,4.537840670805669552e-01,8.626265065061730075e-01
1.500000000000000000e+03,1.844196753107903763e+00,4.628604213834231484e-01,4.743342131994890964e-01,9.070021185249913520e-01
1.600000000000000000e+03,1.917840791646383991e+00,4.836924570263365086e-01,4.943005243404788307e-01,9.398478102795687628e-01
1.700000000000000000e+03,1.989407273607396220e+00,4.980424075049130761e-01,5.131916010245101134e-01,9.781732650779730864e-01
1.800000000000000000e+03,2.071676459906264700e+00,5.226151213450730415e-01,5.341472786494791958e-01,1.014914059911712574e+00
1.900000000000000000e+03,2.151581081464818190e+00,5.431070572585185996e-01,5.567073693427325720e-01,1.051766654863567130e+00
2.000000000000000000e+03,2.214066962289547913e+00,5.609604609018117305e-01,5.751756424920898558e-01,1.077930858895646438e+00
2.100000000000000000e+03,2.272243512418985478e+00,5.763773164858787545e-01,5.903300448252348787e-01,1.105536151107871845e+00
2.200000000000000000e+03,2.325674459463387578e+00,5.879404803223517995e-01,6.080717973733359427e-01,1.129662181767699725e+00
2.300000000000000000e+03,2.391475527077455254e+00,6.039921215372353602e-01,6.256551213792060917e-01,1.161828284161013469e+00
2.400000000000000000e+03,2.467286402528943157e+00,6.223430457482759248e-01,6.465748965576340046e-01,1.198368460223033338e+00
2.500000000000000000e+03,2.528385926899844982e+00,6.338859803378125157e-01,6.579819110243911862e-01,1.236518035537641058e+00
2.600000000000000000e+03,2.592045903942490792e+00,6.477678105597137748e-01,6.749757865584429251e-01,1.269302306824334092e+00
2.700000000000000000e+03,2.652559515913909038e+00,6.632944669560911777e-01,6.936277246071622660e-01,1.295637324350655595e+00
2.800000000000000000e+03,2.713858899085166421e+00,6.796199450393087815e-01,7.138283200599055967e-01,1.320410633985952265e+00
2.900000000000000000e+03,2.773693038802534261e+00,6.970980148774936769e-01,7.278313329660552888e-01,1.348763690958985295e+00
3.000000000000000000e+03,2.838287352638260153e+00,7.124888649225419313e-01,7.453131667553839490e-01,1.380485320960334050e+00
3.100000000000000000e+03,2.901819320571936256e+00,7.243188066223764654e-01,7.613061101040292655e-01,1.416194403845530525e+00
3.200000000000000000e+03,2.961083964613616892e+00,7.388810265812317812e-01,7.765059811612282648e-01,1.445696956871156846e+00
3.300000000000000000e+03,3.028166851354311184e+00,7.529108766067551528e-01,7.937016560639473806e-01,1.481554318683608429e+00
3.400000000000000000e+03,3.104394276461206914e+00,7.669887840383562416e-01,8.105392665010612285e-01,1.526866225921789111e+00
3.500000000000000000e+03,3.178769461806829622e+00,7.843195147905483999e-01,8.299477559993556630e-01,1.564502191016925448e+00
3.600000000000000000e+03,3.251773157522450219e+00,8.039261573462624932e-01,8.461923797225301414e-01,1.601654620453657474e+00
3.700000000000000000e+03,3.319243977093789155e+00,8.172928393219163201e-01,8.674532386863609279e-01,1.634497899085512129e+00
3.800000000000000000e+03,3.387560973404815101e+00,8.293272806390575846e-01,8.846669317935391685e-01,1.673566760972218459e+00
3.900000000000000000e+03,3.450834417098511686e+00,8.430549689512684131e-01,9.027788928455382500e-01,1.705000555301705134e+00
4.000000000000000000e+03,3.529579105656080351e+00,8.620036518988980490e-01,9.243179837071344718e-01,1.743257470050048052e+00
4.100000000000000000e+03,3.611064126997027390e+00,8.819042034982139677e-01,9.394057961239365984e-01,1.789754127374876713e+00
4.200000000000000000e+03,3.690250863471824516e+00,8.981709148396175291e-01,9.583932918945559098e-01,1.833686656737651077e+00
4.300000000000000000e+03,3.778860421957892513e+00,9.153531385527073905e-01,9.815791399505844339e-01,1.881928143454600910e+00
4.400000000000000000e+03,3.842865077705225119e+00,9.280051939630817870e-01,1.000341422054038087e+00,1.914518461688105244e+00
4.500000000000000000e+03,3.907230238498582420e+00,9.411677626920770257e-01,1.021023105950912724e+00,1.945039369855592781e+00
4.600000000000000000e+03,3.976681713983817090e+00,9.587607813546042967e-01,1.040158305881933254e+00,1.977762626747279651e+00
4.700000000000000000e+03,4.054450956683453455e+00,9.776055809759800486e-01,1.060640413684966532e+00,2.016204962022507097e+00
4.800000000000000000e+03,4.130785910796568317e+00,9.981176804036764327e-01,1.078499520302574455e+00,2.054168710090316985e+00
4.900000000000000000e+03,4.196658135488292807e+00,1.015125281531446655e+00,1.095010638805552272e+00,2.086522215151293658e+00
5.000000000000000000e+03,4.266716729298422273e+00,1.032518155210064181e+00,1.114699507847625393e+00,2.119499066240732699e+00
5.100000000000000000e+03,4.326900844481311736e+00,1.044163152605454004e+00,1.131153860504951814e+00,2.151583831370905475e+00
5.200000000000000000e+03,4.388774378538910170e+00,1.058637213692953827e+00,1.147713669576274409e+00,2.182423495269681712e+00
5.300000000000000000e+03,4.455825006499013696e+00,1.076258475863294706e+00,1.165366090426936063e+00,2.214200440208783149e+00
5.400000000000000000e+03,4.516681466921014021e+00,1.096580764323512813e+00,1.179857437266850884e+00,2.240243265330650324e+00
5.500000000000000000e+03,4.567554469467950184e+00,1.110943190312925433e+00,1.199943413056769215e+00,2.256667866098255981e+00
5.600000000000000000e+03,4.631371887646073660e+00,1.131195321287349342e+00,1.219125993335573366e+00,2.281050573023151617e+00
5.700000000000000000e+03,4.690489331615161461e+00,1.149309817750927332e+00,1.234536817183496282e+00,2.306642696680737625e+00
5.800000000000000000e+03,4.752882880914590658e+00,1.163194953367258977e+00,1.251536424975901562e+00,2.338151502571430118e+00
5.900000000000000000e+03,4.806401855417410829e+00,1.180664845400788865e+00,1.264638503243232126e+00,2.361098506773389172e+00
6.000000000000000000e+03,4.876995857494669018e+00,1.198092175731677589e+00,1.283842455108810565e+00,2.395061226654180864e+00
6.100000000000000000e+03,4.947570856547939933e+00,1.218227909202314052e+00,1.299428332371096229e+00,2.429914614974529652e+00
6.200000000000000000e+03,5.029637740254360168e+00,1.238105442940014900e+00,1.321794264993949142e+00,2.469738032320396570e+00
6.300000000000000000e+03,5.105013214123203191e+00,1.253208836692382366e+00,1.338719421396141529e+00,2.513084956034679074e+00
6.400000000000000000e+03,5.185826296174392169e+00,1.271554411571921506e+00,1.357972466974015857e+00,2.556299417628454584e+00
6.500000000000000000e+03,5.261405183770612837e+00,1.290159427225157529e+00,1.370783711799245186e+00,2.600462044746209678e+00
6.600000000000000000e+03,5.336985310059681353e+00,1.309122657430258796e+00,1.388472090034972073e+00,2.639390562594451151e+00
6.700000000000000000e+03,5.406120791594433150e+00,1.327447456263645797e+00,1.401978571689969311e+00,2.676694763640818042e+00
6.800000000000000000e+03,5.484799219935583281e+00,1.346816986443452269e+00,1.422926002255656019e+00,2.715056231236475437e+00
6.900000000000000000e+03,5.544246498352805474e+00,1.360031810730199853e+00,1.434246670471790663e+00,2.749968017150814514e+00
7.000000000000000000e+03,5.615817678055865514e+00,1.375809430975824643e+00,1.452463630247944115e+00,2.787544616832096978e+00
7.100000000000000000e+03,5.701299271896424159e+00,1.396067841716584601e+00,1.474315294185664760e+00,2.830916135994175242e+00
7.200000000000000000e+03,5.780966283937534200e+00,1.413268127293154208e+00,1.491590002774058066e+00,2.876108153870322148e+00
7.300000000000000000e+03,5.872234241599501914e+00,1.433427726330800622e+00,1.515614053789653415e+00,2.923192461479048543e+00
7.400000000000000000e+03,5.950219725008885518e+00,1.452241835803595338e+00,1.534381429166483901e+00,2.963596460038805613e+00
7.500000000000000000e+03,6.027352656273685660e+00,1.469696980468855774e+00,1.546912122999355432e+00,3.010743552805474454e+00
7.600000000000000000e+03,6.117013245538437616e+00,1.491679668026429040e+00,1.567654595998471567e+00,3.057678981513537675e+00
