t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,4.068204106921768673e-14,1.493041801303718204e-14,2.167155344068305441e-14,4.080069615497450286e-15
1.000000000000000000e+02,3.088577088417290284e-01,9.756666902373027639e-02,8.881641537203180392e-02,1.224746244459669897e-01
2.000000000000000000e+02,4.144437691205934415e-01,1.242592365638195834e-01,1.094986651283211820e-01,1.806858674284526900e-01
3.000000000000000000e+02,5.032158689553948294e-01,1.447718311527200485e-01,1.274182993227731819e-01,2.310257384799015712e-01
4.000000000000000000e+02,5.551881720716393964e-01,1.563981936857606059e-01,1.351053041067571958e-01,2.636846742791215670e-01
5.000000000000000000e+02,5.876601335090945177e-01,1.597770330602280020e-01,1.404454668321138411e-01,2.874376336167526746e-01
6.000000000000000000e+02,6.168598428418574642e-01,1.595422426123166981e-01,1.417238302206680345e-01,3.155937700088727871e-01
7.000000000000000000e+02,6.455810280781633104e-01,1.630616232179705194e-01,1.448374620655044909e-01,3.376819427946883279e-01
8.000000000000000000e+02,6.725908484846737645e-01,1.646218014624425408e-01,1.498096954025553984e-01,3.581593516196758253e-01
9.000000000000000000e+02,7.179192137989189870e-01,1.736808429453304270e-01,1.590122169209888803e-01,3.852261539325996798e-01
1.000000000000000000e+03,7.610388879970160225e-01,1.830573004600837272e-01,1.684859454552352642e-01,4.094956420816970311e-01
1.100000000000000000e+03,8.022361075786752505e-01,1.932198402184206465e-01,1.762937218304311549e-01,4.327225455298234769e-01
1.200000000000000000e+03,8.389091309225471527e-01,1.983435759309453705e-01,1.839482673073296048e-01,4.566172876842721218e-01
1.300000000000000000e+03,8.673456713705836041e-01,2.033906947229828233e-01,1.894810514502696941e-01,4.744739251973311700e-01
1.400000000000000000e+03,8.989383615085166923e-01,2.068557371300535352e-01,1.924358453555218007e-01,4.996467790229413564e-01
1.500000000000000000e+03,9.305224734383923391e-01,2.113610887355298895e-01,1.948175638460560855e-01,5.243438208568064196e-01
1.600000000000000000e+03,9.695506719267039664e-01,2.163018391718196654e-01,2.020115352067116399e-01,5.512372975481726334e-01
1.700000000000000000e+03,1.011352014594799620e+00,2.219370583159968047e-01,2.104081920998157607e-01,5.790067641789871100e-01
1.800000000000000000e+03,1.051432785875090037e+00,2.276082190097244440e-01,2.176532708660246784e-01,6.061712959993409422e-01
1.900000000000000000e+03,1.091176173954808704e+00,2.340833160180305073e-01,2.245627880232873019e-01,6.325300699134909221e-01
2.000000000000000000e+03,1.119949090963001215e+00,2.408782604558500628e-01,2.291595043550755939e-01,6.499113261520754747e-01
2.100000000000000000e+03,1.147116050743363314e+00,2.449255527468816029e-01,2.336046284987442212e-01,6.685858694977375727e-01
2.200000000000000000e+03,1.174440535616524839e+00,2.485710217393686805e-01,2.393445884718947703e-01,6.865249254052614436e-01
2.300000000000000000e+03,1.210912165757679126e+00,2.556216738895865648e-01,2.456686646286734832e-01,7.096218272394189119e-01
2.400000000000000000e+03,1.246705146920034979e+00,2.583087920118410374e-01,2.525111505645251664e-01,7.358852043436687751e-01
2.500000000000000000e+03,1.280892062096403272e+00,2.610059212446356192e-01,2.590908464985739457e-01,7.607952943531938184e-01
2.600000000000000000e+03,1.314108981302745116e+00,2.671287931573554930e-01,2.651197248671190998e-01,7.818604632782705233e-01
2.700000000000000000e+03,1.343663205924227499e+00,2.762553139005780589e-01,2.691439549118218588e-01,7.982639371118276372e-01
2.800000000000000000e+03,1.367361566739921930e+00,2.825973823214866232e-01,2.721266571287652702e-01,8.126375272896698698e-01
2.900000000000000000e+03,1.388403014139038660e+00,2.831645896936753060e-01,2.786225027028234602e-01,8.266159217425400607e-01
3.000000000000000000e+03,1.414092402043998664e+00,2.856096037893035566e-01,2.871147580111724773e-01,8.413680402435226302e-01
3.100000000000000000e+03,1.440674380103399210e+00,2.869673889494995245e-01,2.942456635967500844e-01,8.594613275571496569e-01
3.200000000000000000e+03,1.476767516811068326e+00,2.926939389296085992e-01,3.026574531883495789e-01,8.814161246931100369e-01
3.300000000000000000e+03,1.500587861147137714e+00,2.953216295698749549e-01,3.091118257679006942e-01,8.961544058093620091e-01
3.400000000000000000e+03,1.531032547074693273e+00,3.026185205692782931e-01,3.151211245318964460e-01,9.132929019735185339e-01
3.500000000000000000e+03,1.552517820408881200e+00,3.067539924966534159e-01,3.165913907505245595e-01,9.291724371617032796e-01
3.600000000000000000e+03,1.570750565964871726e+00,3.051841032802530829e-01,3.231592550353288296e-01,9.424072076492896466e-01
3.700000000000000000e+03,1.591562972856936042e+00,3.085100665248255991e-01,3.263201600400387759e-01,9.567327462920716119e-01
3.800000000000000000e+03,1.615578447708310161e+00,3.124054168544271870e-01,3.358074184959811137e-01,9.673656123579019717e-01
3.900000000000000000e+03,1.638027809992006034e+00,3.141616985322132627e-01,3.398827502235817200e-01,9.839833612362109960e-01
4.000000000000000000e+03,1.667718413553130441e+00,3.187381306948753323e-01,3.471399426169002322e-01,1.001840340241354932e+00
4.100000000000000000e+03,1.692575618105149005e+00,3.238007061609530224e-01,3.534177615614066958e-01,1.015357150382789397e+00
4.200000000000000000e+03,1.713814954903680743e+00,3.269202600399727099e-01,3.589245144649072516e-01,1.027970180398800837e+00
4.300000000000000000e+03,1.739887308125341869e+00,3.325501265266502804e-01,3.648665890875454343e-01,1.042470592511146155e+00
4.400000000000000000e+03,1.752231569469526962e+00,3.361715368395112868e-01,3.657859266260925502e-01,1.050274106003923125e+00
4.500000000000000000e+03,1.774187228755489620e+00,3.374318695806063362e-01,3.702119321490262571e-01,1.066543427025857138e+00
4.600000000000000000e+03,1.792887435613149449e+00,3.380595977774752958e-01,3.725531355672920819e-01,1.082274702268382072e+00
