t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,2.266913508760145175e-14,5.835841069649442430e-15,1.108788986551682264e-14,5.745404152435185097e-15
1.000000000000000000e+02,2.481864964705954024e-01,7.402874874784648451e-02,7.253855011346271864e-02,1.016191976092862131e-01
2.000000000000000000e+02,3.525753621630647316e-01,9.637772607367234290e-02,9.669266693703404414e-02,1.595049691523584279e-01
3.000000000000000000e+02,4.348581106406101404e-01,1.154150761167812428e-01,1.156779827989577597e-01,2.037650517248711102e-01
4.000000000000000000e+02,4.751113863750202615e-01,1.235154619914676094e-01,1.243376597007723738e-01,2.272582646827802366e-01
5.000000000000000000e+02,5.033215925584385575e-01,1.263106158106218346e-01,1.265462632764322859e-01,2.504647134713844370e-01
6.000000000000000000e+02,5.192707769522872940e-01,1.251106549360002096e-01,1.239212269007961692e-01,2.702388951154908181e-01
7.000000000000000000e+02,5.446574909379933160e-01,1.283171225775006086e-01,1.259728461026188018e-01,2.903675222578738779e-01
8.000000000000000000e+02,5.742522572660774260e-01,1.352781410482637725e-01,1.306571475008891092e-01,3.083169687169245443e-01
9.000000000000000000e+02,6.079780607659506231e-01,1.422438533108673075e-01,1.374310326621584755e-01,3.283031747929248123e-01
1.000000000000000000e+03,6.364431784929376335e-01,1.462329444023761915e-01,1.430492550336762980e-01,3.471609790568852549e-01
1.100000000000000000e+03,6.586072232030395490e-01,1.486984049690972809e-01,1.465969816113046609e-01,3.633118366226376073e-01
1.200000000000000000e+03,6.791697624919894594e-01,1.520059011156087714e-01,1.495162517202557884e-01,3.776476096561249829e-01
1.300000000000000000e+03,6.964697207772805321e-01,1.536385857808519328e-01,1.511516826299227623e-01,3.916794523665059202e-01
1.400000000000000000e+03,7.168224290945041099e-01,1.558740913120798821e-01,1.554379436701414929e-01,4.055103941122828459e-01
1.500000000000000000e+03,7.405558758536509023e-01,1.595148491810657598e-01,1.584701190654569658e-01,4.225709076071280657e-01
1.600000000000000000e+03,7.617310868928600653e-01,1.639649660958519550e-01,1.617061175938301343e-01,4.360600032031780038e-01
1.700000000000000000e+03,7.834789247214127839e-01,1.674949776580987593e-01,1.648477552059980367e-01,4.511361918573159602e-01
1.800000000000000000e+03,8.021373087526989520e-01,1.700175728378304496e-01,1.665018147666703641e-01,4.656179211481981106e-01
1.900000000000000000e+03,8.254557202973361596e-01,1.748405487048596552e-01,1.706147874374122908e-01,4.800003841550642414e-01
2.000000000000000000e+03,8.521964997867131908e-01,1.803862495212593675e-01,1.747344184120568633e-01,4.970758318533969877e-01
2.100000000000000000e+03,8.820641270309641513e-01,1.855136841354551314e-01,1.799475490137614209e-01,5.166028938817475158e-01
2.200000000000000000e+03,9.109664133462832547e-01,1.892266824535139003e-01,1.856542970004338711e-01,5.360854338923354279e-01
2.300000000000000000e+03,9.357079014084623836e-01,1.929525029631589395e-01,1.894845703740366538e-01,5.532708280712669291e-01
2.400000000000000000e+03,9.601697878183608204e-01,1.963100037426124267e-01,1.932997732225014698e-01,5.705600108532470349e-01
2.500000000000000000e+03,9.842537487299146681e-01,1.999855711843013528e-01,1.957130900141818008e-01,5.885550875314314867e-01
2.600000000000000000e+03,1.011755592794610026e+00,2.046211764851544324e-01,1.986801855086011981e-01,6.084542308008542566e-01
2.700000000000000000e+03,1.042813326413888353e+00,2.100613411422826704e-01,2.033109599555973090e-01,6.294410253160084290e-01
2.800000000000000000e+03,1.069054781818748578e+00,2.140399702369117085e-01,2.063981435672494202e-01,6.486166680145873942e-01
2.900000000000000000e+03,1.097513652986267685e+00,2.181676042091331702e-01,2.092530479451518710e-01,6.700930008319825326e-01
3.000000000000000000e+03,1.125914701114185013e+00,2.226567678550416263e-01,2.142136434978395843e-01,6.890442897613037188e-01
3.100000000000000000e+03,1.154292181517843963e+00,2.253781080630175016e-01,2.184749721030807834e-01,7.104391013517457054e-01
3.200000000000000000e+03,1.182540160165476806e+00,2.286658811032188099e-01,2.234986684612653429e-01,7.303756106009927640e-01
3.300000000000000000e+03,1.210648839037629321e+00,2.319127016741614755e-01,2.276053910969586536e-01,7.511307462665092194e-01
3.400000000000000000e+03,1.240694948801030151e+00,2.361931009698473305e-01,2.317841397730723285e-01,7.727177080581105750e-01
3.500000000000000000e+03,1.268691649646416231e+00,2.395611182452407339e-01,2.351014148966726891e-01,7.940291165045026966e-01
3.600000000000000000e+03,1.295265980889503732e+00,2.443203664665650476e-01,2.373449262890762190e-01,8.136006881338625485e-01
3.700000000000000000e+03,1.324471925564498109e+00,2.489671105637314696e-01,2.405027281393364857e-01,8.350020868614302927e-01
3.800000000000000000e+03,1.349592768575108792e+00,2.510328794324399593e-01,2.436121668796225048e-01,8.549477222630462725e-01
3.900000000000000000e+03,1.378024733840212734e+00,2.546983185806036554e-01,2.485984661375737759e-01,8.747279491220353309e-01
4.000000000000000000e+03,1.403863794269221366e+00,2.571893723854283831e-01,2.532847621840513264e-01,8.933896596997416006e-01
4.100000000000000000e+03,1.431080385210733441e+00,2.610663043275906481e-01,2.583529597709095516e-01,9.116611211122332969e-01
4.200000000000000000e+03,1.455811467590882202e+00,2.658737152096798950e-01,2.610303313800275138e-01,9.289074210011748489e-01
4.300000000000000000e+03,1.480648819811370309e+00,2.707065042126755583e-01,2.633226511231152034e-01,9.466196644755795475e-01
4.400000000000000000e+03,1.504238807845133863e+00,2.739002472996103221e-01,2.650296064119331274e-01,9.653089541335906354e-01
4.500000000000000000e+03,1.531739473429667875e+00,2.767895398330535439e-01,2.679539483237272646e-01,9.869959852728870109e-01
4.600000000000000000e+03,1.560019980876102830e+00,2.795310322861535024e-01,2.710970480445882291e-01,1.009391900545361320e+00
4.700000000000000000e+03,1.585883029848548231e+00,2.826449547017673147e-01,2.746604403253749549e-01,1.028577634821405740e+00
4.800000000000000000e+03,1.615124912938833424e+00,2.863404430725529637e-01,2.794585188402914366e-01,1.049325951025988912e+00
4.900000000000000000e+03,1.645235592329022722e+00,2.903133397258870763e-01,2.831715374220371007e-01,1.071750715181098768e+00
5.000000000000000000e+03,1.674917786498766104e+00,2.948788290050912142e-01,2.879235335712451715e-01,1.092115423922429551e+00
5.100000000000000000e+03,1.704750981472471949e+00,2.995000740496235880e-01,2.926882645743863476e-01,1.112562642848462069e+00
5.200000000000000000e+03,1.734866877484828152e+00,3.034367461640610775e-01,2.967124802161034136e-01,1.134717651104663716e+00
5.300000000000000000e+03,1.765325376656638356e+00,3.075658326323591485e-01,3.011251407341549724e-01,1.156634403290124347e+00
5.400000000000000000e+03,1.794785807866920102e+00,3.107565362059860337e-01,3.043587664514305069e-01,1.179670505209503562e+00
5.500000000000000000e+03,1.824895413241748754e+00,3.142380974373319424e-01,3.072112028365990843e-01,1.203446112967817561e+00
5.600000000000000000e+03,1.850875669528182499e+00,3.167281545655740715e-01,3.097013281110421179e-01,1.224446186851566587e+00
5.700000000000000000e+03,1.883174353140216084e+00,3.209551988169973558e-01,3.139089667117285209e-01,1.248310187611489930e+00
5.800000000000000000e+03,1.911212385518574086e+00,3.252047899436942280e-01,3.167845405176297757e-01,1.269223055057250305e+00
5.900000000000000000e+03,1.941713999550345848e+00,3.302780255586034719e-01,3.207455913402570968e-01,1.290690382651485280e+00
6.000000000000000000e+03,1.972735429602883173e+00,3.342896498452597176e-01,3.248013856832066004e-01,1.313644394074416910e+00
6.100000000000000000e+03,2.003418362543517350e+00,3.385779368754649465e-01,3.278373222208619819e-01,1.337003103447190311e+00
6.200000000000000000e+03,2.033607877697375610e+00,3.428420158243161153e-01,3.326082015245434009e-01,1.358157660348515927e+00
6.300000000000000000e+03,2.060073055778474771e+00,3.474499228523646455e-01,3.346197445747908783e-01,1.378003388351319414e+00
6.400000000000000000e+03,2.087190836783957781e+00,3.501855871602199133e-01,3.389752806691454512e-01,1.398029968954592306e+00
6.500000000000000000e+03,2.112641213120849848e+00,3.532398239640168747e-01,3.430786147177497525e-01,1.416322774439082943e+00
6.600000000000000000e+03,2.139938843733043328e+00,3.565686113576257976e-01,3.461606935242334537e-01,1.437209538851184298e+00
6.700000000000000000e+03,2.169524196600363108e+00,3.619417756785885398e-01,3.496898579014498520e-01,1.457892563020324550e+00
6.800000000000000000e+03,2.200315778397013311e+00,3.682878531329074612e-01,3.539944614116117272e-01,1.478033463852494123e+00
6.900000000000000000e+03,2.229933144413113411e+00,3.732512409819468413e-01,3.572339161042734634e-01,1.499447987326893106e+00
7.000000000000000000e+03,2.256954677764022588e+00,3.770662407966661189e-01,3.618043239938135147e-01,1.518084112973542732e+00
7.100000000000000000e+03,2.283406790665607033e+00,3.785937925650471048e-01,3.668923390789313177e-01,1.537920659021628333e+00
7.200000000000000000e+03,2.309270931134713489e+00,3.807578927024846127e-01,3.699686139350743530e-01,1.558544424497154024e+00
7.300000000000000000e+03,2.339341534753961227e+00,3.840225793994509473e-01,3.746163553733583562e-01,1.580702599981151701e+00
7.400000000000000000e+03,2.368936924396916055e+00,3.888466739479319867e-01,3.770615736299091636e-01,1.603028676819074905e+00
7.500000000000000000e+03,2.399707933282250405e+00,3.944735795988043026e-01,3.803185054868158943e-01,1.624915848196630153e+00
7.600000000000000000e+03,2.431042498834005805e+00,3.995838196443388668e-01,3.835780144522644153e-01,1.647880664737402689e+00
7.700000000000000000e+03,2.464600492605886206e+00,4.045392042936925558e-01,3.873714339290270647e-01,1.672689854383166308e+00
7.800000000000000000e+03,2.497105627715942244e+00,4.091637574026429358e-01,3.913728061355392085e-01,1.696569064177760211e+00
7.900000000000000000e+03,2.529247722561767109e+00,4.134798557407616815e-01,3.970681171855983682e-01,1.718699749635407281e+00
8.000000000000000000e+03,2.561641582994397925e+00,4.180811210938923383e-01,4.016140808248516714e-01,1.741946381075653916e+00
8.100000000000000000e+03,2.593425928874683262e+00,4.231179078352018119e-01,4.042466804271461212e-01,1.766061340612335329e+00
8.200000000000000000e+03,2.621520731655088365e+00,4.278258190089321289e-01,4.071088920832995339e-01,1.786586020562856758e+00
8.300000000000000000e+03,2.649654964059667606e+00,4.313972467564153312e-01,4.101106505140470482e-01,1.808147066789205004e+00
8.400000000000000000e+03,2.674489924061798529e+00,4.350770704012774659e-01,4.125415501389035344e-01,1.826871303521617529e+00
8.500000000000000000e+03,2.699088504096143648e+00,4.384098902371996176e-01,4.157342918293727152e-01,1.844944322029571593e+00
8.600000000000000000e+03,2.726884714223305028e+00,4.433813809626183655e-01,4.189604436395022447e-01,1.864542889621184640e+00
8.700000000000000000e+03,2.760127785420557256e+00,4.492690769901259706e-01,4.225973737980874279e-01,1.888261334632343802e+00
8.800000000000000000e+03,2.785767422232595436e+00,4.526479126824891064e-01,4.259052649158276971e-01,1.907214244634278799e+00
8.900000000000000000e+03,2.806338264956470763e+00,4.545728460950943517e-01,4.274289251840694970e-01,1.924336493677306636e+00
9.000000000000000000e+03,2.828043519217375401e+00,4.581603464355970545e-01,4.292131678370079695e-01,1.940670004944770044e+00
9.100000000000000000e+03,2.853135887261656567e+00,4.608412129638609911e-01,4.330423137238785802e-01,1.959252360573916940e+00
9.200000000000000000e+03,2.877286141465390301e+00,4.645023514139273169e-01,4.355150073594195592e-01,1.977268782692043869e+00
9.300000000000000000e+03,2.900781393532868790e+00,4.669853018545123136e-01,4.376898419898209713e-01,1.996106249688535117e+00
9.400000000000000000e+03,2.925158575226368018e+00,4.713685297166820831e-01,4.408039448502621416e-01,2.012986100659424071e+00
9.500000000000000000e+03,2.948555987566382708e+00,4.751347646877251418e-01,4.429467347106372244e-01,2.030474488168020120e+00
9.600000000000000000e+03,2.971591248659796403e+00,4.787831808242066778e-01,4.458854223379593029e-01,2.046922645497630810e+00
9.700000000000000000e+03,2.992109017442018626e+00,4.819994217644530399e-01,4.488946471000532235e-01,2.061214948577512640e+00
9.800000000000000000e+03,3.012234555857817853e+00,4.859905413898126803e-01,4.521748259121943225e-01,2.074069188555810683e+00
9.900000000000000000e+03,3.034816869012831209e+00,4.885406950750154631e-01,4.556956169793953682e-01,2.090580556958420377e+00
1.000000000000000000e+04,3.059966693553339834e+00,4.938146189943714570e-01,4.580873253527055766e-01,2.108064749206262523e+00
1.010000000000000000e+04,3.084383196566191199e+00,4.976905176280159160e-01,4.605298095885879128e-01,2.126162869349586870e+00
