t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,9.110767695830190860e-15,9.905964937217958601e-15,-2.932376563791194870e-15,2.137179322403426340e-15
1.000000000000000000e+02,2.476472359454535144e-01,7.082064350631549210e-02,7.147678794544952419e-02,1.053498044936884981e-01
2.000000000000000000e+02,3.523768054790383797e-01,9.046575159854612636e-02,9.364006299858843030e-02,1.682709908819038647e-01
3.000000000000000000e+02,4.418700218960490700e-01,1.135792326196817942e-01,1.096683065674547014e-01,2.186224827089125466e-01
4.000000000000000000e+02,4.891496078513221657e-01,1.226845429721069858e-01,1.206710410698252633e-01,2.457940238093899166e-01
5.000000000000000000e+02,5.218243946236065245e-01,1.265423252264205600e-01,1.250141803411629060e-01,2.702678890560231140e-01
6.000000000000000000e+02,5.355789465565810037e-01,1.217431685105505174e-01,1.240263021057158299e-01,2.898094759403145870e-01
7.000000000000000000e+02,5.596779304027357238e-01,1.236654476311466466e-01,1.288120032196692910e-01,3.072004795519198139e-01
8.000000000000000000e+02,5.844472538061327160e-01,1.285551068205123271e-01,1.329808272643230593e-01,3.229113197212973296e-01
9.000000000000000000e+02,6.189694812059001183e-01,1.357211801618852520e-01,1.385581472482833587e-01,3.446901537957315909e-01
1.000000000000000000e+03,6.534972039469280070e-01,1.415185380237717061e-01,1.464646003182556444e-01,3.655140656049006842e-01
1.100000000000000000e+03,6.763157423948592539e-01,1.452696499329789448e-01,1.509510042026118160e-01,3.800950882592685209e-01
1.200000000000000000e+03,6.936960693546767587e-01,1.484778550642661676e-01,1.511044784468767443e-01,3.941137358435338189e-01
1.300000000000000000e+03,7.113399667265967175e-01,1.497711161576096850e-01,1.537651106299888215e-01,4.078037399389982665e-01
1.400000000000000000e+03,7.275402647037061410e-01,1.505598865625347449e-01,1.559982125680527409e-01,4.209821655731186274e-01
1.500000000000000000e+03,7.495758780554544476e-01,1.522561742380231231e-01,1.608432900561546364e-01,4.364764137612766604e-01
1.600000000000000000e+03,7.708220142032025102e-01,1.559404359678809304e-01,1.651015968227252939e-01,4.497799814125963414e-01
1.700000000000000000e+03,7.945496934328373229e-01,1.591991744347627802e-01,1.693724658623236012e-01,4.659780531357509692e-01
1.800000000000000000e+03,8.177806921585151212e-01,1.631774747192906161e-01,1.686467966173135491e-01,4.859564208219109283e-01
1.900000000000000000e+03,8.441297009482461311e-01,1.672456692620592489e-01,1.730860436028417160e-01,5.037979880833451940e-01
2.000000000000000000e+03,8.694386907257988240e-01,1.726827783024494356e-01,1.754858239262334363e-01,5.212700884971159798e-01
2.100000000000000000e+03,8.931469043531015117e-01,1.768587416555895131e-01,1.774711162337758719e-01,5.388170464637361823e-01
2.200000000000000000e+03,9.210601461156699976e-01,1.798141512101683048e-01,1.821912040663324905e-01,5.590547908391692022e-01
2.300000000000000000e+03,9.481739259354113880e-01,1.835377138325779423e-01,1.855300173800339403e-01,5.791061947227994500e-01
2.400000000000000000e+03,9.742034204036452705e-01,1.873626078197845879e-01,1.889715658266378218e-01,5.978692467572228608e-01
2.500000000000000000e+03,1.001656414510424309e+00,1.911432736925236242e-01,1.928625160893339407e-01,6.176506247285666884e-01
2.600000000000000000e+03,1.027780409837417253e+00,1.953736492610531061e-01,1.946116389163580762e-01,6.377951216600059592e-01
2.700000000000000000e+03,1.057268409136872034e+00,1.985479429779073712e-01,1.999158265248832944e-01,6.588046396340814237e-01
2.800000000000000000e+03,1.082512770900652788e+00,2.025270396159379871e-01,2.042369084521811762e-01,6.757488228325335688e-01
2.900000000000000000e+03,1.109998357033369132e+00,2.049953692110159653e-01,2.076052474438043194e-01,6.973977403785487361e-01
3.000000000000000000e+03,1.140355322329819510e+00,2.088864536028281482e-01,2.146043791137917101e-01,7.168644896131997069e-01
3.100000000000000000e+03,1.168018800466711138e+00,2.128233250780737218e-01,2.180521227448966037e-01,7.371433526437408679e-01
3.200000000000000000e+03,1.194718300275413592e+00,2.159577939362001542e-01,2.206330321743213696e-01,7.581274741648920124e-01
3.300000000000000000e+03,1.220947156938671174e+00,2.172623513004264262e-01,2.248361962678634696e-01,7.788486093703811397e-01
3.400000000000000000e+03,1.249314150264885237e+00,2.216468450597713635e-01,2.272117306693001437e-01,8.004555745358137298e-01
3.500000000000000000e+03,1.274520959405623710e+00,2.234810470484434874e-01,2.297083081118366510e-01,8.213316042453435717e-01
3.600000000000000000e+03,1.298853987704362112e+00,2.279566750762826999e-01,2.321705004371756864e-01,8.387268121909038365e-01
3.700000000000000000e+03,1.328841308550622324e+00,2.317586969144468101e-01,2.335513786686010673e-01,8.635312329675743914e-01
3.800000000000000000e+03,1.358156289835915853e+00,2.338459243578235314e-01,2.378906762561908139e-01,8.864196892219016188e-01
3.900000000000000000e+03,1.388029407284681271e+00,2.368075169913970990e-01,2.427183114219154392e-01,9.085035788713687888e-01
4.000000000000000000e+03,1.411091254810320272e+00,2.362842686624740396e-01,2.467151216392615698e-01,9.280918645085846075e-01
4.100000000000000000e+03,1.440615328869236489e+00,2.390050555074633432e-01,2.517514258320209808e-01,9.498588475297522482e-01
4.200000000000000000e+03,1.467286202068942558e+00,2.435502559765347075e-01,2.540713867039893215e-01,9.696645593884184455e-01
4.300000000000000000e+03,1.494447818021211072e+00,2.487247747893437944e-01,2.544685833098611072e-01,9.912544599220061148e-01
4.400000000000000000e+03,1.520994774236796854e+00,2.513327775072978776e-01,2.555767689415751609e-01,1.014085227787923760e+00
4.500000000000000000e+03,1.553106811821590716e+00,2.561854754397737688e-01,2.585703575725853964e-01,1.038350978809231551e+00
4.600000000000000000e+03,1.583594701466785049e+00,2.574064114054626096e-01,2.619453902850141236e-01,1.064242899776308260e+00
4.700000000000000000e+03,1.610051113624512586e+00,2.597541199773042431e-01,2.658091478513154859e-01,1.084487845795892857e+00
4.800000000000000000e+03,1.635785476358825763e+00,2.610518867798891085e-01,2.710651148846612846e-01,1.103668474694275314e+00
4.900000000000000000e+03,1.664542046328176372e+00,2.652069887776433155e-01,2.749141452953680620e-01,1.124420912255164939e+00
5.000000000000000000e+03,1.690126482976826994e+00,2.706193037924649603e-01,2.772800707243359142e-01,1.142227108460026175e+00
5.100000000000000000e+03,1.716327777440423530e+00,2.747205778484105854e-01,2.804422616145300085e-01,1.161164937977482881e+00
5.200000000000000000e+03,1.746453830255849438e+00,2.756194919005470201e-01,2.837809698843867801e-01,1.187053368470915693e+00
5.300000000000000000e+03,1.775063464545013625e+00,2.767843126155445366e-01,2.873719054557727359e-01,1.210907246473696297e+00
5.400000000000000000e+03,1.801237178482599122e+00,2.767432242237658491e-01,2.893592536105623059e-01,1.235134700648270911e+00
5.500000000000000000e+03,1.825581061801523353e+00,2.798252904457301793e-01,2.885867457036611627e-01,1.257169025652131955e+00
5.600000000000000000e+03,1.846028819907724605e+00,2.803088912368877916e-01,2.895394691266739984e-01,1.276180459544162815e+00
5.700000000000000000e+03,1.876289699002081646e+00,2.828443958335682407e-01,2.934032247425008566e-01,1.300042078426012493e+00
5.800000000000000000e+03,1.898291078884529526e+00,2.859469317189199389e-01,2.939859184416128146e-01,1.318358228723996772e+00
5.900000000000000000e+03,1.924880012525167050e+00,2.901017987812258836e-01,2.970741933748698438e-01,1.337704020369071323e+00
6.000000000000000000e+03,1.947734534613206669e+00,2.926363753436297399e-01,2.976511936217547394e-01,1.357446965647822301e+00
6.100000000000000000e+03,1.975692782166371897e+00,2.967298504875676146e-01,2.998868360915892262e-01,1.379076095587215001e+00
6.200000000000000000e+03,2.000683070416994003e+00,2.993126190329855052e-01,3.038167892676815196e-01,1.397553662116326922e+00
6.300000000000000000e+03,2.017030425429152007e+00,3.013588383638809987e-01,3.025847901901129733e-01,1.413086796875158146e+00
6.400000000000000000e+03,2.037027566103650766e+00,3.020156693791296587e-01,3.060342107666965683e-01,1.428977685957824484e+00
6.500000000000000000e+03,2.060343127103721805e+00,3.039303958457676424e-01,3.103251054454875812e-01,1.446087625812466415e+00
6.600000000000000000e+03,2.087053082602950749e+00,3.058103833347362022e-01,3.121138943624680584e-01,1.469128804905746488e+00
6.700000000000000000e+03,2.115451680520391786e+00,3.107843887795924687e-01,3.144032789669365391e-01,1.490264012773862667e+00
6.800000000000000000e+03,2.143908176935643617e+00,3.178214430191504403e-01,3.163004815400154435e-01,1.509786252376477567e+00
6.900000000000000000e+03,2.171427980713998451e+00,3.214610562227569468e-01,3.200519524389683901e-01,1.529914972052273114e+00
7.000000000000000000e+03,2.197659348148306879e+00,3.256129073420750419e-01,3.235342638733645915e-01,1.548512176932867135e+00
7.100000000000000000e+03,2.222742144321456337e+00,3.251271990469155604e-01,3.269398041242023711e-01,1.570675141150338128e+00
7.200000000000000000e+03,2.248589166667695594e+00,3.256937524674322626e-01,3.297085363994304852e-01,1.593186877800832679e+00
7.300000000000000000e+03,2.275424552908849929e+00,3.245100239001884601e-01,3.341462352704716032e-01,1.616768293738189755e+00
7.400000000000000000e+03,2.303822736949064254e+00,3.268795383476339467e-01,3.365399344099329060e-01,1.640403264191497401e+00
7.500000000000000000e+03,2.334037140270699417e+00,3.324747079032859265e-01,3.391318535057743500e-01,1.662430578861639363e+00
7.600000000000000000e+03,2.363469071015791734e+00,3.373885950407397583e-01,3.410189267784674572e-01,1.685061549196584352e+00
7.700000000000000000e+03,2.397677512364889019e+00,3.429773023174237934e-01,3.431081243748682064e-01,1.711592085672597019e+00
7.800000000000000000e+03,2.429410721203689949e+00,3.470173521389569027e-01,3.443134230014563979e-01,1.738079946063276537e+00
7.900000000000000000e+03,2.464165731525859826e+00,3.494236576000898653e-01,3.502540298649334805e-01,1.764488044060836369e+00
8.000000000000000000e+03,2.496074053557200578e+00,3.516087431042046463e-01,3.517207798023553877e-01,1.792744530650640655e+00
8.100000000000000000e+03,2.530785193146170009e+00,3.548942925604893217e-01,3.534770737362026294e-01,1.822413826849478058e+00
8.200000000000000000e+03,2.557472054312856180e+00,3.564358522643222282e-01,3.550197250204233934e-01,1.846016477028110447e+00
8.300000000000000000e+03,2.585080927509208149e+00,3.578802796380865514e-01,3.568085263625576653e-01,1.870392121508563932e+00
8.400000000000000000e+03,2.610282762092305475e+00,3.587429460207192111e-01,3.587830359757392951e-01,1.892756780095847136e+00
