t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,3.916866830877552401e-14,6.994405055138486205e-15,-2.486899575160350493e-15,3.466116282879738593e-14
1.000000000000000000e+02,5.456841793578088851e-01,1.684324001465754284e-01,1.695325197968627351e-01,2.077192594143706939e-01
2.000000000000000000e+02,7.806329807737892867e-01,2.271056586741819205e-01,2.268876512719605609e-01,3.266396708276467775e-01
3.000000000000000000e+02,9.719152385573930353e-01,2.769168505416829684e-01,2.730970971184179530e-01,4.219012908972921139e-01
4.000000000000000000e+02,1.092106458530795798e+00,3.046188374214185979e-01,3.002417759537414077e-01,4.872458451556358483e-01
5.000000000000000000e+02,1.211987873643198377e+00,3.274371633036490814e-01,3.308366933335727955e-01,5.537140170059764444e-01
6.000000000000000000e+02,1.328199646990081417e+00,3.543012885696764092e-01,3.554723271434376275e-01,6.184260312769673806e-01
7.000000000000000000e+02,1.473011508383118340e+00,3.896449609939201530e-01,3.926168286195242940e-01,6.907497187696738372e-01
8.000000000000000000e+02,1.615845316772589246e+00,4.282095442586671963e-01,4.268328646692012285e-01,7.608029078447209326e-01
9.000000000000000000e+02,1.746228024587534122e+00,4.589803983805885723e-01,4.614008345404340128e-01,8.258467916665116482e-01
1.000000000000000000e+03,1.873104331732188932e+00,4.879581912413505362e-01,4.927127246082155798e-01,8.924334158826227048e-01
1.100000000000000000e+03,1.987379910348792134e+00,5.105233377441310560e-01,5.246975499613895089e-01,9.521590226432715687e-01
1.200000000000000000e+03,2.106895013817471352e+00,5.359731997252741298e-01,5.565060530829255558e-01,1.014415761009271444e+00
1.300000000000000000e+03,2.228687869184899029e+00,5.685262845909000440e-01,5.858547766799434564e-01,1.074306807914055417e+00
1.400000000000000000e+03,2.354105752384195061e+00,5.988591534450041776e-01,6.185659389584731160e-01,1.136680659980717767e+00
1.500000000000000000e+03,2.478442661712600970e+00,6.303656555391604632e-01,6.561510795384205563e-01,1.191925926635019950e+00
1.600000000000000000e+03,2.594577127787692561e+00,6.599243610334114551e-01,6.872039156795572978e-01,1.247448851074723919e+00
1.700000000000000000e+03,2.700594515546089536e+00,6.815975685955382168e-01,7.143567614797334819e-01,1.304640185470817837e+00
1.800000000000000000e+03,2.805418896243670801e+00,7.099744283381037580e-01,7.422222924774237729e-01,1.353222175428143492e+00
1.900000000000000000e+03,2.914705851422788818e+00,7.369601727171122274e-01,7.707273485019028314e-01,1.407018330203773981e+00
2.000000000000000000e+03,3.037805573935186576e+00,7.678864097660309529e-01,8.035168884641153975e-01,1.466402275705040115e+00
2.100000000000000000e+03,3.160786389554241183e+00,7.999882926646346704e-01,8.374758994338012963e-01,1.523322197455805105e+00
2.200000000000000000e+03,3.273573947336196888e+00,8.304496191572392494e-01,8.701898074993001941e-01,1.572934520679657222e+00
