t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,6.079095560274083457e-14,6.396272400621682803e-15,-1.246919234532128861e-15,5.564160243665128418e-14
1.000000000000000000e+02,3.042249518835752342e-01,9.249155881942471014e-02,9.366242855767004105e-02,1.180709645064804414e-01
2.000000000000000000e+02,3.975421976120451784e-01,1.097165253948431812e-01,1.149488087933560332e-01,1.728768634238459501e-01
3.000000000000000000e+02,4.754766132242524423e-01,1.265949461267658338e-01,1.315325977431454074e-01,2.173490693543412289e-01
4.000000000000000000e+02,5.190896259555026759e-01,1.353937917091730392e-01,1.361801851651232020e-01,2.475156490812064347e-01
5.000000000000000000e+02,5.369623278036588232e-01,1.385627985160994280e-01,1.345130463357349371e-01,2.638864829518244859e-01
6.000000000000000000e+02,5.540487283616981617e-01,1.373122652665683119e-01,1.332987283082998631e-01,2.834377347868299313e-01
7.000000000000000000e+02,5.713068573967456931e-01,1.371542534307539085e-01,1.373696893641141725e-01,2.967829146018776121e-01
8.000000000000000000e+02,5.954986812953719788e-01,1.410612295801058347e-01,1.409417589314815589e-01,3.134956927837846408e-01
9.000000000000000000e+02,6.208614508965188961e-01,1.457312705934670216e-01,1.484800549940613057e-01,3.266501253089905132e-01
1.000000000000000000e+03,6.494407052253226009e-01,1.513128122481589843e-01,1.544893992127519544e-01,3.436384937644116899e-01
1.100000000000000000e+03,6.765401755679664175e-01,1.553477198007589544e-01,1.576496480561468960e-01,3.635428077110605671e-01
1.200000000000000000e+03,7.077590918575737966e-01,1.616772118987432061e-01,1.620654160562680635e-01,3.840164639025624993e-01
1.300000000000000000e+03,7.289724794151231091e-01,1.627478008143065924e-01,1.640971858508339931e-01,4.021274927499824403e-01
1.400000000000000000e+03,7.410427128678340747e-01,1.626438165410552528e-01,1.610831263110730216e-01,4.173157700157057448e-01
1.500000000000000000e+03,7.661647175533400356e-01,1.677303831769218212e-01,1.678051414590572832e-01,4.306291929173609034e-01
1.600000000000000000e+03,7.925157924210743943e-01,1.744633229544856889e-01,1.717461630527892802e-01,4.463063064137993696e-01
1.700000000000000000e+03,8.163004805637039674e-01,1.807732974990851338e-01,1.749166153075936980e-01,4.606105677570250800e-01
1.800000000000000000e+03,8.405036570554328401e-01,1.824032495703315215e-01,1.802715163776995033e-01,4.778288911074017875e-01
1.900000000000000000e+03,8.577547252086463736e-01,1.872967145035679681e-01,1.832622210653305217e-01,4.871957896397478005e-01
2.000000000000000000e+03,8.771418300093541953e-01,1.884098120495853457e-01,1.862510387235330744e-01,5.024809792362358030e-01
2.100000000000000000e+03,9.043712036332316462e-01,1.943552852089542315e-01,1.905058322307960350e-01,5.195100861934813796e-01
2.200000000000000000e+03,9.287283848609776404e-01,1.951796588511457986e-01,1.975242011616967219e-01,5.360245248481351199e-01
2.300000000000000000e+03,9.553543400781607797e-01,2.002339143396968113e-01,2.020585281290884494e-01,5.530618976093755190e-01
2.400000000000000000e+03,9.800127682303573229e-01,2.038100996249682384e-01,2.050043496756222550e-01,5.711983189297668018e-01
2.500000000000000000e+03,9.986156076836990581e-01,2.081945174152989853e-01,2.059873573710163386e-01,5.844337328973837620e-01
2.600000000000000000e+03,1.024498624096905841e+00,2.134708048549399939e-01,2.126739037135449151e-01,5.983539155284208766e-01
2.700000000000000000e+03,1.053954869457020216e+00,2.185972098573071010e-01,2.173686287203301926e-01,6.179890308793830611e-01
2.800000000000000000e+03,1.078622419602360827e+00,2.224268077349036976e-01,2.219978220886980880e-01,6.341977897787590690e-01
2.900000000000000000e+03,1.096416763208100775e+00,2.246609925663933249e-01,2.253581661117139423e-01,6.463976045299933970e-01
3.000000000000000000e+03,1.120267414027475095e+00,2.308873495469034864e-01,2.289920324015033981e-01,6.603880320790682656e-01
3.100000000000000000e+03,1.143755755521762119e+00,2.358055456789476811e-01,2.327067329901318371e-01,6.752434768526824893e-01
3.200000000000000000e+03,1.164319580368186280e+00,2.391028076870620467e-01,2.348856911292828420e-01,6.903310815518415300e-01
3.300000000000000000e+03,1.187345321701987366e+00,2.428223507774029399e-01,2.364280992097063938e-01,7.080948717148779492e-01
3.400000000000000000e+03,1.210110152974352760e+00,2.454291842074070584e-01,2.424978467102174573e-01,7.221831220567282994e-01
3.500000000000000000e+03,1.233262959155606797e+00,2.485522838412758395e-01,2.463750260868050324e-01,7.383356492275258143e-01
3.600000000000000000e+03,1.259854686515305744e+00,2.509119105664184834e-01,2.517730984736100686e-01,7.571696774752771919e-01
3.700000000000000000e+03,1.286802121552216072e+00,2.559160006221175010e-01,2.582747352269916807e-01,7.726113857031069454e-01
3.800000000000000000e+03,1.312283067842035855e+00,2.596813001314247638e-01,2.623405168851254965e-01,7.902612508254857060e-01
3.900000000000000000e+03,1.331608381504258531e+00,2.631143728633500989e-01,2.635556591812221461e-01,8.049383494596862310e-01
4.000000000000000000e+03,1.359249405811481459e+00,2.676971838228004996e-01,2.671827761266691303e-01,8.243694458620117738e-01
4.100000000000000000e+03,1.386084532955002668e+00,2.704430560271204875e-01,2.717531366185302888e-01,8.438883403093520030e-01
4.200000000000000000e+03,1.406298860154948649e+00,2.701183494876190361e-01,2.779371969857196700e-01,8.582433136816097763e-01
4.300000000000000000e+03,1.431535501382837250e+00,2.731439571105650499e-01,2.824658860219808609e-01,8.759256582502914501e-01
4.400000000000000000e+03,1.454445086625770767e+00,2.771617580320246965e-01,2.849214928437178718e-01,8.923618357500282539e-01
4.500000000000000000e+03,1.474708397982357422e+00,2.820034388190587049e-01,2.866992323694337874e-01,9.060057267938648184e-01
4.600000000000000000e+03,1.497188240369096812e+00,2.851881530414463461e-01,2.882532124259603035e-01,9.237468749016901626e-01
4.700000000000000000e+03,1.523358960242868765e+00,2.882225778220661172e-01,2.918177843799242277e-01,9.433185980408784754e-01
4.800000000000000000e+03,1.551667871530365561e+00,2.914360476517736109e-01,2.964197985698103777e-01,9.638120253087816280e-01
4.900000000000000000e+03,1.573806331912582124e+00,2.901224528482178044e-01,2.972332058642996877e-01,9.864506732000647427e-01
5.000000000000000000e+03,1.601341917031041007e+00,2.958850976956357570e-01,2.990735718884661720e-01,1.006383247446939189e+00
5.100000000000000000e+03,1.628506904177398962e+00,2.981719379608936960e-01,3.042006285818994460e-01,1.026134337634605931e+00
5.200000000000000000e+03,1.654372386749815904e+00,3.010706283129137573e-01,3.096809437030467183e-01,1.043620814733855484e+00
5.300000000000000000e+03,1.678575493748236891e+00,3.054952482494980304e-01,3.135811649614541063e-01,1.059499080537284810e+00
5.400000000000000000e+03,1.695205658881148159e+00,3.081140656657011534e-01,3.151258344560229352e-01,1.071965758759424014e+00
5.500000000000000000e+03,1.712252784233454062e+00,3.099993753711845490e-01,3.167279836193643838e-01,1.085525425242905184e+00
5.600000000000000000e+03,1.733693162039583902e+00,3.132040063716169387e-01,3.189531156664944800e-01,1.101536040001472427e+00
5.700000000000000000e+03,1.755841730747256468e+00,3.149349012507463574e-01,3.224502244706536902e-01,1.118456605025856421e+00
5.800000000000000000e+03,1.774289669158265470e+00,3.176409291049576700e-01,3.231113358542693215e-01,1.133537404199038479e+00
5.900000000000000000e+03,1.799895647757479678e+00,3.211650755462708839e-01,3.282137120120219853e-01,1.150516860199186864e+00
6.000000000000000000e+03,1.825767127943773493e+00,3.227951339086457816e-01,3.305278246885365312e-01,1.172444169346591236e+00
6.100000000000000000e+03,1.853053422126154093e+00,3.272017648398802270e-01,3.343430270791881154e-01,1.191508630207085861e+00
6.200000000000000000e+03,1.871842596465602693e+00,3.277712732512894078e-01,3.376409745873380497e-01,1.206430348626975180e+00
