t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,4.171663015029025701e-14,2.176037128265306977e-15,1.416089467909387136e-14,2.537969834293107788e-14
1.000000000000000000e+02,4.944405475759058310e-01,1.531034891062890702e-01,1.500946618444289893e-01,1.912423966251877994e-01
2.000000000000000000e+02,6.921521650147579585e-01,1.918225783235147641e-01,1.951439596689767408e-01,3.051856270222664813e-01
3.000000000000000000e+02,8.415849393351719776e-01,2.238524996416525192e-01,2.282850565442529067e-01,3.894473831492665239e-01
4.000000000000000000e+02,9.219971376161479881e-01,2.384439700977823706e-01,2.404901726994950195e-01,4.430629948188705147e-01
5.000000000000000000e+02,1.012872388160345638e+00,2.567954591204572590e-01,2.559229780923606978e-01,5.001539509475276812e-01
6.000000000000000000e+02,1.096223467222861458e+00,2.691907680102615386e-01,2.709924016415435899e-01,5.560402975710563300e-01
7.000000000000000000e+02,1.198142979825466359e+00,2.920284012452337707e-01,2.947047614905337065e-01,6.114098170896988815e-01
8.000000000000000000e+02,1.305181465935645324e+00,3.199175082199968712e-01,3.196836152584605628e-01,6.655803424571880011e-01
9.000000000000000000e+02,1.405383971494630568e+00,3.391090127051153980e-01,3.403868401528266641e-01,7.258881186366886729e-01
1.000000000000000000e+03,1.505168674006337248e+00,3.588347524788788601e-01,3.549575305006830162e-01,7.913763910267752610e-01
1.100000000000000000e+03,1.600375620044664160e+00,3.778710822666800917e-01,3.702850293730396425e-01,8.522195084049443148e-01
1.200000000000000000e+03,1.693516117479052507e+00,3.955285004188306419e-01,3.918778087006009048e-01,9.061098083596210717e-01
1.300000000000000000e+03,1.783195444221758796e+00,4.096403534577198191e-01,4.109917720925593265e-01,9.625633186714797063e-01
1.400000000000000000e+03,1.882608160679732023e+00,4.286435343395785802e-01,4.303587645616399615e-01,1.023605861778513537e+00
1.500000000000000000e+03,1.973457649599951846e+00,4.486049269325986799e-01,4.456182550251818197e-01,1.079234467642171458e+00
1.600000000000000000e+03,2.069866795848005481e+00,4.678200191938436947e-01,4.614404642781494426e-01,1.140606312376012399e+00
1.700000000000000000e+03,2.163767276305456733e+00,4.883928559998514940e-01,4.757444897937130324e-01,1.199629930511892040e+00
1.800000000000000000e+03,2.255259578826526390e+00,4.986805382785950980e-01,4.949436708825256659e-01,1.261635369665405682e+00
1.900000000000000000e+03,2.336574542847745128e+00,5.100608048776849035e-01,5.105192123437731766e-01,1.315994525626286826e+00
2.000000000000000000e+03,2.416170168055315148e+00,5.243111268437770089e-01,5.221359493389223783e-01,1.369723091872615761e+00
2.100000000000000000e+03,2.497279936488334684e+00,5.398801092894196518e-01,5.368045531713497853e-01,1.420595274027565136e+00
2.200000000000000000e+03,2.573328177879448120e+00,5.533793363807658627e-01,5.500316079051283946e-01,1.469917233593553751e+00
2.300000000000000000e+03,2.647893948336953684e+00,5.634129910400924590e-01,5.667768118520241094e-01,1.517704145444837227e+00
2.400000000000000000e+03,2.725696326825372218e+00,5.768319906627025206e-01,5.860402357596360412e-01,1.562824100403033878e+00
2.500000000000000000e+03,2.807336681221298313e+00,5.887280621622047461e-01,6.072735149936976384e-01,1.611335104065395596e+00
2.600000000000000000e+03,2.888928069338865701e+00,6.063092839310125770e-01,6.237255421296783453e-01,1.658893243278174889e+00
2.700000000000000000e+03,2.977407500684861930e+00,6.239747067047218820e-01,6.455195802484283707e-01,1.707913213731711455e+00
2.800000000000000000e+03,3.051995025525740424e+00,6.355139517307291097e-01,6.623879397273475522e-01,1.754093134067663540e+00
2.900000000000000000e+03,3.126407279720826438e+00,6.499021313538344558e-01,6.801700566583063212e-01,1.796335091708685328e+00
3.000000000000000000e+03,3.201666947631036209e+00,6.645369073194882237e-01,6.947779511032052824e-01,1.842352089208342480e+00
