t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,1.461331056162862612e-14,1.417060913055934211e-14,1.150052275633584094e-14,-1.105782132526655851e-14
1.000000000000000000e+02,3.061209421743908421e-01,9.123225219361168203e-02,9.054100297960196442e-02,1.243476870011772234e-01
2.000000000000000000e+02,4.154783792968728684e-01,1.147048090279799426e-01,1.138468728819916204e-01,1.869266973869013193e-01
3.000000000000000000e+02,5.067669062599500229e-01,1.350502694154974148e-01,1.308078106398960772e-01,2.409088262045565865e-01
4.000000000000000000e+02,5.524526549540114129e-01,1.431896408450105407e-01,1.349035122795118891e-01,2.743595018294889831e-01
5.000000000000000000e+02,5.772965953783030235e-01,1.441739312475634471e-01,1.372112729901896200e-01,2.959113911405499842e-01
6.000000000000000000e+02,6.032878382044473131e-01,1.464495509523161820e-01,1.385459306981887129e-01,3.182923565539423905e-01
7.000000000000000000e+02,6.318188408158749159e-01,1.479993945245312026e-01,1.414075133361817893e-01,3.424119329551618685e-01
8.000000000000000000e+02,6.710430573883594541e-01,1.549890496353810154e-01,1.482377864734897854e-01,3.678162212794887087e-01
9.000000000000000000e+02,7.140903402254085153e-01,1.677331451888988412e-01,1.558432682411529102e-01,3.905139267953567916e-01
1.000000000000000000e+03,7.523222145817591855e-01,1.779747025656212012e-01,1.635707539356479612e-01,4.107767580804900232e-01
1.100000000000000000e+03,7.921846741602216468e-01,1.861665478802328744e-01,1.702759074369545045e-01,4.357422188430343235e-01
1.200000000000000000e+03,8.326991048903440440e-01,1.947915194160034225e-01,1.808431233299026553e-01,4.570644621444380218e-01
1.300000000000000000e+03,8.635759793715894750e-01,1.992268454020256763e-01,1.878123040881485295e-01,4.765368298814152692e-01
1.400000000000000000e+03,8.904477455089681026e-01,2.063186174076979129e-01,1.921380332579512573e-01,4.919910948433188769e-01
1.500000000000000000e+03,9.191162711061942048e-01,2.127707897051464569e-01,1.971386964309228274e-01,5.092067849701249482e-01
1.600000000000000000e+03,9.493606598643362648e-01,2.191870809877137505e-01,2.033913262546570289e-01,5.267822526219655410e-01
1.700000000000000000e+03,9.807645971265246398e-01,2.281908650849027997e-01,2.067798082746542254e-01,5.457939237669675592e-01
1.800000000000000000e+03,1.020066056906725249e+00,2.356975958901936785e-01,2.149268714504351807e-01,5.694415895660963622e-01
