t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,1.000973609555089133e-13,2.052906455940473178e-14,2.850913949359324104e-14,5.105915690251094677e-14
1.000000000000000000e+02,2.308184341561625164e-01,7.305569588587843000e-02,7.045122729533262462e-02,8.731151097495146174e-02
2.000000000000000000e+02,2.981610847790996943e-01,8.841019594230302425e-02,8.551602679050085420e-02,1.242348620462957881e-01
3.000000000000000000e+02,3.339625398028787107e-01,9.740240380506533235e-02,9.398413081267463498e-02,1.425760051851387156e-01
4.000000000000000000e+02,3.271332075191253907e-01,9.462015438393989175e-02,9.242571471524374527e-02,1.400873384199417537e-01
5.000000000000000000e+02,3.088276169574202257e-01,8.803096296028116441e-02,8.603462614963623689e-02,1.347620278475027966e-01
6.000000000000000000e+02,2.907145183833274027e-01,7.911420665549061260e-02,8.145288155092456073e-02,1.301474301769122155e-01
7.000000000000000000e+02,2.984335224793787100e-01,8.154059569136613839e-02,8.729969834182768618e-02,1.295932284461848438e-01
8.000000000000000000e+02,3.069426451996263294e-01,8.830555465008371741e-02,8.939706636197476686e-02,1.292400241875678590e-01
9.000000000000000000e+02,3.221614810990856004e-01,9.338470382482269572e-02,9.249843140031646649e-02,1.362783458739464382e-01
1.000000000000000000e+03,3.256336683684343813e-01,9.490335625947521336e-02,9.190392879688893957e-02,1.388263833120702284e-01
1.100000000000000000e+03,3.153541682124162970e-01,8.798139002927470032e-02,8.928675482662076779e-02,1.380860233565208151e-01
1.200000000000000000e+03,3.157603585860133677e-01,8.618506431471426033e-02,9.046759820023207721e-02,1.391076960710670440e-01
1.300000000000000000e+03,3.174629929111056903e-01,8.663202072070971815e-02,8.935788538482150600e-02,1.414730868055744384e-01
1.400000000000000000e+03,3.253570491581172508e-01,8.954354507754665182e-02,9.143250737156796704e-02,1.443809967090025903e-01
1.500000000000000000e+03,3.279437189749500048e-01,9.252774961536144871e-02,9.057391631326307257e-02,1.448420530463254974e-01
1.600000000000000000e+03,3.308613526667211202e-01,9.351562575084683415e-02,9.309681509200931626e-02,1.442489118238649559e-01
