t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,3.392841563254478640e-14,1.341149413747189069e-14,1.154631945610162802e-14,8.970602038971264531e-15
1.000000000000000000e+02,7.654150943534767659e-01,2.372394659356893420e-01,2.388349054642766589e-01,2.893407229535108205e-01
2.000000000000000000e+02,1.234935688285351274e+00,3.671823890585768635e-01,3.584790090295277842e-01,5.092742901972466818e-01
3.000000000000000000e+02,1.602218049627172736e+00,4.541783513544564999e-01,4.583112134502368984e-01,6.897284848224793929e-01
4.000000000000000000e+02,1.917389100748364550e+00,5.272938405892352298e-01,5.386304139852473583e-01,8.514648461738818508e-01
5.000000000000000000e+02,2.201435831268326648e+00,5.951602627097516418e-01,6.094322822605533485e-01,9.968432862980215470e-01
6.000000000000000000e+02,2.459212522697787229e+00,6.621842195515413865e-01,6.638333330917518538e-01,1.133194970054494322e+00
7.000000000000000000e+02,2.694828242312074629e+00,7.236811391993728249e-01,7.122418273183080961e-01,1.258905275794393930e+00
8.000000000000000000e+02,2.939662524904935736e+00,7.790261677422338771e-01,7.607089123603409941e-01,1.399927444802360865e+00
9.000000000000000000e+02,3.179188349934138458e+00,8.339841469286846110e-01,8.161962253609609252e-01,1.529007977644492922e+00
1.000000000000000000e+03,3.418758233213627484e+00,8.957388560975158009e-01,8.711067587650095367e-01,1.651912618351102369e+00
1.100000000000000000e+03,3.652973028696785640e+00,9.564103702197753742e-01,9.297936700964968271e-01,1.766768988380513550e+00
1.200000000000000000e+03,3.887469687721953449e+00,1.009521472146971632e+00,9.882158218711249997e-01,1.889732393703857039e+00
1.300000000000000000e+03,4.117114722683368200e+00,1.065837182454424825e+00,1.043849597428452736e+00,2.007427942800491305e+00
1.400000000000000000e+03,4.361794298801410896e+00,1.128170202586239013e+00,1.106841013030148702e+00,2.126783083185022960e+00
1.500000000000000000e+03,4.601881729102029084e+00,1.190776901613340932e+00,1.169883501269161075e+00,2.241221326219526855e+00
1.600000000000000000e+03,4.855964411798035840e+00,1.249750916718809446e+00,1.235378347995077508e+00,2.370835147084148442e+00
1.700000000000000000e+03,5.118324166204118342e+00,1.315961249254850030e+00,1.298307373438937207e+00,2.504055543510331105e+00
1.800000000000000000e+03,5.380263121596344789e+00,1.374914888014267422e+00,1.363273733759932993e+00,2.642074499822144595e+00
1.900000000000000000e+03,5.636241857393118337e+00,1.432582501299659139e+00,1.417486587295994083e+00,2.786172768797465782e+00
2.000000000000000000e+03,5.892959346443582547e+00,1.489352633410009119e+00,1.473277664334785353e+00,2.930329048698788519e+00
2.100000000000000000e+03,6.137132131202251983e+00,1.548377421984415747e+00,1.529967284075679057e+00,3.058787425142157623e+00
2.200000000000000000e+03,6.370325602527808329e+00,1.608465009803806023e+00,1.587440169737215356e+00,3.174420422986786949e+00
2.300000000000000000e+03,6.630778513587875622e+00,1.681226751682437737e+00,1.649787231890099459e+00,3.299764530015338870e+00
2.400000000000000000e+03,6.891823956292670417e+00,1.754003707271780232e+00,1.710473890002158770e+00,3.427346359018731192e+00
2.500000000000000000e+03,7.159766737875475684e+00,1.824862861744316778e+00,1.774823618071557974e+00,3.560080258059600933e+00
2.600000000000000000e+03,7.412799763087187799e+00,1.894447882992421839e+00,1.836611651236352616e+00,3.681740228858413566e+00
2.700000000000000000e+03,7.652836578998223338e+00,1.958287671047159950e+00,1.896364425867660852e+00,3.798184482083402536e+00
2.800000000000000000e+03,7.906319318791261708e+00,2.024299815230049759e+00,1.956518365426388018e+00,3.925501138134824153e+00
2.900000000000000000e+03,8.162256269911480899e+00,2.093043391920867968e+00,2.013968956358293205e+00,4.055243921632319726e+00
3.000000000000000000e+03,8.429491518470062061e+00,2.160008549070890016e+00,2.082150715676252872e+00,4.187332253722920505e+00
3.100000000000000000e+03,8.689564697667464088e+00,2.224500495251908294e+00,2.145621494764441195e+00,4.319442707651115043e+00
