t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,1.588507103633673928e-13,1.865174681370263067e-15,1.967315199635777263e-14,1.373123836856393559e-13
1.000000000000000000e+02,7.734890919416914645e-01,2.486428923238021282e-01,2.447430489147499610e-01,2.801031507031394030e-01
2.000000000000000000e+02,1.231173830251617751e+00,3.785780440829021876e-01,3.763556360799507616e-01,4.762401500887646355e-01
3.000000000000000000e+02,1.602272673140608727e+00,4.904593411771596689e-01,4.829559278251439602e-01,6.288574041383049318e-01
4.000000000000000000e+02,1.920584514854671632e+00,5.752970303878902625e-01,5.654387145818521310e-01,7.798487698849291272e-01
5.000000000000000000e+02,2.226119244377071205e+00,6.550026177620680290e-01,6.479248944128427334e-01,9.231917322021605532e-01
6.000000000000000000e+02,2.509302757552362095e+00,7.299648841309608338e-01,7.261609167960694222e-01,1.053176956625331950e+00
7.000000000000000000e+02,2.763607726074372550e+00,7.893713939471971308e-01,7.978637270314867802e-01,1.176372605095688861e+00
8.000000000000000000e+02,3.028533633287906923e+00,8.429523832652371373e-01,8.766640182747101884e-01,1.308917231747959375e+00
9.000000000000000000e+02,3.294396043580578137e+00,9.050586279259839051e-01,9.392662174654271556e-01,1.450071198189166966e+00
1.000000000000000000e+03,3.571688639654276187e+00,9.675148805557599596e-01,1.012283085478809630e+00,1.591890673619706487e+00
1.100000000000000000e+03,3.838466710970974471e+00,1.030477516156875772e+00,1.086587075883874709e+00,1.721402118930223768e+00
1.200000000000000000e+03,4.131111701487471422e+00,1.103450214666515494e+00,1.167254524082559808e+00,1.860406962738396341e+00
1.300000000000000000e+03,4.421009863089360614e+00,1.176368330400267670e+00,1.249631728051104451e+00,1.995009804637988493e+00
1.400000000000000000e+03,4.694939400851994904e+00,1.233208255007610887e+00,1.332108518967910715e+00,2.129622626876473745e+00
1.500000000000000000e+03,4.968721991617590206e+00,1.300287012696873523e+00,1.413050592691376783e+00,2.255384386229340343e+00
1.600000000000000000e+03,5.225399912808093461e+00,1.360988569317682639e+00,1.485549783153335301e+00,2.378861560337075520e+00
1.700000000000000000e+03,5.495752540545806752e+00,1.422932117899987192e+00,1.562824408763364037e+00,2.509996013882454857e+00
1.800000000000000000e+03,5.775147671938454685e+00,1.482646199605128112e+00,1.650765336695002361e+00,2.641736135638324434e+00
1.900000000000000000e+03,6.060816704845622738e+00,1.547726909939478146e+00,1.737014638213209894e+00,2.776075156692934254e+00
2.000000000000000000e+03,6.335794877456903507e+00,1.613106605538051408e+00,1.821397960595289245e+00,2.901290311323562854e+00
2.100000000000000000e+03,6.609802665794420662e+00,1.682211417688359800e+00,1.898858246625260815e+00,3.028733001480800713e+00
2.200000000000000000e+03,6.893314521269184425e+00,1.749345099263589942e+00,1.982342659527014828e+00,3.161626762478579877e+00
2.300000000000000000e+03,7.168454348661136066e+00,1.811864472142784122e+00,2.066145437020261877e+00,3.290444439498089846e+00
2.400000000000000000e+03,7.455004706578609586e+00,1.879524140497000007e+00,2.155522316591553800e+00,3.419958249490055557e+00
2.500000000000000000e+03,7.745707690493494724e+00,1.951453651503128883e+00,2.239276326007370699e+00,3.554977712982994920e+00
2.600000000000000000e+03,8.032416065198066946e+00,2.022271443352135378e+00,2.320810788596150864e+00,3.689333833249779815e+00
2.700000000000000000e+03,8.323812802291037372e+00,2.089253026442823291e+00,2.402919610806159234e+00,3.831640165042055290e+00
2.800000000000000000e+03,8.612022848331950087e+00,2.156142793228024601e+00,2.485607631196496303e+00,3.970272423907428738e+00
2.900000000000000000e+03,8.904919337476979280e+00,2.223845275254172638e+00,2.576909796479924353e+00,4.104164265742882733e+00
3.000000000000000000e+03,9.188966246432265450e+00,2.285297549915299875e+00,2.666652283370352983e+00,4.237016413146613480e+00
3.100000000000000000e+03,9.483257791038992579e+00,2.355212469807024256e+00,2.756184365574458894e+00,4.371860955657509429e+00
3.200000000000000000e+03,9.781708261508715196e+00,2.424121133492028513e+00,2.850065206340115509e+00,4.507521921676570287e+00
3.300000000000000000e+03,1.007463302128702765e+01,2.486092781386537887e+00,2.936666469239338717e+00,4.651873770661151042e+00
3.400000000000000000e+03,1.036702784758170104e+01,2.548425415249229609e+00,3.022287302969361100e+00,4.796315129363110330e+00
3.500000000000000000e+03,1.066941508840193720e+01,2.613942633143220284e+00,3.103480183064353248e+00,4.951992272194363665e+00
3.600000000000000000e+03,1.097184081137710265e+01,2.675195351667285060e+00,3.189380895114307446e+00,5.107264564595510592e+00
3.700000000000000000e+03,1.126459675836187557e+01,2.735654374174298020e+00,3.271162902346442358e+00,5.257779481841136082e+00
3.800000000000000000e+03,1.156390848137268179e+01,2.802959368897212311e+00,3.353251989923192067e+00,5.407697122552278302e+00
3.900000000000000000e+03,1.186728146985067589e+01,2.868412497551739992e+00,3.433203774197460145e+00,5.565665198101475752e+00
