t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-1.855113285209597507e-14,2.972622148433856085e-15,4.873416485177511116e-16,-2.201109664904758187e-14
1.000000000000000000e+02,2.353958710428823153e-01,7.213760080900030736e-02,7.328863430580044580e-02,8.996963592808158994e-02
2.000000000000000000e+02,3.113935905668089865e-01,8.837094001589020087e-02,8.901401748373831413e-02,1.340086330671804993e-01
3.000000000000000000e+02,3.652018596874135881e-01,1.001089702650968666e-01,1.005403661931676823e-01,1.645525232291490392e-01
4.000000000000000000e+02,3.695777344437094492e-01,9.785311794396804597e-02,9.743795176815071846e-02,1.742866647315906847e-01
5.000000000000000000e+02,3.675479121920426917e-01,9.311331832216013238e-02,9.405294206988080996e-02,1.803816518000017632e-01
6.000000000000000000e+02,3.602299882451936441e-01,8.844751909133541368e-02,9.002137030745364921e-02,1.817610988464045951e-01
7.000000000000000000e+02,3.741312270940249651e-01,9.431445863235819738e-02,9.509576741109181108e-02,1.847210010505750122e-01
8.000000000000000000e+02,3.925764068672088491e-01,1.008441171070102033e-01,1.017124624227293689e-01,1.900198273374692770e-01
9.000000000000000000e+02,4.054727462954405559e-01,1.042400405109324552e-01,1.044222436939459125e-01,1.968104620905621882e-01
1.000000000000000000e+03,4.123187297437286847e-01,1.047911797253444077e-01,1.038915384736157632e-01,2.036360115447685137e-01
1.100000000000000000e+03,4.149215466128281515e-01,1.031936617598848693e-01,1.038331436287916049e-01,2.078947412241516635e-01
1.200000000000000000e+03,4.190083750179007249e-01,1.026578773341531164e-01,1.038510722585575946e-01,2.124994254251899861e-01
1.300000000000000000e+03,4.246768594927097240e-01,1.024397870628623447e-01,1.047467649680306617e-01,2.174903074618167176e-01
1.400000000000000000e+03,4.386558734782377567e-01,1.068932788247334703e-01,1.081892765009613705e-01,2.235733181525429158e-01
1.500000000000000000e+03,4.507399785274565640e-01,1.112525960877998737e-01,1.112796337497396343e-01,2.282077486899170282e-01
1.600000000000000000e+03,4.584148941580382108e-01,1.128509333854700314e-01,1.126361082560093790e-01,2.329278525165587865e-01
1.700000000000000000e+03,4.633900445455032546e-01,1.129044930504353034e-01,1.129386353354530775e-01,2.375469161596148737e-01
1.800000000000000000e+03,4.701783435936645605e-01,1.121662097448358625e-01,1.135340101605525343e-01,2.444781236882761222e-01
1.900000000000000000e+03,4.785106152649458156e-01,1.131474646580214599e-01,1.159329461311254389e-01,2.494302044757989167e-01
2.000000000000000000e+03,4.863023724349338495e-01,1.153045921400091961e-01,1.177200740361521863e-01,2.532777062587724948e-01
2.100000000000000000e+03,4.969887136362970970e-01,1.193315288038875738e-01,1.194729114571920076e-01,2.581842733752175434e-01
2.200000000000000000e+03,5.028273380952182903e-01,1.200164913402449046e-01,1.214156052785805712e-01,2.613952414763928700e-01
2.300000000000000000e+03,5.084563684335129397e-01,1.218914153053104465e-01,1.212161366071488472e-01,2.653488165210536320e-01
2.400000000000000000e+03,5.149342249797795867e-01,1.219414614899078514e-01,1.235792232767557314e-01,2.694135402131160872e-01
2.500000000000000000e+03,5.246048008929345974e-01,1.227833079270464339e-01,1.260776752298402859e-01,2.757438177360478360e-01
2.600000000000000000e+03,5.335757020291530539e-01,1.252499594663656624e-01,1.272653773490467211e-01,2.810603652137407815e-01
2.700000000000000000e+03,5.415354741568857433e-01,1.280022321210810554e-01,1.290170431669340756e-01,2.845161988688706400e-01
2.800000000000000000e+03,5.434846271649957927e-01,1.281585562690245317e-01,1.289652222325042008e-01,2.863608486634671157e-01
2.900000000000000000e+03,5.478285172140648918e-01,1.289593918797484473e-01,1.290463322309404193e-01,2.898227931033760529e-01
3.000000000000000000e+03,5.527194361032660153e-01,1.282663114749943711e-01,1.301433620856131956e-01,2.943097625426584485e-01
3.100000000000000000e+03,5.600318034394526912e-01,1.296830136302887793e-01,1.309419310951478177e-01,2.994068587140161775e-01
3.200000000000000000e+03,5.690837620240259964e-01,1.323473133914660205e-01,1.324479167890310893e-01,3.042885318435288311e-01
3.300000000000000000e+03,5.775041607819377809e-01,1.338130967000075999e-01,1.351063236248580546e-01,3.085847404570721264e-01
3.400000000000000000e+03,5.864081010805776151e-01,1.356810762482154042e-01,1.366718466819237532e-01,3.140551781504384299e-01
