t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,1.790338710616623277e-14,1.686636941222729876e-14,-7.639375243506663398e-15,8.676392937445598994e-15
1.000000000000000000e+02,2.275360603560919737e-01,6.778000978088652428e-02,7.292781105822451759e-02,8.682823951698093179e-02
2.000000000000000000e+02,2.980399966496458664e-01,8.026021169708993930e-02,8.828314882173687872e-02,1.294966361308190483e-01
3.000000000000000000e+02,3.492631441324508534e-01,8.851771821633788728e-02,9.944158755304366437e-02,1.613038383630692740e-01
4.000000000000000000e+02,3.560592677317264143e-01,8.687992620575155089e-02,9.653361836069977719e-02,1.726457231652751001e-01
5.000000000000000000e+02,3.517512765398164154e-01,8.238267645898028624e-02,9.249519555310814489e-02,1.768734045277280120e-01
6.000000000000000000e+02,3.388757280264498850e-01,7.661169196506133205e-02,8.552868933979571042e-02,1.767353467215928564e-01
7.000000000000000000e+02,3.458257494096854678e-01,8.097383733601758171e-02,8.936782840975270037e-02,1.754840836639151858e-01
8.000000000000000000e+02,3.581232107472777093e-01,8.695004034879796895e-02,9.449654885913956470e-02,1.766766215393401618e-01
9.000000000000000000e+02,3.667035174667142017e-01,8.794034944487047478e-02,9.523484192375190893e-02,1.835283260980918318e-01
1.000000000000000000e+03,3.697115965466081233e-01,8.581546878507163856e-02,9.554003665545007795e-02,1.883560911060863929e-01
1.100000000000000000e+03,3.708196259807141071e-01,8.492929785995737002e-02,9.478629920552156252e-02,1.911040289152351745e-01
1.200000000000000000e+03,3.713764088266592323e-01,8.442232549647496476e-02,9.291632613805893282e-02,1.940377571921253208e-01
1.300000000000000000e+03,3.701684318727676559e-01,8.067575479278812911e-02,9.111936468186435101e-02,1.983733123981151758e-01
1.400000000000000000e+03,3.809656934585627930e-01,8.559764965291916106e-02,9.303522932388910704e-02,2.023328144817544971e-01
1.500000000000000000e+03,3.860468424014220634e-01,8.738651706383729345e-02,9.570296711312094307e-02,2.029573582244638408e-01
1.600000000000000000e+03,3.883614671398211704e-01,8.639318619055670612e-02,9.664959084361282593e-02,2.053186901056516245e-01
1.700000000000000000e+03,3.895953280499105942e-01,8.660327029485689887e-02,9.631005161673664161e-02,2.066820061383170537e-01
1.800000000000000000e+03,3.937552395786775850e-01,8.663629915297031692e-02,9.596508929690231171e-02,2.111538511288049702e-01
1.900000000000000000e+03,3.977855720511881410e-01,8.661430218175049378e-02,9.629509892461370069e-02,2.148761709448239188e-01
2.000000000000000000e+03,4.048962005039091205e-01,8.809098547519485234e-02,9.691794696909430962e-02,2.198872680596199447e-01
2.100000000000000000e+03,4.122833985389591227e-01,8.999029477843403790e-02,9.851005116851899168e-02,2.237830525920060931e-01
