t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-1.795438797635995343e-14,-1.350031197944190290e-14,1.265307303377483095e-14,-1.710714903069288147e-14
1.000000000000000000e+02,2.307340921349292084e-01,6.976123546678950071e-02,6.922248326080279734e-02,9.175037340733691038e-02
2.000000000000000000e+02,3.155575454863687179e-01,8.953812874480777950e-02,8.470412765849415215e-02,1.413152890830667863e-01
3.000000000000000000e+02,3.628531288437213398e-01,9.965381595647304636e-02,9.276107162221176872e-02,1.704382412650365386e-01
4.000000000000000000e+02,3.633932342273643590e-01,9.700764465357111788e-02,9.032902150306212907e-02,1.760565680707311120e-01
5.000000000000000000e+02,3.617927752392119389e-01,9.260707375719370860e-02,8.835735391016001639e-02,1.808283475718582001e-01
6.000000000000000000e+02,3.561080007342495302e-01,9.042738683012094270e-02,8.497308267083696076e-02,1.807075312332916683e-01
7.000000000000000000e+02,3.645869641364632985e-01,9.417657407323139218e-02,8.809771011318630329e-02,1.823126799500456030e-01
8.000000000000000000e+02,3.786343120292620101e-01,1.009933046543169538e-01,9.144026458686471681e-02,1.862007427880803534e-01
9.000000000000000000e+02,3.996188924469942783e-01,1.055406219070574581e-01,9.639563354823221797e-02,1.976826369917046022e-01
1.000000000000000000e+03,4.193359621462298126e-01,1.058436219979986548e-01,9.945141866481367610e-02,2.140409214834174956e-01
1.100000000000000000e+03,4.231731067931103207e-01,1.054686292287311949e-01,9.854898559635437427e-02,2.191554919680247515e-01
1.200000000000000000e+03,4.237269881649968761e-01,1.047872977231845554e-01,9.995047643771949597e-02,2.189892140040928525e-01
1.300000000000000000e+03,4.254535447532816761e-01,1.049520946333401261e-01,9.758331104021517044e-02,2.229181390797263518e-01
1.400000000000000000e+03,4.407236128367832961e-01,1.088536141942431923e-01,1.003016594539341833e-01,2.315683391886059206e-01
1.500000000000000000e+03,4.455730102197025255e-01,1.080527168672464067e-01,1.001897312432862286e-01,2.373305621091699180e-01
1.600000000000000000e+03,4.520281018092823788e-01,1.081385288492837243e-01,1.004184821464160632e-01,2.434710908135825913e-01
1.700000000000000000e+03,4.594801493271661874e-01,1.074230558219932546e-01,1.019384961702900910e-01,2.501185973348828417e-01
1.800000000000000000e+03,4.755595076021951195e-01,1.112703025940731116e-01,1.029578052853195452e-01,2.613313997228024488e-01
1.900000000000000000e+03,4.868890813373965010e-01,1.118624930735488271e-01,1.055451358297992276e-01,2.694814524340484740e-01
2.000000000000000000e+03,4.949428822425949726e-01,1.142229655211007139e-01,1.043085940427839614e-01,2.764113226787102695e-01
2.100000000000000000e+03,5.020598200600645544e-01,1.139371570428979324e-01,1.034755956243700037e-01,2.846470673927966044e-01
2.200000000000000000e+03,5.107536984360054877e-01,1.133918175146087781e-01,1.043839255164257518e-01,2.929779554049710133e-01
2.300000000000000000e+03,5.167535458328901266e-01,1.126523823182125350e-01,1.072520648019984896e-01,2.968490987126791159e-01
2.400000000000000000e+03,5.193690825037289294e-01,1.152564384520380347e-01,1.064916543449354602e-01,2.976209897067554344e-01
2.500000000000000000e+03,5.180890466073091449e-01,1.142464393319354288e-01,1.053804111657063586e-01,2.984621961096673992e-01
2.600000000000000000e+03,5.193577221093734764e-01,1.143272628536228935e-01,1.035810868707310178e-01,3.014493723850195650e-01
2.700000000000000000e+03,5.290350725862784653e-01,1.135089603934471142e-01,1.056756162540117422e-01,3.098504959388195812e-01
2.800000000000000000e+03,5.426042772667509784e-01,1.133241531101804728e-01,1.087991961540497182e-01,3.204809280025208151e-01
2.900000000000000000e+03,5.532218716775828549e-01,1.141970325519019863e-01,1.109799272215707261e-01,3.280449119041101147e-01
3.000000000000000000e+03,5.508998450557458515e-01,1.134517118696476840e-01,1.077597129846795954e-01,3.296884202014185861e-01
3.100000000000000000e+03,5.513809084151310991e-01,1.137094734793983736e-01,1.059217762361806398e-01,3.317496586995521413e-01
3.200000000000000000e+03,5.500727313728612788e-01,1.122809566879079402e-01,1.050141129178846777e-01,3.327776617670686332e-01
3.300000000000000000e+03,5.583059622994949178e-01,1.134353618648070022e-01,1.066013098811337267e-01,3.382692905535542027e-01
3.400000000000000000e+03,5.703353681098672912e-01,1.132485299113425992e-01,1.093834456875385774e-01,3.477033925109861423e-01
3.500000000000000000e+03,5.836836880707313435e-01,1.150103329632930771e-01,1.119397016524214666e-01,3.567336534550167859e-01
3.600000000000000000e+03,5.945807082454086512e-01,1.156687507230445416e-01,1.122027915262030218e-01,3.667091659961611017e-01
3.700000000000000000e+03,6.044852389361916600e-01,1.177302511017701142e-01,1.117475441138194581e-01,3.750074437206020184e-01
3.800000000000000000e+03,6.096925748163135594e-01,1.180389500483108589e-01,1.116995152990814394e-01,3.799541094689213305e-01
3.900000000000000000e+03,6.178984490246373085e-01,1.195571204404461130e-01,1.146730043017715195e-01,3.836683242824197038e-01
4.000000000000000000e+03,6.187064954545085094e-01,1.191112938578368780e-01,1.148526814933303469e-01,3.847425201033412567e-01
4.100000000000000000e+03,6.261848925626124496e-01,1.215573774806964352e-01,1.148426052414094622e-01,3.897849098405065660e-01
4.200000000000000000e+03,6.283776301217269822e-01,1.209497838768878175e-01,1.132513539473453401e-01,3.941764922974938523e-01
4.300000000000000000e+03,6.385384531233685435e-01,1.213298083500318203e-01,1.139026997752833059e-01,4.033059449980534450e-01
4.400000000000000000e+03,6.471959639565477707e-01,1.214402020002111754e-01,1.164261988298218170e-01,4.093295631265148060e-01
4.500000000000000000e+03,6.530999476124805803e-01,1.213582619466847812e-01,1.165057776339560452e-01,4.152359080318396845e-01
4.600000000000000000e+03,6.636737892403833383e-01,1.228431936243402356e-01,1.181464610220144262e-01,4.226841345940286487e-01
4.700000000000000000e+03,6.677952848210171322e-01,1.233547175778653138e-01,1.165144542617852219e-01,4.279261129813666242e-01
4.800000000000000000e+03,6.741849240372959073e-01,1.253240858447572381e-01,1.180237593327496948e-01,4.308370788597889467e-01
4.900000000000000000e+03,6.802047607028036680e-01,1.256653147616595412e-01,1.190503415594647840e-01,4.354891043816793150e-01
5.000000000000000000e+03,6.901084025545872747e-01,1.273790269569585742e-01,1.203080451877578810e-01,4.424213304098708055e-01
5.100000000000000000e+03,6.985206865289776967e-01,1.281853210202091586e-01,1.214489748009073694e-01,4.488863907078612381e-01
5.200000000000000000e+03,7.092265312875892791e-01,1.298992893850501873e-01,1.217322160636894190e-01,4.575950258388497005e-01
5.300000000000000000e+03,7.176715214989562996e-01,1.297335644407190125e-01,1.224777363822702608e-01,4.654602206759670402e-01
5.400000000000000000e+03,7.274933212688772244e-01,1.313629231527986274e-01,1.231963851702570778e-01,4.729340129458215469e-01
5.500000000000000000e+03,7.374983884037301651e-01,1.341607098908594309e-01,1.261109510493607644e-01,4.772267274635099699e-01
5.600000000000000000e+03,7.424487520939603291e-01,1.340617251021261613e-01,1.260097009686402536e-01,4.823773260231939419e-01
5.700000000000000000e+03,7.470737067085093663e-01,1.348850439109154919e-01,1.253460003100869968e-01,4.868426624875068498e-01
5.800000000000000000e+03,7.505858669522079696e-01,1.334311269622941443e-01,1.244134523966619887e-01,4.927412875932518643e-01
5.900000000000000000e+03,7.590587495502556514e-01,1.341559208639719336e-01,1.252162709925621065e-01,4.996865576937216114e-01
6.000000000000000000e+03,7.727286860093953713e-01,1.358569006686598524e-01,1.269928174129055787e-01,5.098789679278299403e-01
6.100000000000000000e+03,7.888002965009757173e-01,1.394988840642728545e-01,1.279703329411240875e-01,5.213310794955787753e-01
6.200000000000000000e+03,7.961675965386307841e-01,1.402647328764363155e-01,1.288144032223784430e-01,5.270884604398160533e-01
6.300000000000000000e+03,7.974130444080302915e-01,1.380259888736156682e-01,1.264118928433994871e-01,5.329751626910150808e-01
