t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,7.504483146014706815e-14,5.778710843173939477e-15,4.461708780212347650e-16,6.881994973895189105e-14
1.000000000000000000e+02,2.293550624774599034e-01,7.292126920017769076e-02,6.933050648700296581e-02,8.710328679027921905e-02
2.000000000000000000e+02,3.036046359203163902e-01,8.744832560729300097e-02,8.256386053609839071e-02,1.335924497769250263e-01
3.000000000000000000e+02,3.570505304639309818e-01,9.725205787907649502e-02,9.393795368805872570e-02,1.658605188967957889e-01
4.000000000000000000e+02,3.664215489653737112e-01,9.491487125550113202e-02,9.282258935421679180e-02,1.786840883556558290e-01
5.000000000000000000e+02,3.713764480113545541e-01,9.305940110477439742e-02,9.118031866026835019e-02,1.871367282463118065e-01
6.000000000000000000e+02,3.619410741980161328e-01,8.749544417739765767e-02,8.434193461271274894e-02,1.901036954079057539e-01
7.000000000000000000e+02,3.689252203739985525e-01,8.950086979629370831e-02,8.609528776968390640e-02,1.933290628080208962e-01
8.000000000000000000e+02,3.928848942842159131e-01,9.649340118789778709e-02,9.333219409170774583e-02,2.030592990046104218e-01
9.000000000000000000e+02,4.166918059403457164e-01,9.992667388169459985e-02,9.817678218880854235e-02,2.185883498698426020e-01
1.000000000000000000e+03,4.366761630863470467e-01,1.007641265979639655e-01,1.010009321350912870e-01,2.349111043532917942e-01
1.100000000000000000e+03,4.399618435240774672e-01,9.852641174860130024e-02,9.810534673951613882e-02,2.433300850359600420e-01
1.200000000000000000e+03,4.499469247713483444e-01,9.925256931482884237e-02,9.657477256641901209e-02,2.541195828901005038e-01
1.300000000000000000e+03,4.616532295321943979e-01,1.010129010034405833e-01,9.559547318849567765e-02,2.650448553402581231e-01
1.400000000000000000e+03,4.781383393997248321e-01,1.023006009006725003e-01,9.731502585644470626e-02,2.785227126426076394e-01
1.500000000000000000e+03,4.959453645373889663e-01,1.036023127105667463e-01,1.008087612769464486e-01,2.915342905498757853e-01
1.600000000000000000e+03,5.106792039365122271e-01,1.053782685460537272e-01,1.032690197398394155e-01,3.020319156506190428e-01
1.700000000000000000e+03,5.232213676766801491e-01,1.078993663683529280e-01,1.050955290129542696e-01,3.102264722953729237e-01
1.800000000000000000e+03,5.214560008673475577e-01,1.032245330726334898e-01,1.011346216517124696e-01,3.170968461430015983e-01
1.900000000000000000e+03,5.188555147721631844e-01,1.009024542147203274e-01,9.731559264810732413e-02,3.206374679093355051e-01
2.000000000000000000e+03,5.274197739261563544e-01,1.006866904141211078e-01,9.832183364573668372e-02,3.284112498662984936e-01
2.100000000000000000e+03,5.394333934376487338e-01,1.034444964108475612e-01,9.805109223251859407e-02,3.379378047942825924e-01
2.200000000000000000e+03,5.540418457421825149e-01,1.047880918548690643e-01,1.015593912951182898e-01,3.476943625921952163e-01
2.300000000000000000e+03,5.676789089674187938e-01,1.084573774888952791e-01,1.014877147698984849e-01,3.577338167086250298e-01
2.400000000000000000e+03,5.771698900290970213e-01,1.081074707012399799e-01,1.022248681403929577e-01,3.668375511874640837e-01
2.500000000000000000e+03,5.787565068933677725e-01,1.054036598309537054e-01,1.000173141042473846e-01,3.733355329581666271e-01
2.600000000000000000e+03,5.770448564528957158e-01,1.020198376705675203e-01,9.771075835167013224e-02,3.773142604306580772e-01
2.700000000000000000e+03,5.892547996659653897e-01,1.031785234857011957e-01,9.940074980888218004e-02,3.866755263713820279e-01
2.800000000000000000e+03,6.063484586068697002e-01,1.050411947700274629e-01,1.032048815383481283e-01,3.981023822984940952e-01
2.900000000000000000e+03,6.243717666357161411e-01,1.081115442420010481e-01,1.044770547042002812e-01,4.117831676895148396e-01
3.000000000000000000e+03,6.339556186237167434e-01,1.081173888471314432e-01,1.058249230949497022e-01,4.200133066816356120e-01
3.100000000000000000e+03,6.407706874699321542e-01,1.068426552923924244e-01,1.070710463923429528e-01,4.268569857851968186e-01
3.200000000000000000e+03,6.445879660815370116e-01,1.061496255184842530e-01,1.050829852373807993e-01,4.333553553256719870e-01
3.300000000000000000e+03,6.569608275721896540e-01,1.078708403188225196e-01,1.052669806924098478e-01,4.438230065609573560e-01
3.400000000000000000e+03,6.685112774088629584e-01,1.069180094423240190e-01,1.050830864874262305e-01,4.565101814791127088e-01
3.500000000000000000e+03,6.840663172315766261e-01,1.098494676411412713e-01,1.045827536344411390e-01,4.696340959559942574e-01
3.600000000000000000e+03,7.011692208228142986e-01,1.123765482560901141e-01,1.069384697833638265e-01,4.818542027833603858e-01
3.700000000000000000e+03,7.062674662399790471e-01,1.088962986735057398e-01,1.067497270531075210e-01,4.906214405133657586e-01
3.800000000000000000e+03,7.131846013076488244e-01,1.079251962066269110e-01,1.045943883923821510e-01,5.006650167086397207e-01
3.900000000000000000e+03,7.249637714206891292e-01,1.076260835950606093e-01,1.035365939134423596e-01,5.138010939121862020e-01
4.000000000000000000e+03,7.392964325498847522e-01,1.077241368561325380e-01,1.042432269384072352e-01,5.273290687553450207e-01
4.100000000000000000e+03,7.517068551942940324e-01,1.081388080861996198e-01,1.030577388373643127e-01,5.405103082707300999e-01
4.200000000000000000e+03,7.699198201430932365e-01,1.100562135720467988e-01,1.059074389724355691e-01,5.539561675986108824e-01
