t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,2.988442826534765244e-14,1.077471445398714391e-14,9.789391519632317480e-15,9.320322291728189472e-15
1.000000000000000000e+02,3.058574597156306085e-01,9.126897535872183220e-02,8.847812375833899456e-02,1.261103605985697540e-01
2.000000000000000000e+02,4.118610622800553678e-01,1.114623295747217552e-01,1.111701442747747431e-01,1.892285884305588417e-01
3.000000000000000000e+02,5.052339098311141585e-01,1.314382372932346998e-01,1.303035574847697942e-01,2.434921150531096090e-01
4.000000000000000000e+02,5.526901329390272455e-01,1.379952845083393942e-01,1.356927597094107207e-01,2.790020887212770750e-01
5.000000000000000000e+02,5.663478109000463778e-01,1.367867740517270114e-01,1.333803260593696138e-01,2.961807107889497526e-01
6.000000000000000000e+02,5.792740379697094433e-01,1.329725230831943494e-01,1.292852155372455902e-01,3.170162993492694481e-01
7.000000000000000000e+02,5.935202963099439621e-01,1.321576650938380282e-01,1.295213386897141050e-01,3.318412925263918289e-01
8.000000000000000000e+02,6.233551531619727637e-01,1.369063241436374589e-01,1.360337178415322312e-01,3.504151111768031290e-01
9.000000000000000000e+02,6.624339773724281510e-01,1.475950858353322626e-01,1.456482947067235800e-01,3.691905968303722529e-01
1.000000000000000000e+03,7.023017369118773612e-01,1.542106287079196281e-01,1.571082743258551129e-01,3.909828338781026758e-01
1.100000000000000000e+03,7.281080779020006055e-01,1.593680284195120311e-01,1.599750355881404962e-01,4.087650138943480504e-01
1.200000000000000000e+03,7.502056704240469553e-01,1.613773617053008702e-01,1.604938995080530950e-01,4.283344092106929901e-01
1.300000000000000000e+03,7.717425691058859005e-01,1.629374477766571960e-01,1.625162574327852771e-01,4.462888638964434551e-01
1.400000000000000000e+03,7.878432762364400155e-01,1.643280064618495018e-01,1.604597375501909673e-01,4.630555322243995464e-01
1.500000000000000000e+03,8.131157878265274919e-01,1.664550733661151749e-01,1.657301048132311660e-01,4.809306096471811509e-01
1.600000000000000000e+03,8.516659098347334478e-01,1.737119816434771757e-01,1.699580224131484463e-01,5.079959057781078258e-01
1.700000000000000000e+03,8.906682346692220698e-01,1.775253097920155010e-01,1.741226138931233069e-01,5.390203109840832063e-01
1.800000000000000000e+03,9.349741625857460603e-01,1.844267038387309154e-01,1.808180102525603350e-01,5.697294484944548376e-01
1.900000000000000000e+03,9.710663881864496361e-01,1.863982597904513816e-01,1.848295506976474767e-01,5.998385776983508055e-01
2.000000000000000000e+03,1.001451460699640084e+00,1.856660150970560752e-01,1.882259754123360440e-01,6.275594701902478256e-01
2.100000000000000000e+03,1.026187500070260050e+00,1.879720991946371988e-01,1.892943233428684979e-01,6.489210775327542979e-01
2.200000000000000000e+03,1.049625729981602307e+00,1.899021362554220993e-01,1.903222658372881460e-01,6.694013278888920615e-01
2.300000000000000000e+03,1.071121300831694878e+00,1.927906087549987879e-01,1.896882824412989277e-01,6.886424096353971347e-01
2.400000000000000000e+03,1.104888632066772791e+00,1.985510874739702947e-01,1.922188806937025762e-01,7.141186638990999480e-01
2.500000000000000000e+03,1.140824256280177362e+00,2.027171259026435135e-01,1.978833549036767003e-01,7.402237754738572040e-01
2.600000000000000000e+03,1.175937515947640843e+00,2.059988405895532559e-01,2.003390789759140200e-01,7.695995963821735675e-01
