t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,3.045549923363921860e-14,1.487698852997709764e-14,-1.811051308919786705e-16,1.575961583455409583e-14
1.000000000000000000e+02,3.072637903812428517e-01,9.209395358958490097e-02,9.278100937636966916e-02,1.223888274152883093e-01
2.000000000000000000e+02,4.266898806854387827e-01,1.193413570325234652e-01,1.202900969588297508e-01,1.870584266940855389e-01
3.000000000000000000e+02,5.143526412607570819e-01,1.357290210937623365e-01,1.420210253700995851e-01,2.366025947968951049e-01
4.000000000000000000e+02,5.617971578768441443e-01,1.440468046122508616e-01,1.500016628095894033e-01,2.677486904550038238e-01
5.000000000000000000e+02,5.771793858892856344e-01,1.446884718521247171e-01,1.504854671752746675e-01,2.820054468618862220e-01
6.000000000000000000e+02,5.885981903169081875e-01,1.432973259037004232e-01,1.472424182086592703e-01,2.980584462045484662e-01
7.000000000000000000e+02,6.119112782538493889e-01,1.488588664187844024e-01,1.453810096689307774e-01,3.176714021661341536e-01
8.000000000000000000e+02,6.381983424814914319e-01,1.518932246297700905e-01,1.489813742631987126e-01,3.373237435885226843e-01
9.000000000000000000e+02,6.808525501277437053e-01,1.631624842279196519e-01,1.609810335023835193e-01,3.567090323974405619e-01
1.000000000000000000e+03,7.277064859643253003e-01,1.743489783288126316e-01,1.758375460155616465e-01,3.775199616199510499e-01
1.100000000000000000e+03,7.688048488214516141e-01,1.832110424553408390e-01,1.853438172719755195e-01,4.002499890941352279e-01
1.200000000000000000e+03,7.906346379088547982e-01,1.884825360845637232e-01,1.884876181078398161e-01,4.136644837164512589e-01
1.300000000000000000e+03,8.096354091374453610e-01,1.929602148207353873e-01,1.872164718457826615e-01,4.294587224709273121e-01
1.400000000000000000e+03,8.276572952050541554e-01,1.978106297996200524e-01,1.879136971771118436e-01,4.419329682283222871e-01
1.500000000000000000e+03,8.414456370438023747e-01,1.986091081542803172e-01,1.897954968867279490e-01,4.530410320027941640e-01
1.600000000000000000e+03,8.688015719199417841e-01,2.046489310610007661e-01,1.942377302054880961e-01,4.699149106534529774e-01
1.700000000000000000e+03,8.924777402165797735e-01,2.067359800702690542e-01,2.002201262588082231e-01,4.855216338875025239e-01
1.800000000000000000e+03,9.263664191348727206e-01,2.121324041379200609e-01,2.076305654063706763e-01,5.066034495905820112e-01
1.900000000000000000e+03,9.485061309717737199e-01,2.153326255389061417e-01,2.117425190419813252e-01,5.214309863908862530e-01
2.000000000000000000e+03,9.660017409408121480e-01,2.208661028360053291e-01,2.123890034527783910e-01,5.327466346520284279e-01
2.100000000000000000e+03,9.825348092465967520e-01,2.259481637430045819e-01,2.144442033174415729e-01,5.421424421861505971e-01
2.200000000000000000e+03,1.002070167750944707e+00,2.311000060606363815e-01,2.153571620753179372e-01,5.556129996149904438e-01
2.300000000000000000e+03,1.023230387210167791e+00,2.311769254427404885e-01,2.192562108410210375e-01,5.727972509264063206e-01
2.400000000000000000e+03,1.053696132749529557e+00,2.350688224632150880e-01,2.260958884200126584e-01,5.925314218663018107e-01
2.500000000000000000e+03,1.074643176705139869e+00,2.366467487115995749e-01,2.311232733819389984e-01,6.068731546116012954e-01
2.600000000000000000e+03,1.092099805460116535e+00,2.420176518633468388e-01,2.341722838830621600e-01,6.159098697137076472e-01
2.700000000000000000e+03,1.105273856141367528e+00,2.433304235805389681e-01,2.365490990631005097e-01,6.253943334977281054e-01
2.800000000000000000e+03,1.117102140762380458e+00,2.471205099572596764e-01,2.366516682428245755e-01,6.333299625622961226e-01
2.900000000000000000e+03,1.139658883150152180e+00,2.535722872814042406e-01,2.390747034043637365e-01,6.470118924643841751e-01
3.000000000000000000e+03,1.159157474397865428e+00,2.571063230411511080e-01,2.411897683729394282e-01,6.608613829837748366e-01
3.100000000000000000e+03,1.171565809563252847e+00,2.592385107651576925e-01,2.441431025824979950e-01,6.681841962155972148e-01
3.200000000000000000e+03,1.186863034478902179e+00,2.619367730157400320e-01,2.479898170242784694e-01,6.769364444388836777e-01
3.300000000000000000e+03,1.210073870268211671e+00,2.678086565629504978e-01,2.522220454558593561e-01,6.900431682494019281e-01
3.400000000000000000e+03,1.229494123687676854e+00,2.711937542284784675e-01,2.542347459052639591e-01,7.040656235539345387e-01
3.500000000000000000e+03,1.247400352243722477e+00,2.756345662596680901e-01,2.586124979343032426e-01,7.131532880497510885e-01
3.600000000000000000e+03,1.265901901626173220e+00,2.807440032541987374e-01,2.596970113537919178e-01,7.254608870181825653e-01
3.700000000000000000e+03,1.290820510774913998e+00,2.827818439107920301e-01,2.663617892554298594e-01,7.416768776086920534e-01
3.800000000000000000e+03,1.313095849045289309e+00,2.870607984345434072e-01,2.696218213161487021e-01,7.564132292945970892e-01
3.900000000000000000e+03,1.333143101869096236e+00,2.911536218045219782e-01,2.716752219870574581e-01,7.703142580775168557e-01
4.000000000000000000e+03,1.352294389532603613e+00,2.953362366094690050e-01,2.743343892920719340e-01,7.826237636310625634e-01
4.100000000000000000e+03,1.368723128564647507e+00,2.988866901863208025e-01,2.758832228813419829e-01,7.939532154969846101e-01
4.200000000000000000e+03,1.390154772314164733e+00,3.046786229657857392e-01,2.810078534139696105e-01,8.044682959344093831e-01
4.300000000000000000e+03,1.408218672500557211e+00,3.077823074988999541e-01,2.858526821407474938e-01,8.145836828609096525e-01
4.400000000000000000e+03,1.431674310216294765e+00,3.119035664428201349e-01,2.882070579505765506e-01,8.315636858228980799e-01
4.500000000000000000e+03,1.453454383609444456e+00,3.136665895350972955e-01,2.918331244510445899e-01,8.479546696233025704e-01
4.600000000000000000e+03,1.483177413826768376e+00,3.194278357685426117e-01,2.978516661390939180e-01,8.658979119191319018e-01
4.700000000000000000e+03,1.507878863481818987e+00,3.244634874743759778e-01,3.001083420007863989e-01,8.833070340066566661e-01
4.800000000000000000e+03,1.529646367319312361e+00,3.297902129434854279e-01,3.046222255485854236e-01,8.952339288272416207e-01
4.900000000000000000e+03,1.555915199083831357e+00,3.347639980454891750e-01,3.074160668842045863e-01,9.137351341541375405e-01
