t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,4.914355959210562028e-15,-9.462338320294832179e-16,5.342948306008565851e-15,5.176414852314790989e-16
1.000000000000000000e+02,2.284244261312228241e-01,7.079680064185213395e-02,7.019042316743943910e-02,8.743720232193125108e-02
2.000000000000000000e+02,3.034382398118475876e-01,8.739293321134082582e-02,8.549756837543347199e-02,1.305477382250732898e-01
3.000000000000000000e+02,3.442376196860527648e-01,9.748515920838828064e-02,9.375742421017389805e-02,1.529950362674905584e-01
4.000000000000000000e+02,3.400780863356656636e-01,9.479304295268663194e-02,9.119111155172769656e-02,1.540939318312513906e-01
5.000000000000000000e+02,3.355979632340815866e-01,9.009772032818430532e-02,8.990967598012948592e-02,1.555905669257678092e-01
6.000000000000000000e+02,3.266364875942426305e-01,8.739713285370311058e-02,8.483759632580752108e-02,1.544017584147319988e-01
7.000000000000000000e+02,3.378960681028673751e-01,9.367506102988054639e-02,8.873737002685537500e-02,1.554836370461314954e-01
8.000000000000000000e+02,3.493182135559707024e-01,9.870404986096191491e-02,9.288791397140405692e-02,1.577262497236047445e-01
9.000000000000000000e+02,3.603133636039287935e-01,1.003442349497547376e-01,9.601519227107298271e-02,1.639539363831010732e-01
1.000000000000000000e+03,3.702891316083903317e-01,9.912942403993074691e-02,9.755994370336189270e-02,1.735997638650977060e-01
1.100000000000000000e+03,3.730907275580060412e-01,9.859595139257056051e-02,9.740752433353982997e-02,1.770872518318956923e-01
1.200000000000000000e+03,3.759044011924281836e-01,1.000654701808107033e-01,9.788669155883318596e-02,1.779522394527842666e-01
1.300000000000000000e+03,3.792005011690349758e-01,1.016119377127998741e-01,9.790492376493875604e-02,1.796836396912963318e-01
1.400000000000000000e+03,3.868215690488269742e-01,1.038881443720996028e-01,9.990960039021924699e-02,1.830238242865080966e-01
1.500000000000000000e+03,3.884840468835641936e-01,1.026924088974684041e-01,1.008200171710276621e-01,1.849716208150681551e-01
1.600000000000000000e+03,3.930989290473201336e-01,1.028808536531344159e-01,1.022346576331758100e-01,1.879834177610099077e-01
1.700000000000000000e+03,3.971074671416887636e-01,1.025940295020652537e-01,1.040533367226617462e-01,1.904601009169617498e-01
1.800000000000000000e+03,4.048175369265780144e-01,1.042520739740020047e-01,1.044780610691404127e-01,1.960874018834355414e-01
1.900000000000000000e+03,4.094518356887693611e-01,1.047038042978109679e-01,1.047118149922066505e-01,2.000362163987517983e-01
2.000000000000000000e+03,4.115071473273812508e-01,1.052826810191805212e-01,1.047484500536755153e-01,2.014760162545252420e-01
2.100000000000000000e+03,4.175130278261429684e-01,1.065473572864167884e-01,1.068356602818435475e-01,2.041300102578826603e-01
2.200000000000000000e+03,4.240201635964238602e-01,1.075764940036026407e-01,1.082993122420719406e-01,2.081443573507493483e-01
2.300000000000000000e+03,4.278251532704738236e-01,1.075831225774309674e-01,1.104873457215366089e-01,2.097546849715062889e-01
2.400000000000000000e+03,4.297628910203030173e-01,1.080403981149672399e-01,1.109166480488105178e-01,2.108058448565252319e-01
2.500000000000000000e+03,4.271596363802148688e-01,1.068453565978505909e-01,1.102157365397091054e-01,2.100985432426552280e-01
2.600000000000000000e+03,4.271746653235350411e-01,1.065301105228858985e-01,1.099100123191041889e-01,2.107345424815449952e-01
2.700000000000000000e+03,4.324784504721483347e-01,1.071528183802908235e-01,1.115842044629438146e-01,2.137414276289136827e-01
2.800000000000000000e+03,4.400549866612290528e-01,1.084634714871646893e-01,1.129106475895742534e-01,2.186808675844900407e-01
