t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-5.261069357942460556e-14,-1.270442084866374507e-14,1.164277008136593913e-14,-5.154904281212679962e-14
1.000000000000000000e+02,2.385298412843137317e-01,7.436763940961602093e-02,7.412708904124679088e-02,9.003511283345091987e-02
2.000000000000000000e+02,3.041208993469206590e-01,8.679113549387487692e-02,9.036543971540139664e-02,1.269643241376443576e-01
3.000000000000000000e+02,3.558704964067893606e-01,9.800821322762728882e-02,1.038900959268006796e-01,1.539721872523613921e-01
4.000000000000000000e+02,3.501500200572336130e-01,9.476884813326091894e-02,1.001845834485589892e-01,1.551965884754136771e-01
5.000000000000000000e+02,3.514119035730467466e-01,9.365133329406187535e-02,9.693355187539134943e-02,1.608270184035935635e-01
6.000000000000000000e+02,3.369342130012187853e-01,8.708321109099956270e-02,8.822463730668655968e-02,1.616263646035326629e-01
7.000000000000000000e+02,3.484985664865657418e-01,9.125806035697989205e-02,9.168284685562021197e-02,1.655576592739656516e-01
8.000000000000000000e+02,3.671600750640081623e-01,9.613323570172430110e-02,9.879479823042416897e-02,1.722320411318597200e-01
9.000000000000000000e+02,3.930034102445796318e-01,1.014362191493294735e-01,1.073377237755645253e-01,1.842294673196856469e-01
1.000000000000000000e+03,4.097753863293369103e-01,1.032531570995032927e-01,1.086881343464825012e-01,1.978340948833511304e-01
1.100000000000000000e+03,4.142151471425831177e-01,1.014959934678316411e-01,1.071027842406194475e-01,2.056163694341320292e-01
1.200000000000000000e+03,4.121096537164189444e-01,9.949079212664893590e-02,1.038172444521657800e-01,2.088016171376042007e-01
1.300000000000000000e+03,4.146185879452567447e-01,9.949021148621774169e-02,1.039274779819306244e-01,2.112008984771084064e-01
1.400000000000000000e+03,4.289882239461977886e-01,1.031235191741014245e-01,1.070575404377610840e-01,2.188071643343352801e-01
1.500000000000000000e+03,4.405716292691960190e-01,1.054601067683196003e-01,1.110927299811114988e-01,2.240187925197649199e-01
1.600000000000000000e+03,4.553363455167842577e-01,1.063973444706984017e-01,1.137762404750844308e-01,2.351627605710014668e-01
