t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,2.129962872743363075e-14,-3.974598428158060099e-15,9.392486788328823701e-15,1.588174036726286557e-14
1.000000000000000000e+02,6.223539295073392541e-01,1.926343167353297414e-01,1.883696681435087228e-01,2.413499446285007344e-01
2.000000000000000000e+02,9.033988740528868799e-01,2.557508118244798956e-01,2.588411088099571433e-01,3.888069534184498965e-01
3.000000000000000000e+02,1.130054304673716370e+00,3.013029526535427327e-01,3.180880868674118012e-01,5.106632651527619471e-01
4.000000000000000000e+02,1.305225410715170398e+00,3.355977453781305853e-01,3.552811368824931870e-01,6.143465284545465144e-01
5.000000000000000000e+02,1.457840407795619520e+00,3.665228130175336441e-01,3.860629123998832180e-01,7.052546823782026575e-01
6.000000000000000000e+02,1.607375423955819116e+00,3.953911526396734488e-01,4.106773502963960709e-01,8.013069210197496517e-01
7.000000000000000000e+02,1.750477523767550503e+00,4.255540819473749847e-01,4.367610487825583365e-01,8.881623930376172371e-01
8.000000000000000000e+02,1.905172510931391505e+00,4.594677836012351912e-01,4.720459904049721378e-01,9.736587369251841206e-01
9.000000000000000000e+02,2.071045210774654421e+00,4.986566618881112523e-01,5.148733137557520712e-01,1.057515235130791265e+00
1.000000000000000000e+03,2.225367131593642966e+00,5.303817151203717994e-01,5.458478144654161923e-01,1.149137602007855197e+00
1.100000000000000000e+03,2.382258917615653449e+00,5.608393421994288808e-01,5.765974550850233582e-01,1.244822120331201099e+00
1.200000000000000000e+03,2.533911966361287682e+00,5.894998617979494426e-01,6.060343841892048555e-01,1.338377720374133606e+00
1.300000000000000000e+03,2.690637660492704697e+00,6.205451355909660238e-01,6.346280935787783628e-01,1.435464431322960088e+00
1.400000000000000000e+03,2.843982874777690739e+00,6.508726622531847417e-01,6.629833793301044276e-01,1.530126833194401792e+00
1.500000000000000000e+03,3.009698596520859581e+00,6.835771984907373922e-01,6.882794173418812500e-01,1.637841980688241161e+00
1.600000000000000000e+03,3.181060097838700251e+00,7.131447945041560210e-01,7.238633789800645868e-01,1.744051924354479421e+00
