t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-4.213296378452469386e-15,2.084443728733731247e-15,-7.369105325949476537e-15,1.071365218763276101e-15
1.000000000000000000e+02,2.489277441492686593e-01,7.567209734046548286e-02,7.661918175393783725e-02,9.663646505486533922e-02
2.000000000000000000e+02,3.300854122283151115e-01,9.280939557695518094e-02,9.443656210798247186e-02,1.428394545433774865e-01
3.000000000000000000e+02,3.880771249474538886e-01,1.059014867192370757e-01,1.089345790779986806e-01,1.732410591502181463e-01
4.000000000000000000e+02,3.926104221641973369e-01,1.051140021554651111e-01,1.086213012135461842e-01,1.788751187951860278e-01
5.000000000000000000e+02,4.089479101044424247e-01,1.085788127935404523e-01,1.089256103703910850e-01,1.914434869405108874e-01
6.000000000000000000e+02,4.203376090799013642e-01,1.112032394610443509e-01,1.095567815858845551e-01,1.995775880329724861e-01
7.000000000000000000e+02,4.450804922929109675e-01,1.196100327117001205e-01,1.173543891882692369e-01,2.081160703929416100e-01
8.000000000000000000e+02,4.651126406373509159e-01,1.253072874726895714e-01,1.257841020221729944e-01,2.140212511424883779e-01
9.000000000000000000e+02,4.878267969855895059e-01,1.293986110819282942e-01,1.315377289517696835e-01,2.268904569518915559e-01
1.000000000000000000e+03,5.088432394003814530e-01,1.340310513116184654e-01,1.364902530364767441e-01,2.383219350522862157e-01
1.100000000000000000e+03,5.256804264940477811e-01,1.376540362972276110e-01,1.400500864572770676e-01,2.479763037395431025e-01
1.200000000000000000e+03,5.395509393826458666e-01,1.403747076281709472e-01,1.429941887253677046e-01,2.561820430291071315e-01
1.300000000000000000e+03,5.551115791040834857e-01,1.439154742007076049e-01,1.463143734410528862e-01,2.648817314623229668e-01
1.400000000000000000e+03,5.730562721392480352e-01,1.491550739078889298e-01,1.513323796513321162e-01,2.725688185800270724e-01
1.500000000000000000e+03,5.876808283405117184e-01,1.541039518622850935e-01,1.551879169556264204e-01,2.783889595226002878e-01
1.600000000000000000e+03,6.028766582236553262e-01,1.552398377010803243e-01,1.621624393437258449e-01,2.854743811788491570e-01
1.700000000000000000e+03,6.205533991641176694e-01,1.609269214145797045e-01,1.657919696666846632e-01,2.938345080828533296e-01
1.800000000000000000e+03,6.377034476030123411e-01,1.647826900904260650e-01,1.685235330585120317e-01,3.043972244540742444e-01
1.900000000000000000e+03,6.563926235513284357e-01,1.718208662893324912e-01,1.711427724729479016e-01,3.134289847890479597e-01
2.000000000000000000e+03,6.756827704814324376e-01,1.753744998542377531e-01,1.760130193866959736e-01,3.242952512404987386e-01
2.100000000000000000e+03,6.889298217803760949e-01,1.777593781276377016e-01,1.796834082453531711e-01,3.314870354073851666e-01
2.200000000000000000e+03,7.109388588463052550e-01,1.828116074689482007e-01,1.874230129153699742e-01,3.407042384619869968e-01
2.300000000000000000e+03,7.239566411521501932e-01,1.864639760799663981e-01,1.901369409895517226e-01,3.473557240826320447e-01
2.400000000000000000e+03,7.381202033773230919e-01,1.901084852980416406e-01,1.940353036997043978e-01,3.539764143795770535e-01
2.500000000000000000e+03,7.517389706208470468e-01,1.946797381425119378e-01,1.946024108153449617e-01,3.624568216629901474e-01
2.600000000000000000e+03,7.633400541149508722e-01,1.976352140788235068e-01,1.979462984587129770e-01,3.677585415774143884e-01
2.700000000000000000e+03,7.761748830586465697e-01,2.000880931051978173e-01,2.037757073466220648e-01,3.723110826068266599e-01
2.800000000000000000e+03,7.834062052395909248e-01,2.040811785328751071e-01,2.066824296123743743e-01,3.726425970943413879e-01
2.900000000000000000e+03,7.969353037532717066e-01,2.073597645057037586e-01,2.109036325906742670e-01,3.786719066568936531e-01
3.000000000000000000e+03,8.057244072617153474e-01,2.113419370862580915e-01,2.124486279158042945e-01,3.819338422596529337e-01
3.100000000000000000e+03,8.092070732241358755e-01,2.135627715771057922e-01,2.125710045699471529e-01,3.830732970770829304e-01
3.200000000000000000e+03,8.109659344224433575e-01,2.156594667954299938e-01,2.124523097478817346e-01,3.828541578791315736e-01
3.300000000000000000e+03,8.137784430057278806e-01,2.168686737885563987e-01,2.137011724732066631e-01,3.832085967439647911e-01
3.400000000000000000e+03,8.277932162684340511e-01,2.202844875960631721e-01,2.196955909088079417e-01,3.878131377635629096e-01
3.500000000000000000e+03,8.400576676601515524e-01,2.251533641848096345e-01,2.245825969595311444e-01,3.903217065158107735e-01
3.600000000000000000e+03,8.508083869747926631e-01,2.295254211464771710e-01,2.289915443718764654e-01,3.922914214564389712e-01
3.700000000000000000e+03,8.568451226835915868e-01,2.305476705681130944e-01,2.305348787061197169e-01,3.957625734093587200e-01
3.800000000000000000e+03,8.633773627798657646e-01,2.323501449619696513e-01,2.321816790147034071e-01,3.988455388031926785e-01
3.900000000000000000e+03,8.699078813315861414e-01,2.344666961404027195e-01,2.326017016579651764e-01,4.028394835332181900e-01
4.000000000000000000e+03,8.806509872876324696e-01,2.391840270461282891e-01,2.348720228396415644e-01,4.065949374018626439e-01
4.100000000000000000e+03,8.925105399178924204e-01,2.409366482731570280e-01,2.389225735796307037e-01,4.126513180651046886e-01
4.200000000000000000e+03,9.126181440232715714e-01,2.476002176541065580e-01,2.439340037044206433e-01,4.210839226647443700e-01
4.300000000000000000e+03,9.193541788426602412e-01,2.482969503990837268e-01,2.456685707097911453e-01,4.253886577337854247e-01
