t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,4.053112012680771082e-14,3.091173150782111886e-14,-1.643199465384270689e-14,2.605138327282929885e-14
1.000000000000000000e+02,2.466542641693119653e-01,7.401530652763592399e-02,7.101548333361157317e-02,1.016234743080644404e-01
2.000000000000000000e+02,3.241112975454132350e-01,8.586193825242993682e-02,8.175442009408151467e-02,1.564949391989018113e-01
3.000000000000000000e+02,3.820298683013534369e-01,9.710365795921389875e-02,9.113322955410271820e-02,1.937929807880368061e-01
4.000000000000000000e+02,3.907508040075927114e-01,9.660132877343598212e-02,9.119690038610819838e-02,2.029525748480485170e-01
5.000000000000000000e+02,3.927221381814912649e-01,9.533403510651346224e-02,8.791339558238482621e-02,2.094747074925929486e-01
6.000000000000000000e+02,3.837771055009409071e-01,9.201675560352977346e-02,8.355101309002584131e-02,2.082093368073852646e-01
7.000000000000000000e+02,3.936694454963219902e-01,9.396422606302125280e-02,8.901514888749988141e-02,2.106900705458008560e-01
8.000000000000000000e+02,4.089739229529352760e-01,9.761523729834700736e-02,9.121017514472978815e-02,2.201485105098584805e-01
9.000000000000000000e+02,4.314743816983738767e-01,1.030715198385600689e-01,9.511969832974957739e-02,2.332831635300642303e-01
1.000000000000000000e+03,4.509336572212951921e-01,1.077504460240277656e-01,9.899564778127636910e-02,2.441875634159910713e-01
1.100000000000000000e+03,4.686314060969999917e-01,1.087113519907294962e-01,1.001429837308528692e-01,2.597770703754176402e-01
1.200000000000000000e+03,4.785645150950627036e-01,1.091734595197088736e-01,1.001191545017180717e-01,2.692719010736357443e-01
1.300000000000000000e+03,4.895885449312022963e-01,1.086310633002567083e-01,1.003717778241185743e-01,2.805857038068270137e-01
1.400000000000000000e+03,5.015084503036071339e-01,1.117454452359385175e-01,1.018017553584694423e-01,2.879612497091991741e-01
1.500000000000000000e+03,5.185302666112336922e-01,1.150570337988584824e-01,1.059169203350186217e-01,2.975563124773565327e-01
