t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,1.052630205222726703e-14,2.019067783335752114e-14,-8.168812848374784608e-15,-1.495562932755471079e-15
1.000000000000000000e+02,2.430752374107292002e-01,7.435485106404521316e-02,7.204836405126480159e-02,9.667202229541917158e-02
2.000000000000000000e+02,3.170238352617616995e-01,8.716549011420304804e-02,8.376420890866594082e-02,1.460941362388926967e-01
3.000000000000000000e+02,3.701232416315342610e-01,9.973645349229204315e-02,9.424134418603280494e-02,1.761454439532093852e-01
4.000000000000000000e+02,3.749007435343417183e-01,9.937664919859647006e-02,9.303582640434772399e-02,1.824882679313975242e-01
5.000000000000000000e+02,3.815884603885524307e-01,9.909862043753485394e-02,9.347716599291398809e-02,1.890126739581036441e-01
6.000000000000000000e+02,3.749888234641771678e-01,9.565900321021998665e-02,9.008157265703696515e-02,1.892482475969202438e-01
7.000000000000000000e+02,3.858151608497998875e-01,9.867151837369138312e-02,9.466583588248429770e-02,1.924778065936242066e-01
8.000000000000000000e+02,4.012871942027524397e-01,1.014809532625685212e-01,9.877492460603447266e-02,2.010313163341494735e-01
9.000000000000000000e+02,4.209370580672897599e-01,1.068616912158608101e-01,1.024561703630217924e-01,2.116191964884071020e-01
1.000000000000000000e+03,4.398706347016350660e-01,1.115496802467041554e-01,1.068352995788379306e-01,2.214856548760929800e-01
1.100000000000000000e+03,4.525172276983646658e-01,1.138300031631968440e-01,1.080440242195552791e-01,2.306432003156125565e-01
1.200000000000000000e+03,4.625672635289344581e-01,1.149229141503201185e-01,1.095678717827228699e-01,2.380764775958914559e-01
1.300000000000000000e+03,4.738235732286906754e-01,1.156239443834841812e-01,1.118850539476675260e-01,2.463145748975389682e-01
1.400000000000000000e+03,4.843346598753354715e-01,1.173935225489384920e-01,1.138454646269249082e-01,2.530956726994720296e-01
1.500000000000000000e+03,4.978468687368363121e-01,1.207334641664861846e-01,1.165317051765166340e-01,2.605816993938335213e-01
1.600000000000000000e+03,5.119897078697790427e-01,1.226724812749877130e-01,1.203147973931757014e-01,2.690024292016154894e-01
1.700000000000000000e+03,5.220470457060394365e-01,1.251745255862546646e-01,1.220596788554219048e-01,2.748128412643628393e-01
1.800000000000000000e+03,5.343115542541184704e-01,1.266202088533530112e-01,1.242905348637231427e-01,2.834008105370423025e-01
1.900000000000000000e+03,5.438432118620957212e-01,1.282614656184487278e-01,1.250415797130627060e-01,2.905401665305842873e-01
2.000000000000000000e+03,5.563284705964719468e-01,1.293544119182300500e-01,1.277850967310559527e-01,2.991889619471859718e-01
2.100000000000000000e+03,5.684717934989328425e-01,1.316906497509072460e-01,1.290296869835172722e-01,3.077514567645083798e-01
2.200000000000000000e+03,5.854146096502634844e-01,1.342735857663256704e-01,1.325400476083155588e-01,3.186009762756222830e-01
2.300000000000000000e+03,5.992834398776801796e-01,1.358479648622026581e-01,1.342925311155963586e-01,3.291429438998811352e-01
2.400000000000000000e+03,6.155943174981751698e-01,1.373329426528278330e-01,1.376569380248200414e-01,3.406044368205272677e-01
2.500000000000000000e+03,6.305489585383848850e-01,1.399933700582914053e-01,1.406098132774750986e-01,3.499457752026184365e-01
2.600000000000000000e+03,6.423133475742887066e-01,1.429711882799689915e-01,1.427775264764585827e-01,3.565646328178611602e-01
2.700000000000000000e+03,6.535915224369877041e-01,1.446343057804176657e-01,1.452427170826841030e-01,3.637144995738859077e-01
2.800000000000000000e+03,6.660263755177852074e-01,1.470804587044478307e-01,1.480713332911220981e-01,3.708745835222153064e-01
2.900000000000000000e+03,6.771496569621380246e-01,1.473418010509510434e-01,1.500393258515911876e-01,3.797685300595958213e-01
3.000000000000000000e+03,6.922645800408105954e-01,1.509448626990082254e-01,1.530249622956769417e-01,3.882947550461253727e-01
