t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,1.104186186928757220e-14,9.293954494893340742e-15,2.575486120666899731e-15,-8.275787462726686660e-16
1.000000000000000000e+02,2.287839043382645932e-01,7.136013115778143401e-02,6.916094121299033726e-02,8.826283196749280802e-02
2.000000000000000000e+02,3.050168464632257992e-01,8.651283337104781479e-02,8.525405683867781637e-02,1.332499562535001403e-01
3.000000000000000000e+02,3.567036292601495351e-01,9.854049619950135119e-02,9.568009522347808993e-02,1.624830378371701078e-01
4.000000000000000000e+02,3.610615432735445052e-01,9.625730743399986411e-02,9.520986595973725264e-02,1.695943698798073884e-01
5.000000000000000000e+02,3.597512870354666048e-01,9.398348917068753694e-02,9.146055662782553997e-02,1.743072412369535140e-01
6.000000000000000000e+02,3.575257776058801684e-01,9.238069373925232586e-02,8.992605283165489016e-02,1.752190310349729108e-01
7.000000000000000000e+02,3.698170907347860248e-01,9.770738975981134444e-02,9.519889228794918556e-02,1.769108086870254670e-01
8.000000000000000000e+02,3.834997178064427636e-01,1.026832785051844804e-01,9.953187824067045997e-02,1.812845610605877955e-01
9.000000000000000000e+02,4.044523448066564275e-01,1.068152558760995241e-01,1.042586965953348210e-01,1.933783923352220546e-01
1.000000000000000000e+03,4.193196507866163714e-01,1.083169673028041152e-01,1.062846192323173983e-01,2.047180642514948579e-01
1.100000000000000000e+03,4.254870602919083589e-01,1.079924702342822257e-01,1.066257234798744374e-01,2.108688665777517235e-01
1.200000000000000000e+03,4.284831171038454012e-01,1.075857395233637687e-01,1.070034569495297294e-01,2.138939206309518892e-01
1.300000000000000000e+03,4.331433016018821358e-01,1.082844863520274759e-01,1.081474960055276990e-01,2.167113192443269332e-01
1.400000000000000000e+03,4.407249371105838587e-01,1.111113312453752139e-01,1.098059348579026179e-01,2.198076710073060269e-01
1.500000000000000000e+03,4.530583036940241115e-01,1.142513467775550379e-01,1.139009636472855941e-01,2.249059932691835073e-01
1.600000000000000000e+03,4.629093503040095370e-01,1.163184355597553371e-01,1.161110310856692251e-01,2.304798836585849886e-01
1.700000000000000000e+03,4.715688417523346554e-01,1.171351815527682944e-01,1.169911312962175765e-01,2.374425289033487430e-01
1.800000000000000000e+03,4.780627153399566454e-01,1.174273411054939653e-01,1.170746905964157453e-01,2.435606836380469764e-01
1.900000000000000000e+03,4.849703523072141920e-01,1.186447487521837402e-01,1.173652890778279639e-01,2.489603144772025434e-01
2.000000000000000000e+03,4.908984469554280028e-01,1.193613164779273178e-01,1.182224969995729347e-01,2.533146334779277087e-01
2.100000000000000000e+03,4.936534770654062432e-01,1.191765241829322725e-01,1.188658739764320710e-01,2.556110789060418997e-01
2.200000000000000000e+03,4.991394521828655950e-01,1.183876250379476552e-01,1.205890634785932169e-01,2.601627636663246812e-01
2.300000000000000000e+03,5.064533555386221408e-01,1.198864068617628842e-01,1.224869847645346371e-01,2.640799639123246334e-01
2.400000000000000000e+03,5.122977319818684538e-01,1.205859267905494275e-01,1.236608648854019138e-01,2.680509403059170848e-01
2.500000000000000000e+03,5.165216225798713312e-01,1.213329958421009019e-01,1.233484320716419641e-01,2.718401946661285207e-01
2.600000000000000000e+03,5.166820658473472161e-01,1.188607287511164873e-01,1.227442955517982631e-01,2.750770415444324657e-01
2.700000000000000000e+03,5.225753235281979103e-01,1.188501527662564200e-01,1.234783832104826423e-01,2.802467875514588758e-01
2.800000000000000000e+03,5.301218082891128169e-01,1.200507507452225481e-01,1.246755480825198492e-01,2.853955094613704335e-01
2.900000000000000000e+03,5.371567680068320971e-01,1.205324378507700578e-01,1.267705011154967865e-01,2.898538290405652806e-01
3.000000000000000000e+03,5.425685028359910067e-01,1.198406451862802785e-01,1.278449743297023211e-01,2.948828833200084487e-01
3.100000000000000000e+03,5.485261005321201422e-01,1.202316421424945991e-01,1.286194542801821494e-01,2.996750041094434214e-01
3.200000000000000000e+03,5.497376544433397738e-01,1.203656944275306589e-01,1.281886452701966606e-01,3.011833147456124959e-01
3.300000000000000000e+03,5.525596106774832705e-01,1.215655778977057649e-01,1.281949655657873832e-01,3.027990672139901918e-01
3.400000000000000000e+03,5.558217335367955370e-01,1.217280879993344889e-01,1.287468991728935308e-01,3.053467463645675450e-01
