t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,1.856431675051339943e-14,1.252331571777176546e-14,9.241218901223646438e-15,-3.200217868482013649e-15
1.000000000000000000e+02,2.229938100909092391e-01,6.825720532818617403e-02,6.926064258640410309e-02,8.547596217631896198e-02
2.000000000000000000e+02,3.000363735595688031e-01,8.296866247956814766e-02,8.706884901739042615e-02,1.299988620626102154e-01
3.000000000000000000e+02,3.445990864427469491e-01,9.297065852563697608e-02,9.550256463653729322e-02,1.561258632805727076e-01
4.000000000000000000e+02,3.457874116399626274e-01,9.146615421793846679e-02,9.230598395032627024e-02,1.620152734716978904e-01
5.000000000000000000e+02,3.382829641115480124e-01,8.790780473314316334e-02,8.568506841991474499e-02,1.646900909584901318e-01
6.000000000000000000e+02,3.289510270816912163e-01,8.344737095822025996e-02,8.187054826876061231e-02,1.636331078547103857e-01
7.000000000000000000e+02,3.393511052547810158e-01,8.809482305504032218e-02,8.790065130195126586e-02,1.633556308977894278e-01
8.000000000000000000e+02,3.489331496206489192e-01,9.081781217673502715e-02,9.118388375314613603e-02,1.669314536907677282e-01
9.000000000000000000e+02,3.659079908947291404e-01,9.447856305914184571e-02,9.368981199858653075e-02,1.777396158370007639e-01
1.000000000000000000e+03,3.768632908617863819e-01,9.435710701696882474e-02,9.393178988242693872e-02,1.885743939623905907e-01
1.100000000000000000e+03,3.841919167406892544e-01,9.556586053959829907e-02,9.264578845067635016e-02,1.959802677504146051e-01
1.200000000000000000e+03,3.887587343091404857e-01,9.440534395761544795e-02,9.441893866165014526e-02,1.999344516898748925e-01
1.300000000000000000e+03,3.905832248290604936e-01,9.371374649731997741e-02,9.553239650314553078e-02,2.013370818285949715e-01
1.400000000000000000e+03,3.960638400918848889e-01,9.490443764120513881e-02,9.708744598182869612e-02,2.040719564688510401e-01
1.500000000000000000e+03,4.042164444480181862e-01,9.742192078957881418e-02,9.915913619641487931e-02,2.076353874620244788e-01
1.600000000000000000e+03,4.115073229339809568e-01,1.015915444376062488e-01,9.968874128430567361e-02,2.102270372120690067e-01
