t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-3.325950626020813211e-14,1.865174681370263067e-15,1.292577156419838471e-14,-4.805045250577677633e-14
1.000000000000000000e+02,5.612698811515144381e-01,1.763535538440239026e-01,1.774284063791437827e-01,2.074879209283468084e-01
2.000000000000000000e+02,8.198088345210644556e-01,2.481644771166256480e-01,2.458673038124057908e-01,3.257770535920330168e-01
3.000000000000000000e+02,1.040834682204791584e+00,3.035907722824315869e-01,3.036427006662282824e-01,4.336012092561316034e-01
4.000000000000000000e+02,1.193060114955206252e+00,3.418548983205641489e-01,3.382791771538761205e-01,5.129260394807660939e-01
5.000000000000000000e+02,1.329683184426513343e+00,3.682040328634229032e-01,3.662419346299048417e-01,5.952372169331857643e-01
6.000000000000000000e+02,1.470075338092572625e+00,3.924160968046749298e-01,3.970053706303047214e-01,6.806538706575928632e-01
7.000000000000000000e+02,1.612464927331510145e+00,4.221118087706319244e-01,4.285896586440568479e-01,7.617634599168213727e-01
8.000000000000000000e+02,1.775105972656587650e+00,4.623919340374890163e-01,4.699293240219812873e-01,8.427847145971172349e-01
9.000000000000000000e+02,1.938102134534594123e+00,5.071168614387014939e-01,5.107252657928951223e-01,9.202600073029973959e-01
1.000000000000000000e+03,2.097296863404769951e+00,5.487175715319985159e-01,5.444256325512251138e-01,1.004153659321546543e+00
1.100000000000000000e+03,2.237754312520640276e+00,5.832748333470654245e-01,5.724502916230942429e-01,1.082029187550480387e+00
1.200000000000000000e+03,2.360853298060690442e+00,6.103336906873811918e-01,5.960390682242779903e-01,1.154480539149031371e+00
1.300000000000000000e+03,2.480780234075357527e+00,6.397018206562989917e-01,6.233835565922186683e-01,1.217694856826839755e+00
1.400000000000000000e+03,2.612370979528907622e+00,6.706323868168240221e-01,6.603429036854049361e-01,1.281395689026678664e+00
1.500000000000000000e+03,2.747081215831258305e+00,7.051711581036264054e-01,7.008476412573901859e-01,1.341062416470241825e+00
1.600000000000000000e+03,2.866313527663186811e+00,7.345020444449311681e-01,7.314505058567452034e-01,1.400360977361510439e+00
1.700000000000000000e+03,2.983146624913194600e+00,7.620328766242617791e-01,7.618571652074442868e-01,1.459256583081488756e+00
1.800000000000000000e+03,3.095897000201914828e+00,7.899740249551209237e-01,7.909998242895609488e-01,1.514923150957232956e+00
1.900000000000000000e+03,3.212792134387989496e+00,8.198048798457170383e-01,8.231710349524410386e-01,1.569816219589831530e+00
2.000000000000000000e+03,3.325540467430687208e+00,8.490798899588959392e-01,8.565954131093682644e-01,1.619865164362423116e+00
2.100000000000000000e+03,3.439743463070990437e+00,8.735806769808224237e-01,8.916744878070972380e-01,1.674488298283070886e+00
2.200000000000000000e+03,3.569918019103225149e+00,9.038275614588883178e-01,9.315920861952825538e-01,1.734498371449054499e+00
2.300000000000000000e+03,3.694570413040183521e+00,9.344201200607947788e-01,9.666311975995111050e-01,1.793519095379877637e+00
2.400000000000000000e+03,3.825012061165395494e+00,9.673054014698536651e-01,1.002324888926553470e+00,1.855381770768988137e+00
2.500000000000000000e+03,3.952432721596689902e+00,9.951490583651860788e-01,1.033483396872386439e+00,1.923800266359117161e+00
2.600000000000000000e+03,4.090845555379278409e+00,1.024944465449937780e+00,1.071333529769288528e+00,1.994567560160052322e+00
2.700000000000000000e+03,4.228821680937786098e+00,1.054495261440509424e+00,1.112373011592018734e+00,2.061953407905257940e+00
2.800000000000000000e+03,4.348337625116773353e+00,1.078533762000283946e+00,1.146710645606851653e+00,2.123093217509637309e+00
2.900000000000000000e+03,4.475955278471602128e+00,1.103713204115050583e+00,1.188214160860799229e+00,2.184027913495751871e+00
3.000000000000000000e+03,4.598079656898302225e+00,1.130858296011454822e+00,1.223019072125502538e+00,2.244202288761345088e+00
3.100000000000000000e+03,4.722201246262304863e+00,1.158095500608824047e+00,1.259547606637383854e+00,2.304558139016096963e+00
3.200000000000000000e+03,4.834163339052022224e+00,1.182606879641469488e+00,1.290788886384357514e+00,2.360767573026195887e+00
3.300000000000000000e+03,4.947433911315675559e+00,1.204422290418094788e+00,1.327254109078140454e+00,2.415757511819439873e+00
3.400000000000000000e+03,5.067703171682886421e+00,1.226484012792262934e+00,1.367793547712167435e+00,2.473425611178455608e+00
3.500000000000000000e+03,5.181511806823444921e+00,1.248802717522088823e+00,1.406092583931104034e+00,2.526616505370252064e+00
3.600000000000000000e+03,5.286721926507935265e+00,1.270891482258248661e+00,1.445279389657355473e+00,2.570551054592330686e+00
3.700000000000000000e+03,5.385706928857539211e+00,1.293990455678781348e+00,1.483056940747097929e+00,2.608659532431659933e+00
3.800000000000000000e+03,5.499384897739330036e+00,1.317148678479500568e+00,1.524393954396186190e+00,2.657842264863643500e+00
3.900000000000000000e+03,5.605838796164746896e+00,1.340233049592468362e+00,1.561981980349756771e+00,2.703623766222521319e+00
4.000000000000000000e+03,5.715268678310453154e+00,1.362915308294393446e+00,1.601625364780368654e+00,2.750728005235691498e+00
4.100000000000000000e+03,5.810243341443395160e+00,1.383150045780884962e+00,1.638569030109849223e+00,2.788524265552660975e+00
