t_fs,msd_angstrom2,msd_x,msd_y,msd_z
1.000000000000000000e+02,8.129724741408697608e-02,2.694947226065418436e-02,2.700494035407123919e-02,2.734283479936170866e-02
2.000000000000000000e+02,2.476422672503838796e-01,7.977650707061859081e-02,8.013076846602733283e-02,8.773499171373817795e-02
3.000000000000000000e+02,3.828636822486058411e-01,1.177948885372798599e-01,1.189327088877670108e-01,1.461360848235589704e-01
4.000000000000000000e+02,4.581680285095372507e-01,1.334691337099648267e-01,1.357840065361554382e-01,1.889148882634170690e-01
5.000000000000000000e+02,5.040984176733162014e-01,1.397178096282722659e-01,1.431923181318237870e-01,2.211882899132201485e-01
6.000000000000000000e+02,5.442739078927322227e-01,1.447867374577040955e-01,1.491813494117336936e-01,2.503058210232941838e-01
7.000000000000000000e+02,5.812421327307851771e-01,1.488438817759157040e-01,1.539510900715166108e-01,2.784471608833529177e-01
8.000000000000000000e+02,6.150790182688349317e-01,1.522334236514124306e-01,1.579780846942679118e-01,3.048675099231545893e-01
9.000000000000000000e+02,6.515377566197749770e-01,1.576963689577368377e-01,1.643597829402710098e-01,3.294816047217670185e-01
1.000000000000000000e+03,6.918072477809970033e-01,1.656370920529213475e-01,1.734509899437146341e-01,3.527191657843611328e-01
1.100000000000000000e+03,7.288086003729068452e-01,1.730593525527366339e-01,1.814073833399040547e-01,3.743418644802659068e-01
1.200000000000000000e+03,7.583536067713328999e-01,1.779881489110528292e-01,1.860778429898424235e-01,3.942876148704375083e-01
1.300000000000000000e+03,7.831492191264463054e-01,1.813102643659362523e-01,1.890825246592127973e-01,4.127564301012973669e-01
1.400000000000000000e+03,8.043912610979330191e-01,1.836830854663249468e-01,1.916653493199342861e-01,4.290428263116738417e-01
1.500000000000000000e+03,8.207646154091620128e-01,1.850315071930998256e-01,1.931751702231862267e-01,4.425579379928759050e-01
1.600000000000000000e+03,8.337314155004155181e-01,1.861969164754548600e-01,1.934908938578800974e-01,4.540436051670804218e-01
1.700000000000000000e+03,8.457178846573926156e-01,1.876812040194365261e-01,1.932653228328373718e-01,4.647713578051185235e-01
1.800000000000000000e+03,8.573500197015758717e-01,1.887931726477742600e-01,1.930413997809542204e-01,4.755154472728476134e-01
1.900000000000000000e+03,8.688396259063125848e-01,1.890690007621410873e-01,1.931682641250072052e-01,4.866023610191643201e-01
2.000000000000000000e+03,8.809587873265479763e-01,1.888966750678160722e-01,1.938632465847731634e-01,4.981988656739586574e-01
2.100000000000000000e+03,8.955127231506491148e-01,1.891831955295686651e-01,1.953226345126077845e-01,5.110068931084724708e-01
2.200000000000000000e+03,9.139421081340244335e-01,1.905884174787166874e-01,1.973718820353601855e-01,5.259818086199475884e-01
2.300000000000000000e+03,9.343874539130191392e-01,1.923932373449467603e-01,1.991036434466520733e-01,5.428905731214203056e-01
2.400000000000000000e+03,9.536318328317969772e-01,1.937029469407982596e-01,1.996067021525622653e-01,5.603221837384367854e-01
2.500000000000000000e+03,9.709201692313094156e-01,1.946980876275522521e-01,1.990257601014854549e-01,5.771963215022720695e-01
2.600000000000000000e+03,9.874022863248677062e-01,1.957574861794971477e-01,1.980445293401764673e-01,5.936002708051940635e-01
2.700000000000000000e+03,1.004392427714894120e+00,1.967965554935464656e-01,1.974321218404786471e-01,6.101637503808693408e-01
2.800000000000000000e+03,1.022695313201432921e+00,1.977632135468680719e-01,1.977551456179383882e-01,6.271769540366264328e-01
2.900000000000000000e+03,1.041874579165575909e+00,1.985928349336712750e-01,1.989021587978833383e-01,6.443795854340210738e-01
3.000000000000000000e+03,1.061392752590834876e+00,1.995863693931558824e-01,2.004083873971289620e-01,6.613979958005496984e-01
3.100000000000000000e+03,1.082011334669345182e+00,2.015591917991884363e-01,2.021707403753605359e-01,6.782814024947961817e-01
3.200000000000000000e+03,1.104118309748044480e+00,2.047255581087033816e-01,2.042832726618888373e-01,6.951094789774523441e-01
3.300000000000000000e+03,1.126584423555870851e+00,2.083706349974099314e-01,2.065400389141741344e-01,7.116737496442867572e-01
3.400000000000000000e+03,1.147847351620190581e+00,2.116753063657212941e-01,2.086284117244505687e-01,7.275436335300189405e-01
3.500000000000000000e+03,1.166905658709054050e+00,2.138868457926617339e-01,2.105211753912607231e-01,7.424976375251314265e-01
3.600000000000000000e+03,1.184207346662201177e+00,2.147835162069092474e-01,2.125238180283909595e-01,7.569000124269010810e-01
3.700000000000000000e+03,1.201424204232632853e+00,2.152918268893346809e-01,2.148343379824253496e-01,7.712980393608727114e-01
3.800000000000000000e+03,1.220117476757381914e+00,2.169249442752584078e-01,2.173439942184214602e-01,7.858485382637020455e-01
3.900000000000000000e+03,1.240369895722974070e+00,2.203145475831132238e-01,2.198682861390247878e-01,8.001870620008361135e-01
4.000000000000000000e+03,1.260401496696328394e+00,2.245073478172187054e-01,2.221758135471534334e-01,8.137183353319564771e-01
4.100000000000000000e+03,1.278518753552876808e+00,2.279042818222679345e-01,2.242191339910559744e-01,8.263953377395525379e-01
4.200000000000000000e+03,1.294903723161539233e+00,2.299986660507467306e-01,2.261111931962651589e-01,8.387938639145270381e-01
4.300000000000000000e+03,1.310434737225542490e+00,2.313975708333594616e-01,2.276764280228484871e-01,8.513607383693343467e-01
4.400000000000000000e+03,1.325451882583603025e+00,2.325654123149980546e-01,2.290345723605478889e-01,8.638518979080574978e-01
4.500000000000000000e+03,1.340159146503191900e+00,2.335785531109643987e-01,2.306060973105009682e-01,8.759744960817266168e-01
4.600000000000000000e+03,1.354453260747125354e+00,2.341136096462980987e-01,2.323034877234682050e-01,8.880361633773589114e-01
4.700000000000000000e+03,1.368029644320002847e+00,2.341127900169162335e-01,2.335774370313704329e-01,9.003394172717159583e-01
4.800000000000000000e+03,1.381753452826792516e+00,2.342880667314490850e-01,2.344495670412550525e-01,9.130158190540882401e-01
4.900000000000000000e+03,1.396548568385654887e+00,2.351356078112602777e-01,2.353546269581094641e-01,9.260583336162849788e-01
5.000000000000000000e+03,1.411615148916578688e+00,2.361137064067423130e-01,2.361080424380266607e-01,9.393934000718093813e-01
5.100000000000000000e+03,1.425417380420832769e+00,2.363030591427651428e-01,2.361537537824022204e-01,9.529605674956651562e-01
5.200000000000000000e+03,1.438429454593279866e+00,2.359979193603079783e-01,2.356816892569585653e-01,9.667498459760134333e-01
5.300000000000000000e+03,1.452677660997734987e+00,2.360358365678636161e-01,2.355056800112594051e-01,9.811361444186118552e-01
5.400000000000000000e+03,1.468847309161877668e+00,2.360903864475873137e-01,2.359908771154426432e-01,9.967660455988474055e-01
5.500000000000000000e+03,1.485926606102883296e+00,2.357715922737510239e-01,2.366536698688006535e-01,1.013501343960331535e+00
5.600000000000000000e+03,1.503288996278728140e+00,2.358551923569401076e-01,2.369028576551151788e-01,1.030530946266672965e+00
5.700000000000000000e+03,1.521082001586678167e+00,2.369059993853569746e-01,2.369914875408593025e-01,1.047184514660461696e+00
5.800000000000000000e+03,1.539512683489044464e+00,2.381557614456867034e-01,2.376521104537661078e-01,1.063704811589591293e+00
5.900000000000000000e+03,1.558579959070173659e+00,2.387584548548443431e-01,2.390606240697410456e-01,1.080760880145588798e+00
6.000000000000000000e+03,1.578504327740470670e+00,2.388837225640153272e-01,2.409894686068419778e-01,1.098631136569613309e+00
6.100000000000000000e+03,1.598858753024591906e+00,2.387971969157993979e-01,2.430651307010527618e-01,1.116996425407739801e+00
6.200000000000000000e+03,1.618471128728449671e+00,2.384941355856331768e-01,2.448258453614946539e-01,1.135151147781321423e+00
6.300000000000000000e+03,1.637130094971927408e+00,2.381661438036695166e-01,2.460798116929240609e-01,1.152884139475333525e+00
6.400000000000000000e+03,1.656066817109210776e+00,2.385013582782392338e-01,2.469262350030732855e-01,1.170639223827898201e+00
6.500000000000000000e+03,1.676213087208914709e+00,2.399431795562948222e-01,2.476406780767399229e-01,1.188629229575880242e+00
6.600000000000000000e+03,1.697078627800167494e+00,2.422158065726874587e-01,2.485803926217466098e-01,1.206282428605732981e+00
6.700000000000000000e+03,1.718124990521613382e+00,2.448022518490449162e-01,2.500566764552077936e-01,1.223266062217361005e+00
6.800000000000000000e+03,1.739103649152838882e+00,2.470534796276969702e-01,2.520271813168765696e-01,1.240022988208265398e+00
6.900000000000000000e+03,1.759694906474523535e+00,2.484758483235592064e-01,2.539457265459954538e-01,1.257273331604968902e+00
7.000000000000000000e+03,1.779554514916881658e+00,2.492601229394582063e-01,2.551389048643719626e-01,1.275155487113051267e+00
7.100000000000000000e+03,1.799427864758237350e+00,2.504989742767835259e-01,2.556290806630006074e-01,1.293299809818453161e+00
7.200000000000000000e+03,1.820591267414208625e+00,2.529826976383257042e-01,2.562095828914077722e-01,1.311398986884474871e+00
7.300000000000000000e+03,1.843926122303230608e+00,2.565137648174005691e-01,2.579034379768084251e-01,1.329508919509021725e+00
7.400000000000000000e+03,1.868658811571422662e+00,2.601385012559727650e-01,2.608952962654848551e-01,1.347625014049964820e+00
7.500000000000000000e+03,1.892853925572229423e+00,2.629928506544883526e-01,2.642031503193318920e-01,1.365657924598409068e+00
7.600000000000000000e+03,1.915804313350095933e+00,2.651151366915544538e-01,2.668992726590612707e-01,1.383789903999480542e+00
7.700000000000000000e+03,1.937672833836004527e+00,2.666418439056450485e-01,2.689199824179416276e-01,1.402111007512418128e+00
7.800000000000000000e+03,1.957726553025811222e+00,2.670381426155326032e-01,2.705118097163072277e-01,1.420176600693971336e+00
7.900000000000000000e+03,1.976013209202570620e+00,2.666725026905999996e-01,2.718857660052806380e-01,1.437454940506689427e+00
8.000000000000000000e+03,1.994694032651377347e+00,2.670505946039953837e-01,2.734803642327667261e-01,1.454163073814615403e+00
8.100000000000000000e+03,2.015117198583899150e+00,2.685925412445519522e-01,2.757144194267629467e-01,1.470810237912584029e+00
8.200000000000000000e+03,2.035976606587786453e+00,2.701696786656742066e-01,2.781846526204496128e-01,1.487622275301662356e+00
8.300000000000000000e+03,2.055268824425225294e+00,2.708593226295646361e-01,2.799931693847197978e-01,1.504416332410941415e+00
8.400000000000000000e+03,2.072326008432611388e+00,2.707693173094241623e-01,2.807962893265676385e-01,1.520760401796619421e+00
8.500000000000000000e+03,2.087448391338775355e+00,2.704610911910215187e-01,2.806555327698637137e-01,1.536331767377889790e+00
8.600000000000000000e+03,2.101295874929503871e+00,2.704075518249591803e-01,2.797028446271653812e-01,1.551185478477378865e+00
8.700000000000000000e+03,2.114555581849138832e+00,2.705135019151719278e-01,2.784477871068104515e-01,1.565594292827156453e+00
8.800000000000000000e+03,2.127941276674480964e+00,2.704420673577583867e-01,2.775673219249513712e-01,1.579931887391771150e+00
8.900000000000000000e+03,2.142320310280349638e+00,2.702846204528018270e-01,2.774726550228274191e-01,1.594563034804720614e+00
9.000000000000000000e+03,2.157478228792669483e+00,2.701850020172298916e-01,2.779976948455226693e-01,1.609295531929917145e+00
9.100000000000000000e+03,2.172771187339230359e+00,2.701915493927619649e-01,2.786910525081131573e-01,1.623888585438355348e+00
9.200000000000000000e+03,2.188823443038116157e+00,2.705403638532578037e-01,2.794924271169952346e-01,1.638790652067863673e+00
9.300000000000000000e+03,2.206343226101663557e+00,2.713642822053854431e-01,2.804973454850152592e-01,1.654481598411262633e+00
