t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,4.144601328803787510e-14,2.042671587432210016e-14,-2.492450690283476354e-15,2.351174810399925327e-14
1.000000000000000000e+02,2.348554479606614898e-01,6.913103714777993347e-02,7.245661130013755780e-02,9.326779951274399849e-02
2.000000000000000000e+02,3.098160094385348229e-01,8.174599705881938072e-02,8.761348296714212280e-02,1.404565294125733332e-01
3.000000000000000000e+02,3.595216931361866486e-01,9.023287532871676619e-02,9.682747654769506551e-02,1.724613412597748030e-01
4.000000000000000000e+02,3.659891644677912836e-01,8.824552831028080468e-02,9.844191973111275640e-02,1.793017164263976948e-01
5.000000000000000000e+02,3.654104258611332035e-01,8.382652843456203651e-02,9.693536595952120805e-02,1.846485314670499589e-01
6.000000000000000000e+02,3.548573527568079644e-01,7.992562576501568983e-02,9.216524411010057483e-02,1.827664828816916998e-01
7.000000000000000000e+02,3.732015436945715359e-01,8.873865952131004819e-02,9.679087686417049696e-02,1.876720073090910046e-01
8.000000000000000000e+02,3.833963546700058789e-01,9.407908635079639814e-02,1.016596079951843645e-01,1.876576603240250884e-01
9.000000000000000000e+02,3.914274913404949818e-01,9.829345363442590355e-02,1.032582946532388524e-01,1.898757430528302259e-01
1.000000000000000000e+03,3.923218235644298502e-01,9.587738223267611160e-02,1.051751201512386713e-01,1.912693211805150673e-01
1.100000000000000000e+03,3.946000668525757593e-01,9.571098877392333892e-02,1.054262130430351219e-01,1.934628650356173263e-01
1.200000000000000000e+03,4.029624845973012182e-01,9.785841875097908704e-02,1.062956229359156290e-01,1.988084429104064743e-01
1.300000000000000000e+03,4.138034799701352240e-01,1.022378827747635055e-01,1.066029173932932367e-01,2.049626798020784957e-01
1.400000000000000000e+03,4.239813582679688442e-01,1.053236244327922372e-01,1.085363545461716789e-01,2.101213792890049281e-01
1.500000000000000000e+03,4.367957645286306700e-01,1.084956696230633677e-01,1.145356536614607207e-01,2.137644412441065955e-01
1.600000000000000000e+03,4.374634953198622833e-01,1.099218574020933009e-01,1.137797618352313356e-01,2.137618760825376329e-01
1.700000000000000000e+03,4.385249916908162682e-01,1.107431892266450280e-01,1.153618216604661573e-01,2.124199808037050552e-01
1.800000000000000000e+03,4.365000857241019272e-01,1.112703922581577964e-01,1.158327269122782222e-01,2.093969665536659086e-01
1.900000000000000000e+03,4.430708666862966938e-01,1.131651915092528604e-01,1.168575825195984769e-01,2.130480926574453149e-01
2.000000000000000000e+03,4.486513780598501144e-01,1.131767271571400280e-01,1.179706642594623711e-01,2.175039866432476876e-01
2.100000000000000000e+03,4.661987630118816783e-01,1.177118651398086635e-01,1.230062892810887820e-01,2.254806085909842606e-01
2.200000000000000000e+03,4.676213620728214559e-01,1.175045295569393800e-01,1.213118245857977284e-01,2.288050079300843476e-01
2.300000000000000000e+03,4.712925344239341507e-01,1.190027859777417207e-01,1.224029587088222709e-01,2.298867897373701175e-01
2.400000000000000000e+03,4.751050730592362714e-01,1.209858320671075155e-01,1.227194981198012486e-01,2.313997428723275074e-01
2.500000000000000000e+03,4.826568680283108703e-01,1.210680139153988699e-01,1.231616334857476847e-01,2.384272206271643435e-01
2.600000000000000000e+03,4.891373736061958022e-01,1.211066168568369211e-01,1.244826726852223536e-01,2.435480840641365552e-01
2.700000000000000000e+03,5.011076814593218298e-01,1.247807124215859070e-01,1.267282031941071863e-01,2.495987658436287782e-01
2.800000000000000000e+03,5.121889709538756108e-01,1.272573999053893956e-01,1.268107490757529043e-01,2.581208219727333941e-01
2.900000000000000000e+03,5.221283270992467251e-01,1.304331562021453783e-01,1.296825054743722672e-01,2.620126654227289964e-01
3.000000000000000000e+03,5.219900944498323536e-01,1.299046808672194575e-01,1.289306776343903949e-01,2.631547359482224180e-01
3.100000000000000000e+03,5.262235395312198083e-01,1.307623272223946975e-01,1.300767692332945313e-01,2.653844430755305517e-01
3.200000000000000000e+03,5.357873432898090371e-01,1.319890391235837568e-01,1.329085443761809926e-01,2.708897597900442045e-01
3.300000000000000000e+03,5.398867673909419906e-01,1.331161476765638785e-01,1.320901216357691643e-01,2.746804980786089478e-01
3.400000000000000000e+03,5.447356467283863690e-01,1.323465943180436866e-01,1.337726103397353927e-01,2.786164420706073175e-01
3.500000000000000000e+03,5.440781645153595081e-01,1.355781884195960685e-01,1.332087570944562871e-01,2.752912190013071525e-01
3.600000000000000000e+03,5.428884186643374576e-01,1.355573069894714655e-01,1.336474775143419447e-01,2.736836341605241030e-01
3.700000000000000000e+03,5.454316806778651827e-01,1.366311969933672876e-01,1.314921673188242934e-01,2.773083163656736017e-01
3.800000000000000000e+03,5.589077532844894947e-01,1.397675354490271749e-01,1.338166302207035863e-01,2.853235876147586780e-01
3.900000000000000000e+03,5.724568048691867084e-01,1.430274183663813314e-01,1.359620814492080165e-01,2.934673050535973604e-01
4.000000000000000000e+03,5.884314901124719777e-01,1.479572121542132856e-01,1.404248360581227262e-01,3.000494419001359381e-01
4.100000000000000000e+03,5.917109682718629804e-01,1.462106274801583672e-01,1.418493176642632858e-01,3.036510231274412996e-01
4.200000000000000000e+03,5.936962757776789168e-01,1.452264442054442828e-01,1.403394330932011547e-01,3.081303984790335071e-01
4.300000000000000000e+03,5.962629544355195765e-01,1.463154026229313287e-01,1.384915754270945043e-01,3.114559763854937713e-01
4.400000000000000000e+03,6.096029463448995322e-01,1.511489111627161708e-01,1.399372696673154837e-01,3.185167655148678501e-01
4.500000000000000000e+03,6.168944527266966293e-01,1.533150330199500311e-01,1.387287475585602392e-01,3.248506721481863591e-01
4.600000000000000000e+03,6.294656794739963424e-01,1.559421829200361986e-01,1.402058413986675134e-01,3.333176551552927136e-01
4.700000000000000000e+03,6.380715253567957879e-01,1.586107592554738543e-01,1.427963582351346461e-01,3.366644078661872874e-01
4.800000000000000000e+03,6.443497541135061457e-01,1.610055997847480991e-01,1.436133675857486358e-01,3.397307867430093831e-01
4.900000000000000000e+03,6.445946161244910932e-01,1.595980455223793837e-01,1.431592421633633982e-01,3.418373284387482558e-01
5.000000000000000000e+03,6.436794607343447883e-01,1.603709246461648141e-01,1.407895308835953874e-01,3.425190052045845590e-01
5.100000000000000000e+03,6.487060082923914450e-01,1.634658929301758268e-01,1.415496939052666436e-01,3.436904214569490024e-01
5.200000000000000000e+03,6.558921911304538277e-01,1.653777036862636163e-01,1.424445531177168933e-01,3.480699343264733181e-01
5.300000000000000000e+03,6.627937827450487429e-01,1.671273816567740156e-01,1.420699189155383013e-01,3.535964821727364260e-01
5.400000000000000000e+03,6.783304742199121051e-01,1.716543776579646519e-01,1.424133504066225631e-01,3.642627461553249457e-01
5.500000000000000000e+03,6.869023056497838287e-01,1.739329866300947658e-01,1.445851601454878066e-01,3.683841588742012285e-01
5.600000000000000000e+03,6.973408452384471934e-01,1.755192958189132901e-01,1.462907323275800808e-01,3.755308170919537947e-01
5.700000000000000000e+03,7.060480429586695195e-01,1.784025385331634017e-01,1.454721327223778560e-01,3.821733717031282063e-01
5.800000000000000000e+03,7.146195647446331733e-01,1.799032614476503145e-01,1.465364683009864333e-01,3.881798349959964534e-01
