t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,2.460312046685212514e-14,6.572635954012657928e-15,1.922536204309228988e-15,1.610794830853024059e-14
1.000000000000000000e+02,2.306180601282055154e-01,6.990723635001543090e-02,6.938145294322857481e-02,9.132937083496146802e-02
2.000000000000000000e+02,3.038134543930685605e-01,8.322270140093857016e-02,8.218107686501288645e-02,1.384096761271171594e-01
3.000000000000000000e+02,3.499108942422661239e-01,9.284755422763601995e-02,9.084492260277839126e-02,1.662184174118516988e-01
4.000000000000000000e+02,3.550884246133569344e-01,9.083494445141143681e-02,8.983807019461263754e-02,1.744154099673328739e-01
5.000000000000000000e+02,3.591760925112886249e-01,8.891967634051567426e-02,8.840289749238106065e-02,1.818535186783919178e-01
6.000000000000000000e+02,3.529585715866417339e-01,8.510564170868906153e-02,8.488050148471325274e-02,1.829724283932394890e-01
7.000000000000000000e+02,3.631192856604892327e-01,9.076609876996688531e-02,8.904909210183820090e-02,1.833040947886841465e-01
8.000000000000000000e+02,3.733290643789203833e-01,9.378409125175450611e-02,9.138384840172016077e-02,1.881611247254457442e-01
9.000000000000000000e+02,3.890209677021744805e-01,9.679929825160127344e-02,9.583355215231255386e-02,1.963881172982606949e-01
1.000000000000000000e+03,3.999456078262307313e-01,9.773205719294009164e-02,9.694994435719450632e-02,2.052636062760961611e-01
1.100000000000000000e+03,4.045325789472483113e-01,9.704939302749349128e-02,9.716910923000350586e-02,2.103140766897513003e-01
1.200000000000000000e+03,4.132642534295136727e-01,9.776609600145715062e-02,9.857341109762381148e-02,2.169247463304327106e-01
1.300000000000000000e+03,4.252238338294616615e-01,1.003375824346730144e-01,1.001308675977278795e-01,2.247553837970608370e-01
1.400000000000000000e+03,4.356536911306798099e-01,1.032877945213963589e-01,1.022732064272917768e-01,2.300926901819916603e-01
1.500000000000000000e+03,4.408887585332796899e-01,1.036060549184101148e-01,1.028190112550170232e-01,2.344636923598525657e-01
1.600000000000000000e+03,4.477464255753533240e-01,1.036325890954543499e-01,1.035835040747954822e-01,2.405303324051034919e-01
1.700000000000000000e+03,4.568269828333588189e-01,1.050426119884292492e-01,1.043213959155621234e-01,2.474629749293673908e-01
1.800000000000000000e+03,4.657575889679311243e-01,1.068095953618564548e-01,1.058127511835950524e-01,2.531352424224795894e-01
1.900000000000000000e+03,4.734527702911132674e-01,1.092079555892274262e-01,1.073870592881398106e-01,2.568577554137460028e-01
2.000000000000000000e+03,4.782281281146207874e-01,1.095898668537081400e-01,1.075791426052155469e-01,2.610591186556971421e-01
