t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,5.503132671780263839e-14,1.856119424825663929e-14,2.273251031859047026e-14,1.373762215095553043e-14
1.000000000000000000e+02,2.273359118910866228e-01,7.237828978805452285e-02,6.730699658730807111e-02,8.765062551572402882e-02
2.000000000000000000e+02,2.919392635273665992e-01,8.522794722132873146e-02,7.868306814828178453e-02,1.280282481577560971e-01
3.000000000000000000e+02,3.346995354464773476e-01,9.533070433678492162e-02,8.602786444085097628e-02,1.533409666688414497e-01
4.000000000000000000e+02,3.342294443209345434e-01,9.273732672189693993e-02,8.279675628943498900e-02,1.586953613096026006e-01
5.000000000000000000e+02,3.293949864206080491e-01,8.990499822472779179e-02,7.812820809341596007e-02,1.613617801024642695e-01
6.000000000000000000e+02,3.205954140911499994e-01,8.562780629998564819e-02,7.371680380930353826e-02,1.612508039818608130e-01
7.000000000000000000e+02,3.294855620408581598e-01,8.904074499671373044e-02,7.949774458478750527e-02,1.609470724593569102e-01
8.000000000000000000e+02,3.357479763579830356e-01,9.062263637914359793e-02,8.199382631678116262e-02,1.631315136620582751e-01
9.000000000000000000e+02,3.436334848083131277e-01,9.061782984210656200e-02,8.452188622966992637e-02,1.684937687365366255e-01
1.000000000000000000e+03,3.502568339155217036e-01,9.219107695416788040e-02,8.409583481102973768e-02,1.739699221503240856e-01
1.100000000000000000e+03,3.508015241579305332e-01,9.161912187457282863e-02,8.241638774579426729e-02,1.767660145375634373e-01
1.200000000000000000e+03,3.499043620354104212e-01,8.916897523017906779e-02,8.172051620695661156e-02,1.790148705982747279e-01
1.300000000000000000e+03,3.529709938499748789e-01,8.961253954669551325e-02,7.978087171054251692e-02,1.835775825927368765e-01
1.400000000000000000e+03,3.620136956574782072e-01,9.310126023280337892e-02,8.257926471223379916e-02,1.863331707124410708e-01
1.500000000000000000e+03,3.656268105259511403e-01,9.350835135622982686e-02,8.263569657425354209e-02,1.894827625954677575e-01
1.600000000000000000e+03,3.653717924616559642e-01,9.068479427495268475e-02,8.250951332829337126e-02,1.921774848584098805e-01
1.700000000000000000e+03,3.662803642119724090e-01,9.056517381027914815e-02,8.032356155564981948e-02,1.953916288460434136e-01
1.800000000000000000e+03,3.684149589535543057e-01,8.881236257773031384e-02,8.071115543297743833e-02,1.988914409428465535e-01
1.900000000000000000e+03,3.723376946113396424e-01,9.163234060011735127e-02,8.206851237742671112e-02,1.986368416337955800e-01
2.000000000000000000e+03,3.743955174053740231e-01,9.115980937085657598e-02,8.129643291918933756e-02,2.019392751153281096e-01
2.100000000000000000e+03,3.745155314445771655e-01,9.126984077834417175e-02,8.015790125912176933e-02,2.030877894071111966e-01
2.200000000000000000e+03,3.805996735249840834e-01,8.973106928388373260e-02,8.053159153903377554e-02,2.103370127020665614e-01
2.300000000000000000e+03,3.868574943542532063e-01,9.107505943383088776e-02,8.076488890235236640e-02,2.150175460180699383e-01
2.400000000000000000e+03,3.917845851644062849e-01,8.961212756656462830e-02,8.205824316627215176e-02,2.201142144315695326e-01
2.500000000000000000e+03,3.943874565965940215e-01,9.027597450411835311e-02,8.193869290669078542e-02,2.221727891857848414e-01
2.600000000000000000e+03,3.935448245521909749e-01,9.167325609865435709e-02,8.076105419245335759e-02,2.211105142610832464e-01
2.700000000000000000e+03,3.910409332693549067e-01,9.259263417923194184e-02,8.092693315712831681e-02,2.175213659329946481e-01
2.800000000000000000e+03,3.865956624999277169e-01,9.014948668369635043e-02,8.022851677193401643e-02,2.162176590442973223e-01
2.900000000000000000e+03,3.869901140478395063e-01,8.807265500456958052e-02,8.133102638829343978e-02,2.175864326549764860e-01
3.000000000000000000e+03,3.919856909344664464e-01,8.828422292876170197e-02,8.255269801216769121e-02,2.211487699935370532e-01
3.100000000000000000e+03,3.969376309790685342e-01,9.095686645682642124e-02,8.049939612422978008e-02,2.254813683980123606e-01
